air_temp,min_air_temp_snc_last_reset,mslp,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,stn_pres,week_of_year
10.2,10.0, 995.1, None,12.6,61.0, None,2021-11-05 00:00:00, None,3.0, 988.0,45
9.2,9.2, 995.1, None,12.6,76.0, None,2021-11-05 01:00:00, None,5.0, 988.0,45
9.3,9.2, 995.1, None,12.6,76.0, None,2021-11-05 02:00:00, None,5.0, 988.0,45
9.5,9.2, 995.1, None,12.6,71.0, None,2021-11-05 03:00:00, None,5.0, 988.0,45
8.8,8.9, 994.1, None,12.6,77.0, None,2021-11-05 04:00:00, None,5.0, 987.0,45
9.2,8.8, 993.1, None,12.6,72.0, None,2021-11-05 05:00:00, None,4.0, 986.0,45
9.7,8.8, 991.1, None,12.6,65.0, None,2021-11-05 06:00:00, None,4.0, 984.0,45
9.5,9.4, 991.1, None,9.8,69.0, None,2021-11-05 07:00:00, None,4.0, 984.0,45
8.5,8.5, 991.1, None,9.8,80.0, None,2021-11-05 08:00:00, None,5.0, 984.0,45
8.9,8.4, 991.1, None,9.8,76.0, None,2021-11-05 09:00:00, None,5.0, 984.0,45
9.1,8.4, 992.1, None,9.8,68.0, None,2021-11-05 10:00:00, None,3.0, 985.0,45
9.7,8.4, 994.1, None,9.8,57.0, None,2021-11-05 11:00:00, None,2.0, 987.0,45
9.5,8.4, 995.2, None,10.4,61.0, None,2021-11-05 12:00:00, None,2.0, 988.0,45
9.9,8.4, 995.2, None,10.4,60.0, None,2021-11-05 13:00:00, None,3.0, 988.0,45
9.1,8.4, 995.2, None,10.4,66.0, None,2021-11-05 14:00:00, None,3.0, 988.0,45
9.2,8.4, 995.2, None,10.4,68.0, None,2021-11-05 15:00:00, None,4.0, 988.0,45
10.9,8.4, 995.2, None,11.0,61.0, None,2021-11-05 16:00:00, None,4.0, 988.0,45
9.8,8.4, 995.2, None,11.0,64.0, None,2021-11-05 17:00:00, None,3.0, 988.0,45
9.0,9.0, 995.2, None,9.9,70.0, None,2021-11-05 19:00:00, None,4.0, 988.0,45
9.2,9.0, 995.2, None,9.9,65.0, None,2021-11-05 20:00:00, None,3.0, 988.0,45
8.3,8.3, 994.2, None,9.9,69.0, None,2021-11-05 21:00:00, None,3.0, 987.0,45
7.7,7.6, 994.2, None,9.9,75.0, None,2021-11-05 22:00:00, None,4.0, 987.0,45
7.7,7.6, 994.2, None,9.9,74.0, None,2021-11-05 23:00:00, None,3.0, 987.0,45
7.3,7.2, 993.2, None,9.9,75.0, None,2021-11-06 00:00:00, None,3.0, 986.0,45
7.1,7.1, 992.1, None,9.9,75.0, None,2021-11-06 01:00:00, None,3.0, 985.0,45
7.2,6.8, 992.2, None,9.9,72.0, None,2021-11-06 02:00:00, None,3.0, 985.0,45
7.2,6.8, 992.2, None,9.9,68.0, None,2021-11-06 03:00:00, None,2.0, 985.0,45
7.2,6.8, 993.1, None,9.9,70.0, None,2021-11-06 04:00:00, None,2.0, 986.0,45
7.1,6.8, 992.2, None,9.9,70.0, None,2021-11-06 05:00:00, None,2.0, 985.0,45
7.6,6.8, 993.2, None,9.9,68.0, None,2021-11-06 06:00:00, None,2.0, 986.0,45
8.1,7.6, 992.1, None,8.2,73.0, None,2021-11-06 07:00:00, None,3.0, 985.0,45
7.8,7.6, 993.2, None,8.4,74.0, None,2021-11-06 08:00:00, None,3.0, 986.0,45
6.8,6.8, 993.2, None,8.4,78.0, None,2021-11-06 09:00:00, None,3.0, 986.0,45
6.6,6.6, 992.2, None,8.4,79.0, None,2021-11-06 10:00:00, None,3.0, 985.0,45
6.3,6.3, 992.2, None,8.4,82.0, None,2021-11-06 11:00:00, None,3.0, 985.0,45
6.2,6.2, 992.2, None,8.4,82.0, None,2021-11-06 12:00:00, None,3.0, 985.0,45
6.0,6.0, 993.2, None,8.4,79.0, None,2021-11-06 13:00:00, None,3.0, 986.0,45
4.4,4.5, 992.2, None,8.4,80.0, None,2021-11-06 14:00:00, None,1.0, 985.0,45
4.6,4.4, 993.2, None,8.4,83.0, None,2021-11-06 15:00:00, None,2.0, 986.0,45
4.8,4.4, 993.2, None,8.4,85.0, None,2021-11-06 16:00:00, None,2.0, 986.0,45
6.1,4.4, 993.2, None,8.4,85.0, None,2021-11-06 17:00:00, None,4.0, 986.0,45
7.8,4.4, 992.2, None,8.4,73.0, None,2021-11-06 18:00:00, None,3.0, 985.0,45
