pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,week_of_year
13.0, 7.6, 7.552, 7.5, 0.0, None, 7.7, None, None,2021-11-05 00:00:00, None, None,45
14.0, 7.6, 7.598, 7.5, 1.0, None, 7.7, None, None,2021-11-05 01:00:00, None, None,45
14.0, 7.6, 7.588, 7.5, 0.0, None, 7.7, None, None,2021-11-05 02:00:00, None, None,45
14.0, 7.6, 7.575, 7.5, 0.0, None, 7.7, None, None,2021-11-05 03:00:00, None, None,45
14.0, 7.6, 7.552, 7.5, 0.0, None, 7.7, None, None,2021-11-05 04:00:00, None, None,45
14.0, 7.4, 7.444, 7.4, 0.0, None, 7.7, None, None,2021-11-05 05:00:00, None, None,45
14.0, 7.5, 7.483, 7.4, 0.0, None, 7.7, None, None,2021-11-05 06:00:00, None, None,45
13.0, 7.3, 7.333, 7.3, 0.0, None, 7.5, None, None,2021-11-05 07:00:00, None, None,45
12.0, 7.4, 7.399, 7.3, 0.0, None, 7.5, None, None,2021-11-05 08:00:00, None, None,45
11.0, 7.6, 7.575, 7.3, 0.0, None, 7.6, None, None,2021-11-05 09:00:00, None, None,45
10.0, 8.0, 8.02, 7.3, 0.0, None, 8.0, None, None,2021-11-05 10:00:00, None, None,45
9.0, 8.4, 8.41, 7.3, 0.0, None, 8.4, None, None,2021-11-05 11:00:00, None, None,45
9.0, 9.5, 9.54, 7.3, 0.0, None, 9.5, None, None,2021-11-05 12:00:00, None, None,45
9.0, 9.9, 9.88, 7.3, 0.0, None, 9.9, None, None,2021-11-05 13:00:00, None, None,45
9.0, 9.9, 9.86, 7.3, 0.0, None, 10.0, None, None,2021-11-05 14:00:00, None, None,45
8.0, 10.2, 10.21, 7.3, 0.0, None, 10.2, None, None,2021-11-05 15:00:00, None, None,45
8.0, 10.1, 10.07, 7.3, 0.0, None, 10.3, None, None,2021-11-05 16:00:00, None, None,45
7.0, 9.4, 9.43, 7.3, 0.0, None, 10.3, None, None,2021-11-05 17:00:00, None, None,45
None, None, 8.35, None, None, None, None, None, None,2021-11-05 18:00:00, None, None,45
6.0, 6.6, 6.569, 6.6, 0.0, None, 8.4, None, None,2021-11-05 19:00:00, None, None,45
