pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
None,6.3,6.2, 0.1, 0.0,6.4, None,2021-11-07 07:00:00, None, None,45
None,6.4,6.2, 0.0, 0.0,6.4, None,2021-11-07 08:00:00, None, None,45
None,7.2,6.2, 0.0, 0.0,7.2, None,2021-11-07 09:00:00, None, None,45
None,7.5,6.2, 0.0, 0.0,7.6, None,2021-11-07 10:00:00, None, None,45
None,7.0,6.2, 0.4, 0.0,7.6, None,2021-11-07 11:00:00, None, None,45
None,7.8,6.2, 0.0, 0.0,7.9, None,2021-11-07 12:00:00, None, None,45
None,7.6,6.2, 0.1, 0.0,7.9, None,2021-11-07 13:00:00, None, None,45
None,7.3,6.2, 0.7, 0.0,8.5, None,2021-11-07 15:00:00, None, None,45
None,7.9,6.2, 0.7, 0.0,8.5, None,2021-11-07 16:00:00, None, None,45
None,7.9,6.2, 0.0, 0.0,8.5, None,2021-11-07 17:00:00, None, None,45
None,7.5,6.2, 0.0, 0.0,8.5, None,2021-11-07 18:00:00, None, None,45
None,7.4,7.2, 0.0, 0.0,7.5, None,2021-11-07 19:00:00, None, None,45
None,7.4,7.2, 0.0, 0.0,7.8, None,2021-11-07 20:00:00, None, None,45
None,7.3,7.2, 0.2, 0.0,7.8, None,2021-11-07 21:00:00, None, None,45
None,5.4,5.3, 0.5, 0.0,7.8, None,2021-11-07 22:00:00, None, None,45
None,6.1,5.3, 0.5, 0.0,7.8, None,2021-11-07 23:00:00, None, None,45
3.9,6.4,5.3, 0.1, 0.0,7.8, None,2021-11-08 01:00:00, None, None,45
3.9,5.9,5.3, 0.0, 0.0,7.8, None,2021-11-08 02:00:00, None, None,45
3.7,6.9,5.3, 0.0, 0.0,7.8, None,2021-11-08 03:00:00, None, None,45
3.7,6.6,5.3, 0.0, 0.0,7.8, None,2021-11-08 04:00:00, None, None,45
3.2,6.9,5.3, 0.1, 0.0,7.8, None,2021-11-08 05:00:00, None, None,45
3.4,6.4,6.4, 0.0, 0.0,6.7, None,2021-11-08 07:00:00, None, None,45
3.4,7.2,6.4, 0.0, 0.0,7.3, None,2021-11-08 09:00:00, None, None,45
3.4,8.5,6.4, 0.0, 0.0,8.5, None,2021-11-08 10:00:00, None, None,45
3.0,9.3,6.4, 0.0, 0.0,9.4, None,2021-11-08 11:00:00, None, None,45
3.0,10.0,6.4, 0.0, 0.0,10.0, None,2021-11-08 12:00:00, None, None,45
3.0,10.4,6.4, 0.0, 0.0,10.5, None,2021-11-08 13:00:00, None, None,45
3.0,10.0,6.4, 0.0, 0.0,10.6, None,2021-11-08 14:00:00, None, None,45
2.3,9.8,6.4, 0.0, 0.0,10.6, None,2021-11-08 15:00:00, None, None,45
1.6,9.2,6.4, 0.0, 0.0,10.6, None,2021-11-08 16:00:00, None, None,45
1.6,9.1,6.4, 0.0, 0.0,10.6, None,2021-11-08 17:00:00, None, None,45
1.6,8.8,6.4, 0.0, 0.0,10.6, None,2021-11-08 18:00:00, None, None,45
1.6,8.2,8.3, 0.0, 0.0,8.8, None,2021-11-08 19:00:00, None, None,45
1.6,8.4,8.2, 0.0, 0.0,8.8, None,2021-11-08 20:00:00, None, None,45
1.4,7.9,7.9, 0.0, 0.0,8.8, None,2021-11-08 21:00:00, None, None,45
0.9,8.2,7.8, 0.0, 0.0,8.8, None,2021-11-08 22:00:00, None, None,45
0.4,8.7,7.8, 0.0, 0.0,8.8, None,2021-11-08 23:00:00, None, None,45
0.2,9.4,7.8, 0.0, 0.0,9.4, None,2021-11-09 00:00:00, None, None,45
0.2,10.1,7.8, 0.0, 0.0,11.3, None,2021-11-09 01:00:00, None, None,45
0.8,9.2,7.8, 0.6, 0.0,11.3, None,2021-11-09 02:00:00, None, None,45
3.2,8.0,7.8, 2.4, 0.0,11.3, None,2021-11-09 03:00:00, None, None,45
5.0,6.6,6.6, 1.8, 0.0,11.3, None,2021-11-09 04:00:00, None, None,45
5.9,6.1,6.1, 0.9, 0.0,11.3, None,2021-11-09 05:00:00, None, None,45
5.9,6.7,6.0, 0.2, 0.0,11.3, None,2021-11-09 06:00:00, None, None,45
6.9,7.7,6.6, 1.0, 0.0,7.8, None,2021-11-09 07:00:00, None, None,45
6.9,8.3,6.6, 0.0, 0.0,8.8, None,2021-11-09 08:00:00, None, None,45
6.9,9.1,6.6, 0.0, 0.0,9.1, None,2021-11-09 09:00:00, None, None,45
6.9,10.3,6.6, 0.0, 0.0,10.8, None,2021-11-09 10:00:00, None, None,45
6.9,10.2,6.6, 0.0, 0.0,10.8, None,2021-11-09 11:00:00, None, None,45
6.9,9.9,6.6, 0.0, 0.0,10.8, None,2021-11-09 12:00:00, None, None,45
6.9,9.0,6.6, 0.1, 0.0,10.8, None,2021-11-09 13:00:00, None, None,45
7.1,8.4,6.6, 0.2, 0.0,10.8, None,2021-11-09 14:00:00, None, None,45
7.4,7.5,6.6, 0.3, 0.0,10.8, None,2021-11-09 15:00:00, None, None,45
7.4,7.9,6.6, 0.1, 0.0,10.8, None,2021-11-09 16:00:00, None, None,45
7.4,8.1,6.6, 0.0, 0.0,10.8, None,2021-11-09 17:00:00, None, None,45
7.4,8.3,6.6, 0.0, 0.0,10.8, None,2021-11-09 18:00:00, None, None,45
7.4,8.6,8.3, 0.0, 0.0,8.6, None,2021-11-09 19:00:00, None, None,45
7.4,8.3,8.3, 0.0, 0.0,8.6, None,2021-11-09 20:00:00, None, None,45
7.4,8.7,8.3, 0.0, 0.0,8.7, None,2021-11-09 21:00:00, None, None,45
7.4,8.1,8.1, 0.1, 0.0,8.7, None,2021-11-09 22:00:00, None, None,45
7.4,8.2,7.9, 0.0, 0.0,8.7, None,2021-11-09 23:00:00, None, None,45
7.4,7.9,7.9, 0.0, 0.0,8.7, None,2021-11-10 00:00:00, None, None,45
7.4,7.9,7.5, 0.0, 0.0,8.7, None,2021-11-10 01:00:00, None, None,45
6.8,7.6,7.5, 0.0, 0.0,8.7, None,2021-11-10 02:00:00, None, None,45
4.4,7.9,7.5, 0.0, 0.0,8.7, None,2021-11-10 03:00:00, None, None,45
2.6,8.0,7.5, 0.0, 0.0,8.7, None,2021-11-10 04:00:00, None, None,45
1.7,7.7,7.5, 0.0, 0.0,8.7, None,2021-11-10 05:00:00, None, None,45
1.5,7.5,7.5, 0.0, 0.0,8.7, None,2021-11-10 06:00:00, None, None,45
0.5,7.4,7.3, 0.0, 0.0,7.6, None,2021-11-10 07:00:00, None, None,45
0.5,7.6,7.3, 0.0, 0.0,7.6, None,2021-11-10 08:00:00, None, None,45
0.5,8.5,7.2, 0.0, 0.0,8.5, None,2021-11-10 09:00:00, None, None,45
0.5,7.4,7.1, 0.0, 0.0,8.5, None,2021-11-10 10:00:00, None, None,45
0.5,7.7,7.0, 0.0, 0.0,8.5, None,2021-11-10 11:00:00, None, None,45
0.5,8.3,7.0, 0.0, 0.0,8.5, None,2021-11-10 12:00:00, None, None,45
0.5,8.9,7.0, 0.0, 0.0,9.4, None,2021-11-10 13:00:00, None, None,45
0.3,9.3,7.0, 0.0, 0.0,9.7, None,2021-11-10 14:00:00, None, None,45
0.0,9.1,7.0, 0.0, 0.0,9.7, None,2021-11-10 15:00:00, None, None,45
0.0,8.8,7.0, 0.0, 0.0,9.7, None,2021-11-10 16:00:00, None, None,45
0.0,8.2,7.0, 0.0, 0.0,9.7, None,2021-11-10 17:00:00, None, None,45
0.0,7.7,7.0, 0.0, 0.0,9.7, None,2021-11-10 18:00:00, None, None,45
0.0,7.5,7.5, 0.0, 0.0,7.8, None,2021-11-10 19:00:00, None, None,45
0.0,7.5,7.5, 0.0, 0.0,7.8, None,2021-11-10 20:00:00, None, None,45
0.0,7.6,7.5, 0.0, 0.0,7.8, None,2021-11-10 21:00:00, None, None,45
0.0,7.6,7.5, 0.0, 0.0,7.8, None,2021-11-10 22:00:00, None, None,45
0.0,7.3,7.3, 0.1, 0.0,7.8, None,2021-11-10 23:00:00, None, None,45
0.0,7.3,7.3, 0.1, 0.0,7.8, None,2021-11-11 00:00:00, None, None,45
0.0,7.5,7.3, 0.1, 0.0,7.8, None,2021-11-11 01:00:00, None, None,45
0.0,7.4,7.3, 0.1, 0.0,7.8, None,2021-11-11 02:00:00, None, None,45
0.0,7.3,7.2, 0.1, 0.0,7.8, None,2021-11-11 03:00:00, None, None,45
0.0,7.4,7.2, 0.0, 0.0,7.8, None,2021-11-11 04:00:00, None, None,45
0.0,7.6,7.2, 0.0, 0.0,7.8, None,2021-11-11 05:00:00, None, None,45
0.0,7.5,7.2, 0.0, 0.0,7.8, None,2021-11-11 06:00:00, None, None,45
0.0,7.6,7.5, 0.0, 0.0,7.6, None,2021-11-11 07:00:00, None, None,45
0.0,7.5,7.5, 0.0, 0.0,7.6, None,2021-11-11 08:00:00, None, None,45
0.0,7.5,7.4, 0.0, 0.0,7.6, None,2021-11-11 09:00:00, None, None,45
0.0,8.1,7.4, 0.0, 0.0,8.2, None,2021-11-11 10:00:00, None, None,45
0.0,8.9,7.4, 0.0, 0.0,8.9, None,2021-11-11 11:00:00, None, None,45
0.0,9.4,7.4, 0.0, 0.0,9.4, None,2021-11-11 12:00:00, None, None,45
0.0,9.9,7.4, 0.0, 0.0,9.9, None,2021-11-11 13:00:00, None, None,45
0.8,9.1,7.4, 0.8, 0.0,10.1, None,2021-11-11 14:00:00, None, None,45
1.2,8.6,7.4, 0.4, 0.0,10.1, None,2021-11-11 15:00:00, None, None,45
2.2,8.7,7.4, 1.0, 0.0,10.1, None,2021-11-11 16:00:00, None, None,45
3.2,8.7,7.4, 1.0, 0.0,10.1, None,2021-11-11 17:00:00, None, None,45
3.5,8.6,7.4, 0.3, 0.0,10.1, None,2021-11-11 18:00:00, None, None,45
4.1,8.8,8.6, 0.6, 0.0,9.0, None,2021-11-11 19:00:00, None, None,45
4.4,8.9,8.6, 0.3, 0.0,9.0, None,2021-11-11 20:00:00, None, None,45
4.7,9.3,8.6, 0.3, 0.0,9.3, None,2021-11-11 21:00:00, None, None,45
5.0,9.4,8.6, 0.3, 0.0,9.4, None,2021-11-11 22:00:00, None, None,45
5.0,9.8,8.6, 0.1, 0.0,9.8, None,2021-11-11 23:00:00, None, None,45
