CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, None, 92.6, None, None, None, 15.97, 36.71, None, 224.5, -39.0, None, -38.1, -38.1, 0.0, -39.0, None, None, -36.0, None, None, 93.0, None,2021-11-05 00:00:00, None, None, None, None,45
None, None, 92.8, None, None, None, 17.28, 25.54, None, 224.1, -39.0, None, -38.3, -38.3, 0.0, -39.0, None, None, -36.0, None, None, 93.0, None,2021-11-05 01:00:00, None, None, None, None,45
None, None, 92.0, None, None, None, 22.12, 21.97, None, 204.7, -39.0, None, -38.8, -38.8, 0.0, -39.0, None, None, -36.0, None, None, 92.0, None,2021-11-05 02:00:00, None, None, None, None,45
None, None, 90.4, None, None, None, 9.48, 38.72, None, 195.6, -40.0, None, -38.9, -38.9, 0.0, -40.0, None, None, -36.0, None, None, 90.0, None,2021-11-05 03:00:00, None, None, None, None,45
None, None, 91.7, None, None, None, 16.43, 25.92, None, 194.9, -39.0, None, -38.7, -38.9, 0.0, -39.0, None, None, -36.0, None, None, 92.0, None,2021-11-05 04:00:00, None, None, None, None,45
None, None, 92.2, None, None, None, 21.3, 16.06, None, 171.5, -39.0, None, -38.6, -38.9, 0.0, -39.0, None, None, -36.0, None, None, 92.0, None,2021-11-05 05:00:00, None, None, None, None,45
None, None, 88.8, None, None, None, 17.37, 19.46, None, 161.8, -40.0, None, -38.7, -38.9, 0.0, -40.0, None, None, -36.0, None, None, 89.0, None,2021-11-05 06:00:00, None, None, None, None,45
None, None, 90.6, None, None, None, 20.69, 17.8, None, 153.9, -39.0, None, -38.6, -38.7, 0.0, -39.0, None, None, -38.6, None, None, 91.0, None,2021-11-05 07:00:00, None, None, None, None,45
None, None, 92.2, None, None, None, 16.78, 24.72, None, 156.5, -39.0, None, -38.7, -38.8, 0.0, -39.0, None, None, -38.6, None, None, 92.0, None,2021-11-05 08:00:00, None, None, None, None,45
None, None, 93.4, None, None, None, 15.38, 28.26, None, 150.0, -39.0, None, -38.4, -38.8, 0.0, -39.0, None, None, -38.4, None, None, 93.0, None,2021-11-05 09:00:00, None, None, None, None,45
