pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,snw_dpth,dwpt_temp,week_of_year
2.9, 2.7, 2.744, 76.33, 0.0, 0.0, 4.4, 76.0, 1.9,2021-11-05 00:00:00, None, -1.0,45
2.9, 0.1, 0.095, 99.9, 0.0, 0.0, 4.4, 100.0, 0.1,2021-11-05 01:00:00, None, 0.0,45
2.9, 1.0, 0.965, 86.9, 0.0, 0.0, 4.4, 87.0, -0.2,2021-11-05 02:00:00, None, -1.0,45
2.9, -0.3, -0.312, 97.6, 0.0, 0.0, 4.4, 98.0, -0.8,2021-11-05 03:00:00, None, 0.0,45
2.9, -0.3, -0.284, 99.9, 0.0, 0.0, 4.4, 100.0, -0.8,2021-11-05 04:00:00, None, -1.0,45
2.5, -0.4, -0.36, 99.9, 0.0, 0.0, 4.4, 100.0, -0.8,2021-11-05 05:00:00, None, -1.0,45
2.3, 0.5, 0.539, 92.2, 0.0, 0.0, 4.4, 92.0, -0.8,2021-11-05 06:00:00, None, -1.0,45
2.3, 1.1, 1.052, 99.9, 0.0, 0.0, 1.5, 100.0, 0.3,2021-11-05 07:00:00, None, 1.0,45
2.3, 1.2, 1.186, 99.9, 0.0, 0.0, 2.1, 100.0, 0.3,2021-11-05 08:00:00, None, 1.0,45
2.3, 1.2, 1.166, 99.9, 0.0, 0.0, 2.1, 100.0, 0.3,2021-11-05 09:00:00, None, 1.0,45
2.3, 1.0, 1.048, 98.9, 0.0, 0.0, 2.1, 99.0, 0.3,2021-11-05 10:00:00, None, 1.0,45
2.3, 0.9, 0.923, 92.1, 0.0, 0.0, 2.1, 92.0, 0.3,2021-11-05 11:00:00, None, 0.0,45
2.3, 1.2, 1.15, 99.9, 0.0, 0.0, 2.1, 100.0, 0.3,2021-11-05 12:00:00, None, 1.0,45
2.3, 1.2, 1.245, 99.9, 0.0, 0.0, 2.1, 100.0, 0.3,2021-11-05 13:00:00, None, 1.0,45
1.7, 1.4, 1.388, 99.9, 0.0, 0.0, 2.1, 100.0, 0.3,2021-11-05 14:00:00, None, 1.0,45
1.3, 1.6, 1.619, 84.0, 0.3, 0.0, 2.1, 84.0, 0.3,2021-11-05 15:00:00, None, 0.0,45
1.3, 0.5, 0.529, 82.4, 0.1, 0.0, 2.4, 82.0, 0.3,2021-11-05 16:00:00, None, -2.0,45
1.3, -0.4, -0.373, 90.2, 0.0, 0.0, 2.4, 90.0, -0.4,2021-11-05 17:00:00, None, -2.0,45
None, None, -0.495, 85.2, None, None, None, None, None,2021-11-05 18:00:00, None, None,45
0.9, -1.0, -1.016, 85.3, 0.0, 0.0, -0.5, 85.0, -1.1,2021-11-05 19:00:00, None, -3.0,45
0.3, -1.9, -1.915, 85.8, 0.0, 0.0, -0.5, 86.0, -1.8,2021-11-05 20:00:00, None, -4.0,45
0.3, -3.0, -2.98, 94.4, 0.0, 0.0, -0.5, 94.0, -3.1,2021-11-05 21:00:00, None, -3.0,45
0.3, -3.2, -3.159, 90.1, 0.0, 0.0, -0.5, 90.0, -3.4,2021-11-05 22:00:00, None, -4.0,45
0.3, -3.2, -3.229, 84.8, 0.0, 0.0, -0.5, 85.0, -3.5,2021-11-05 23:00:00, None, -5.0,45
0.3, -4.1, -4.088, 87.5, 0.0, 0.0, -0.5, 88.0, -4.3,2021-11-06 00:00:00, None, -6.0,45
0.3, -3.9, -3.89, 84.1, 0.0, 0.0, -0.5, 84.0, -4.5,2021-11-06 01:00:00, None, -6.0,45
0.3, -3.3, -3.281, 93.0, 0.0, 0.0, -0.5, 93.0, -4.5,2021-11-06 02:00:00, None, -4.0,45
0.3, -1.7, -1.716, 91.2, 0.0, 0.0, -0.5, 91.0, -4.5,2021-11-06 03:00:00, None, -3.0,45
0.3, -0.6, -0.582, 95.2, 0.0, 0.0, -0.5, 95.0, -4.5,2021-11-06 04:00:00, None, -1.0,45
0.3, -0.7, -0.662, 96.9, 0.0, 0.0, -0.4, 97.0, -4.5,2021-11-06 05:00:00, None, -1.0,45
0.3, -1.4, -1.437, 99.9, 0.0, 0.0, -0.4, 100.0, -4.5,2021-11-06 06:00:00, None, -1.0,45
0.3, -1.5, -1.493, 99.9, 0.0, 0.0, -1.4, 100.0, -1.7,2021-11-06 07:00:00, None, -2.0,45
0.3, -1.6, -1.6, 99.9, 0.0, 0.0, -1.4, 100.0, -1.7,2021-11-06 08:00:00, None, -2.0,45
0.3, -1.7, -1.748, 99.9, 0.0, 0.0, -1.4, 100.0, -1.8,2021-11-06 09:00:00, None, -2.0,45
0.3, -1.1, -1.107, 99.9, 0.0, 0.0, -1.0, 100.0, -1.8,2021-11-06 10:00:00, None, -1.0,45
0.3, -1.5, -1.473, 99.9, 0.0, 0.0, -0.7, 100.0, -1.8,2021-11-06 11:00:00, None, -1.0,45
0.3, -1.4, -1.421, 99.9, 0.0, 0.0, -0.7, 100.0, -1.8,2021-11-06 12:00:00, None, -2.0,45
1.4, -1.2, -1.159, 100.0, 1.1, 1.0, -0.7, 100.0, -1.8,2021-11-06 13:00:00, None, -1.0,45
1.7, -1.0, -0.969, 99.9, 0.3, 0.0, -0.7, 100.0, -1.8,2021-11-06 14:00:00, None, -1.0,45
1.8, -0.8, -0.804, 99.9, 0.4, 0.0, -0.7, 100.0, -1.8,2021-11-06 15:00:00, None, -1.0,45
1.8, -0.6, -0.619, 99.9, 0.0, 0.0, -0.7, 100.0, -1.8,2021-11-06 16:00:00, None, -1.0,45
1.8, -0.6, -0.613, 99.9, 0.0, 0.0, -0.4, 100.0, -1.8,2021-11-06 17:00:00, None, 0.0,45
1.8, -0.8, -0.849, 99.9, 0.0, 0.0, -0.4, 100.0, -1.8,2021-11-06 18:00:00, None, -1.0,45
1.8, -1.1, -1.06, 99.9, 0.0, 0.0, -0.8, 100.0, -1.1,2021-11-06 19:00:00, None, -1.0,45
1.8, -1.9, -1.875, 99.9, 0.0, 0.0, -0.8, 100.0, -2.0,2021-11-06 20:00:00, None, -2.0,45
1.8, -3.6, -3.649, 99.9, 0.0, 0.0, -0.8, 100.0, -3.6,2021-11-06 21:00:00, None, -4.0,45
None, None, -5.172, 99.8, None, None, None, None, None,2021-11-06 22:00:00, None, None,45
1.8, -4.3, -4.325, 91.2, 0.0, 0.0, -0.8, 91.0, -5.2,2021-11-06 23:00:00, None, -5.0,45
1.8, -4.1, -4.108, 95.2, 0.0, 0.0, -0.8, 95.0, -5.2,2021-11-07 00:00:00, None, -4.0,45
None, None, -4.403, 99.8, None, None, None, None, None,2021-11-07 01:00:00, None, None,45
None, -4.5, -4.525, 99.9, 0.0, 0.0, -0.8, 100.0, -5.5,2021-11-07 02:00:00, None, -5.0,45
None, -4.1, -4.114, 99.8, 0.0, 0.0, -0.8, 100.0, -5.5,2021-11-07 03:00:00, None, -4.0,45
None, -3.8, -3.78, 99.9, 0.0, 0.0, -0.8, 100.0, -5.5,2021-11-07 04:00:00, None, -4.0,45
None, -3.9, -3.859, 99.9, 0.0, 0.0, -0.8, 100.0, -5.5,2021-11-07 05:00:00, None, -4.0,45
None, -3.9, -3.946, 99.9, 0.0, 0.0, -0.8, 100.0, -5.5,2021-11-07 06:00:00, None, -4.0,45
None, -3.4, -3.446, 99.9, 0.0, 0.0, -3.4, 100.0, -3.9,2021-11-07 07:00:00, None, -4.0,45
None, -3.3, -3.334, 99.8, 0.0, 0.0, -3.4, 100.0, -3.9,2021-11-07 08:00:00, None, -3.0,45
None, -3.1, -3.088, 94.1, 0.0, 0.0, -2.9, 94.0, -3.9,2021-11-07 09:00:00, None, -4.0,45
None, -2.7, -2.702, 99.9, 0.0, 0.0, -2.4, 100.0, -3.9,2021-11-07 10:00:00, None, -3.0,45
None, -2.0, -2.017, 98.5, 0.0, 0.0, -2.0, 99.0, -3.9,2021-11-07 11:00:00, None, -2.0,45
None, -1.5, -1.542, 89.0, 0.0, 0.0, -1.6, 89.0, -3.9,2021-11-07 12:00:00, None, -3.0,45
None, -1.1, -1.141, 86.4, 0.0, 0.0, -0.8, 86.0, -3.9,2021-11-07 13:00:00, None, -3.0,45
None, None, -1.172, 85.4, None, None, None, None, None,2021-11-07 14:00:00, None, None,45
None, -1.2, -1.184, 83.5, 0.0, 0.0, -0.8, 84.0, -3.9,2021-11-07 15:00:00, None, -3.0,45
None, -1.4, -1.362, 88.9, 0.0, 0.0, -0.8, 89.0, -3.9,2021-11-07 16:00:00, None, -3.0,45
None, -1.4, -1.441, 89.8, 0.0, 0.0, -0.8, 90.0, -3.9,2021-11-07 17:00:00, None, -3.0,45
None, -2.3, -2.289, 99.1, 0.0, 0.0, -0.8, 99.0, -3.9,2021-11-07 18:00:00, None, -3.0,45
None, -2.4, -2.404, 93.1, 0.0, 0.0, -1.5, 93.0, -2.4,2021-11-07 19:00:00, None, -3.0,45
None, -2.6, -2.579, 91.7, 0.0, 0.0, -1.5, 92.0, -3.0,2021-11-07 20:00:00, None, -4.0,45
None, -3.3, -3.255, 98.1, 0.0, 0.0, -1.5, 98.0, -3.6,2021-11-07 21:00:00, None, -3.0,45
None, -2.7, -2.729, 93.9, 0.4, 0.0, -1.5, 94.0, -3.6,2021-11-07 22:00:00, None, -3.0,45
None, -3.4, -3.365, 87.3, 0.0, 0.0, -1.5, 87.0, -3.6,2021-11-07 23:00:00, None, -5.0,45
None, None, -3.78, 86.7, None, None, None, None, None,2021-11-08 00:00:00, None, None,45
0.4, -4.3, -4.312, 90.9, 0.0, 0.0, -1.5, 91.0, -4.3,2021-11-08 01:00:00, None, -5.0,45
0.4, -4.2, -4.17, 87.1, 0.0, 0.0, -1.5, 87.0, -4.4,2021-11-08 02:00:00, None, -6.0,45
0.4, -4.0, -3.996, 85.4, 0.0, 0.0, -1.5, 85.0, -5.5,2021-11-08 03:00:00, None, -6.0,45
0.4, -5.6, -5.621, 91.8, 0.0, 0.0, -1.5, 92.0, -6.3,2021-11-08 04:00:00, None, -7.0,45
0.4, -5.1, None, None, 0.0, 0.0, -1.5, 91.0, -6.3,2021-11-08 05:00:00, None, -6.0,45
None, None, -5.232, 90.8, None, None, None, None, None,2021-11-08 06:00:00, None, None,45
0.4, -6.0, -5.968, 95.6, 0.0, 0.0, -4.7, 96.0, -6.0,2021-11-08 07:00:00, None, -6.0,45
None, None, -4.354, 94.7, None, None, None, None, None,2021-11-08 08:00:00, None, None,45
0.4, -2.3, -2.264, 87.8, 0.0, 0.0, -2.1, 88.0, -6.5,2021-11-08 09:00:00, None, -4.0,45
0.4, -2.3, -2.305, 92.1, 0.0, 0.0, -1.8, 92.0, -6.5,2021-11-08 10:00:00, None, -3.0,45
0.4, -2.0, -2.013, 90.6, 0.0, 0.0, -1.8, 91.0, -6.5,2021-11-08 11:00:00, None, -3.0,45
0.4, -0.6, -0.632, 81.9, 0.0, 0.0, -0.5, 82.0, -6.5,2021-11-08 12:00:00, None, -3.0,45
0.4, 0.3, 0.314, 76.7, 0.0, 0.0, 0.3, 77.0, -6.5,2021-11-08 13:00:00, None, -3.0,45
0.4, 0.1, 0.14, 71.59, 0.0, 0.0, 0.7, 72.0, -6.5,2021-11-08 14:00:00, None, -4.0,45
