air_temp,min_air_temp_snc_last_reset,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,week_of_year
-2.6,-2.7, None,-1.1, None, None,2021-11-05 00:00:00, None, None,45
-2.8,-2.8, None,-1.1, None, None,2021-11-05 01:00:00, None, None,45
-2.8,-2.9, None,-1.1, None, None,2021-11-05 02:00:00, None, None,45
-2.8,-2.9, None,-1.1, None, None,2021-11-05 03:00:00, None, None,45
-2.9,-3.0, None,-1.1, None, None,2021-11-05 04:00:00, None, None,45
-3.5,-3.5, None,-1.1, None, None,2021-11-05 05:00:00, None, None,45
-3.9,-3.9, None,-1.1, None, None,2021-11-05 06:00:00, None, None,45
-5.6,-5.5, None,-3.9, None, None,2021-11-05 07:00:00, None, None,45
-6.9,-6.9, None,-3.9, None, None,2021-11-05 08:00:00, None, None,45
-8.8,-8.9, None,-3.9, None, None,2021-11-05 09:00:00, None, None,45
-9.0,-9.3, None,-3.9, None, None,2021-11-05 10:00:00, None, None,45
-8.5,-9.4, None,-3.9, None, None,2021-11-05 11:00:00, None, None,45
-6.9,-9.4, None,-3.9, None, None,2021-11-05 12:00:00, None, None,45
-5.3,-9.4, None,-3.9, None, None,2021-11-05 13:00:00, None, None,45
-4.1,-9.4, None,-3.9, None, None,2021-11-05 14:00:00, None, None,45
-3.0,-9.4, None,-3.0, None, None,2021-11-05 15:00:00, None, None,45
-2.5,-9.4, None,-2.5, None, None,2021-11-05 16:00:00, None, None,45
-2.5,-9.4, None,-2.4, None, None,2021-11-05 17:00:00, None, None,45
-2.5,-2.8, None,-2.5, None, None,2021-11-05 19:00:00, None, None,45
-2.4,-2.8, None,-2.2, None, None,2021-11-05 20:00:00, None, None,45
-2.7,-2.8, None,-2.2, None, None,2021-11-05 21:00:00, None, None,45
-3.1,-3.1, None,-2.2, None, None,2021-11-05 22:00:00, None, None,45
-3.1,-3.1, None,-2.2, None, None,2021-11-05 23:00:00, None, None,45
-3.2,-3.1, None,-2.2, None, None,2021-11-06 00:00:00, None, None,45
-3.0,-3.2, None,-2.2, None, None,2021-11-06 01:00:00, None, None,45
-3.0,-3.2, None,-2.2, None, None,2021-11-06 02:00:00, None, None,45
-3.0,-3.2, None,-2.2, None, None,2021-11-06 03:00:00, None, None,45
-3.1,-3.2, None,-2.2, None, None,2021-11-06 04:00:00, None, None,45
-3.6,-3.6, None,-2.2, None, None,2021-11-06 05:00:00, None, None,45
-4.1,-4.0, None,-2.2, None, None,2021-11-06 06:00:00, None, None,45
-4.9,-4.9, None,-4.0, None, None,2021-11-06 07:00:00, None, None,45
-5.5,-5.5, None,-4.0, None, None,2021-11-06 08:00:00, None, None,45
-5.8,-5.9, None,-4.0, None, None,2021-11-06 09:00:00, None, None,45
-6.1,-6.3, None,-4.0, None, None,2021-11-06 10:00:00, None, None,45
-5.3,-6.3, None,-4.0, None, None,2021-11-06 11:00:00, None, None,45
-4.4,-6.3, None,-4.0, None, None,2021-11-06 12:00:00, None, None,45
-3.1,-6.3, None,-3.2, None, None,2021-11-06 13:00:00, None, None,45
-1.4,-6.3, None,-1.5, None, None,2021-11-06 14:00:00, None, None,45
-0.4,-6.3, None,-0.4, None, None,2021-11-06 15:00:00, None, None,45
-0.4,-6.3, None,-0.3, None, None,2021-11-06 16:00:00, None, None,45
-1.4,-6.3, None,-0.3, None, None,2021-11-06 17:00:00, None, None,45
-3.0,-6.3, None,-0.3, None, None,2021-11-06 18:00:00, None, None,45
-3.9,-3.9, None,-2.9, None, None,2021-11-06 19:00:00, None, None,45
-4.3,-4.3, None,-2.9, None, None,2021-11-06 20:00:00, None, None,45
-4.4,-4.5, None,-2.9, None, None,2021-11-06 21:00:00, None, None,45
-5.9,-6.1, None,-2.9, None, None,2021-11-06 23:00:00, None, None,45
-6.0,-6.2, None,-2.9, None, None,2021-11-07 00:00:00, None, None,45
-6.0,-6.2, None,-2.9, None, None,2021-11-07 02:00:00, None, None,45
-6.4,-6.4, None,-2.9, None, None,2021-11-07 03:00:00, None, None,45
-5.9,-6.5, None,-2.9, None, None,2021-11-07 04:00:00, None, None,45
-6.9,-6.9, None,-2.9, None, None,2021-11-07 05:00:00, None, None,45
