pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,snwfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
0.0, None, 6.146, None, None, None, None, 0.0, None, None, 6.1, 5.9, 0.0, None, None, 7.2, None, None,2021-11-05 00:00:00, 0.0, 0.289, None,45
0.0, None, 6.038, None, None, None, None, 0.0, None, None, 6.0, 5.9, 0.0, None, None, 7.2, None, None,2021-11-05 01:00:00, 0.0, 0.237, None,45
0.0, None, 6.117, None, None, None, None, 0.0, None, None, 6.1, 5.9, 0.0, None, None, 7.2, None, None,2021-11-05 02:00:00, 0.0, 0.364, None,45
0.0, None, 6.153, None, None, None, None, 0.0, None, None, 6.2, 5.7, 0.0, None, None, 7.2, None, None,2021-11-05 03:00:00, 0.0, 0.296, None,45
0.0, None, 6.209, None, None, None, None, 0.0, None, None, 6.2, 5.7, 0.0, None, None, 7.2, None, None,2021-11-05 04:00:00, 0.0, 0.251, None,45
0.0, None, 6.602, None, None, None, None, 0.0, None, None, 6.6, 5.7, 0.0, None, None, 7.2, None, None,2021-11-05 05:00:00, 0.0, 0.409, None,45
0.0, None, 6.37, None, None, None, None, 0.0, None, None, 6.4, 5.7, 0.0, None, None, 7.2, None, None,2021-11-05 06:00:00, 0.0, 0.179, None,45
0.0, None, 6.086, None, None, None, None, 0.0, None, None, 6.1, 6.0, 0.0, None, None, 6.5, None, None,2021-11-05 07:00:00, 0.0, 0.233, None,45
0.0, None, 6.257, None, None, None, None, 0.0, None, None, 6.3, 6.0, 0.0, None, None, 6.5, None, None,2021-11-05 08:00:00, 0.0, 0.154, None,45
0.0, None, 6.452, None, None, None, None, 0.0, None, None, 6.5, 6.0, 0.0, None, None, 6.5, None, None,2021-11-05 09:00:00, 0.0, 0.193, None,45
0.0, None, 6.662, None, None, None, None, 0.0, None, None, 6.7, 6.0, 0.0, None, None, 6.6, None, None,2021-11-05 10:00:00, 0.0, 0.407, None,45
0.0, None, 6.18, None, None, None, None, 0.0, None, None, 6.2, 6.0, 0.0, None, None, 7.0, None, None,2021-11-05 11:00:00, 0.0, 0.429, None,45
