pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,stn_pres,week_of_year
0.6,4.4,4.1, 1010.1, 0.0, 0.0,5.1,96.0,2021-11-05 00:00:00,4.0, 916.0,45
0.6,3.7,3.6, 1010.1, 0.0, 0.0,5.1,95.0,2021-11-05 01:00:00,3.0, 916.0,45
0.6,4.0,3.6, 1011.0, 0.0, 0.0,5.1,96.0,2021-11-05 02:00:00,4.0, 917.0,45
0.6,4.8,3.6, 1010.9, 0.0, 0.0,5.1,96.0,2021-11-05 03:00:00,4.0, 917.0,45
0.6,3.9,3.6, 1012.0, 0.0, 0.0,5.1,96.0,2021-11-05 04:00:00,3.0, 918.0,45
0.6,3.9,3.6, 1012.1, 0.0, 0.0,5.1,96.0,2021-11-05 05:00:00,3.0, 918.0,45
0.6,3.8,3.6, 1012.1, 0.0, 0.0,5.1,96.0,2021-11-05 06:00:00,3.0, 918.0,45
0.4,4.3,3.7, 1013.2, 0.0, 0.0,4.3,94.0,2021-11-05 07:00:00,4.0, 919.0,45
0.4,5.4,3.7, 1013.1, 0.0, 0.0,5.3,86.0,2021-11-05 08:00:00,3.0, 919.0,45
0.4,3.6,3.4, 1015.5, 0.0, 0.0,5.4,94.0,2021-11-05 09:00:00,3.0, 921.0,45
0.4,4.9,3.4, 1014.3, 0.0, 0.0,5.5,89.0,2021-11-05 10:00:00,3.0, 920.0,45
0.4,7.9,3.4, 1012.8, 0.0, 0.0,7.9,77.0,2021-11-05 11:00:00,4.0, 919.0,45
0.2,9.2,3.4, 1012.7, 0.0, 0.0,9.6,65.0,2021-11-05 12:00:00,3.0, 919.0,45
0.0,10.7,3.4, 1011.5, 0.0, 0.0,11.0,53.0,2021-11-05 13:00:00,2.0, 918.0,45
0.0,10.9,3.4, 1011.4, 0.0, 0.0,11.2,51.0,2021-11-05 14:00:00,1.0, 918.0,45
0.0,10.6,3.4, 1010.3, 0.0, 0.0,11.2,48.0,2021-11-05 15:00:00,0.0, 917.0,45
