pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,week_of_year
1.8, 4.286, 73.45, 7.6, None, 36.03, 7.939, 120.3, 0.0, None, 4.3, 4.2, 0.0, 0.0, None, 0.0, 73.0,2021-11-05 00:00:00, None,45
1.8, 3.399, 75.07, 7.6, None, 35.47, 4.814, 132.1, -1.0, None, 3.4, 3.1, -1.0, 0.0, None, 0.0, 75.0,2021-11-05 01:00:00, None,45
1.8, 2.46, 78.65, 7.6, None, 22.68, 6.389, 124.9, -1.0, None, 2.5, 2.7, -1.0, 0.0, None, 0.0, 79.0,2021-11-05 02:00:00, None,45
1.6, 1.832, 85.9, 7.6, None, 48.34, 5.397, 153.1, 0.0, None, 1.8, 1.7, 0.0, 0.0, None, 0.0, 86.0,2021-11-05 03:00:00, None,45
1.3, 2.102, 85.5, 7.6, None, 47.15, 3.241, 146.4, 0.0, None, 2.1, 1.7, 0.0, 0.0, None, 0.0, 86.0,2021-11-05 04:00:00, None,45
0.5, 3.112, 78.47, 7.6, None, 48.13, 2.112, 198.8, 0.0, None, 3.1, 1.7, 0.0, 0.0, None, 0.0, 78.0,2021-11-05 05:00:00, None,45
0.3, 2.178, 81.7, 7.6, None, 70.77, 1.568, 246.4, -1.0, None, 2.2, 1.7, -1.0, 0.0, None, 0.0, 82.0,2021-11-05 06:00:00, None,45
0.3, 1.907, 79.1, 2.6, None, 51.42, 1.411, 201.9, -1.0, None, 1.9, 1.8, -1.0, 0.0, None, 0.0, 79.0,2021-11-05 07:00:00, None,45
0.3, 2.886, 74.98, 3.3, None, 40.64, 1.958, 162.7, -1.0, None, 2.9, 1.8, -1.0, 0.0, None, 0.0, 75.0,2021-11-05 08:00:00, None,45
0.3, 3.518, 70.68, 3.3, None, 60.46, 1.43, 205.3, -1.0, None, 3.5, 1.7, -1.0, 0.0, None, 0.0, 71.0,2021-11-05 09:00:00, None,45
0.3, 2.341, 82.5, 4.1, None, 77.24, 1.384, 284.5, -1.0, None, 2.3, 1.7, -1.0, 0.0, None, 0.0, 83.0,2021-11-05 10:00:00, None,45
0.3, 5.009, 71.83, 5.0, None, 77.16, 1.673, 21.56, 0.0, None, 5.0, 1.7, 0.0, 0.0, None, 0.0, 72.0,2021-11-05 11:00:00, None,45
0.3, 6.685, 59.92, 7.3, None, 60.96, 5.169, 127.0, -1.0, None, 6.7, 1.7, -1.0, 0.0, None, 0.0, 60.0,2021-11-05 12:00:00, None,45
0.7, 3.191, 84.6, 7.3, None, 53.92, 7.0, 103.7, 1.0, None, 3.2, 1.7, 1.0, 0.4, None, 0.0, 85.0,2021-11-05 13:00:00, None,45
0.7, 3.063, 77.22, 7.3, None, 54.74, 6.79, 100.0, 0.0, None, 3.1, 1.7, 0.0, 0.0, None, 0.0, 77.0,2021-11-05 14:00:00, None,45
0.7, 3.489, 67.84, 7.3, None, 35.6, 7.029, 118.0, -2.0, None, 3.5, 1.7, -2.0, 0.0, None, 0.0, 68.0,2021-11-05 15:00:00, None,45
0.7, 3.267, 61.3, 7.3, None, 28.37, 7.449, 116.3, -4.0, None, 3.3, 1.7, -4.0, 0.0, None, 0.0, 61.0,2021-11-05 16:00:00, None,45
0.7, 2.814, 63.65, 7.3, None, 23.46, 8.15, 116.3, -4.0, None, 2.8, 1.7, -4.0, 0.0, None, 0.0, 64.0,2021-11-05 17:00:00, None,45
None, 1.259, 72.42, None, None, 25.07, 5.812, 117.2, None, None, None, None, -3.0, None, None, None, None,2021-11-05 18:00:00, None,45
0.4, 0.579, 76.31, 1.6, None, 20.47, 4.948, 137.6, -3.0, None, 0.6, 0.2, -3.0, 0.0, None, 0.0, 76.0,2021-11-05 19:00:00, None,45
0.4, 0.771, 75.3, 1.6, None, 22.89, 3.636, 133.4, -3.0, None, 0.8, 0.2, -3.0, 0.0, None, 0.0, 75.0,2021-11-05 20:00:00, None,45
0.4, 0.702, 75.66, 1.6, None, 53.22, 2.276, 176.5, -3.0, None, 0.7, -0.2, -3.0, 0.0, None, 0.0, 76.0,2021-11-05 21:00:00, None,45
0.4, 0.349, 74.96, 1.6, None, 44.31, 3.045, 170.9, -3.0, None, 0.3, -0.2, -3.0, 0.0, None, 0.0, 75.0,2021-11-05 22:00:00, None,45
0.4, -0.533, 78.63, 1.6, None, 25.93, 2.368, 181.1, -3.0, None, -0.5, -0.5, -3.0, 0.0, None, 0.0, 79.0,2021-11-05 23:00:00, None,45
0.4, -2.106, 87.4, 1.6, None, 39.96, 1.805, 198.0, -4.0, None, -2.1, -2.1, -4.0, 0.0, None, 0.0, 87.0,2021-11-06 00:00:00, None,45
0.4, -2.537, 87.6, 1.6, None, 48.36, 2.112, 167.9, -4.0, None, -2.5, -2.5, -4.0, 0.0, None, 0.0, 88.0,2021-11-06 01:00:00, None,45
0.4, -3.006, 91.8, 1.6, None, 62.5, 1.188, 226.4, -4.0, None, -3.0, -3.3, -4.0, 0.0, None, 0.0, 92.0,2021-11-06 02:00:00, None,45
