CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,MEASURED_WIND_SPEED1,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,dwpt_temp,time,week_of_year
-1.713, 98.9, -1.2, 99.0, None, 29.42, None, 227.8, 13.33, -1.7, -1.8, -2.0, None, -2.0,2021-11-05 00:00:00,45
-2.148, 98.6, -1.2, 99.0, None, 23.97, None, 242.4, 16.55, -2.1, -2.2, -2.0, None, -2.0,2021-11-05 01:00:00,45
-3.145, 97.8, -1.2, 98.0, None, 18.49, None, 258.7, 21.72, -3.1, -3.3, -4.0, None, -4.0,2021-11-05 02:00:00,45
-3.296, 97.6, -1.2, 98.0, None, 18.91, None, 258.3, 17.53, -3.3, -3.5, -4.0, None, -4.0,2021-11-05 03:00:00,45
-3.504, 97.3, -1.2, 97.0, None, 18.85, None, 250.2, 14.05, -3.5, -3.7, -4.0, None, -4.0,2021-11-05 04:00:00,45
-3.568, 97.1, -1.2, 97.0, None, 20.38, None, 236.8, 8.44, -3.6, -3.7, -4.0, None, -4.0,2021-11-05 05:00:00,45
-3.997, 96.6, -1.2, 97.0, None, 29.35, None, 220.7, 6.619, -4.0, -4.0, -4.0, None, -4.0,2021-11-05 06:00:00,45
-4.763, 96.1, -4.0, 96.0, None, 35.29, None, 178.0, 10.24, -4.8, -4.8, -5.0, None, -5.0,2021-11-05 07:00:00,45
-4.689, 95.9, -4.0, 96.0, None, 32.73, None, 171.1, 9.01, -4.7, -4.9, -5.0, None, -5.0,2021-11-05 08:00:00,45
-4.807, 94.9, -4.0, 95.0, None, 18.23, None, 159.8, 12.65, -4.8, -4.9, -5.0, None, -5.0,2021-11-05 09:00:00,45
-3.937, 96.4, -3.9, 96.0, None, 47.49, None, 176.3, 6.673, -3.9, -4.9, -4.0, None, -4.0,2021-11-05 10:00:00,45
-4.098, 95.5, -3.7, 96.0, None, 57.45, None, 90.8, 4.736, -4.1, -4.9, -5.0, None, -5.0,2021-11-05 11:00:00,45
