pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
4.8, 7.942, 72.91, 7.8, None, 68.61, 4.878, 250.2, 4.0, None, 7.9, 5.2, 1002.1, 0.0, 4.0, 917.0, None, 0.0, 73.0,2021-11-05 00:00:00, None, 917.0,45
4.8, 6.125, 78.91, 7.9, None, 61.07, 2.962, 218.5, 3.0, None, 6.1, 4.8, 1002.2, 0.0, 3.0, 917.0, None, 0.0, 79.0,2021-11-05 01:00:00, None, 917.0,45
4.8, 4.246, 91.6, 7.9, None, 47.87, 4.098, 124.6, 3.0, None, 4.2, 3.9, 1003.4, 0.0, 3.0, 918.0, None, 0.0, 92.0,2021-11-05 02:00:00, None, 918.0,45
4.8, 2.506, 93.5, 7.9, None, 62.77, 2.827, 141.5, 2.0, None, 2.5, 2.4, 1004.6, 0.0, 2.0, 919.0, None, 0.0, 94.0,2021-11-05 03:00:00, None, 919.0,45
4.8, 1.272, 97.8, 7.9, None, 65.56, 2.883, 165.8, 1.0, None, 1.3, 0.9, 1004.7, 0.0, 1.0, 919.0, None, 0.0, 98.0,2021-11-05 04:00:00, None, 919.0,45
4.8, -0.026, 98.3, 7.9, None, 62.17, 2.121, 190.0, 0.0, None, 0.0, -0.2, 1004.8, 0.0, 0.0, 919.0, None, 0.0, 98.0,2021-11-05 05:00:00, None, 919.0,45
4.8, -0.675, 98.9, 7.9, None, 64.12, 0.819, 199.7, -1.0, None, -0.7, -0.8, 1004.9, 0.0, -1.0, 919.0, None, 0.0, 99.0,2021-11-05 06:00:00, None, 919.0,45
4.8, -0.531, 99.0, -0.5, None, 77.58, 0.697, 237.6, -1.0, None, -0.5, -0.7, 1004.8, 0.0, -1.0, 919.0, None, 0.0, 99.0,2021-11-05 07:00:00, None, 919.0,45
4.8, -0.412, 99.0, -0.1, None, 57.16, 0.723, 167.6, -1.0, None, -0.4, -0.9, 1003.8, 0.0, -1.0, 918.0, None, 0.0, 99.0,2021-11-05 08:00:00, None, 918.0,45
4.5, -0.773, 99.2, -0.1, None, 69.55, 0.814, 169.2, -1.0, None, -0.8, -1.2, 1003.9, 0.0, -1.0, 918.0, None, 0.0, 99.0,2021-11-05 09:00:00, None, 918.0,45
3.9, -0.412, 99.2, -0.1, None, 60.6, 0.923, 333.7, -1.0, None, -0.4, -1.2, 1002.7, 0.0, -1.0, 917.0, None, 0.0, 99.0,2021-11-05 10:00:00, None, 917.0,45
2.9, 0.078, 99.3, 0.2, None, 70.29, 0.433, 175.8, 0.0, None, 0.1, -1.2, 1003.7, 0.0, 0.0, 918.0, None, 0.0, 99.0,2021-11-05 11:00:00, None, 918.0,45
2.0, 1.031, 98.8, 1.5, None, 67.9, 0.531, 175.2, 1.0, None, 1.0, -1.2, 1002.5, 0.0, 1.0, 917.0, None, 0.0, 99.0,2021-11-05 12:00:00, None, 917.0,45
1.0, 2.338, 96.1, 2.5, None, 49.82, 3.132, 136.6, 2.0, None, 2.3, -1.2, 1002.5, 0.1, 2.0, 917.0, None, 0.0, 96.0,2021-11-05 13:00:00, None, 917.0,45
0.8, 2.143, 97.0, 2.5, None, 41.71, 3.42, 138.5, 2.0, None, 2.1, -1.2, 1003.8, 0.1, 2.0, 918.0, None, 0.0, 97.0,2021-11-05 14:00:00, None, 918.0,45
0.8, 3.368, 90.5, 3.4, None, 28.88, 4.236, 209.9, 2.0, None, 3.4, -1.2, 1003.8, 0.1, 2.0, 918.0, None, 0.0, 91.0,2021-11-05 15:00:00, None, 918.0,45
0.8, 2.102, 88.0, 3.4, None, 36.23, 5.113, 236.8, 0.0, None, 2.1, -1.2, 1004.0, 0.1, 0.0, 918.0, None, 0.0, 88.0,2021-11-05 16:00:00, None, 918.0,45
0.8, 1.752, 92.3, 3.4, None, 43.53, 2.004, 141.3, 1.0, None, 1.8, -1.2, 1005.3, 0.0, 1.0, 919.0, None, 0.0, 92.0,2021-11-05 17:00:00, None, 919.0,45
None, 1.335, 92.3, None, None, 43.16, 2.5, 164.9, None, None, None, None, None, None, 0.0, 920.0, None, None, None,2021-11-05 18:00:00, None, None,45
0.8, 0.592, 94.2, 1.4, None, 38.44, 1.199, 191.4, 0.0, None, 0.6, 0.3, 1006.5, 0.0, 0.0, 920.0, None, 0.0, 94.0,2021-11-05 19:00:00, None, 920.0,45
0.5, 1.114, 89.5, 1.4, None, 14.61, 3.873, 159.9, 0.0, None, 1.1, 0.3, 1007.6, 0.0, 0.0, 921.0, None, 0.0, 90.0,2021-11-05 20:00:00, None, 921.0,45
0.5, 0.097, 95.7, 1.4, None, 15.46, 6.829, 160.9, 0.0, None, 0.1, 0.0, 1008.8, 0.0, 0.0, 922.0, None, 0.0, 96.0,2021-11-05 21:00:00, None, 922.0,45
0.0, -0.58, 98.4, 1.4, None, 17.23, 4.697, 160.0, -1.0, None, -0.6, -0.7, 1008.8, 0.0, -1.0, 922.0, None, 0.0, 98.0,2021-11-05 22:00:00, None, 922.0,45
0.0, -1.275, 98.2, 1.4, None, 37.94, 1.437, 176.3, -1.0, None, -1.3, -1.3, 1009.9, 0.0, -1.0, 923.0, None, 0.0, 98.0,2021-11-05 23:00:00, None, 923.0,45
0.0, -2.183, 98.7, 1.4, None, 44.62, 1.929, 141.3, -2.0, None, -2.2, -2.2, 1009.9, 0.0, -2.0, 923.0, None, 0.0, 99.0,2021-11-06 00:00:00, None, 923.0,45
0.0, -2.653, 98.5, 1.4, None, 54.12, 0.422, 182.7, -3.0, None, -2.7, -2.7, 1009.9, 0.0, -3.0, 923.0, None, 0.0, 99.0,2021-11-06 01:00:00, None, 923.0,45
0.0, -2.321, 98.6, 1.4, None, 36.92, 2.054, 171.3, -2.0, None, -2.3, -3.1, 1009.8, 0.0, -2.0, 923.0, None, 0.0, 99.0,2021-11-06 02:00:00, None, 923.0,45
0.0, -3.21, 97.5, 1.4, None, 32.62, 2.215, 216.8, -3.0, None, -3.2, -3.2, 1009.8, 0.0, -3.0, 923.0, None, 0.0, 98.0,2021-11-06 03:00:00, None, 923.0,45
0.0, -3.437, 96.3, 1.4, None, 26.14, 3.259, 198.0, -4.0, None, -3.4, -3.5, 1008.8, 0.0, -4.0, 922.0, None, 0.0, 96.0,2021-11-06 04:00:00, None, 922.0,45
0.0, -4.327, 96.4, 1.4, None, 64.54, 1.993, 201.5, -5.0, None, -4.3, -4.6, 1008.9, 0.0, -5.0, 922.0, None, 0.0, 96.0,2021-11-06 05:00:00, None, 922.0,45
0.0, -5.069, 96.1, 1.4, None, 60.35, 2.244, 226.4, -6.0, None, -5.1, -5.2, 1009.1, 0.0, -6.0, 922.0, None, 0.0, 96.0,2021-11-06 06:00:00, None, 922.0,45
0.0, -3.96, 97.5, -3.7, None, 31.55, 2.611, 169.2, -4.0, None, -4.0, -5.2, 1009.0, 0.0, -4.0, 922.0, None, 0.0, 98.0,2021-11-06 07:00:00, None, 922.0,45
0.0, -3.542, 97.9, -3.4, None, 27.61, 2.992, 183.2, -4.0, None, -3.5, -5.2, 1007.8, 0.0, -4.0, 921.0, None, 0.0, 98.0,2021-11-06 08:00:00, None, 921.0,45
0.0, -3.678, 97.6, -3.4, None, 57.96, 1.763, 162.1, -4.0, None, -3.7, -5.2, 1009.0, 0.0, -4.0, 922.0, None, 0.0, 98.0,2021-11-06 09:00:00, None, 922.0,45
0.0, -3.194, 97.7, -3.2, None, 44.78, 0.777, 188.7, -4.0, None, -3.2, -5.2, 1009.1, 0.0, -4.0, 922.0, None, 0.0, 98.0,2021-11-06 10:00:00, None, 922.0,45
0.0, -2.88, 98.0, -2.8, None, 38.59, 1.472, 1.66, -3.0, None, -2.9, -5.2, 1009.1, 0.0, -3.0, 922.0, None, 0.0, 98.0,2021-11-06 11:00:00, None, 922.0,45
0.0, -2.675, 98.1, -2.6, None, 52.39, 2.769, 6.042, -3.0, None, -2.7, -5.2, 1008.1, 0.0, -3.0, 921.0, None, 0.0, 98.0,2021-11-06 12:00:00, None, 921.0,45
0.0, -2.095, 98.0, -2.1, None, 63.98, 1.976, 153.1, -2.0, None, -2.1, -5.2, 1008.1, 0.0, -2.0, 921.0, None, 0.0, 98.0,2021-11-06 13:00:00, None, 921.0,45
0.0, -2.047, 98.0, -1.9, None, 63.04, 2.284, 3.1, -2.0, None, -2.0, -5.2, 1008.0, 0.0, -2.0, 921.0, None, 0.0, 98.0,2021-11-06 14:00:00, None, 921.0,45
0.0, -1.54, 98.3, -1.5, None, 60.22, 1.292, 332.9, -2.0, None, -1.5, -5.2, 1008.1, 0.0, -2.0, 921.0, None, 0.0, 98.0,2021-11-06 15:00:00, None, 921.0,45
0.0, -1.459, 98.1, -1.3, None, 64.15, 1.507, 301.6, -2.0, None, -1.5, -5.2, 1008.1, 0.0, -2.0, 921.0, None, 0.0, 98.0,2021-11-06 16:00:00, None, 921.0,45
0.0, -1.455, 98.3, -1.3, None, 57.8, 0.731, 259.3, -2.0, None, -1.5, -5.2, 1008.2, 0.0, -2.0, 921.0, None, 0.0, 98.0,2021-11-06 17:00:00, None, 921.0,45
