WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
None, 14.7, 0.414, None,2018-05-14 00:00:00, 13.16,20
None, 13.2, 0.679, None,2018-05-14 01:00:00, 11.75,20
None, 11.8, 0.889998, None,2018-05-14 02:00:00, 9.85,20
None, 9.9, 0.36, None,2018-05-14 03:00:00, 9.82,20
None, 9.8, 1.121, None,2018-05-14 04:00:00, 8.69,20
None, 8.7, 0.527998, None,2018-05-14 05:00:00, 6.752,20
None, 6.8, None, None,2018-05-14 06:00:00, 7.72,20
None, 7.7, 0.814, None,2018-05-14 07:00:00, 9.65,20
None, 9.6, 1.376, None,2018-05-14 08:00:00, 11.05,20
None, 11.1, 1.651, None,2018-05-14 09:00:00, 13.85,20
None, 13.9, 1.489, None,2018-05-14 10:00:00, 17.1,20
None, 17.1, 1.802, None,2018-05-14 11:00:00, 19.91,20
None, 19.9, 1.201, None,2018-05-14 12:00:00, 22.81,20
None, 22.8, 2.722, None,2018-05-14 13:00:00, 24.56,20
None, 24.6, 2.032, None,2018-05-14 14:00:00, 25.76,20
None, 25.8, 2.203, None,2018-05-14 15:00:00, 26.15,20
None, 26.2, 3.781, None,2018-05-14 16:00:00, 26.57,20
None, 26.6, 5.545, None,2018-05-14 17:00:00, 26.58,20
None, 26.6, 4.469, None,2018-05-14 18:00:00, 26.33,20
None, 26.3, 4.403, None,2018-05-14 19:00:00, 25.48,20
None, 25.5, 4.555, None,2018-05-14 20:00:00, 24.18,20
None, 24.2, 3.634, None,2018-05-14 21:00:00, 22.61,20
None, 22.6, 2.635, None,2018-05-14 22:00:00, 20.65,20
None, 20.7, 1.28, None,2018-05-14 23:00:00, 19.84,20
None, 19.8, 2.575, None,2018-05-15 00:00:00, 19.13,20
None, 19.1, 3.102, None,2018-05-15 01:00:00, 17.6,20
None, 17.6, 0.971, None,2018-05-15 02:00:00, 15.56,20
None, 15.6, 1.082, None,2018-05-15 03:00:00, 13.39,20
None, 13.4, 1.732, None,2018-05-15 04:00:00, 11.35,20
None, 11.4, 1.917, None,2018-05-15 05:00:00, 9.45,20
None, 9.4, 1.417, None,2018-05-15 06:00:00, 9.14,20
None, 9.1, 1.664, None,2018-05-15 07:00:00, 10.81,20
None, 10.8, 0.889998, None,2018-05-15 08:00:00, 14.02,20
None, 14.0, 0.589999, None,2018-05-15 09:00:00, 17.31,20
None, 17.3, 1.406, None,2018-05-15 10:00:00, 19.31,20
None, 19.3, 2.135, None,2018-05-15 11:00:00, 20.89,20
None, 20.9, 1.96, None,2018-05-15 12:00:00, 21.86,20
None, 21.9, 2.061, None,2018-05-15 13:00:00, 23.33,20
None, 23.3, 1.771, None,2018-05-15 14:00:00, 23.82,20
None, 23.8, 2.07, None,2018-05-15 15:00:00, 24.54,20
None, 24.5, 1.815, None,2018-05-15 16:00:00, 24.04,20
None, 24.0, 1.27, None,2018-05-15 17:00:00, 23.46,20
None, 23.5, 1.651, None,2018-05-15 18:00:00, 23.07,20
None, 23.1, 1.497, None,2018-05-15 19:00:00, 22.26,20
None, 22.3, 0.614, None,2018-05-15 20:00:00, 20.51,20
None, 20.5, 1.693, None,2018-05-15 21:00:00, 18.08,20
None, 18.1, 0.712998, None,2018-05-15 22:00:00, 17.24,20
None, 17.2, 0.504998, None,2018-05-15 23:00:00, 16.48,20
None, 16.5, 1.0, None,2018-05-16 00:00:00, 15.41,20
None, 15.4, 1.19, None,2018-05-16 01:00:00, 14.73,20
None, 14.7, 1.003, None,2018-05-16 02:00:00, 15.22,20
None, 15.2, 0.931999, None,2018-05-16 03:00:00, 14.96,20
None, 15.0, 1.112, None,2018-05-16 04:00:00, 14.56,20
None, 14.6, 0.944998, None,2018-05-16 05:00:00, 13.15,20
None, 13.2, 1.343, None,2018-05-16 06:00:00, 12.6,20
None, 12.6, 1.876, None,2018-05-16 07:00:00, 13.44,20
None, 13.4, 1.737, None,2018-05-16 08:00:00, 15.46,20
None, 15.5, 2.701, None,2018-05-16 09:00:00, 15.48,20
None, 15.5, 1.939, None,2018-05-16 10:00:00, 16.11,20
None, 16.1, 2.317, None,2018-05-16 11:00:00, 17.39,20
None, 17.4, 2.629, None,2018-05-16 12:00:00, 19.11,20
None, 19.1, 2.383, None,2018-05-16 13:00:00, 21.06,20
None, 21.1, 1.949, None,2018-05-16 14:00:00, 22.42,20
None, 22.4, 2.489, None,2018-05-16 15:00:00, 22.27,20
None, 22.3, 1.383, None,2018-05-16 16:00:00, 22.46,20
None, 22.5, 1.847, None,2018-05-16 17:00:00, 23.17,20
None, 23.2, 1.775, None,2018-05-16 18:00:00, 22.09,20
None, 22.1, 2.058, None,2018-05-16 19:00:00, 20.85,20
None, 20.9, 1.658, None,2018-05-16 20:00:00, 19.84,20
None, 19.8, 1.621, None,2018-05-16 21:00:00, 17.92,20
None, 17.9, 2.114, None,2018-05-16 22:00:00, 15.17,20
None, 15.2, 2.099, None,2018-05-16 23:00:00, 13.97,20
None, 14.0, 2.065, None,2018-05-17 00:00:00, 13.12,20
None, 13.1, 1.82, None,2018-05-17 01:00:00, 11.93,20
None, 11.9, 2.075, None,2018-05-17 02:00:00, 11.54,20
None, 11.5, 2.121, None,2018-05-17 03:00:00, 11.36,20
