wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year,pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,SNOW_ON_THE_GROUND
189.0, 43.0, 7.5,0.0, 3.4,8.3, 16.0,14.8, 41.0, 0.0, 0.0,48.0,2020-08-12 00:00:00, None,33,,,,,,,,,,,,
168.0, 46.0, 5.4,0.0, 4.0,9.6, 15.6,12.4, 71.0, 0.0, 0.0,57.0,2020-08-12 01:00:00, None,33,,,,,,,,,,,,
125.0, 48.0, 8.3,0.0, 3.9,10.5, 14.8,11.6, 189.0, 0.0, 0.0,60.0,2020-08-12 02:00:00, None,33,,,,,,,,,,,,
129.0, 57.0, 9.6,0.0, 4.1,5.2, 12.4,11.4, 168.0, 0.0, 0.0,58.0,2020-08-12 03:00:00, None,33,,,,,,,,,,,,
115.0, 60.0, 10.5,0.0, 4.1,8.6, 11.6,10.6, 125.0, 0.0, 0.0,60.0,2020-08-12 04:00:00, None,33,,,,,,,,,,,,
41.0, 58.0, 5.2,0.0, 3.4,5.5, 11.4,8.9, 129.0, 0.0, 0.0,79.0,2020-08-12 05:00:00, None,33,,,,,,,,,,,,
207.0, 60.0, 8.6,0.0, 3.2,2.5, 10.6,12.9, 115.0, 0.0, 0.0,59.0,2020-08-12 06:00:00, None,33,,,,,,,,,,,,
326.0, 79.0, 5.5,0.0, 5.5,4.3, 8.9,14.3, 41.0, 0.0, 0.0,56.0,2020-08-12 07:00:00, None,33,,,,,,,,,,,,
247.0, 59.0, 2.5,0.0, 5.1,7.3, 12.9,17.4, 207.0, 0.0, 0.0,41.0,2020-08-12 08:00:00, None,33,,,,,,,,,,,,
246.0, 56.0, 4.3,0.0, 5.6,7.8, 14.3,19.5, 326.0, 0.0, 0.0,36.0,2020-08-12 09:00:00, None,33,,,,,,,,,,,,
248.0, 41.0, 7.3,0.0, 4.0,6.0, 17.4,19.8, 247.0, 0.0, 0.0,33.0,2020-08-12 10:00:00, None,33,,,,,,,,,,,,
257.0, 36.0, 7.8,0.0, 4.0,6.2, 19.5,20.3, 246.0, 0.0, 0.0,30.0,2020-08-12 11:00:00, None,33,,,,,,,,,,,,
308.0, None, None,0.0, None,11.4, None,21.3, None, None, None,27.0,2020-08-12 12:00:00, None,33,,,,,,,,,,,,
307.0, 30.0, 6.2,0.0, 2.2,9.2, 20.3,22.3, 257.0, 0.0, 0.0,25.0,2020-08-12 13:00:00, None,33,,,,,,,,,,,,
298.0, 27.0, 11.4,0.0, 1.6,9.9, 21.3,22.4, 308.0, 0.0, 0.0,24.0,2020-08-12 14:00:00, None,33,,,,,,,,,,,,
301.0, 25.0, 9.2,0.0, 1.3,5.8, 22.3,23.4, 307.0, 0.0, 0.0,23.0,2020-08-12 15:00:00, None,33,,,,,,,,,,,,
336.0, 24.0, 9.9,0.0, 0.9,7.4, 22.4,21.3, 298.0, 0.0, 0.0,32.0,2020-08-12 16:00:00, None,33,,,,,,,,,,,,
350.0, 23.0, 5.8,0.0, 1.1,6.0, 23.4,21.4, 301.0, 0.0, 0.0,31.0,2020-08-12 17:00:00, None,33,,,,,,,,,,,,
97.0, 32.0, 7.4,0.0, 4.0,8.2, 21.3,16.2, 336.0, 0.0, 0.0,48.0,2020-08-12 18:00:00, None,33,,,,,,,,,,,,
106.0, 31.0, 6.0,0.0, 3.6,14.7, 21.4,16.8, 350.0, 0.0, 0.0,41.0,2020-08-12 19:00:00, None,33,,,,,,,,,,,,
156.0, None, None,0.0, None,10.5, None,15.0, None, None, None,46.0,2020-08-12 20:00:00, None,33,,,,,,,,,,,,
63.0, 41.0, 14.7,0.0, 3.5,5.0, 16.8,12.6, 106.0, 0.0, 0.0,57.0,2020-08-12 21:00:00, None,33,,,,,,,,,,,,
126.0, 46.0, 10.5,0.0, 3.5,4.4, 15.0,11.0, 156.0, 0.0, 0.0,65.0,2020-08-12 22:00:00, None,33,,,,,,,,,,,,
112.0, 57.0, 5.0,0.0, 4.3,3.5, 12.6,9.2, 63.0, 0.0, 0.0,72.0,2020-08-12 23:00:00, None,33,,,,,,,,,,,,
140.0, 65.0, 4.4,0.0, 4.7,3.9, 11.0,8.6, 126.0, 0.0, 0.0,74.0,2020-08-13 00:00:00, None,33,,,,,,,,,,,,
147.0, 72.0, 3.5,0.0, 4.4,4.8, 9.2,7.8, 112.0, 0.0, 0.0,74.0,2020-08-13 01:00:00, None,33,,,,,,,,,,,,
56.0, 74.0, 3.9,0.0, 4.2,4.1, 8.6,6.8, 140.0, 0.0, 0.0,83.0,2020-08-13 02:00:00, None,33,,,,,,,,,,,,
