wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,snw_dpth
328.0, 81.0, 9.6,0.0, 2.1,5.5, 5.1,2.5, 338.0, 0.0, 1.4,90.0,2020-08-12 00:00:00,33,
328.0, 90.0, 3.5,0.0, 2.7,2.9, 4.2,1.0, 321.0, 0.0, 1.4,96.0,2020-08-12 01:00:00,33,
34.0, 90.0, 5.5,0.0, 1.0,1.5, 2.5,1.1, 328.0, 0.0, 0.2,95.0,2020-08-12 02:00:00,33,
22.0, 96.0, 2.9,0.0, 0.4,2.8, 1.0,0.2, 328.0, 0.0, 0.2,97.0,2020-08-12 03:00:00,33,
9.0, 95.0, 1.5,0.0, 0.4,3.6, 1.1,0.1, 34.0, 0.0, 0.2,97.0,2020-08-12 04:00:00,33,
343.0, 97.0, 2.8,0.0, -0.2,4.8, 0.2,0.6, 22.0, 0.0, 0.2,96.0,2020-08-12 05:00:00,33,
223.0, 97.0, 3.6,0.0, -0.3,3.1, 0.1,5.6, 9.0, 0.0, 0.2,68.0,2020-08-12 06:00:00,33,
282.0, 96.0, 4.8,0.0, 0.0,4.3, 0.6,10.5, 343.0, 0.0, 0.2,65.0,2020-08-12 07:00:00,33,
139.0, 68.0, 3.1,0.0, 0.2,2.6, 5.6,7.8, 223.0, 0.0, 0.2,69.0,2020-08-12 08:00:00,33,
145.0, 65.0, 4.3,0.0, 4.2,6.4, 10.5,9.0, 282.0, 0.0, 0.2,72.0,2020-08-12 09:00:00,33,
215.0, 69.0, 2.6,0.0, 2.5,9.2, 7.8,13.0, 139.0, 0.0, 0.2,49.0,2020-08-12 10:00:00,33,
211.0, 72.0, 6.4,0.0, 4.2,6.7, 9.0,11.2, 145.0, 0.0, 0.2,50.0,2020-08-12 11:00:00,33,
245.0, 49.0, 9.2,0.0, 2.5,7.3, 13.0,14.1, 215.0, 0.0, 0.2,44.0,2020-08-12 12:00:00,33,
199.0, 50.0, 6.7,0.0, 1.2,6.9, 11.2,14.0, 211.0, 0.0, 0.2,43.0,2020-08-12 13:00:00,33,
200.0, 44.0, 7.3,0.0, 2.0,7.1, 14.1,14.5, 245.0, 0.0, 0.2,45.0,2020-08-12 14:00:00,33,
147.0, 43.0, 6.9,0.0, 1.6,5.6, 14.0,13.1, 199.0, 0.0, 0.2,49.0,2020-08-12 15:00:00,33,
157.0, 45.0, 7.1,0.0, 2.7,6.4, 14.5,13.7, 200.0, 0.0, 0.2,44.0,2020-08-12 16:00:00,33,
32.0, 49.0, 5.6,0.0, 2.6,1.7, 13.1,11.0, 147.0, 0.0, 0.2,76.0,2020-08-12 17:00:00,33,
138.0, 44.0, 6.4,0.0, 1.7,2.6, 13.7,8.1, 157.0, 0.0, 0.2,77.0,2020-08-12 18:00:00,33,
295.0, 76.0, 1.7,0.0, 6.9,4.6, 11.0,6.6, 32.0, 0.0, 0.2,80.0,2020-08-12 19:00:00,33,
297.0, 77.0, 2.6,0.0, 4.3,5.6, 8.1,6.8, 138.0, 0.0, 0.2,76.0,2020-08-12 20:00:00,33,
291.0, 80.0, 4.6,0.0, 3.4,5.1, 6.6,6.9, 295.0, 0.0, 0.2,79.0,2020-08-12 21:00:00,33,
241.0, 76.0, 5.6,0.0, 2.9,3.1, 6.8,6.8, 297.0, 0.0, 0.2,78.0,2020-08-12 22:00:00,33,
106.0, 79.0, 5.1,0.0, 3.5,1.8, 6.9,6.2, 291.0, 0.0, 0.0,83.0,2020-08-12 23:00:00,33,
41.0, 78.0, 3.1,0.0, 3.2,1.0, 6.8,5.6, 241.0, 0.0, 0.0,87.0,2020-08-13 00:00:00,33,
343.0, 83.0, 1.8,0.0, 3.5,4.4, 6.2,5.8, 106.0, 0.0, 0.0,85.0,2020-08-13 01:00:00,33,
317.0, 87.0, 1.0,0.0, 3.6,4.4, 5.6,5.2, 41.0, 0.0, 0.0,89.0,2020-08-13 02:00:00,33,
332.0, 85.0, 4.4,0.0, 3.5,5.7, 5.8,3.2, 343.0, 0.0, 0.0,93.0,2020-08-13 03:00:00,33,
359.0, 89.0, 4.4,0.0, 3.5,4.3, 5.2,3.3, 317.0, 0.0, 0.0,94.0,2020-08-13 04:00:00,33,
286.0, 93.0, 5.7,0.0, 2.2,2.6, 3.2,4.2, 332.0, 0.0, 0.0,94.0,2020-08-13 05:00:00,33,
266.0, 94.0, 4.3,0.0, 2.4,3.4, 3.3,8.3, 359.0, 0.0, 0.0,74.0,2020-08-13 06:00:00,33,
