pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
225.0, 700.0, None, None,2020-02-12 00:00:00,-6.8, None, None,7
226.0, 700.0, None, None,2020-02-12 01:00:00,-7.0, None, None,7
227.0, 701.0, None, None,2020-02-12 02:00:00,-7.3, None, None,7
227.0, 701.0, None, None,2020-02-12 03:00:00,-8.1, None, None,7
227.0, 701.0, None, None,2020-02-12 04:00:00,-8.3, None, None,7
227.0, 701.0, None, None,2020-02-12 05:00:00,-9.0, None, None,7
227.0, 701.0, None, None,2020-02-12 06:00:00,-8.7, None, None,7
227.0, 701.0, None, None,2020-02-12 07:00:00,-8.8, None, None,7
227.0, 701.0, None, None,2020-02-12 08:00:00,-9.3, None, None,7
227.0, 701.0, None, None,2020-02-12 09:00:00,-9.7, None, None,7
227.0, 701.0, None, None,2020-02-12 10:00:00,-10.1, None, None,7
227.0, 701.0, None, None,2020-02-12 11:00:00,-10.4, None, None,7
227.0, 701.0, None, None,2020-02-12 12:00:00,-10.4, None, None,7
227.0, 701.0, None, None,2020-02-12 13:00:00,-9.2, None, None,7
227.0, 701.0, None, None,2020-02-12 14:00:00,-9.4, None, None,7
227.0, 701.0, None, None,2020-02-12 15:00:00,-9.4, None, None,7
227.0, 701.0, None, None,2020-02-12 16:00:00,-9.1, None, None,7
227.0, 701.0, None, None,2020-02-12 17:00:00,-8.6, None, None,7
227.0, 701.0, None, None,2020-02-12 18:00:00,-7.4, None, None,7
227.0, 701.0, None, None,2020-02-12 19:00:00,-6.6, None, None,7
227.0, 702.0, None, None,2020-02-12 20:00:00,-6.6, None, None,7
227.0, 703.0, None, None,2020-02-12 21:00:00,-5.9, None, None,7
227.0, 703.0, None, None,2020-02-12 22:00:00,-6.7, None, None,7
227.0, 703.0, None, None,2020-02-12 23:00:00,-6.2, None, None,7
227.0, 703.0, None, None,2020-02-13 00:00:00,-9.1, None, None,7
227.0, 703.0, None, None,2020-02-13 01:00:00,-9.8, None, None,7
227.0, 703.0, None, None,2020-02-13 02:00:00,-10.3, None, None,7
227.0, 703.0, None, None,2020-02-13 03:00:00,-9.1, None, None,7
227.0, 703.0, None, None,2020-02-13 04:00:00,-9.2, None, None,7
227.0, 703.0, None, None,2020-02-13 05:00:00,-9.6, None, None,7
227.0, 703.0, None, None,2020-02-13 06:00:00,-9.8, None, None,7
227.0, 704.0, None, None,2020-02-13 07:00:00,-10.1, None, None,7
227.0, 704.0, None, None,2020-02-13 08:00:00,-9.6, None, None,7
227.0, 704.0, None, None,2020-02-13 09:00:00,-9.3, None, None,7
227.0, 704.0, None, None,2020-02-13 10:00:00,-9.2, None, None,7
227.0, 704.0, None, None,2020-02-13 11:00:00,-9.5, None, None,7
227.0, 705.0, None, None,2020-02-13 12:00:00,-9.7, None, None,7
227.0, 706.0, None, None,2020-02-13 13:00:00,-10.0, None, None,7
227.0, 706.0, None, None,2020-02-13 14:00:00,-11.0, None, None,7
227.0, 706.0, None, None,2020-02-13 15:00:00,-9.6, None, None,7
227.0, 706.0, None, None,2020-02-13 16:00:00,-10.0, None, None,7
227.0, 707.0, None, None,2020-02-13 17:00:00,-8.8, None, None,7
228.0, 707.0, None, None,2020-02-13 18:00:00,-8.3, None, None,7
229.0, 708.0, None, None,2020-02-13 19:00:00,-8.0, None, None,7
230.0, 709.0, None, None,2020-02-13 20:00:00,-7.5, None, None,7
230.0, 710.0, None, None,2020-02-13 21:00:00,-7.0, None, None,7
231.0, 711.0, None, None,2020-02-13 22:00:00,-6.7, None, None,7
231.0, 711.0, None, None,2020-02-13 23:00:00,-7.1, None, None,7
231.0, 711.0, None, None,2020-02-14 00:00:00,-7.2, None, None,7
231.0, 711.0, None, None,2020-02-14 01:00:00,-7.9, None, None,7
231.0, 711.0, None, None,2020-02-14 02:00:00,-8.4, None, None,7
232.0, 711.0, None, None,2020-02-14 03:00:00,-8.2, None, None,7
232.0, 711.0, None, None,2020-02-14 04:00:00,-7.8, None, None,7
233.0, 712.0, None, None,2020-02-14 05:00:00,-7.7, None, None,7
233.0, 713.0, None, None,2020-02-14 06:00:00,-7.7, None, None,7
234.0, 713.0, None, None,2020-02-14 07:00:00,-8.6, None, None,7
234.0, 713.0, None, None,2020-02-14 08:00:00,-8.9, None, None,7
234.0, 713.0, None, None,2020-02-14 09:00:00,-9.1, None, None,7
235.0, 713.0, None, None,2020-02-14 10:00:00,-9.5, None, None,7
235.0, 713.0, None, None,2020-02-14 11:00:00,-9.5, None, None,7
235.0, 713.0, None, None,2020-02-14 12:00:00,-9.7, None, None,7
235.0, 713.0, None, None,2020-02-14 13:00:00,-9.5, None, None,7
236.0, 713.0, None, None,2020-02-14 14:00:00,-9.6, None, None,7
236.0, 713.0, None, None,2020-02-14 15:00:00,-9.9, None, None,7
236.0, 713.0, None, None,2020-02-14 16:00:00,-9.5, None, None,7
236.0, 713.0, None, None,2020-02-14 17:00:00,-8.8, None, None,7
236.0, 713.0, None, None,2020-02-14 18:00:00,-8.8, None, None,7
236.0, 713.0, None, None,2020-02-14 19:00:00,-7.4, None, None,7
236.0, 713.0, None, None,2020-02-14 20:00:00,-8.0, None, None,7
236.0, 713.0, None, None,2020-02-14 21:00:00,-8.9, None, None,7
236.0, 713.0, None, None,2020-02-14 22:00:00,-8.5, None, None,7
237.0, 713.0, None, None,2020-02-14 23:00:00,-9.2, None, None,7
237.0, 713.0, None, None,2020-02-15 00:00:00,-9.9, None, None,7
237.0, 713.0, None, None,2020-02-15 01:00:00,-10.1, None, None,7
237.0, 713.0, None, None,2020-02-15 02:00:00,-10.3, None, None,7
238.0, 714.0, None, None,2020-02-15 03:00:00,-10.3, None, None,7
238.0, 714.0, None, None,2020-02-15 04:00:00,-10.1, None, None,7
238.0, 714.0, None, None,2020-02-15 05:00:00,-9.9, None, None,7
238.0, 715.0, None, None,2020-02-15 06:00:00,-10.0, None, None,7
238.0, 716.0, None, None,2020-02-15 07:00:00,-9.8, None, None,7
238.0, 716.0, None, None,2020-02-15 08:00:00,-9.8, None, None,7
238.0, 716.0, None, None,2020-02-15 09:00:00,-9.6, None, None,7
238.0, 716.0, None, None,2020-02-15 10:00:00,-9.6, None, None,7
239.0, 716.0, None, None,2020-02-15 11:00:00,-9.7, None, None,7
239.0, 717.0, None, None,2020-02-15 12:00:00,-9.6, None, None,7
239.0, 717.0, None, None,2020-02-15 13:00:00,-9.9, None, None,7
239.0, 717.0, None, None,2020-02-15 14:00:00,-9.8, None, None,7
239.0, 717.0, None, None,2020-02-15 15:00:00,-9.5, None, None,7
239.0, 718.0, None, None,2020-02-15 16:00:00,-9.5, None, None,7
239.0, 718.0, None, None,2020-02-15 17:00:00,-9.2, None, None,7
239.0, 718.0, None, None,2020-02-15 18:00:00,-8.9, None, None,7
240.0, 718.0, None, None,2020-02-15 19:00:00,-7.5, None, None,7
240.0, 718.0, None, None,2020-02-15 20:00:00,-7.7, None, None,7
240.0, 719.0, None, None,2020-02-15 21:00:00,-7.1, None, None,7
240.0, 719.0, None, None,2020-02-15 22:00:00,-7.0, None, None,7
240.0, 719.0, None, None,2020-02-15 23:00:00,-7.9, None, None,7
241.0, 720.0, None, None,2020-02-16 00:00:00,-7.9, None, None,7
241.0, 720.0, None, None,2020-02-16 01:00:00,-8.0, None, None,7
242.0, 720.0, None, None,2020-02-16 02:00:00,-8.2, None, None,7
242.0, 720.0, None, None,2020-02-16 03:00:00,-8.9, None, None,7
242.0, 721.0, None, None,2020-02-16 04:00:00,-9.5, None, None,7
242.0, 721.0, None, None,2020-02-16 05:00:00,-9.2, None, None,7
244.0, 723.0, None, None,2020-02-16 06:00:00,-9.4, None, None,7
