pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
1.0, None, 512.0, None, -11.0, 77.0, None, None, 0.0, 229.0, None,2020-02-12 00:00:00, None,7
0.0, None, 512.0, None, -11.4, 76.0, None, None, 0.0, 229.0, None,2020-02-12 01:00:00, None,7
1.0, None, 512.0, None, -11.7, 77.0, None, None, 0.0, 229.0, None,2020-02-12 02:00:00, None,7
1.0, None, 512.0, None, -10.6, 76.0, None, None, 0.0, 229.0, None,2020-02-12 03:00:00, None,7
1.0, None, 512.0, None, -10.5, 77.0, None, None, 0.0, 229.0, None,2020-02-12 04:00:00, None,7
2.0, None, 512.0, None, -8.2, 77.0, None, None, 0.0, 229.0, None,2020-02-12 05:00:00, None,7
1.0, None, 512.0, None, -6.3, 77.0, None, None, 0.0, 229.0, None,2020-02-12 06:00:00, None,7
0.0, None, 511.0, None, -5.6, 77.0, None, None, None, 228.0, None,2020-02-12 07:00:00, None,7
0.0, None, 511.0, None, -5.0, 77.0, None, None, 0.0, 228.0, None,2020-02-12 08:00:00, None,7
0.0, None, 511.0, None, -2.9, 76.0, None, None, 0.0, 228.0, None,2020-02-12 09:00:00, None,7
0.0, None, 511.0, None, 0.4, 76.0, None, None, 0.0, 228.0, None,2020-02-12 10:00:00, None,7
0.0, None, 510.0, None, 4.5, 76.0, None, None, None, 228.0, None,2020-02-12 11:00:00, None,7
0.0, None, 510.0, None, 8.4, 74.0, None, None, 0.0, 227.0, None,2020-02-12 12:00:00, None,7
0.0, None, 510.0, None, 6.2, 75.0, None, None, 0.0, 228.0, None,2020-02-12 13:00:00, None,7
0.0, None, 510.0, None, 4.4, 75.0, None, None, 0.0, 228.0, None,2020-02-12 14:00:00, None,7
0.0, None, 510.0, None, 3.2, 76.0, None, None, 0.0, 228.0, None,2020-02-12 15:00:00, None,7
0.0, 398.0, 510.0, None, 2.0, 76.0, None, None, 0.0, 228.0, None,2020-02-12 16:00:00, None,7
