TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 3.32, None, 73.92,2016-03-04 00:00:00,-2.749,10
None, 3.461, None, 74.99,2016-03-04 01:00:00,-2.677,10
None, 3.478, None, 76.38,2016-03-04 02:00:00,-2.726,10
None, 4.955, None, 78.61,2016-03-04 03:00:00,-3.099,10
None, 4.521, None, 79.8,2016-03-04 04:00:00,-3.049,10
None, 5.02, None, 80.2,2016-03-04 05:00:00,-3.155,10
None, 4.391, None, 81.4,2016-03-04 06:00:00,-4.017,10
None, 4.851, None, 82.1,2016-03-04 07:00:00,-4.95,10
None, 4.427, None, 82.5,2016-03-04 08:00:00,-5.472,10
None, 4.53, None, 81.2,2016-03-04 09:00:00,-5.664,10
None, 4.162, None, 79.96,2016-03-04 10:00:00,-5.242,10
None, 4.203, None, 79.16,2016-03-04 11:00:00,-4.655,10
None, 4.475, None, 79.7,2016-03-04 12:00:00,-4.147,10
None, 4.585, None, 79.78,2016-03-04 13:00:00,-3.626,10
None, 4.404, None, 79.19,2016-03-04 14:00:00,-2.981,10
None, 4.429, None, 77.71,2016-03-04 15:00:00,-2.39,10
None, 5.002, None, 76.31,2016-03-04 16:00:00,-2.016,10
None, 4.022, None, 75.82,2016-03-04 17:00:00,-2.009,10
None, 1.935, None, 77.36,2016-03-04 18:00:00,-2.572,10
None, 1.365, None, 78.93,2016-03-04 19:00:00,-3.221,10
None, 0.950999, None, 79.04,2016-03-04 20:00:00,-3.225,10
None, 0.841, None, 80.9,2016-03-04 21:00:00,-3.768,10
None, 1.483, None, 83.4,2016-03-04 22:00:00,-4.506,10
None, 1.552, None, 85.3,2016-03-04 23:00:00,-4.968,10
None, 0.695999, None, 87.1,2016-03-05 00:00:00,-5.277,10
None, 1.02, None, 89.5,2016-03-05 01:00:00,-6.154,10
None, 0.859, None, 90.2,2016-03-05 02:00:00,-6.699,10
None, 0.967998, None, 92.5,2016-03-05 03:00:00,-7.51,10
None, 1.198, None, 93.2,2016-03-05 04:00:00,-7.081,10
None, 0.802999, None, 91.8,2016-03-05 05:00:00,-7.448,10
None, 0.903998, None, 92.5,2016-03-05 06:00:00,-6.517,10
None, 1.74, None, 92.0,2016-03-05 07:00:00,-5.173,10
None, 2.642, None, 87.7,2016-03-05 08:00:00,-5.659,10
None, 2.926, None, 85.2,2016-03-05 09:00:00,-6.065,10
None, 3.183, None, 82.6,2016-03-05 10:00:00,-6.033,10
None, 2.104, None, 81.5,2016-03-05 11:00:00,-5.785,10
None, 2.631, None, 83.4,2016-03-05 12:00:00,-5.482,10
None, 2.622, None, 88.0,2016-03-05 13:00:00,-5.373,10
None, 3.659, None, 88.1,2016-03-05 14:00:00,-5.336,10
None, 2.832, None, 79.41,2016-03-05 15:00:00,-4.458,10
None, 2.682, None, 75.84,2016-03-05 16:00:00,-4.032,10
None, 2.637, None, 77.26,2016-03-05 17:00:00,-4.323,10
None, 1.666, None, 85.0,2016-03-05 18:00:00,-4.791,10
None, 1.892, None, 91.4,2016-03-05 19:00:00,-5.111,10
None, 1.596, None, 90.2,2016-03-05 20:00:00,-5.118,10
None, 1.571, None, 86.9,2016-03-05 21:00:00,-5.287,10
None, 1.379, None, 82.0,2016-03-05 22:00:00,-5.295,10
None, 1.54, None, 79.06,2016-03-05 23:00:00,-5.557,10
None, 1.984, None, 80.8,2016-03-06 00:00:00,-6.146,10
None, 3.382, None, 86.8,2016-03-06 01:00:00,-7.099,10
None, 1.979, None, 87.7,2016-03-06 02:00:00,-7.445,10
None, 1.32, None, 88.4,2016-03-06 03:00:00,-7.6,10
None, 1.786, None, 89.6,2016-03-06 04:00:00,-7.787,10
None, 1.249, None, 89.9,2016-03-06 05:00:00,-7.904,10
None, 1.226, None, 89.8,2016-03-06 06:00:00,-8.02,10
None, 1.911, None, 89.2,2016-03-06 07:00:00,-8.28,10
None, 2.194, None, 90.2,2016-03-06 08:00:00,-8.34,10
None, 1.625, None, 90.2,2016-03-06 09:00:00,-8.27,10
None, 1.563, None, 89.8,2016-03-06 10:00:00,-7.892,10
