WDIR_VECT,time,week_of_year
146.0,2019-05-21 00:00:00,21
166.6,2019-05-21 01:00:00,21
90.8,2019-05-21 02:00:00,21
334.0,2019-05-21 03:00:00,21
338.2,2019-05-21 04:00:00,21
234.7,2019-05-21 05:00:00,21
285.4,2019-05-21 06:00:00,21
318.6,2019-05-21 07:00:00,21
59.0,2019-05-21 08:00:00,21
150.2,2019-05-21 09:00:00,21
114.4,2019-05-21 10:00:00,21
188.7,2019-05-21 11:00:00,21
236.5,2019-05-21 12:00:00,21
247.0,2019-05-21 13:00:00,21
238.8,2019-05-21 14:00:00,21
257.1,2019-05-21 15:00:00,21
246.4,2019-05-21 16:00:00,21
245.9,2019-05-21 17:00:00,21
259.5,2019-05-21 18:00:00,21
246.4,2019-05-21 19:00:00,21
176.4,2019-05-21 20:00:00,21
76.9,2019-05-21 21:00:00,21
59.8,2019-05-21 22:00:00,21
47.0,2019-05-21 23:00:00,21
43.3,2019-05-22 00:00:00,21
45.5,2019-05-22 01:00:00,21
38.1,2019-05-22 02:00:00,21
14.8,2019-05-22 03:00:00,21
42.0,2019-05-22 04:00:00,21
22.3,2019-05-22 05:00:00,21
357.2,2019-05-22 06:00:00,21
65.4,2019-05-22 07:00:00,21
127.8,2019-05-22 08:00:00,21
100.9,2019-05-22 09:00:00,21
101.6,2019-05-22 10:00:00,21
227.8,2019-05-22 11:00:00,21
268.2,2019-05-22 12:00:00,21
269.5,2019-05-22 13:00:00,21
264.7,2019-05-22 14:00:00,21
252.3,2019-05-22 15:00:00,21
269.9,2019-05-22 16:00:00,21
233.9,2019-05-22 17:00:00,21
196.7,2019-05-22 18:00:00,21
231.6,2019-05-22 19:00:00,21
207.8,2019-05-22 20:00:00,21
256.5,2019-05-22 21:00:00,21
61.3,2019-05-22 22:00:00,21
56.3,2019-05-22 23:00:00,21
50.2,2019-05-23 00:00:00,21
66.7,2019-05-23 01:00:00,21
63.7,2019-05-23 02:00:00,21
78.6,2019-05-23 03:00:00,21
16.4,2019-05-23 04:00:00,21
22.4,2019-05-23 05:00:00,21
14.9,2019-05-23 06:00:00,21
32.8,2019-05-23 07:00:00,21
191.6,2019-05-23 08:00:00,21
231.3,2019-05-23 09:00:00,21
215.3,2019-05-23 10:00:00,21
227.7,2019-05-23 11:00:00,21
242.1,2019-05-23 12:00:00,21
266.4,2019-05-23 13:00:00,21
266.5,2019-05-23 14:00:00,21
266.9,2019-05-23 15:00:00,21
269.6,2019-05-23 16:00:00,21
270.5,2019-05-23 17:00:00,21
271.3,2019-05-23 18:00:00,21
251.3,2019-05-23 19:00:00,21
222.8,2019-05-23 20:00:00,21
289.6,2019-05-23 21:00:00,21
57.9,2019-05-23 22:00:00,21
71.7,2019-05-23 23:00:00,21
35.7,2019-05-24 00:00:00,21
354.1,2019-05-24 01:00:00,21
347.6,2019-05-24 02:00:00,21
262.9,2019-05-24 03:00:00,21
269.8,2019-05-24 04:00:00,21
248.9,2019-05-24 05:00:00,21
226.8,2019-05-24 06:00:00,21
229.4,2019-05-24 07:00:00,21
247.0,2019-05-24 08:00:00,21
271.6,2019-05-24 09:00:00,21
272.4,2019-05-24 10:00:00,21
268.5,2019-05-24 11:00:00,21
274.6,2019-05-24 12:00:00,21
268.0,2019-05-24 13:00:00,21
276.2,2019-05-24 14:00:00,21
281.2,2019-05-24 15:00:00,21
272.2,2019-05-24 16:00:00,21
268.7,2019-05-24 17:00:00,21
275.7,2019-05-24 18:00:00,21
263.7,2019-05-24 19:00:00,21
290.7,2019-05-24 20:00:00,21
263.4,2019-05-24 21:00:00,21
255.4,2019-05-24 22:00:00,21
242.7,2019-05-24 23:00:00,21
202.1,2019-05-25 00:00:00,21
195.3,2019-05-25 01:00:00,21
143.4,2019-05-25 02:00:00,21
41.7,2019-05-25 03:00:00,21
170.5,2019-05-25 04:00:00,21
156.8,2019-05-25 05:00:00,21
112.2,2019-05-25 06:00:00,21
164.9,2019-05-25 07:00:00,21
190.4,2019-05-25 08:00:00,21
262.8,2019-05-25 09:00:00,21
270.8,2019-05-25 10:00:00,21
255.9,2019-05-25 11:00:00,21
251.9,2019-05-25 12:00:00,21
248.8,2019-05-25 13:00:00,21
269.8,2019-05-25 14:00:00,21
207.2,2019-05-25 15:00:00,21
210.2,2019-05-25 16:00:00,21
226.3,2019-05-25 17:00:00,21
269.7,2019-05-25 18:00:00,21
266.1,2019-05-25 19:00:00,21
260.7,2019-05-25 20:00:00,21
8.2,2019-05-25 21:00:00,21
50.2,2019-05-25 22:00:00,21
69.2,2019-05-25 23:00:00,21
346.8,2019-05-26 00:00:00,21
287.5,2019-05-26 01:00:00,21
347.5,2019-05-26 02:00:00,21
315.5,2019-05-26 03:00:00,21
326.1,2019-05-26 04:00:00,21
23.7,2019-05-26 05:00:00,21
10.2,2019-05-26 06:00:00,21
80.6,2019-05-26 07:00:00,21
133.3,2019-05-26 08:00:00,21
78.8,2019-05-26 09:00:00,21
220.4,2019-05-26 10:00:00,21
222.1,2019-05-26 11:00:00,21
245.8,2019-05-26 12:00:00,21
251.2,2019-05-26 13:00:00,21
237.1,2019-05-26 14:00:00,21
251.2,2019-05-26 15:00:00,21
268.7,2019-05-26 16:00:00,21
269.4,2019-05-26 17:00:00,21
276.3,2019-05-26 18:00:00,21
222.3,2019-05-26 19:00:00,21
186.0,2019-05-26 20:00:00,21
198.7,2019-05-26 21:00:00,21
36.8,2019-05-26 22:00:00,21
74.3,2019-05-26 23:00:00,21
84.7,2019-05-27 00:00:00,21
48.4,2019-05-27 01:00:00,21
40.4,2019-05-27 02:00:00,21
55.0,2019-05-27 03:00:00,21
47.6,2019-05-27 04:00:00,21
42.9,2019-05-27 05:00:00,21
38.0,2019-05-27 06:00:00,21
47.9,2019-05-27 07:00:00,21
162.6,2019-05-27 08:00:00,21
202.8,2019-05-27 09:00:00,21
271.7,2019-05-27 10:00:00,21
266.5,2019-05-27 11:00:00,21
264.7,2019-05-27 12:00:00,21
273.5,2019-05-27 13:00:00,21
270.3,2019-05-27 14:00:00,21
273.2,2019-05-27 15:00:00,21
269.6,2019-05-27 16:00:00,21
279.2,2019-05-27 17:00:00,21
271.2,2019-05-27 18:00:00,21
267.9,2019-05-27 19:00:00,21
194.2,2019-05-27 20:00:00,21
19.8,2019-05-27 21:00:00,21
27.6,2019-05-27 22:00:00,21
47.8,2019-05-27 23:00:00,21
