WSPD_SCLR,time,week_of_year
2.17097,2019-05-21 00:00:00,21
2.51819,2019-05-21 01:00:00,21
3.10129,2019-05-21 02:00:00,21
3.26008,2019-05-21 03:00:00,21
3.01464,2019-05-21 04:00:00,21
2.76376,2019-05-21 05:00:00,21
3.65458,2019-05-21 06:00:00,21
3.57534,2019-05-21 07:00:00,21
3.71937,2019-05-21 08:00:00,21
3.28401,2019-05-21 09:00:00,21
6.3985,2019-05-21 10:00:00,21
5.95976,2019-05-21 11:00:00,21
4.13506,2019-05-21 12:00:00,21
4.41101,2019-05-21 13:00:00,21
3.63493,2019-05-21 14:00:00,21
3.02627,2019-05-21 15:00:00,21
3.86207,2019-05-21 16:00:00,21
3.91279,2019-05-21 17:00:00,21
4.21563,2019-05-21 18:00:00,21
3.12258,2019-05-21 19:00:00,21
2.08683,2019-05-21 20:00:00,21
2.39969,2019-05-21 21:00:00,21
2.78192,2019-05-21 22:00:00,21
2.5511,2019-05-21 23:00:00,21
1.74813,2019-05-22 00:00:00,21
1.59449,2019-05-22 01:00:00,21
1.5429,2019-05-22 02:00:00,21
1.76051,2019-05-22 03:00:00,21
2.05901,2019-05-22 04:00:00,21
1.95616,2019-05-22 05:00:00,21
2.00298,2019-05-22 06:00:00,21
1.78428,2019-05-22 07:00:00,21
2.73671,2019-05-22 08:00:00,21
2.10417,2019-05-22 09:00:00,21
1.94016,2019-05-22 10:00:00,21
1.84232,2019-05-22 11:00:00,21
1.40921,2019-05-22 12:00:00,21
2.52227,2019-05-22 13:00:00,21
2.5706,2019-05-22 14:00:00,21
2.3802,2019-05-22 15:00:00,21
2.51332,2019-05-22 16:00:00,21
2.54307,2019-05-22 17:00:00,21
3.75544,2019-05-22 18:00:00,21
2.54563,2019-05-22 19:00:00,21
0.808853,2019-05-22 20:00:00,21
1.64907,2019-05-22 21:00:00,21
3.18241,2019-05-22 22:00:00,21
1.63753,2019-05-22 23:00:00,21
2.23859,2019-05-23 00:00:00,21
2.40805,2019-05-23 01:00:00,21
2.2004,2019-05-23 02:00:00,21
1.37105,2019-05-23 03:00:00,21
1.44536,2019-05-23 04:00:00,21
1.96504,2019-05-23 05:00:00,21
2.36218,2019-05-23 06:00:00,21
1.99648,2019-05-23 07:00:00,21
2.38369,2019-05-23 08:00:00,21
2.52021,2019-05-23 09:00:00,21
1.59013,2019-05-23 10:00:00,21
1.07852,2019-05-23 11:00:00,21
1.72524,2019-05-23 12:00:00,21
1.23205,2019-05-23 13:00:00,21
1.34211,2019-05-23 14:00:00,21
1.68086,2019-05-23 15:00:00,21
3.98021,2019-05-23 16:00:00,21
3.20212,2019-05-23 17:00:00,21
3.96587,2019-05-23 18:00:00,21
2.41943,2019-05-23 19:00:00,21
1.1607,2019-05-23 20:00:00,21
1.30212,2019-05-23 21:00:00,21
1.58142,2019-05-23 22:00:00,21
1.44283,2019-05-23 23:00:00,21
2.01602,2019-05-24 00:00:00,21
2.00586,2019-05-24 01:00:00,21
1.98537,2019-05-24 02:00:00,21
2.00489,2019-05-24 03:00:00,21
1.99942,2019-05-24 04:00:00,21
1.23608,2019-05-24 05:00:00,21
0.863544,2019-05-24 06:00:00,21
1.67738,2019-05-24 07:00:00,21
0.857065,2019-05-24 08:00:00,21
1.55782,2019-05-24 09:00:00,21
0.481343,2019-05-24 10:00:00,21
