BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, 3.283, None, None,2019-05-21 00:00:00, None,21
None, None, 3.22, None, None,2019-05-21 01:00:00, None,21
None, None, 2.618, None, None,2019-05-21 02:00:00, None,21
None, None, 2.71, None, None,2019-05-21 03:00:00, None,21
None, None, 2.554, None, None,2019-05-21 04:00:00, None,21
None, None, 2.053, None, None,2019-05-21 05:00:00, None,21
None, None, 2.262, None, None,2019-05-21 06:00:00, None,21
None, None, 2.655, None, None,2019-05-21 07:00:00, None,21
None, None, 3.84, None, 36.88,2019-05-21 08:00:00, 14.11,21
1010.0, 14.1, 3.494, 36.9, 34.4,2019-05-21 09:00:00, 15.33,21
1010.0, 15.3, 3.091, 34.4, 33.34,2019-05-21 10:00:00, 16.39,21
1010.0, 16.4, 4.511, 33.3, 31.99,2019-05-21 11:00:00, 17.92,21
1010.0, 17.9, 4.123, 32.0, 30.95,2019-05-21 12:00:00, 18.54,21
1011.0, 18.5, 5.385, 31.0, 29.84,2019-05-21 13:00:00, 19.23,21
1011.0, 19.2, 3.994, 29.8, 30.49,2019-05-21 14:00:00, 19.0,21
1012.0, 19.0, 3.711, 30.5, 28.47,2019-05-21 15:00:00, 20.23,21
1012.0, 20.2, 2.54, 28.5, 27.76,2019-05-21 16:00:00, 20.89,21
1012.0, 20.9, 2.746, 27.8, 29.13,2019-05-21 17:00:00, 20.57,21
1012.0, 20.6, 0.697, 29.1, 29.52,2019-05-21 18:00:00, 20.14,21
1012.0, 20.1, 1.689, 29.5, 31.9,2019-05-21 19:00:00, 20.01,21
1012.0, 20.0, 1.847, 31.9, 35.01,2019-05-21 20:00:00, 18.39,21
1012.0, 18.4, 0.761, 35.0, 42.02,2019-05-21 21:00:00, 16.33,21
1012.0, 16.3, 0.362, 42.0, 52.02,2019-05-21 22:00:00, 14.62,21
1013.0, 14.6, 0.395, 52.0, 55.26,2019-05-21 23:00:00, 14.04,21
1013.0, 14.0, 0.587, 55.3, 64.08,2019-05-22 00:00:00, 12.46,21
1014.0, 12.5, 0.279, 64.1, 69.09,2019-05-22 01:00:00, 11.47,21
1014.0, 11.5, 0.635, 69.1, 74.57,2019-05-22 02:00:00, 10.57,21
1015.0, 10.6, 1.543, 74.6, 74.77,2019-05-22 03:00:00, 10.53,21
1015.0, 10.5, 0.827, 74.8, 81.5,2019-05-22 04:00:00, 9.41,21
1015.0, 9.4, 1.1, 81.5, 86.6,2019-05-22 05:00:00, 9.12,21
1016.0, 9.1, 0.912, 86.6, 85.4,2019-05-22 06:00:00, 9.99,21
1017.0, 10.0, 1.446, 85.4, 77.25,2019-05-22 07:00:00, 11.48,21
1017.0, 11.5, 0.616, 77.3, 68.57,2019-05-22 08:00:00, 13.12,21
1017.0, 13.1, 1.233, 68.6, 56.44,2019-05-22 09:00:00, 14.96,21
1017.0, 15.0, 1.171, 56.4, 49.23,2019-05-22 10:00:00, 16.39,21
1016.0, 16.4, 0.758, 49.2, 46.69,2019-05-22 11:00:00, 17.61,21
1017.0, 17.6, 1.959, 46.7, 44.61,2019-05-22 12:00:00, 18.36,21
1017.0, 18.4, 2.073, 44.6, 43.53,2019-05-22 13:00:00, 18.44,21
1017.0, 18.4, 3.399, 43.5, 56.37,2019-05-22 14:00:00, 15.92,21
1017.0, 15.9, 1.911, 56.4, 67.71,2019-05-22 15:00:00, 15.23,21
1017.0, 15.2, 2.317, 67.7, 55.87,2019-05-22 16:00:00, 16.2,21
1017.0, 16.2, 1.641, 55.9, 56.92,2019-05-22 17:00:00, 16.04,21
1017.0, 16.0, 0.693, 56.9, 55.0,2019-05-22 18:00:00, 16.72,21
1017.0, 16.7, 1.857, 55.0, 59.01,2019-05-22 19:00:00, 15.97,21
1017.0, 16.0, 1.334, 59.0, 66.59,2019-05-22 20:00:00, 14.25,21
1016.0, 14.3, 1.422, 66.6, 70.31,2019-05-22 21:00:00, 13.3,21
1017.0, 13.3, 1.801, 70.3, 77.46,2019-05-22 22:00:00, 11.93,21
1017.0, 11.9, 1.676, 77.5, 84.1,2019-05-22 23:00:00, 9.39,21
1017.0, 9.4, 1.55, 84.1, 86.1,2019-05-23 00:00:00, 9.12,21
1017.0, 9.1, 1.957, 86.1, 87.8,2019-05-23 01:00:00, 9.13,21
1017.0, 9.1, 0.906, 87.8, 92.2,2019-05-23 02:00:00, 8.44,21
1017.0, 8.4, 1.282, 92.2, 95.3,2019-05-23 03:00:00, 7.989,21
1017.0, 8.0, 0.791, 95.3, 95.5,2019-05-23 04:00:00, 7.915,21
1017.0, 7.9, 0.645, 95.5, 96.7,2019-05-23 05:00:00, 8.11,21
1016.0, 8.1, 0.87, 96.7, 96.5,2019-05-23 06:00:00, 8.78,21
1016.0, 8.8, 0.466, 96.5, 86.0,2019-05-23 07:00:00, 11.03,21
1016.0, 11.0, 2.128, 86.0, 68.86,2019-05-23 08:00:00, 13.75,21
1016.0, 13.8, 2.001, 68.9, 59.66,2019-05-23 09:00:00, 15.42,21
1015.0, 15.4, 1.78, 59.7, 51.45,2019-05-23 10:00:00, 17.38,21
1014.0, 17.4, 1.825, 51.5, 46.38,2019-05-23 11:00:00, 19.2,21
1014.0, 19.2, 1.618, 46.4, 41.96,2019-05-23 12:00:00, 20.17,21
1014.0, 20.2, 1.942, 42.0, 39.35,2019-05-23 13:00:00, 20.61,21
1013.0, 20.6, 2.197, 39.4, 40.82,2019-05-23 14:00:00, 20.52,21
1012.0, 20.5, 2.459, 40.8, 35.07,2019-05-23 15:00:00, 21.59,21
1011.0, 21.6, 2.034, 35.1, 31.13,2019-05-23 16:00:00, 21.95,21
1011.0, 22.0, 5.314, 31.1, 36.6,2019-05-23 17:00:00, 21.27,21
1010.0, 21.3, 5.639, 36.6, 46.3,2019-05-23 18:00:00, 18.38,21
1010.0, 18.4, 4.47, 46.3, 50.19,2019-05-23 19:00:00, 17.34,21
1010.0, 17.3, 1.313, 50.2, 53.86,2019-05-23 20:00:00, 16.05,21
1010.0, 16.1, 0.723, 53.9, 58.29,2019-05-23 21:00:00, 14.87,21
1009.0, 14.9, 1.051, 58.3, 65.34,2019-05-23 22:00:00, 13.26,21
1010.0, 13.3, 0.808, 65.3, 73.43,2019-05-23 23:00:00, 11.47,21
1010.0, 11.5, 0.669, 73.4, 79.9,2019-05-24 00:00:00, 9.82,21
1010.0, 9.8, 0.836, 79.9, 85.7,2019-05-24 01:00:00, 8.26,21
1010.0, 8.3, 0.931, 85.7, 92.5,2019-05-24 02:00:00, 6.522,21
1010.0, 6.5, 1.259, 92.5, 94.5,2019-05-24 03:00:00, 5.856,21
1011.0, 5.9, 1.812, 94.5, 95.6,2019-05-24 04:00:00, 5.899,21
1011.0, 5.9, 2.396, 95.6, 98.1,2019-05-24 05:00:00, 5.681,21
1011.0, 5.7, 1.738, 98.1, 98.1,2019-05-24 06:00:00, 6.442,21
1012.0, 6.4, 2.259, 98.1, 95.6,2019-05-24 07:00:00, 8.1,21
1012.0, 8.1, 1.89, 95.6, 84.9,2019-05-24 08:00:00, 9.99,21
1012.0, 10.0, 1.301, 84.9, 76.11,2019-05-24 09:00:00, 12.04,21
1012.0, 12.0, 1.16, 76.1, 66.51,2019-05-24 10:00:00, 14.28,21
1012.0, 14.3, 1.09, 66.5, 54.87,2019-05-24 11:00:00, 16.39,21
1012.0, 16.4, 1.397, 54.9, 45.26,2019-05-24 12:00:00, 18.5,21
1012.0, 18.5, 2.082, 45.3, 35.99,2019-05-24 13:00:00, 20.28,21
1011.0, 20.3, 2.455, 36.0, 32.32,2019-05-24 14:00:00, 21.15,21
1011.0, 21.2, 2.063, 32.3, 29.88,2019-05-24 15:00:00, 21.61,21
1010.0, 21.6, 3.999, 29.9, 32.77,2019-05-24 16:00:00, 21.04,21
1010.0, 21.0, 5.066, 32.8, 38.51,2019-05-24 17:00:00, 19.48,21
1010.0, 19.5, 3.312, 38.5, 47.8,2019-05-24 18:00:00, 17.45,21
1009.0, 17.5, 4.236, 47.8, 48.32,2019-05-24 19:00:00, 16.8,21
1009.0, 16.8, 2.738, 48.3, 51.74,2019-05-24 20:00:00, 14.95,21
1010.0, 15.0, 1.556, 51.7, 55.45,2019-05-24 21:00:00, 13.18,21
1010.0, 13.2, 1.522, 55.5, 63.1,2019-05-24 22:00:00, 11.66,21
1010.0, 11.7, 0.687, 63.1, 67.57,2019-05-24 23:00:00, 10.9,21
1011.0, 10.9, 1.342, 67.6, 70.46,2019-05-25 00:00:00, 10.94,21
1011.0, 10.9, 1.137, 70.5, 72.26,2019-05-25 01:00:00, 10.64,21
1012.0, 10.6, 1.416, 72.3, 79.18,2019-05-25 02:00:00, 8.91,21
1012.0, 8.9, 1.528, 79.2, 80.8,2019-05-25 03:00:00, 9.05,21
1013.0, 9.1, 1.282, 80.8, 89.5,2019-05-25 04:00:00, 7.138,21
1013.0, 7.1, 1.982, 89.5, 91.1,2019-05-25 05:00:00, 7.831,21
1014.0, 7.8, 1.665, 91.1, 89.8,2019-05-25 06:00:00, 8.91,21
1014.0, 8.9, 2.02, 89.8, 84.4,2019-05-25 07:00:00, 10.09,21
1015.0, 10.1, 2.63, 84.4, 77.47,2019-05-25 08:00:00, 11.48,21
1016.0, 11.5, 1.833, 77.5, 76.57,2019-05-25 09:00:00, 11.92,21
1016.0, 11.9, 2.704, 76.6, 62.17,2019-05-25 10:00:00, 15.6,21
1017.0, 15.6, 3.102, 62.2, 49.88,2019-05-25 11:00:00, 18.43,21
1017.0, 18.4, 3.064, 49.9, 45.29,2019-05-25 12:00:00, 19.78,21
1016.0, 19.8, 4.804, 45.3, 47.18,2019-05-25 13:00:00, 18.43,21
1016.0, 18.4, 2.384, 47.2, 50.51,2019-05-25 14:00:00, 17.18,21
1017.0, 17.2, 2.237, 50.5, 45.39,2019-05-25 15:00:00, 18.74,21
1017.0, 18.7, 2.852, 45.4, 39.09,2019-05-25 16:00:00, 20.28,21
1017.0, 20.3, 2.337, 39.1, 36.34,2019-05-25 17:00:00, 20.56,21
1017.0, 20.6, 1.654, 36.3, 35.53,2019-05-25 18:00:00, 20.54,21
1016.0, 20.5, 1.52, 35.5, 40.15,2019-05-25 19:00:00, 19.52,21
1016.0, 19.5, 1.172, 40.2, 52.5,2019-05-25 20:00:00, 15.76,21
1016.0, 15.8, 0.775, 52.5, 62.8,2019-05-25 21:00:00, 12.9,21
1016.0, 12.9, 0.572, 62.8, 74.45,2019-05-25 22:00:00, 10.44,21
1017.0, 10.4, 0.476, 74.5, 79.75,2019-05-25 23:00:00, 9.44,21
1017.0, 9.4, 0.365, 79.8, 89.6,2019-05-26 00:00:00, 7.478,21
1017.0, 7.5, 0.287, 89.6, 91.3,2019-05-26 01:00:00, 6.956,21
1017.0, 7.0, 0.242, 91.3, 96.1,2019-05-26 02:00:00, 5.775,21
1018.0, 5.8, 0.372, 96.1, 97.3,2019-05-26 03:00:00, 5.046,21
1018.0, 5.0, 0.423, 97.3, 99.1,2019-05-26 04:00:00, 4.296,21
1018.0, 4.3, 0.545, 99.1, 99.9,2019-05-26 05:00:00, 4.205,21
1018.0, 4.2, 1.645, 99.9, 99.6,2019-05-26 06:00:00, 5.426,21
1018.0, 5.4, 1.992, 99.6, 92.9,2019-05-26 07:00:00, 7.306,21
1017.0, 7.3, 1.562, 92.9, 79.08,2019-05-26 08:00:00, 10.5,21
1017.0, 10.5, 1.309, 79.1, 66.54,2019-05-26 09:00:00, 14.0,21
1017.0, 14.0, 1.914, 66.5, 57.0,2019-05-26 10:00:00, 17.48,21
1016.0, 17.5, 0.883, 57.0, 43.83,2019-05-26 11:00:00, 21.07,21
1015.0, 21.1, 1.46, 43.8, 30.84,2019-05-26 12:00:00, 23.31,21
1015.0, 23.3, 1.901, 30.8, 26.4,2019-05-26 13:00:00, 24.45,21
1014.0, 24.5, 1.941, 26.4, 23.39,2019-05-26 14:00:00, 25.11,21
1013.0, 25.1, 1.573, 23.4, 21.96,2019-05-26 15:00:00, 25.29,21
1013.0, 25.3, 2.142, 22.0, 20.01,2019-05-26 16:00:00, 25.63,21
1012.0, 25.6, 1.808, 20.0, 20.42,2019-05-26 17:00:00, 25.35,21
1011.0, 25.4, 2.587, 20.4, 20.8,2019-05-26 18:00:00, 24.67,21
1011.0, 24.7, 2.475, 20.8, 19.97,2019-05-26 19:00:00, 23.19,21
1011.0, 23.2, 1.83, 20.0, 26.48,2019-05-26 20:00:00, 19.82,21
1011.0, 19.8, 1.891, 26.5, 33.06,2019-05-26 21:00:00, 16.74,21
1011.0, 16.7, 1.189, 33.1, 42.83,2019-05-26 22:00:00, 13.83,21
1010.0, 13.8, 3.054, 42.8, 53.77,2019-05-26 23:00:00, 12.49,21
1011.0, 12.5, 1.958, 53.8, 61.68,2019-05-27 00:00:00, 10.8,21
1011.0, 10.8, 0.988, 61.7, 70.07,2019-05-27 01:00:00, 8.96,21
1011.0, 9.0, 0.379, 70.1, 77.34,2019-05-27 02:00:00, 7.622,21
1011.0, 7.6, 0.344, 77.3, 81.9,2019-05-27 03:00:00, 6.668,21
1011.0, 6.7, 0.226, 81.9, 84.4,2019-05-27 04:00:00, 6.362,21
1012.0, 6.4, 0.208, 84.4, 87.0,2019-05-27 05:00:00, 6.457,21
1012.0, 6.5, 0.271, 87.0, 85.4,2019-05-27 06:00:00, 8.02,21
1012.0, 8.0, 0.182, 85.4, 78.47,2019-05-27 07:00:00, 9.94,21
1012.0, 9.9, 0.437, 78.5, 65.65,2019-05-27 08:00:00, 12.88,21
1012.0, 12.9, 0.792, 65.7, 53.97,2019-05-27 09:00:00, 15.7,21
1012.0, 15.7, 0.829, 54.0, 46.21,2019-05-27 10:00:00, 18.53,21
1011.0, 18.5, 0.77, 46.2, 37.87,2019-05-27 11:00:00, 21.64,21
1011.0, 21.6, 0.993, 37.9, 32.29,2019-05-27 12:00:00, 24.75,21
1010.0, 24.8, 1.526, 32.3, 20.36,2019-05-27 13:00:00, 27.2,21
1010.0, 27.2, 1.934, 20.4, 18.29,2019-05-27 14:00:00, 27.62,21
1009.0, 27.6, 2.537, 18.3, 20.03,2019-05-27 15:00:00, 27.57,21
1009.0, 27.6, 1.159, 20.0, 19.71,2019-05-27 16:00:00, 27.73,21
1008.0, 27.7, 0.744, 19.7, 22.29,2019-05-27 17:00:00, 27.53,21
