WDIR_VECT,time,TEMP_MEAN,HUMIDITY,week_of_year
127.7,2019-05-07 00:00:00,13.0,77.5,19
274.3,2019-05-07 01:00:00,12.7,85.3,19
265.9,2019-05-07 02:00:00,12.0,89.2,19
215.1,2019-05-07 03:00:00,11.2,86.5,19
114.9,2019-05-07 04:00:00,10.4,91.3,19
217.8,2019-05-07 05:00:00,10.0,91.6,19
186.8,2019-05-07 06:00:00,9.7,95.3,19
142.9,2019-05-07 07:00:00,9.9,93.1,19
347.7,2019-05-07 08:00:00,10.9,85.9,19
335.7,2019-05-07 09:00:00,12.9,70.3,19
334.0,2019-05-07 10:00:00,14.9,61.4,19
313.6,2019-05-07 11:00:00,16.5,60.9,19
310.2,2019-05-07 12:00:00,16.4,59.6,19
307.5,2019-05-07 13:00:00,17.5,54.5,19
307.5,2019-05-07 14:00:00,17.5,55.6,19
311.9,2019-05-07 15:00:00,17.5,60.5,19
332.2,2019-05-07 16:00:00,18.0,52.7,19
330.5,2019-05-07 17:00:00,19.4,54.2,19
318.5,2019-05-07 18:00:00,19.3,49.6,19
310.3,2019-05-07 19:00:00,19.5,45.4,19
299.1,2019-05-07 20:00:00,19.4,54.2,19
315.3,2019-05-07 21:00:00,17.7,60.9,19
294.2,2019-05-07 22:00:00,16.1,69.9,19
126.2,2019-05-07 23:00:00,14.9,79.0,19
150.3,2019-05-08 00:00:00,14.1,73.0,19
148.5,2019-05-08 01:00:00,13.8,72.3,19
152.1,2019-05-08 02:00:00,13.7,77.2,19
282.2,2019-05-08 03:00:00,12.6,84.4,19
189.7,2019-05-08 04:00:00,11.9,84.7,19
210.5,2019-05-08 05:00:00,11.4,89.1,19
193.5,2019-05-08 06:00:00,11.2,90.1,19
310.0,2019-05-08 07:00:00,11.5,87.0,19
330.8,2019-05-08 08:00:00,12.5,83.8,19
329.3,2019-05-08 09:00:00,13.6,72.0,19
326.1,2019-05-08 10:00:00,15.1,64.8,19
325.3,2019-05-08 11:00:00,16.6,62.0,19
312.2,2019-05-08 12:00:00,17.4,61.4,19
311.6,2019-05-08 13:00:00,17.5,57.7,19
320.3,2019-05-08 14:00:00,17.9,53.4,19
320.8,2019-05-08 15:00:00,18.9,51.3,19
318.9,2019-05-08 16:00:00,19.6,46.0,19
315.6,2019-05-08 17:00:00,20.6,45.3,19
326.5,2019-05-08 18:00:00,21.2,42.2,19
322.4,2019-05-08 19:00:00,21.1,50.0,19
322.6,2019-05-08 20:00:00,20.3,55.3,19
327.6,2019-05-08 21:00:00,18.2,67.5,19
336.1,2019-05-08 22:00:00,16.6,78.4,19
316.0,2019-05-08 23:00:00,15.5,81.4,19
237.9,2019-05-09 00:00:00,14.7,78.7,19
261.1,2019-05-09 01:00:00,14.1,85.9,19
136.0,2019-05-09 02:00:00,13.2,88.0,19
164.3,2019-05-09 03:00:00,12.7,83.0,19
158.2,2019-05-09 04:00:00,12.2,80.5,19
130.4,2019-05-09 05:00:00,11.6,87.0,19
176.7,2019-05-09 06:00:00,11.3,87.7,19
37.4,2019-05-09 07:00:00,11.5,89.3,19
315.7,2019-05-09 08:00:00,12.8,74.7,19
331.3,2019-05-09 09:00:00,15.0,62.9,19
318.4,2019-05-09 10:00:00,17.2,43.9,19
333.5,2019-05-09 11:00:00,19.9,41.4,19
333.0,2019-05-09 12:00:00,21.4,43.1,19
327.8,2019-05-09 13:00:00,22.9,38.4,19
306.9,2019-05-09 14:00:00,24.1,37.9,19
301.7,2019-05-09 15:00:00,24.4,30.1,19
305.5,2019-05-09 16:00:00,24.4,26.9,19
307.1,2019-05-09 17:00:00,24.5,25.8,19
304.4,2019-05-09 18:00:00,24.7,27.2,19
309.5,2019-05-09 19:00:00,24.7,25.4,19
308.2,2019-05-09 20:00:00,23.9,37.4,19
285.0,2019-05-09 21:00:00,21.0,54.3,19
83.1,2019-05-09 22:00:00,18.7,63.2,19
170.8,2019-05-09 23:00:00,17.3,52.4,19
311.5,2019-05-10 00:00:00,15.9,64.6,19
172.6,2019-05-10 01:00:00,15.0,62.6,19
201.2,2019-05-10 02:00:00,14.2,73.5,19
282.6,2019-05-10 03:00:00,13.5,77.4,19
141.3,2019-05-10 04:00:00,12.8,71.2,19
