WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
150.5, 8.0, 1.218, 59.1, 63.03,2019-05-07 00:00:00, 6.955,19
163.9, 7.0, 0.989, 63.0, 69.03,2019-05-07 01:00:00, 5.786,19
129.6, 5.8, 0.465999, 69.0, 70.2,2019-05-07 02:00:00, 5.801,19
185.2, 5.8, 0.619, 70.2, 74.5,2019-05-07 03:00:00, 5.208,19
264.1, 5.2, 0.652, 74.5, 78.0,2019-05-07 04:00:00, 4.836,19
287.6, 4.8, 0.405999, 78.0, 78.6,2019-05-07 05:00:00, 4.783,19
90.5, 4.8, 0.469, 78.6, 79.0,2019-05-07 06:00:00, 4.978,19
218.0, 5.0, 2.136, 79.0, 77.6,2019-05-07 07:00:00, 5.792,19
263.8, 5.8, 3.231, 77.6, 70.7,2019-05-07 08:00:00, 7.71,19
267.8, 7.7, 3.162, 70.7, 68.33,2019-05-07 09:00:00, 9.01,19
248.3, 9.0, 3.228, 68.3, 58.86,2019-05-07 10:00:00, 10.92,19
246.6, 10.9, 2.869, 58.9, 51.35,2019-05-07 11:00:00, 12.45,19
286.6, 12.5, 3.004, 51.4, 48.38,2019-05-07 12:00:00, 13.15,19
308.0, 13.2, 2.892, 48.4, 46.45,2019-05-07 13:00:00, 13.74,19
318.7, 13.7, 3.499, 46.5, 47.64,2019-05-07 14:00:00, 13.65,19
357.7, 13.7, 2.839, 47.6, 45.02,2019-05-07 15:00:00, 14.08,19
328.9, 14.1, 2.856, 45.0, 44.12,2019-05-07 16:00:00, 14.45,19
333.7, 14.5, 3.39, 44.1, 44.09,2019-05-07 17:00:00, 14.5,19
350.4, 14.5, 3.616, 44.1, 44.7,2019-05-07 18:00:00, 14.26,19
355.2, 14.3, 4.365, 44.7, 47.05,2019-05-07 19:00:00, 13.77,19
347.3, 13.8, 4.271, 47.1, 49.02,2019-05-07 20:00:00, 13.21,19
336.8, 13.2, 2.726, 49.0, 51.34,2019-05-07 21:00:00, 12.72,19
327.3, 12.7, 2.313, 51.3, 53.32,2019-05-07 22:00:00, 12.18,19
285.2, 12.2, 1.79, 53.3, 57.14,2019-05-07 23:00:00, 11.42,19
278.9, 11.4, 1.335, 57.1, 63.86,2019-05-08 00:00:00, 9.7,19
225.0, 9.7, 1.032, 63.9, 70.1,2019-05-08 01:00:00, 8.14,19
227.8, 8.1, 1.576, 70.1, 73.4,2019-05-08 02:00:00, 7.33,19
192.7, 7.3, 1.363, 73.4, 78.6,2019-05-08 03:00:00, 5.941,19
200.8, 5.9, 1.057, 78.6, 83.0,2019-05-08 04:00:00, 4.529,19
169.8, 4.5, 0.725, 83.0, 87.1,2019-05-08 05:00:00, 3.297,19
74.2, 3.3, 0.657998, 87.1, 85.4,2019-05-08 06:00:00, 3.574,19
95.8, 3.6, 0.862999, 85.4, 80.1,2019-05-08 07:00:00, 5.328,19
265.0, 5.3, 2.872, 80.1, 71.6,2019-05-08 08:00:00, 8.32,19
251.6, 8.3, 3.474, 71.6, 59.2,2019-05-08 09:00:00, 11.18,19
260.7, 11.2, 4.484, 59.2, 52.88,2019-05-08 10:00:00, 12.66,19
289.8, 12.7, 3.836, 52.9, 47.22,2019-05-08 11:00:00, 14.12,19
291.4, 14.1, 4.504, 47.2, 39.21,2019-05-08 12:00:00, 15.59,19
304.3, 15.6, 4.549, 39.2, 34.03,2019-05-08 13:00:00, 17.24,19
300.0, 17.2, 4.673, 34.0, 29.98,2019-05-08 14:00:00, 18.57,19
318.5, 18.6, 4.286, 30.0, 31.36,2019-05-08 15:00:00, 19.35,19
326.1, 19.4, 3.835, 31.4, 29.92,2019-05-08 16:00:00, 20.04,19
328.3, 20.0, 3.062, 29.9, 27.88,2019-05-08 17:00:00, 20.54,19
320.0, 20.5, 3.619, 27.9, 27.66,2019-05-08 18:00:00, 20.61,19
342.5, 20.6, 3.6, 27.7, 28.41,2019-05-08 19:00:00, 20.39,19
344.3, 20.4, 2.018, 28.4, 30.95,2019-05-08 20:00:00, 19.58,19
333.1, 19.6, 1.622, 31.0, 36.51,2019-05-08 21:00:00, 17.48,19
216.6, 17.5, 1.39, 36.5, 48.57,2019-05-08 22:00:00, 14.18,19
200.2, 14.2, 1.266, 48.6, 55.4,2019-05-08 23:00:00, 12.11,19
201.0, 12.1, 0.879998, 55.4, 62.17,2019-05-09 00:00:00, 10.27,19
199.2, 10.3, 0.888998, 62.2, 68.68,2019-05-09 01:00:00, 8.97,19
264.9, 9.0, 1.014, 68.7, 72.4,2019-05-09 02:00:00, 8.02,19
236.7, 8.0, 0.856998, 72.4, 74.9,2019-05-09 03:00:00, 7.43,19
223.6, 7.4, 0.864, 74.9, 79.5,2019-05-09 04:00:00, 6.298,19
235.0, 6.3, 2.226, 79.5, 76.9,2019-05-09 05:00:00, 6.674,19
246.9, 6.7, 2.207, 76.9, 77.8,2019-05-09 06:00:00, 6.401,19
250.1, 6.4, 1.927, 77.8, 75.5,2019-05-09 07:00:00, 7.45,19
259.8, 7.4, 3.21, 75.5, 65.94,2019-05-09 08:00:00, 10.18,19
261.8, 10.2, 3.995, 65.9, 59.63,2019-05-09 09:00:00, 12.58,19
258.2, 12.6, 3.63, 59.6, 53.12,2019-05-09 10:00:00, 15.03,19
244.5, 15.0, 3.729, 53.1, 45.39,2019-05-09 11:00:00, 17.02,19
243.8, 17.0, 4.138, 45.4, 38.31,2019-05-09 12:00:00, 19.03,19
248.0, 19.0, 3.714, 38.3, 27.99,2019-05-09 13:00:00, 21.74,19
336.4, 21.7, 3.281, 28.0, 27.28,2019-05-09 14:00:00, 22.74,19
325.6, 22.7, 4.232, 27.3, 26.89,2019-05-09 15:00:00, 23.46,19
7.8, 23.5, 5.194, 26.9, 25.79,2019-05-09 16:00:00, 23.78,19
347.5, 23.8, 5.033, 25.8, 24.69,2019-05-09 17:00:00, 23.88,19
353.2, 23.9, 4.846, 24.7, 24.41,2019-05-09 18:00:00, 23.54,19
1.0, 23.5, 3.946, 24.4, 25.59,2019-05-09 19:00:00, 23.29,19
