WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
44.1, 952.0, 12.1, 2.393, 56.0, 53.15,2019-05-07 00:00:00, 12.32,19
220.2, 953.0, 12.3, 2.887, 53.2, 37.8,2019-05-07 01:00:00, 14.36,19
233.6, 953.0, 14.4, 2.513, 37.8, 44.53,2019-05-07 02:00:00, 13.13,19
240.9, 954.0, 13.1, 2.182, 44.5, 46.68,2019-05-07 03:00:00, 12.65,19
230.0, 954.0, 12.7, 1.976, 46.7, 71.92,2019-05-07 04:00:00, 8.22,19
255.4, 955.0, 8.2, 2.588, 71.9, 67.91,2019-05-07 05:00:00, 8.71,19
232.3, 955.0, 8.7, 2.678, 67.9, 68.4,2019-05-07 06:00:00, 8.95,19
228.5, 956.0, 8.9, 2.418, 68.4, 56.43,2019-05-07 07:00:00, 11.5,19
240.4, 957.0, 11.5, 2.206, 56.4, 48.67,2019-05-07 08:00:00, 13.7,19
256.3, 957.0, 13.7, 1.849, 48.7, 40.29,2019-05-07 09:00:00, 16.45,19
256.8, 956.0, 16.5, 2.065, 40.3, 27.94,2019-05-07 10:00:00, 19.75,19
305.5, 956.0, 19.8, 2.745, 27.9, 26.75,2019-05-07 11:00:00, 21.15,19
213.6, 955.0, 21.2, 3.017, 26.8, 24.2,2019-05-07 12:00:00, 22.49,19
205.1, 955.0, 22.5, 2.566, 24.2, 21.05,2019-05-07 13:00:00, 23.34,19
228.7, 955.0, 23.3, 2.557, 21.1, 18.22,2019-05-07 14:00:00, 23.15,19
314.0, 954.0, 23.2, 3.038, 18.2, 16.98,2019-05-07 15:00:00, 22.9,19
341.0, 954.0, 22.9, 3.551, 17.0, 15.22,2019-05-07 16:00:00, 23.74,19
333.3, 954.0, 23.7, 4.199, 15.2, 15.63,2019-05-07 17:00:00, 23.91,19
329.2, 954.0, 23.9, 4.354, 15.6, 16.52,2019-05-07 18:00:00, 23.04,19
335.2, 955.0, 23.0, 3.227, 16.5, 17.99,2019-05-07 19:00:00, 21.7,19
317.0, 955.0, 21.7, 1.39, 18.0, 25.64,2019-05-07 20:00:00, 18.31,19
225.5, 956.0, 18.3, 0.683, 25.6, 41.47,2019-05-07 21:00:00, 13.74,19
182.4, 957.0, 13.7, 0.745, 41.5, 50.2,2019-05-07 22:00:00, 11.43,19
271.7, 957.0, 11.4, 1.326, 50.2, 56.32,2019-05-07 23:00:00, 10.04,19
218.0, 958.0, 10.0, 1.933, 56.3, 50.96,2019-05-08 00:00:00, 10.23,19
243.4, 958.0, 10.2, 1.504, 51.0, 59.52,2019-05-08 01:00:00, 8.75,19
262.9, 959.0, 8.8, 1.266, 59.5, 67.69,2019-05-08 02:00:00, 7.209,19
262.4, 959.0, 7.2, 1.366, 67.7, 72.69,2019-05-08 03:00:00, 6.298,19
227.7, 960.0, 6.3, 0.939998, 72.7, 78.17,2019-05-08 04:00:00, 5.145,19
228.3, 960.0, 5.1, 0.85, 78.2, 83.8,2019-05-08 05:00:00, 4.232,19
205.5, 961.0, 4.2, 1.018, 83.8, 73.53,2019-05-08 06:00:00, 6.556,19
248.7, 962.0, 6.6, 1.572, 73.5, 64.96,2019-05-08 07:00:00, 8.58,19
252.7, 962.0, 8.6, 0.950999, 65.0, 57.56,2019-05-08 08:00:00, 10.61,19
256.3, 962.0, 10.6, 1.052, 57.6, 46.23,2019-05-08 09:00:00, 14.01,19
264.8, 961.0, 14.0, 1.092, 46.2, 36.19,2019-05-08 10:00:00, 17.1,19
248.8, 961.0, 17.1, 1.527, 36.2, 27.56,2019-05-08 11:00:00, 20.7,19
186.3, 960.0, 20.7, 3.113, 27.6, 22.06,2019-05-08 12:00:00, 22.71,19
147.6, 959.0, 22.7, 2.011, 22.1, 20.3,2019-05-08 13:00:00, 23.19,19
133.5, 959.0, 23.2, 3.3, 20.3, 18.83,2019-05-08 14:00:00, 23.89,19
285.1, 958.0, 23.9, 2.764, 18.8, 19.57,2019-05-08 15:00:00, 23.59,19
289.4, 958.0, 23.6, 3.522, 19.6, 19.11,2019-05-08 16:00:00, 23.38,19
334.7, 957.0, 23.4, 3.488, 19.1, 20.05,2019-05-08 17:00:00, 23.72,19
276.1, 957.0, 23.7, 2.609, 20.1, 19.44,2019-05-08 18:00:00, 22.98,19
312.2, 957.0, 23.0, 2.905, 19.4, 20.29,2019-05-08 19:00:00, 21.82,19
328.1, 957.0, 21.8, 1.448, 20.3, 30.03,2019-05-08 20:00:00, 18.65,19
335.3, 958.0, 18.7, 1.511, 30.0, 39.63,2019-05-08 21:00:00, 15.47,19
217.0, 958.0, 15.5, 1.657, 39.6, 41.31,2019-05-08 22:00:00, 14.17,19
231.5, 959.0, 14.2, 1.582, 41.3, 52.49,2019-05-08 23:00:00, 11.34,19
198.0, 959.0, 11.3, 1.339, 52.5, 52.83,2019-05-09 00:00:00, 10.62,19
229.6, 960.0, 10.6, 0.544, 52.8, 66.77,2019-05-09 01:00:00, 8.15,19
233.0, 961.0, 8.1, 0.944, 66.8, 73.58,2019-05-09 02:00:00, 6.504,19
252.5, 961.0, 6.5, 0.921998, 73.6, 79.42,2019-05-09 03:00:00, 5.22,19
227.3, 962.0, 5.2, 0.806999, 79.4, 85.7,2019-05-09 04:00:00, 3.968,19
247.1, 962.0, 4.0, 1.029, 85.7, 87.2,2019-05-09 05:00:00, 3.3,19
220.0, 962.0, 3.3, 0.723999, 87.2, 77.69,2019-05-09 06:00:00, 5.695,19
261.9, 963.0, 5.7, 1.272, 77.7, 62.21,2019-05-09 07:00:00, 8.57,19
276.3, 963.0, 8.6, 0.986, 62.2, 49.83,2019-05-09 08:00:00, 11.22,19
291.9, 963.0, 11.2, 0.888998, 49.8, 41.52,2019-05-09 09:00:00, 13.96,19
359.3, 962.0, 14.0, 0.857999, 41.5, 36.18,2019-05-09 10:00:00, 17.2,19
137.9, 960.0, 17.2, 1.038, 36.2, 28.12,2019-05-09 11:00:00, 20.01,19
172.3, 959.0, 20.0, 1.444, 28.1, 21.46,2019-05-09 12:00:00, 22.05,19
142.6, 958.0, 22.1, 1.251, 21.5, 18.21,2019-05-09 13:00:00, 23.64,19
147.5, 957.0, 23.6, 1.856, 18.2, 17.85,2019-05-09 14:00:00, 24.15,19
196.4, 956.0, 24.2, 1.619, 17.9, 17.32,2019-05-09 15:00:00, 25.03,19
183.2, 955.0, 25.0, 1.36, 17.3, 16.37,2019-05-09 16:00:00, 25.39,19
211.2, 954.0, 25.4, 1.592, 16.4, 16.31,2019-05-09 17:00:00, 25.82,19
228.0, 953.0, 25.8, 1.429, 16.3, 17.17,2019-05-09 18:00:00, 25.65,19
251.4, 952.0, 25.7, 1.403, 17.2, 21.69,2019-05-09 19:00:00, 23.96,19
284.2, 952.0, 24.0, 0.646, 21.7, 31.53,2019-05-09 20:00:00, 19.81,19
316.9, 952.0, 19.8, 0.865998, 31.5, 48.36,2019-05-09 21:00:00, 15.12,19
53.0, 953.0, 15.1, 1.058, 48.4, 59.27,2019-05-09 22:00:00, 12.22,19
226.3, 954.0, 12.2, 0.698, 59.3, 61.39,2019-05-09 23:00:00, 10.87,19
231.9, 954.0, 10.9, 0.948, 61.4, 63.16,2019-05-10 00:00:00, 9.77,19
264.2, 954.0, 9.8, 1.531, 63.2, 68.17,2019-05-10 01:00:00, 8.69,19
228.5, 954.0, 8.7, 1.059, 68.2, 75.54,2019-05-10 02:00:00, 7.199,19
216.7, 955.0, 7.2, 0.879, 75.5, 80.1,2019-05-10 03:00:00, 6.286,19
234.3, 955.0, 6.3, 1.015, 80.1, 83.5,2019-05-10 04:00:00, 5.607,19
247.4, 955.0, 5.6, 0.757, 83.5, 85.6,2019-05-10 05:00:00, 4.83,19
202.7, 956.0, 4.8, 0.726998, 85.6, 78.46,2019-05-10 06:00:00, 6.491,19
237.7, 956.0, 6.5, 0.749, 78.5, 70.37,2019-05-10 07:00:00, 9.09,19
186.1, 956.0, 9.1, 0.848999, 70.4, 55.36,2019-05-10 08:00:00, 11.79,19
274.9, 956.0, 11.8, 0.815998, 55.4, 44.69,2019-05-10 09:00:00, 14.81,19
149.1, 955.0, 14.8, 0.953998, 44.7, 37.08,2019-05-10 10:00:00, 17.57,19
114.9, 955.0, 17.6, 1.272, 37.1, 30.93,2019-05-10 11:00:00, 20.7,19
116.3, 954.0, 20.7, 1.203, 30.9, 25.95,2019-05-10 12:00:00, 23.73,19
78.6, 953.0, 23.7, 1.172, 26.0, 19.99,2019-05-10 13:00:00, 26.63,19
139.4, 952.0, 26.6, 1.03, 20.0, 17.73,2019-05-10 14:00:00, 28.02,19
156.9, 951.0, 28.0, 1.848, 17.7, 17.52,2019-05-10 15:00:00, 28.73,19
287.3, 951.0, 28.7, 1.887, 17.5, 18.84,2019-05-10 16:00:00, 27.66,19
291.7, 950.0, 27.7, 1.114, 18.8, 19.9,2019-05-10 17:00:00, 28.41,19
242.7, 950.0, 28.4, 1.59, 19.9, 22.2,2019-05-10 18:00:00, 27.97,19
240.4, 950.0, 28.0, 1.665, 22.2, 31.88,2019-05-10 19:00:00, 24.16,19
265.2, 950.0, 24.2, 1.255, 31.9, 42.5,2019-05-10 20:00:00, 20.87,19
57.4, 950.0, 20.9, 0.522, 42.5, 54.32,2019-05-10 21:00:00, 17.66,19
231.5, 951.0, 17.7, 0.86, 54.3, 61.97,2019-05-10 22:00:00, 15.27,19
229.2, 952.0, 15.3, 0.981, 62.0, 70.55,2019-05-10 23:00:00, 13.02,19
255.3, 952.0, 13.0, 1.018, 70.6, 74.29,2019-05-11 00:00:00, 11.85,19
245.6, 953.0, 11.9, 0.717998, 74.3, 80.9,2019-05-11 01:00:00, 10.33,19
243.3, 953.0, 10.3, 1.063, 80.9, 80.5,2019-05-11 02:00:00, 9.7,19
258.5, 953.0, 9.7, 0.950999, 80.5, 81.6,2019-05-11 03:00:00, 9.05,19
261.9, 954.0, 9.1, 0.995998, 81.6, 87.8,2019-05-11 04:00:00, 7.567,19
237.5, 954.0, 7.6, 1.44, 87.8, 86.8,2019-05-11 05:00:00, 7.651,19
243.1, 954.0, 7.7, 1.129, 86.8, 82.2,2019-05-11 06:00:00, 9.01,19
237.6, 954.0, 9.0, 1.096, 82.2, 70.46,2019-05-11 07:00:00, 11.6,19
228.8, 954.0, 11.6, 0.691999, 70.5, 56.7,2019-05-11 08:00:00, 14.21,19
233.3, 954.0, 14.2, 0.709999, 56.7, 48.67,2019-05-11 09:00:00, 16.82,19
195.4, 954.0, 16.8, 1.16, 48.7, 42.2,2019-05-11 10:00:00, 19.4,19
118.0, 953.0, 19.4, 1.197, 42.2, 35.93,2019-05-11 11:00:00, 22.14,19
124.9, 952.0, 22.1, 1.215, 35.9, 31.87,2019-05-11 12:00:00, 25.51,19
