TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 0.368355, None, 99.4782,2016-01-08 00:00:00, 1.92457,2
None, 0.300089, None, 99.3918,2016-01-08 01:00:00, 2.02279,2
None, 0.346567, None, 99.3411,2016-01-08 02:00:00, 2.05966,2
None, 0.5339, None, 99.3443,2016-01-08 03:00:00, 1.97632,2
None, 0.348046, None, 99.2619,2016-01-08 04:00:00, 2.08886,2
None, 0.359822, None, 99.1822,2016-01-08 05:00:00, 2.10262,2
None, 0.370858, None, 99.1242,2016-01-08 06:00:00, 2.11445,2
None, 0.324209, None, 99.0445,2016-01-08 07:00:00, 2.22015,2
None, 0.300884, None, 98.9137,2016-01-08 08:00:00, 2.36039,2
None, 0.573836, None, 98.901,2016-01-08 09:00:00, 2.39996,2
None, 0.39168, None, 98.6924,2016-01-08 10:00:00, 2.79363,2
None, 0.401351, None, 97.9538,2016-01-08 11:00:00, 3.38074,2
None, 0.758782, None, 95.955,2016-01-08 12:00:00, 4.23675,2
None, 0.688525, None, 91.5175,2016-01-08 13:00:00, 5.24205,2
None, 0.619063, None, 83.7506,2016-01-08 14:00:00, 6.84831,2
None, 0.533845, None, 85.1024,2016-01-08 15:00:00, 6.25499,2
None, 0.709348, None, 88.7647,2016-01-08 16:00:00, 6.06726,2
None, 0.570878, None, 91.6647,2016-01-08 17:00:00, 5.59076,2
None, 0.578275, None, 93.0594,2016-01-08 18:00:00, 5.14808,2
None, 0.650183, None, 94.9919,2016-01-08 19:00:00, 4.61685,2
None, 0.674871, None, 95.738,2016-01-08 20:00:00, 4.21413,2
None, 0.564736, None, 95.4808,2016-01-08 21:00:00, 3.9277,2
None, 0.54926, None, 96.0632,2016-01-08 22:00:00, 3.52479,2
None, 0.623502, None, 97.0291,2016-01-08 23:00:00, 2.78571,2
None, 0.562174, None, 97.7965,2016-01-09 00:00:00, 1.56541,2
None, 0.686649, None, 98.5304,2016-01-09 01:00:00, 0.433293,2
None, 0.423251, None, 98.9619,2016-01-09 02:00:00, -0.390937,2
None, 0.435654, None, 99.2779,2016-01-09 03:00:00, -1.01885,2
None, 0.435029, None, 99.5583,2016-01-09 04:00:00, -1.11322,2
None, 0.327508, None, 99.594,2016-01-09 05:00:00, -1.43477,2
None, 0.406982, None, 99.7518,2016-01-09 06:00:00, -1.66153,2
None, 0.286947, None, 99.7798,2016-01-09 07:00:00, -2.03962,2
None, 0.407835, None, 99.8776,2016-01-09 08:00:00, -2.2896,2
None, 0.345144, None, 99.8519,2016-01-09 09:00:00, -2.27825,2
None, 0.657235, None, 99.7956,2016-01-09 10:00:00, -0.737954,2
None, 0.842809, None, 99.502,2016-01-09 11:00:00, 0.769648,2
None, 0.544767, None, 99.3579,2016-01-09 12:00:00, 1.5576,2
None, 0.632659, None, 99.1095,2016-01-09 13:00:00, 2.24581,2
None, 0.66139, None, 99.0867,2016-01-09 14:00:00, 2.39467,2
None, 0.604614, None, 99.0197,2016-01-09 15:00:00, 2.78948,2
None, 0.595627, None, 98.9321,2016-01-09 16:00:00, 2.73255,2
None, 0.819086, None, 99.0933,2016-01-09 17:00:00, 2.14199,2
None, 0.994701, None, 99.4204,2016-01-09 18:00:00, 1.71929,2
None, 0.773404, None, 99.5335,2016-01-09 19:00:00, 1.41956,2
None, 0.949988, None, 99.7364,2016-01-09 20:00:00, 0.812937,2
None, 0.640626, None, 99.9406,2016-01-09 21:00:00, -0.045928,2
None, 0.452266, None, 100.0,2016-01-09 22:00:00, 0.100183,2
None, 0.500508, None, 99.9931,2016-01-09 23:00:00, 0.461342,2
None, 0.471381, None, 99.8424,2016-01-10 00:00:00, 0.809593,2
None, 0.452095, None, 99.7576,2016-01-10 01:00:00, 1.11099,2
None, 0.547499, None, 99.6583,2016-01-10 02:00:00, 1.14377,2
None, 0.492487, None, 99.6874,2016-01-10 03:00:00, 0.98903,2
None, 0.487879, None, 99.6626,2016-01-10 04:00:00, 1.16469,2
None, 0.313515, None, 99.4988,2016-01-10 05:00:00, 1.39617,2
None, 0.433777, None, 99.3718,2016-01-10 06:00:00, 1.53,2
None, 0.588684, None, 99.3349,2016-01-10 07:00:00, 1.64316,2
None, 0.56866, None, 99.28,2016-01-10 08:00:00, 1.74155,2
None, 0.548066, None, 99.2044,2016-01-10 09:00:00, 1.90955,2
None, 0.754005, None, 98.7703,2016-01-10 10:00:00, 2.69024,2
None, 0.448909, None, 94.4162,2016-01-10 11:00:00, 4.07506,2
None, 0.513876, None, 85.6415,2016-01-10 12:00:00, 5.13374,2
None, 0.781481, None, 75.3654,2016-01-10 13:00:00, 6.52967,2
None, 0.701838, None, 67.7661,2016-01-10 14:00:00, 8.21999,2
None, 0.639145, None, 66.7195,2016-01-10 15:00:00, 8.56383,2
None, 0.69979, None, 68.0463,2016-01-10 16:00:00, 8.16455,2
None, 0.675157, None, 82.6323,2016-01-10 17:00:00, 4.95523,2
None, 0.73802, None, 94.1322,2016-01-10 18:00:00, 2.17282,2
None, 0.549943, None, 96.7502,2016-01-10 19:00:00, 0.951783,2
None, 0.529693, None, 97.6435,2016-01-10 20:00:00, -0.120397,2
None, 0.563938, None, 98.3525,2016-01-10 21:00:00, -0.917635,2
