pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, 15.99, 36.21, None, None, 17.85, 8.3, 241.4, None, None, None, None, None, 1.0, 891.0, None,2021-06-04 00:00:00, None,23
None, 15.38, 36.69, None, None, 16.69, 7.984, 233.7, None, None, None, None, None, 1.0, 891.0, None,2021-06-04 01:00:00, None,23
None, 14.49, 40.12, None, None, 19.47, 6.846, 220.3, None, None, None, None, None, 1.0, 891.0, None,2021-06-04 02:00:00, None,23
None, 13.19, 47.56, None, None, 21.01, 6.483, 211.2, None, None, None, None, None, 2.0, 891.0, None,2021-06-04 03:00:00, None,23
None, 12.96, 49.67, None, None, 23.15, 5.458, 225.6, None, None, None, None, None, 3.0, 891.0, None,2021-06-04 04:00:00, None,23
None, 12.34, 50.87, None, None, 21.36, 4.594, 225.6, None, None, None, None, None, 3.0, 891.0, None,2021-06-04 05:00:00, None,23
None, 13.38, 46.82, None, None, 20.95, 6.933, 217.4, None, None, None, None, None, 2.0, 891.0, None,2021-06-04 06:00:00, None,23
None, 13.09, 50.58, None, None, 28.2, 8.07, 191.7, None, None, None, None, None, 3.0, 891.0, None,2021-06-04 07:00:00, None,23
None, 13.09, 50.32, None, None, 25.05, 8.35, 200.8, None, None, None, None, None, 3.0, 891.0, None,2021-06-04 08:00:00, None,23
None, 12.77, 55.85, None, None, 49.93, 7.117, 193.3, None, None, None, None, None, 4.0, 891.0, None,2021-06-04 09:00:00, None,23
None, 13.53, 49.64, None, None, 42.59, 9.57, 156.2, None, None, None, None, None, 3.0, 891.0, None,2021-06-04 10:00:00, None,23
None, 16.51, 36.69, None, None, 30.4, 8.71, 161.8, None, None, None, None, None, 2.0, 891.0, None,2021-06-04 11:00:00, None,23
None, 18.07, 32.14, None, None, 51.69, 11.47, 151.0, None, None, None, None, None, 1.0, 890.0, None,2021-06-04 12:00:00, None,23
None, 17.08, 33.09, None, None, 21.99, 16.09, 244.9, None, None, None, None, None, 1.0, 891.0, None,2021-06-04 13:00:00, None,23
None, 18.14, 31.17, None, None, 24.01, 17.18, 244.0, None, None, None, None, None, 1.0, 890.0, None,2021-06-04 14:00:00, None,23
None, 17.74, 29.59, None, None, 19.08, 24.82, 241.0, None, None, None, None, None, -1.0, 890.0, None,2021-06-04 15:00:00, None,23
None, 17.81, 28.0, None, None, 20.61, 23.43, 234.6, None, None, None, None, None, -1.0, 890.0, None,2021-06-04 16:00:00, None,23
None, 17.92, 27.88, None, None, 21.63, 19.78, 231.5, None, None, None, None, None, -1.0, 890.0, None,2021-06-04 17:00:00, None,23
None, 16.9, 30.21, None, None, 20.51, 20.46, 237.3, None, None, None, None, None, -1.0, 890.0, None,2021-06-04 18:00:00, None,23
None, 15.88, 31.24, None, None, 21.7, 18.71, 237.0, None, None, None, None, None, -1.0, 890.0, None,2021-06-04 19:00:00, None,23
None, 14.47, 35.57, None, None, 20.75, 19.48, 243.6, None, None, None, None, None, 0.0, 890.0, None,2021-06-04 20:00:00, None,23
None, 13.02, 39.19, None, None, 18.93, 18.36, 249.7, None, None, None, None, None, -1.0, 890.0, None,2021-06-04 21:00:00, None,23
None, 12.58, 40.57, None, None, 21.53, 12.58, 240.4, None, None, None, None, None, -1.0, 890.0, None,2021-06-04 22:00:00, None,23
None, 11.59, 46.56, None, None, 24.72, 7.415, 236.3, None, None, None, None, None, 1.0, 890.0, None,2021-06-04 23:00:00, None,23
None, 10.56, 52.51, None, None, 22.92, 6.279, 200.3, None, None, None, None, None, 1.0, 890.0, None,2021-06-05 00:00:00, None,23
None, 9.95, 56.32, None, None, 21.23, 10.51, 182.0, None, None, None, None, None, 2.0, 890.0, None,2021-06-05 01:00:00, None,23
None, 9.61, 59.01, None, None, 17.01, 12.04, 190.7, None, None, None, None, None, 2.0, 889.0, None,2021-06-05 02:00:00, None,23
None, 8.89, 61.5, None, None, 38.83, 6.189, 207.9, None, None, None, None, None, 2.0, 889.0, None,2021-06-05 03:00:00, None,23
None, 8.87, 62.96, None, None, 18.08, 7.54, 193.3, None, None, None, None, None, 2.0, 889.0, None,2021-06-05 04:00:00, None,23
None, 8.46, 64.63, None, None, 17.89, 6.984, 184.7, None, None, None, None, None, 2.0, 888.0, None,2021-06-05 05:00:00, None,23
