pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None, 12.65, 21.2, -6999.0, None, None, -6999.0, 12.7, 12.7, 0.0, None, -6999.0,2021-06-04 00:00:00, -6999.0, -6999.0,23
None, 11.7, 21.2, -6999.0, None, None, -6999.0, 11.7, 11.7, 0.1, None, -6999.0,2021-06-04 01:00:00, -6999.0, -6999.0,23
None, 10.44, 21.2, -6999.0, None, None, -6999.0, 10.4, 10.4, 0.3, None, -6999.0,2021-06-04 02:00:00, -6999.0, -6999.0,23
None, 9.46, 21.2, -6999.0, None, None, -6999.0, 9.5, 9.5, 0.2, None, -6999.0,2021-06-04 03:00:00, -6999.0, -6999.0,23
None, 8.58, 21.2, -6999.0, None, None, -6999.0, 8.6, 8.6, 0.3, None, -6999.0,2021-06-04 04:00:00, -6999.0, -6999.0,23
None, 8.21, 21.2, -6999.0, None, None, -6999.0, 8.2, 8.2, 0.1, None, -6999.0,2021-06-04 05:00:00, -6999.0, -6999.0,23
None, 9.06, 21.2, -6999.0, None, None, -6999.0, 9.1, 8.2, 0.1, None, -6999.0,2021-06-04 06:00:00, -6999.0, -6999.0,23
None, 10.47, 10.5, -6999.0, None, None, -6999.0, 10.5, 9.1, 0.0, None, -6999.0,2021-06-04 07:00:00, -6999.0, -6999.0,23
None, 11.38, 11.4, -6999.0, None, None, -6999.0, 11.4, 9.1, 0.0, None, -6999.0,2021-06-04 08:00:00, -6999.0, -6999.0,23
None, 12.23, 12.2, -6999.0, None, None, -6999.0, 12.2, 9.1, -0.1, None, -6999.0,2021-06-04 09:00:00, -6999.0, -6999.0,23
None, 15.07, 15.1, -6999.0, None, None, -6999.0, 15.1, 9.1, 0.0, None, -6999.0,2021-06-04 10:00:00, -6999.0, -6999.0,23
None, 17.4, 17.4, -6999.0, None, None, -6999.0, 17.4, 9.1, -0.4, None, -6999.0,2021-06-04 11:00:00, -6999.0, -6999.0,23
None, 20.36, 20.4, -6999.0, None, None, -6999.0, 20.4, 9.1, -0.4, None, -6999.0,2021-06-04 12:00:00, -6999.0, -6999.0,23
None, 15.22, 20.5, -6999.0, None, None, -6999.0, 15.2, 9.1, -0.1, None, -6999.0,2021-06-04 13:00:00, -6999.0, -6999.0,23
None, 13.81, 20.5, -6999.0, None, None, -6999.0, 13.8, 9.1, 0.2, None, -6999.0,2021-06-04 14:00:00, -6999.0, -6999.0,23
None, 12.3, 20.5, -6999.0, None, None, -6999.0, 12.3, 9.1, 1.2, None, -6999.0,2021-06-04 15:00:00, -6999.0, -6999.0,23
None, 12.28, 20.5, -6999.0, None, None, -6999.0, 12.3, 9.1, 0.4, None, -6999.0,2021-06-04 16:00:00, -6999.0, -6999.0,23
None, 13.94, 20.5, -6999.0, None, None, -6999.0, 13.9, 9.1, 0.2, None, -6999.0,2021-06-04 17:00:00, -6999.0, -6999.0,23
None, 14.13, 20.5, -6999.0, None, None, -6999.0, 14.1, 9.1, 0.0, None, -6999.0,2021-06-04 18:00:00, -6999.0, -6999.0,23
None, 13.82, 14.1, -6999.0, None, None, -6999.0, 13.8, 13.8, -0.1, None, -6999.0,2021-06-04 19:00:00, -6999.0, -6999.0,23
None, 13.21, 14.7, -6999.0, None, None, -6999.0, 13.2, 13.2, -0.2, None, -6999.0,2021-06-04 20:00:00, -6999.0, -6999.0,23
None, 11.93, 14.7, -6999.0, None, None, -6999.0, 11.9, 11.9, 0.0, None, -6999.0,2021-06-04 21:00:00, -6999.0, -6999.0,23
None, 10.56, 14.7, -6999.0, None, None, -6999.0, 10.6, 10.6, 0.2, None, -6999.0,2021-06-04 22:00:00, -6999.0, -6999.0,23
None, 10.24, 14.7, -6999.0, None, None, -6999.0, 10.2, 10.2, 0.3, None, -6999.0,2021-06-04 23:00:00, -6999.0, -6999.0,23
None, 10.13, 14.7, -6999.0, None, None, -6999.0, 10.1, 10.1, 0.3, None, -6999.0,2021-06-05 00:00:00, -6999.0, -6999.0,23
None, 9.76, 14.7, -6999.0, None, None, -6999.0, 9.8, 9.7, 0.2, None, -6999.0,2021-06-05 01:00:00, -6999.0, -6999.0,23
None, 9.27, 14.7, -6999.0, None, None, -6999.0, 9.3, 9.3, 0.0, None, -6999.0,2021-06-05 02:00:00, -6999.0, -6999.0,23
None, 8.11, 14.7, -6999.0, None, None, -6999.0, 8.1, 8.1, 0.1, None, -6999.0,2021-06-05 03:00:00, -6999.0, -6999.0,23
None, 7.61, 14.7, -6999.0, None, None, -6999.0, 7.6, 7.6, 0.2, None, -6999.0,2021-06-05 04:00:00, -6999.0, -6999.0,23
None, 7.61, 14.7, -6999.0, None, None, -6999.0, 7.6, 7.6, 0.0, None, -6999.0,2021-06-05 05:00:00, -6999.0, -6999.0,23
None, 8.08, 14.7, -6999.0, None, None, -6999.0, 8.1, 7.6, 0.1, None, -6999.0,2021-06-05 06:00:00, -6999.0, -6999.0,23
None, 8.97, 9.0, -6999.0, None, None, -6999.0, 9.0, 8.1, 0.0, None, -6999.0,2021-06-05 07:00:00, -6999.0, -6999.0,23
None, 10.18, 10.2, -6999.0, None, None, -6999.0, 10.2, 8.1, 0.0, None, -6999.0,2021-06-05 08:00:00, -6999.0, -6999.0,23
None, 11.04, 11.2, -6999.0, None, None, -6999.0, 11.0, 8.1, -0.2, None, -6999.0,2021-06-05 09:00:00, -6999.0, -6999.0,23
None, 13.51, 13.5, -6999.0, None, None, -6999.0, 13.5, 8.1, 0.0, None, -6999.0,2021-06-05 10:00:00, -6999.0, -6999.0,23
None, 14.91, 14.9, -6999.0, None, None, -6999.0, 14.9, 8.1, -0.2, None, -6999.0,2021-06-05 11:00:00, -6999.0, -6999.0,23
None, 8.84, 15.7, -6999.0, None, None, -6999.0, 8.8, 8.1, -0.2, None, -6999.0,2021-06-05 12:00:00, -6999.0, -6999.0,23
None, 9.0, 15.7, -6999.0, None, None, -6999.0, 9.0, 8.1, 1.3, None, -6999.0,2021-06-05 13:00:00, -6999.0, -6999.0,23
None, 12.79, 15.7, -6999.0, None, None, -6999.0, 12.8, 8.1, 0.4, None, -6999.0,2021-06-05 14:00:00, -6999.0, -6999.0,23
None, 11.36, 15.7, -6999.0, None, None, -6999.0, 11.4, 8.1, -0.3, None, -6999.0,2021-06-05 15:00:00, -6999.0, -6999.0,23
None, 12.6, 15.7, -6999.0, None, None, -6999.0, 12.6, 8.1, 0.0, None, -6999.0,2021-06-05 16:00:00, -6999.0, -6999.0,23
None, 12.5, 15.7, -6999.0, None, None, -6999.0, 12.5, 8.1, -0.2, None, -6999.0,2021-06-05 17:00:00, -6999.0, -6999.0,23
None, 11.73, 15.7, -6999.0, None, None, -6999.0, 11.7, 8.1, 0.1, None, -6999.0,2021-06-05 18:00:00, -6999.0, -6999.0,23
None, 11.57, 11.9, -6999.0, None, None, -6999.0, 11.6, 11.6, 0.1, None, -6999.0,2021-06-05 19:00:00, -6999.0, -6999.0,23
None, 10.07, 11.9, -6999.0, None, None, -6999.0, 10.1, 10.1, 0.0, None, -6999.0,2021-06-05 20:00:00, -6999.0, -6999.0,23
None, 9.28, 11.9, -6999.0, None, None, -6999.0, 9.3, 9.3, 0.7, None, -6999.0,2021-06-05 21:00:00, -6999.0, -6999.0,23
None, 8.47, 11.9, -6999.0, None, None, -6999.0, 8.5, 8.5, 1.3, None, -6999.0,2021-06-05 22:00:00, -6999.0, -6999.0,23
None, 8.02, 11.9, -6999.0, None, None, -6999.0, 8.0, 8.0, 0.3, None, -6999.0,2021-06-05 23:00:00, -6999.0, -6999.0,23
None, 7.57, 11.9, -6999.0, None, None, -6999.0, 7.6, 7.6, 0.1, None, -6999.0,2021-06-06 00:00:00, -6999.0, -6999.0,23
None, 7.42, 11.9, -6999.0, None, None, -6999.0, 7.4, 7.3, 0.1, None, -6999.0,2021-06-06 01:00:00, -6999.0, -6999.0,23
None, 7.44, 11.9, -6999.0, None, None, -6999.0, 7.4, 7.3, 0.2, None, -6999.0,2021-06-06 02:00:00, -6999.0, -6999.0,23
None, 7.54, 11.9, -6999.0, None, None, -6999.0, 7.5, 7.3, 0.2, None, -6999.0,2021-06-06 03:00:00, -6999.0, -6999.0,23
None, 7.43, 11.9, -6999.0, None, None, -6999.0, 7.4, 7.3, 0.0, None, -6999.0,2021-06-06 04:00:00, -6999.0, -6999.0,23
None, 7.44, 11.9, -6999.0, None, None, -6999.0, 7.4, 7.3, 0.0, None, -6999.0,2021-06-06 05:00:00, -6999.0, -6999.0,23
None, 7.51, 11.9, -6999.0, None, None, -6999.0, 7.5, 7.3, 0.1, None, -6999.0,2021-06-06 06:00:00, -6999.0, -6999.0,23
None, 8.05, 8.1, -6999.0, None, None, -6999.0, 8.1, 7.4, 0.0, None, -6999.0,2021-06-06 07:00:00, -6999.0, -6999.0,23
None, 8.96, 9.0, -6999.0, None, None, -6999.0, 9.0, 7.4, 0.0, None, -6999.0,2021-06-06 08:00:00, -6999.0, -6999.0,23
None, 10.3, 10.3, -6999.0, None, None, -6999.0, 10.3, 7.4, -0.1, None, -6999.0,2021-06-06 09:00:00, -6999.0, -6999.0,23
None, 12.89, 13.0, -6999.0, None, None, -6999.0, 12.9, 7.4, 0.0, None, -6999.0,2021-06-06 10:00:00, -6999.0, -6999.0,23
None, 14.27, 14.3, -6999.0, None, None, -6999.0, 14.3, 7.4, -0.3, None, -6999.0,2021-06-06 11:00:00, -6999.0, -6999.0,23
None, 9.94, 14.5, -6999.0, None, None, -6999.0, 9.9, 7.4, 0.0, None, -6999.0,2021-06-06 12:00:00, -6999.0, -6999.0,23
None, 10.92, 14.5, -6999.0, None, None, -6999.0, 10.9, 7.4, 0.6, None, -6999.0,2021-06-06 13:00:00, -6999.0, -6999.0,23
None, 10.06, 14.5, -6999.0, None, None, -6999.0, 10.1, 7.4, 0.1, None, -6999.0,2021-06-06 14:00:00, -6999.0, -6999.0,23
None, 10.8, 14.5, -6999.0, None, None, -6999.0, 10.8, 7.4, 0.6, None, -6999.0,2021-06-06 15:00:00, -6999.0, -6999.0,23
None, 10.74, 14.5, -6999.0, None, None, -6999.0, 10.7, 7.4, 0.2, None, -6999.0,2021-06-06 16:00:00, -6999.0, -6999.0,23
None, 10.94, 14.5, -6999.0, None, None, -6999.0, 10.9, 7.4, 0.2, None, -6999.0,2021-06-06 17:00:00, -6999.0, -6999.0,23
None, 11.67, 14.5, -6999.0, None, None, -6999.0, 11.7, 7.4, -0.1, None, -6999.0,2021-06-06 18:00:00, -6999.0, -6999.0,23
None, 12.03, 12.2, -6999.0, None, None, -6999.0, 12.0, 11.2, 0.0, None, -6999.0,2021-06-06 19:00:00, -6999.0, -6999.0,23
None, 11.28, 12.2, -6999.0, None, None, -6999.0, 11.3, 11.2, 0.0, None, -6999.0,2021-06-06 20:00:00, -6999.0, -6999.0,23
None, 9.5, 12.2, -6999.0, None, None, -6999.0, 9.5, 9.0, 0.0, None, -6999.0,2021-06-06 21:00:00, -6999.0, -6999.0,23
None, 9.33, 12.2, -6999.0, None, None, -6999.0, 9.3, 9.0, 0.1, None, -6999.0,2021-06-06 22:00:00, -6999.0, -6999.0,23
None, 8.38, 12.2, -6999.0, None, None, -6999.0, 8.4, 8.3, 0.2, None, -6999.0,2021-06-06 23:00:00, -6999.0, -6999.0,23
None, 7.92, 12.2, -6999.0, None, None, -6999.0, 7.9, 7.9, 0.1, None, -6999.0,2021-06-07 00:00:00, -6999.0, -6999.0,23
None, 7.17, 12.2, -6999.0, None, None, -6999.0, 7.2, 7.2, 0.0, None, -6999.0,2021-06-07 01:00:00, -6999.0, -6999.0,23
None, 7.02, 12.2, -6999.0, None, None, -6999.0, 7.0, 7.0, 0.2, None, -6999.0,2021-06-07 02:00:00, -6999.0, -6999.0,23
None, 7.0, 12.2, -6999.0, None, None, -6999.0, 7.0, 6.9, 0.4, None, -6999.0,2021-06-07 03:00:00, -6999.0, -6999.0,23
None, 6.817, 12.2, -6999.0, None, None, -6999.0, 6.8, 6.8, 0.2, None, -6999.0,2021-06-07 04:00:00, -6999.0, -6999.0,23
None, 6.617, 12.2, -6999.0, None, None, -6999.0, 6.6, 6.6, 0.6, None, -6999.0,2021-06-07 05:00:00, -6999.0, -6999.0,23
