pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
0.0, 11.41, 79.9, 22.6, None, 71.04, 0.903, 60.39, 8.0, None, 11.4, 11.3, 1009.4, 0.0, 8.0, 925.0, None, 0.0, 80.0,2021-06-04 00:00:00, -6999.0, 925.0,23
0.0, 10.52, 82.4, 22.6, None, 59.78, 0.561, 72.9, 8.0, None, 10.5, 10.5, 1009.4, 0.0, 8.0, 925.0, None, 0.0, 82.0,2021-06-04 01:00:00, -6999.0, 925.0,23
0.0, 10.41, 81.6, 22.6, None, 44.84, 0.839, 76.05, 7.0, None, 10.4, 10.2, 1009.4, 0.0, 7.0, 925.0, None, 0.0, 82.0,2021-06-04 02:00:00, -6999.0, 925.0,23
0.0, 9.43, 86.2, 22.6, None, 52.0, 0.263, 77.57, 8.0, None, 9.4, 9.4, 1009.4, 0.0, 8.0, 925.0, None, 0.0, 86.0,2021-06-04 03:00:00, -6999.0, 925.0,23
0.0, 9.25, 87.0, 22.6, None, 57.3, 0.335, 75.25, 7.0, None, 9.3, 9.1, 1010.4, 0.0, 7.0, 926.0, None, 0.0, 87.0,2021-06-04 04:00:00, -6999.0, 926.0,23
0.0, 8.98, 86.2, 22.6, None, 37.77, 0.078, 67.75, 7.0, None, 9.0, 8.9, 1010.4, 0.0, 7.0, 926.0, None, 0.0, 86.0,2021-06-04 05:00:00, -6999.0, 926.0,23
0.0, 8.8, 87.3, 22.6, None, 36.12, 0.157, 85.7, 7.0, None, 8.8, 8.8, 1010.4, 0.0, 7.0, 926.0, None, 0.0, 87.0,2021-06-04 06:00:00, -6999.0, 926.0,23
0.0, 10.19, 76.77, 10.2, None, 49.04, 0.669, 103.8, 6.0, None, 10.2, 8.7, 1010.4, 0.0, 6.0, 926.0, None, 0.0, 77.0,2021-06-04 07:00:00, -6999.0, 926.0,23
0.0, 12.43, 51.17, 12.5, None, 68.84, 1.519, 331.0, 2.0, None, 12.4, 8.7, 1010.5, 0.0, 2.0, 926.0, None, 0.0, 51.0,2021-06-04 08:00:00, -6999.0, 926.0,23
0.0, 12.48, 46.36, 12.7, None, 44.09, 3.156, 276.3, 1.0, None, 12.5, 8.7, 1011.8, 0.0, 1.0, 927.0, None, 0.0, 46.0,2021-06-04 09:00:00, -6999.0, 927.0,23
0.0, 13.28, 44.01, 13.4, None, 44.46, 3.552, 250.8, 1.0, None, 13.3, 8.7, 1010.9, 0.0, 1.0, 926.0, None, 0.0, 44.0,2021-06-04 10:00:00, -6999.0, 926.0,23
0.0, 13.82, 45.41, 13.9, None, 43.74, 5.877, 263.2, 2.0, None, 13.8, 8.7, 1009.8, 0.0, 2.0, 925.0, None, 0.0, 45.0,2021-06-04 11:00:00, -6999.0, 925.0,23
0.0, 14.37, 45.34, 14.4, None, 32.73, 5.082, 253.1, 3.0, None, 14.4, 8.7, 1009.8, 0.0, 3.0, 925.0, None, 0.0, 45.0,2021-06-04 12:00:00, -6999.0, 925.0,23
0.0, 13.57, 50.68, 14.4, None, 18.87, 8.54, 256.3, 3.0, None, 13.6, 8.7, 1009.9, 0.0, 3.0, 925.0, None, 0.0, 51.0,2021-06-04 13:00:00, -6999.0, 925.0,23
0.0, 14.05, 55.26, 14.6, None, 32.84, 10.04, 260.7, 5.0, None, 14.1, 8.7, 1009.9, 0.0, 5.0, 925.0, None, 0.0, 55.0,2021-06-04 14:00:00, -6999.0, 925.0,23
0.0, 14.5, 49.72, 14.6, None, 29.97, 11.44, 258.1, 4.0, None, 14.5, 8.7, 1009.9, 0.0, 4.0, 925.0, None, 0.0, 50.0,2021-06-04 15:00:00, -6999.0, 925.0,23
0.0, 15.84, 46.81, 15.8, None, 44.6, 5.469, 234.1, 5.0, None, 15.8, 8.7, 1008.7, 0.0, 5.0, 924.0, None, 0.0, 47.0,2021-06-04 16:00:00, -6999.0, 924.0,23
0.0, 17.05, 44.96, 17.4, None, 60.8, 4.081, 155.9, 5.0, None, 17.1, 8.7, 1007.6, 0.0, 5.0, 923.0, None, 0.0, 45.0,2021-06-04 17:00:00, -6999.0, 923.0,23
0.0, 17.21, 44.07, 17.9, None, 44.84, 5.21, 115.7, 5.0, None, 17.2, 8.7, 1006.5, 0.0, 5.0, 922.0, None, 0.0, 44.0,2021-06-04 18:00:00, -6999.0, 922.0,23
0.2, 16.04, 51.99, 17.3, None, 37.32, 4.706, 71.2, 6.0, None, 16.0, 13.9, 1006.5, 0.2, 6.0, 922.0, None, 0.0, 52.0,2021-06-04 19:00:00, -6999.0, 922.0,23
0.2, 14.75, 56.08, 17.3, None, 68.48, 4.502, 124.3, 6.0, None, 14.8, 13.9, 1006.4, 0.0, 6.0, 922.0, None, 0.0, 56.0,2021-06-04 20:00:00, -6999.0, 922.0,23
