CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, 3.694, 82.1, None, None, None, 17.13, 17.0, None, 232.9, 1.0, None, 3.7, 3.6, 0.0, 1.0, None, None, 8.7, None, None, 82.0, None,2021-06-04 00:00:00, -6999.0, None, -6999.0, -6999.0,23
None, 3.313, 84.8, None, None, None, 19.65, 11.91, None, 215.6, 1.0, None, 3.3, 3.3, 0.0, 1.0, None, None, 8.7, None, None, 85.0, None,2021-06-04 01:00:00, -6999.0, None, -6999.0, -6999.0,23
None, 2.786, 83.5, None, None, None, 19.67, 17.68, None, 214.0, 0.0, None, 2.8, 2.8, 0.0, 0.0, None, None, 8.7, None, None, 84.0, None,2021-06-04 02:00:00, -6999.0, None, -6999.0, -6999.0,23
None, 2.786, 79.9, None, None, None, 15.58, 19.93, None, 214.3, 0.0, None, 2.8, 2.7, 0.0, 0.0, None, None, 8.7, None, None, 80.0, None,2021-06-04 03:00:00, -6999.0, None, -6999.0, -6999.0,23
None, 2.594, 80.3, None, None, None, 10.4, 27.94, None, 224.5, 0.0, None, 2.6, 2.4, 0.0, 0.0, None, None, 8.7, None, None, 80.0, None,2021-06-04 04:00:00, -6999.0, None, -6999.0, -6999.0,23
None, 1.927, 87.7, None, None, None, 15.5, 19.15, None, 227.0, 0.0, None, 1.9, 1.9, 0.0, 0.0, None, None, 8.7, None, None, 88.0, None,2021-06-04 05:00:00, -6999.0, None, -6999.0, -6999.0,23
None, 1.791, 84.7, None, None, None, 14.62, 25.55, None, 223.7, -1.0, None, 1.8, 1.7, 0.0, -1.0, None, None, 8.7, None, None, 85.0, None,2021-06-04 06:00:00, -6999.0, None, -6999.0, -6999.0,23
None, 2.08, 77.2, None, None, None, 16.19, 18.87, None, 225.1, -1.0, None, 2.1, 1.6, 0.0, -1.0, None, None, 2.1, None, None, 77.0, None,2021-06-04 07:00:00, -6999.0, None, -6999.0, -6999.0,23
None, 1.936, 62.34, None, None, None, 21.04, 19.28, None, 203.6, -4.0, None, 1.9, 1.6, 0.0, -4.0, None, None, 2.5, None, None, 62.0, None,2021-06-04 08:00:00, -6999.0, None, -6999.0, -6999.0,23
None, 1.841, 62.6, None, None, None, 25.83, 15.47, None, 236.5, -5.0, None, 1.8, 1.6, 0.0, -5.0, None, None, 2.5, None, None, 63.0, None,2021-06-04 09:00:00, -6999.0, None, -6999.0, -6999.0,23
