RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year,PRECIP_DETECTOR_RATIO,mslp
, None, None, None,4.56,292.5,-44.0,16.3, None, None, None, None, None,-6999.0, None, None, None, None,16.27, None,23.4,-6999.0, None,36.81, None,16.3,0.0,-6999.0,2021-06-25 00:00:00,-6999.0,26,,
, None, None, None,5.845,243.9,-44.0,15.7, None, None, None, None, None,-6999.0, None, None, None, None,15.67, None,23.4,-6999.0, None,29.64, None,15.7,-0.1,-6999.0,2021-06-25 01:00:00,-6999.0,26,,
, None, None, None,4.593,231.9,-44.0,15.3, None, None, None, None, None,-6999.0, None, None, None, None,15.31, None,23.4,-6999.0, None,30.03, None,15.3,0.0,-6999.0,2021-06-25 02:00:00,-6999.0,26,,
, None, None, None,4.523,235.2,-44.0,14.8, None, None, None, None, None,-6999.0, None, None, None, None,14.8, None,23.4,-6999.0, None,27.97, None,14.8,0.0,-6999.0,2021-06-25 03:00:00,-6999.0,26,,
, None, None, None,4.292,228.7,-45.0,14.2, None, None, None, None, None,-6999.0, None, None, None, None,14.21, None,23.4,-6999.0, None,25.05, None,14.2,-0.2,-6999.0,2021-06-25 04:00:00,-6999.0,26,,
, None, None, None,4.437,214.6,-45.0,13.9, None, None, None, None, None,-6999.0, None, None, None, None,13.92, None,23.4,-6999.0, None,23.95, None,13.9,-0.1,-6999.0,2021-06-25 05:00:00,-6999.0,26,,
, None, None, None,4.972,212.5,-45.0,13.8, None, None, None, None, None,-6999.0, None, None, None, None,13.78, None,23.4,-6999.0, None,19.83, None,13.8,0.0,-6999.0,2021-06-25 06:00:00,-6999.0,26,,
, None, None, None,3.973,209.7,-45.0,13.7, None, None, None, None, None,-6999.0, None, None, None, None,13.96, None,14.0,-6999.0, None,21.35, None,14.0,0.0,-6999.0,2021-06-25 07:00:00,-6999.0,26,,
, None, None, None,3.122,246.2,-43.0,13.7, None, None, None, None, None,-6999.0, None, None, None, None,16.89, None,16.9,-6999.0, None,25.03, None,16.9,-0.2,-6999.0,2021-06-25 08:00:00,-6999.0,26,,
, None, None, None,3.176,250.7,-41.0,13.7, None, None, None, None, None,-6999.0, None, None, None, None,19.99, None,20.0,-6999.0, None,29.73, None,20.0,0.0,-6999.0,2021-06-25 09:00:00,-6999.0,26,,
, None, None, None,3.242,267.2,-42.0,13.7, None, None, None, None, None,-6999.0, None, None, None, None,19.56, None,20.8,-6999.0, None,29.73, None,19.6,0.0,-6999.0,2021-06-25 10:00:00,-6999.0,26,,
, None, None, None,4.054,308.2,-42.0,13.7, None, None, None, None, None,-6999.0, None, None, None, None,19.61, None,20.8,-6999.0, None,38.69, None,19.6,-0.2,-6999.0,2021-06-25 11:00:00,-6999.0,26,,
, None, None, None,4.411,315.8,-39.0,13.7, None, None, None, None, None,-6999.0, None, None, None, None,24.7, None,24.7,-6999.0, None,31.93, None,24.7,-0.2,-6999.0,2021-06-25 12:00:00,-6999.0,26,,
, None, None, None,3.721,321.2,-38.0,13.7, None, None, None, None, None,-6999.0, None, None, None, None,25.87, None,26.5,-6999.0, None,41.36, None,25.9,0.2,-6999.0,2021-06-25 13:00:00,-6999.0,26,,
, None, None, None,5.088,352.6,-38.0,13.7, None, None, None, None, None,-6999.0, None, None, None, None,25.85, None,26.5,-6999.0, None,33.49, None,25.9,-0.3,-6999.0,2021-06-25 14:00:00,-6999.0,26,,
, None, None, None,4.739,320.1,-37.0,13.7, None, None, None, None, None,-6999.0, None, None, None, None,27.36, None,27.4,-6999.0, None,38.87, None,27.4,-0.1,-6999.0,2021-06-25 15:00:00,-6999.0,26,,
