wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,SNOW_ON_THE_GROUND,MAX_TEMP
145.0, 23.0, 9.8, 0.0, 9.1, 6.4, 33.0, 33.6, 149.0, 0.0, None, 22.0,2021-06-27 15:00:00,26,,,,,,
147.0, 22.0, 10.5, 0.0, 8.7, 8.3, 33.3, 33.3, 130.0, 0.0, None, 20.0,2021-06-27 16:00:00,26,,,,,,
153.0, 22.0, 6.4, 0.0, 9.0, 7.2, 33.6, 32.8, 145.0, 0.0, None, 20.0,2021-06-27 17:00:00,26,,,,,,
169.0, 20.0, 8.3, 0.0, 7.3, 5.0, 33.3, 30.7, 147.0, 0.0, None, 26.0,2021-06-27 18:00:00,26,,,,,,
353.0, 20.0, 7.2, 0.0, 6.9, 7.0, 32.8, 24.5, 153.0, 0.0, None, 33.0,2021-06-27 19:00:00,26,,,,,,
358.0, 26.0, 5.0, 0.0, 9.0, 6.8, 30.7, 23.1, 169.0, 0.0, None, 35.0,2021-06-27 20:00:00,26,,,,,,
357.0, 33.0, 7.0, 0.0, 7.2, 6.6, 24.5, 22.6, 353.0, 0.0, None, 36.0,2021-06-27 21:00:00,26,,,,,,
2.0, 35.0, 6.8, 0.0, 6.8, 8.5, 23.1, 22.4, 358.0, 0.0, None, 36.0,2021-06-27 22:00:00,26,,,,,,
353.0, 36.0, 6.6, 0.0, 6.8, 8.2, 22.6, 21.3, 357.0, 0.0, None, 39.0,2021-06-27 23:00:00,26,,,,,,
359.0, 36.0, 8.5, 0.0, 6.6, 8.1, 22.4, 21.1, 2.0, 0.0, None, 42.0,2021-06-28 00:00:00,26,,,,,,
359.0, 39.0, 8.2, 0.0, 6.8, 7.4, 21.3, 20.8, 353.0, 0.0, None, 41.0,2021-06-28 01:00:00,26,,,,,,
6.0, 42.0, 8.1, 0.0, 7.7, 9.2, 21.1, 20.5, 359.0, 0.0, None, 41.0,2021-06-28 02:00:00,26,,,,,,
5.0, 41.0, 7.4, 0.0, 7.1, 9.4, 20.8, 19.8, 359.0, 0.0, None, 45.0,2021-06-28 03:00:00,26,,,,,,
1.0, 41.0, 9.2, 0.0, 6.8, 7.8, 20.5, 20.5, 6.0, 0.0, None, 45.0,2021-06-28 04:00:00,26,,,,,,
13.0, 45.0, 9.4, 0.0, 7.5, 7.8, 19.8, 23.7, 5.0, 0.0, None, 41.0,2021-06-28 05:00:00,26,,,,,,
119.0, 45.0, 7.8, 0.0, 8.2, 3.5, 20.5, 26.9, 1.0, 0.0, None, 33.0,2021-06-28 06:00:00,26,,,,,,
114.0, 41.0, 7.8, 0.0, 9.7, 4.6, 23.7, 26.8, 13.0, 0.0, None, 33.0,2021-06-28 07:00:00,26,,,,,,
106.0, 33.0, 3.5, 0.0, 9.3, 5.8, 26.9, 29.1, 119.0, 0.0, None, 29.0,2021-06-28 08:00:00,26,,,,,,
113.0, 33.0, 4.6, 0.0, 9.2, 6.8, 26.8, 30.9, 114.0, 0.0, None, 28.0,2021-06-28 09:00:00,26,,,,,,
123.0, 29.0, 5.8, 0.0, 9.3, 9.0, 29.1, 32.3, 106.0, 0.0, None, 25.0,2021-06-28 10:00:00,26,,,,,,
175.0, None, None, 0.0, None, 11.8, None, 33.1, None, None, None, 24.0,2021-06-28 11:00:00,26,,,,,,
135.0, 25.0, 9.0, 0.0, 9.8, 12.4, 32.3, 33.1, 123.0, 0.0, None, 24.0,2021-06-28 12:00:00,26,,,,,,
167.0, 24.0, 11.8, 0.0, 9.8, 9.7, 33.1, 33.9, 175.0, 0.0, 0.0, 21.0,2021-06-28 13:00:00,26,,,,,,
159.0, 24.0, 12.4, 0.0, 9.8, 9.7, 33.1, 34.8, 135.0, 0.0, 0.0, 20.0,2021-06-28 14:00:00,26,,,,,,
132.0, 21.0, 9.7, 0.0, 8.5, 8.1, 33.9, 34.5, 167.0, 0.0, 0.0, 20.0,2021-06-28 15:00:00,26,,,,,,
89.0, 20.0, 9.7, 0.0, 8.5, 8.9, 34.8, 34.5, 159.0, 0.0, 0.0, 20.0,2021-06-28 16:00:00,26,,,,,,
142.0, 20.0, 8.1, 0.0, 8.3, 8.6, 34.5, 33.5, 132.0, 0.0, 0.0, 21.0,2021-06-28 17:00:00,26,,,,,,
75.0, 20.0, 8.9, 0.0, 8.3, 3.4, 34.5, 31.5, 89.0, 0.0, 0.0, 28.0,2021-06-28 18:00:00,26,,,,,,
309.0, None, None, 0.0, None, 3.6, None, 24.5, None, None, None, 38.0,2021-06-28 19:00:00,26,,,,,,
351.0, None, None, 0.0, None, 7.1, None, 24.3, None, None, None, 38.0,2021-06-28 20:00:00,26,,,,,,
2.0, None, None, 0.0, None, 6.9, None, 24.0, None, None, None, 40.0,2021-06-28 21:00:00,26,,,,,,
2.0, 38.0, 7.1, 0.0, 9.1, 7.9, 24.3, 23.5, 351.0, 0.0, 0.0, 42.0,2021-06-28 22:00:00,26,,,,,,
2.0, 40.0, 6.9, 0.0, 9.6, 8.5, 24.0, 22.7, 2.0, 0.0, 0.0, 44.0,2021-06-28 23:00:00,26,,,,,,
2.0, 42.0, 7.9, 0.0, 9.9, 7.4, 23.5, 21.9, 2.0, 0.0, 0.0, 46.0,2021-06-29 00:00:00,26,,,,,,
3.0, 44.0, 8.5, 0.0, 9.8, 9.5, 22.7, 21.0, 2.0, 0.0, 0.0, 49.0,2021-06-29 01:00:00,26,,,,,,
353.0, 46.0, 7.4, 0.0, 9.8, 8.5, 21.9, 21.2, 2.0, 0.0, 0.0, 49.0,2021-06-29 02:00:00,26,,,,,,
359.0, 49.0, 9.5, 0.0, 9.9, 6.6, 21.0, 20.5, 3.0, 0.0, 0.0, 52.0,2021-06-29 03:00:00,26,,,,,,
2.0, 49.0, 8.5, 0.0, 10.1, 9.5, 21.2, 22.0, 353.0, 0.0, 0.0, 49.0,2021-06-29 04:00:00,26,,,,,,
348.0, 52.0, 6.6, 0.0, 10.3, 4.4, 20.5, 25.4, 359.0, 0.0, 0.0, 44.0,2021-06-29 05:00:00,26,,,,,,
60.0, 49.0, 9.5, 0.0, 10.8, 3.6, 22.0, 29.2, 2.0, 0.0, 0.0, 37.0,2021-06-29 06:00:00,26,,,,,,
135.0, 44.0, 4.4, 0.0, 12.3, 5.3, 25.4, 29.6, 348.0, 0.0, 0.0, 31.0,2021-06-29 07:00:00,26,,,,,,
114.0, 37.0, 3.6, 0.0, 13.0, 6.1, 29.2, 32.2, 60.0, 0.0, 0.0, 26.0,2021-06-29 08:00:00,26,,,,,,
117.0, 31.0, 5.3, 0.0, 10.7, 5.1, 29.6, 34.2, 135.0, 0.0, 0.0, 23.0,2021-06-29 09:00:00,26,,,,,,
103.0, 26.0, 6.1, 0.0, 10.3, 7.4, 32.2, 34.4, 114.0, 0.0, 0.0, 23.0,2021-06-29 10:00:00,26,,,,,,
140.0, 23.0, 5.1, 0.0, 10.1, 13.2, 34.2, 35.1, 117.0, 0.0, 0.0, 19.0,2021-06-29 11:00:00,26,,,,,,
160.0, 23.0, 7.4, 0.0, 10.3, 13.4, 34.4, 35.2, 103.0, 0.0, 0.0, 22.0,2021-06-29 12:00:00,26,,,,,,
182.0, None, None, 0.0, None, 10.9, None, 36.1, None, None, None, 20.0,2021-06-29 13:00:00,26,,,,,,
160.0, 22.0, 13.4, 0.0, 10.3, 9.3, 35.2, 36.8, 160.0, 0.0, 0.0, 18.0,2021-06-29 14:00:00,26,,,,,,
146.0, None, None, 0.0, None, 11.9, None, 36.0, None, None, None, 19.0,2021-06-29 15:00:00,26,,,,,,
158.0, None, None, 0.0, None, 10.9, None, 35.7, None, None, None, 19.0,2021-06-29 16:00:00,26,,,,,,
170.0, 19.0, 11.9, 0.0, 8.8, 10.0, 36.0, 35.1, 146.0, 0.0, 0.0, 20.0,2021-06-29 17:00:00,26,,,,,,
145.0, 19.0, 10.9, 0.0, 8.5, 6.0, 35.7, 33.2, 158.0, 0.0, 0.0, 27.0,2021-06-29 18:00:00,26,,,,,,
301.0, 20.0, 10.0, 0.0, 8.8, 3.8, 35.1, 25.7, 170.0, 0.0, 0.0, 43.0,2021-06-29 19:00:00,26,,,,,,
344.0, 27.0, 6.0, 0.0, 11.7, 6.7, 33.2, 25.6, 145.0, 0.0, 0.0, 40.0,2021-06-29 20:00:00,26,,,,,,
6.0, 43.0, 3.8, 0.0, 12.2, 8.0, 25.7, 25.3, 301.0, 0.0, 0.0, 40.0,2021-06-29 21:00:00,26,,,,,,
4.0, 40.0, 6.7, 0.0, 11.0, 7.3, 25.6, 24.3, 344.0, 0.0, 0.0, 43.0,2021-06-29 22:00:00,26,,,,,,
3.0, 40.0, 8.0, 0.0, 10.7, 7.8, 25.3, 23.8, 6.0, 0.0, 0.0, 42.0,2021-06-29 23:00:00,26,,,,,,
3.0, 43.0, 7.3, 0.0, 10.9, 8.7, 24.3, 23.6, 4.0, 0.0, 0.0, 41.0,2021-06-30 00:00:00,26,,,,,,
359.0, 42.0, 7.8, 0.0, 10.1, 8.0, 23.8, 23.1, 3.0, 0.0, 0.0, 42.0,2021-06-30 01:00:00,26,,,,,,
359.0, 41.0, 8.7, 0.0, 9.6, 6.2, 23.6, 22.7, 3.0, 0.0, 0.0, 44.0,2021-06-30 02:00:00,26,,,,,,
4.0, 42.0, 8.0, 0.0, 9.5, 8.4, 23.1, 21.7, 359.0, 0.0, 0.0, 48.0,2021-06-30 03:00:00,26,,,,,,
356.0, 44.0, 6.2, 0.0, 9.8, 7.1, 22.7, 22.7, 359.0, 0.0, 0.0, 48.0,2021-06-30 04:00:00,26,,,,,,
358.0, 48.0, 8.4, 0.0, 10.2, 6.0, 21.7, 25.7, 4.0, 0.0, 0.0, 42.0,2021-06-30 05:00:00,26,,,,,,
99.0, 48.0, 7.1, 0.0, 11.1, 3.0, 22.7, 29.2, 356.0, 0.0, 0.0, 31.0,2021-06-30 06:00:00,26,,,,,,
161.0, 42.0, 6.0, 0.0, 11.8, 5.4, 25.7, 29.5, 358.0, 0.0, 0.0, 32.0,2021-06-30 07:00:00,26,,,,,,
167.0, 31.0, 3.0, 0.0, 10.3, 8.4, 29.2, 32.0, 99.0, 0.0, 0.0, 27.0,2021-06-30 08:00:00,26,,,,,,
164.0, 32.0, 5.4, 0.0, 11.1, 13.8, 29.5, 32.9, 161.0, 0.0, 0.0, 23.0,2021-06-30 09:00:00,26,,,,,,
180.0, 27.0, 8.4, 0.0, 10.7, 13.1, 32.0, 34.1, 167.0, 0.0, 0.0, 17.0,2021-06-30 10:00:00,26,,,,,,
153.0, 23.0, 13.8, 0.0, 9.0, 10.0, 32.9, 34.6, 164.0, 0.0, 0.0, 21.0,2021-06-30 11:00:00,26,,,,,,
157.0, 17.0, 13.1, 0.0, 5.6, 12.6, 34.1, 34.6, 180.0, 0.0, 0.0, 19.0,2021-06-30 12:00:00,26,,,,,,
154.0, 21.0, 10.0, 0.0, 9.1, 18.4, 34.6, 34.9, 153.0, 0.0, 0.0, 14.0,2021-06-30 13:00:00,26,,,,,,
152.0, 19.0, 12.6, 0.0, 7.6, 14.7, 34.6, 35.3, 157.0, 0.0, 0.0, 13.0,2021-06-30 14:00:00,26,,,,,,
155.0, 14.0, 18.4, 0.0, 3.5, 12.8, 34.9, 35.4, 154.0, 0.0, 0.0, 15.0,2021-06-30 15:00:00,26,,,,,,
147.0, 13.0, 14.7, 0.0, 2.7, 13.0, 35.3, 34.6, 152.0, 0.0, 0.0, 15.0,2021-06-30 16:00:00,26,,,,,,
159.0, 15.0, 12.8, 0.0, 4.8, 11.7, 35.4, 33.9, 155.0, 0.0, 0.0, 16.0,2021-06-30 17:00:00,26,,,,,,
174.0, 15.0, 13.0, 0.0, 4.2, 9.1, 34.6, 32.4, 147.0, 0.0, 0.0, 19.0,2021-06-30 18:00:00,26,,,,,,
238.0, 16.0, 11.7, 0.0, 4.6, 5.0, 33.9, 27.4, 159.0, 0.0, 0.0, 32.0,2021-06-30 19:00:00,26,,,,,,
255.0, 19.0, 9.1, 0.0, 5.8, 6.6, 32.4, 25.7, 174.0, 0.0, 0.0, 38.0,2021-06-30 20:00:00,26,,,,,,
272.0, 32.0, 5.0, 0.0, 9.3, 6.4, 27.4, 24.4, 238.0, 0.0, 0.0, 42.0,2021-06-30 21:00:00,26,,,,,,
312.0, 38.0, 6.6, 0.0, 10.3, 6.2, 25.7, 22.4, 255.0, 0.0, 0.0, 49.0,2021-06-30 22:00:00,26,,,,,,
318.0, 42.0, 6.4, 0.0, 10.7, 3.0, 24.4, 19.3, 272.0, 0.0, 0.0, 58.0,2021-06-30 23:00:00,26,,,,,,
197.0, 49.0, 6.2, 0.0, 11.2, 3.4, 22.4, 19.4, 312.0, 0.0, 0.0, 56.0,2021-07-01 00:00:00,26,,,,,,
94.0, 58.0, 3.0, 0.0, 10.8, 3.3, 19.3, 18.3, 318.0, 0.0, 0.0, 51.0,2021-07-01 01:00:00,26,,,,,,
39.0, 56.0, 3.4, 0.0, 10.4, 2.2, 19.4, 16.2, 197.0, 0.0, 0.0, 60.0,2021-07-01 02:00:00,26,,,,,,
26.0, 51.0, 3.3, 0.0, 8.0, 3.4, 18.3, 15.2, 94.0, 0.0, 0.0, 67.0,2021-07-01 03:00:00,26,,,,,,
83.0, 60.0, 2.2, 0.0, 8.4, 2.3, 16.2, 15.5, 39.0, 0.0, 0.0, 74.0,2021-07-01 04:00:00,26,,,,,,
136.0, 67.0, 3.4, 0.0, 9.1, 3.2, 15.2, 17.6, 26.0, 0.0, 0.0, 68.0,2021-07-01 05:00:00,26,,,,,,
151.0, 74.0, 2.3, 0.0, 10.9, 6.0, 15.5, 19.0, 83.0, 0.0, 0.0, 63.0,2021-07-01 06:00:00,26,,,,,,
160.0, 68.0, 3.2, 0.0, 11.6, 8.0, 17.6, 21.6, 136.0, 0.0, 0.0, 54.0,2021-07-01 07:00:00,26,,,,,,
163.0, 63.0, 6.0, 0.0, 11.8, 10.0, 19.0, 23.7, 151.0, 0.0, 0.0, 49.0,2021-07-01 08:00:00,26,,,,,,
215.0, 54.0, 8.0, 0.0, 11.9, 9.3, 21.6, 26.2, 160.0, 0.0, 0.0, 36.0,2021-07-01 09:00:00,26,,,,,,
185.0, 49.0, 10.0, 0.0, 12.4, 12.2, 23.7, 27.5, 163.0, 0.0, 0.0, 40.0,2021-07-01 10:00:00,26,,,,,,
181.0, 36.0, 9.3, 0.0, 10.0, 11.3, 26.2, 29.1, 215.0, 0.0, 0.0, 35.0,2021-07-01 11:00:00,26,,,,,,
243.0, 40.0, 12.2, 0.0, 12.7, 7.9, 27.5, 29.6, 185.0, 0.0, 0.0, 35.0,2021-07-01 12:00:00,26,,,,,,
256.0, 35.0, 11.3, 0.0, 12.1, 7.4, 29.1, 30.6, 181.0, 0.0, 0.0, 34.0,2021-07-01 13:00:00,26,,,,,,
141.0, 35.0, 7.9, 0.0, 12.5, 12.1, 29.6, 29.9, 243.0, 0.0, 0.0, 32.0,2021-07-01 14:00:00,26,,,,,,
238.0, 34.0, 7.4, 0.0, 13.0, 17.0, 30.6, 29.4, 256.0, 0.0, 0.0, 32.0,2021-07-01 15:00:00,26,,,,,,
254.0, 32.0, 12.1, 0.0, 11.4, 8.5, 29.9, 28.5, 141.0, 0.0, 0.0, 31.0,2021-07-01 16:00:00,26,,,,,,
267.0, 32.0, 17.0, 0.0, 11.0, 10.0, 29.4, 25.8, 238.0, 0.0, 0.0, 30.0,2021-07-01 17:00:00,26,,,,,,
291.0, 31.0, 8.5, 0.0, 9.7, 11.5, 28.5, 23.7, 254.0, 0.0, 0.0, 32.0,2021-07-01 18:00:00,26,,,,,,
203.0, 30.0, 10.0, 0.0, 6.9, 6.6, 25.8, 20.2, 267.0, 0.0, 0.0, 45.0,2021-07-01 19:00:00,26,,,,,,
217.0, 32.0, 11.5, 0.0, 6.0, 8.4, 23.7, 17.7, 291.0, 0.0, 0.0, 50.0,2021-07-01 20:00:00,26,,,,,,
225.0, 45.0, 6.6, 0.0, 7.9, 9.3, 20.2, 16.1, 203.0, 0.0, 0.0, 55.0,2021-07-01 21:00:00,26,,,,,,
152.0, 50.0, 8.4, 0.0, 7.2, 4.3, 17.7, 14.7, 217.0, 0.0, 0.0, 59.0,2021-07-01 22:00:00,26,,,,,,
259.0, 55.0, 9.3, 0.0, 7.1, 7.6, 16.1, 14.8, 225.0, 0.0, 0.0, 53.0,2021-07-01 23:00:00,26,,,,,,
,,,,,,,,,,,,2021-06-25 00:00:00,26,14.5, 0.0, 13.0,3.0, None, 25.9
,,,,,,,,,,,,2021-06-25 00:15:00,26,14.5, None, None,3.0, None, None
,,,,,,,,,,,,2021-06-25 00:30:00,26,14.4, None, None,3.0, None, None
,,,,,,,,,,,,2021-06-25 00:45:00,26,14.2, None, None,3.0, None, None
,,,,,,,,,,,,2021-06-25 01:00:00,26,14.0, None, None,3.0, None, None
,,,,,,,,,,,,2021-06-25 01:15:00,26,13.7, None, None,3.0, None, None
,,,,,,,,,,,,2021-06-25 01:30:00,26,13.4, None, None,3.0, None, None
,,,,,,,,,,,,2021-06-25 01:45:00,26,13.3, None, None,3.0, None, None
,,,,,,,,,,,,2021-06-25 02:00:00,26,13.0, None, None,3.0, None, None
,,,,,,,,,,,,2021-06-25 02:15:00,26,13.4, None, None,3.0, None, None
,,,,,,,,,,,,2021-06-25 02:30:00,26,13.8, None, None,2.0, None, None
