pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None, None, None, None, None, None,272.0, None, None,2019-05-14 00:00:00, None,20
None, None, None, None, None, None, None, None, None,272.0, None, None,2019-05-14 01:00:00, None,20
None, None, None, None, None, None, None, None, None,272.0, None, None,2019-05-14 02:00:00, None,20
None, None, None, None, None, None, None, None, None,273.0, None, None,2019-05-14 03:00:00, None,20
None, None, None, None, None, None, None, None, None,273.0, None, None,2019-05-14 04:00:00, None,20
None, None, None, None, None, None, None, None, None,273.0, None, None,2019-05-14 05:00:00, None,20
None, None, None, None, None, None, None, None, None,274.0, None, None,2019-05-14 06:00:00, None,20
None, None, None, None, None, None, None, None, None,274.0, None, None,2019-05-14 07:00:00, None,20
None, None, None, None, None, None, None, None, None,274.0, None, None,2019-05-14 08:00:00, None,20
None, None, None, None, None, None, None, None, None,274.0, None, None,2019-05-14 09:00:00, None,20
None, None, None, None, None, None, None, None, None,274.0, None, None,2019-05-14 10:00:00, None,20
None, None, None, None, None, None, None, None, None,274.0, None, None,2019-05-14 11:00:00, None,20
None, None, None, None, None, None, None, None, None,274.0, None, None,2019-05-14 12:00:00, None,20
None, None, None, None, None, None, None, None, None,274.0, None, None,2019-05-14 13:00:00, None,20
None, None, None, None, None, None, None, None, None,274.0, None, None,2019-05-14 14:00:00, None,20
None, None, None, None, None, None, None, None, None,274.0, None, None,2019-05-14 15:00:00, None,20
None, None, None, None, None, None, None, None, None,274.0, None, None,2019-05-14 16:00:00, None,20
None, None, None, None, None, None, None, None, None,273.0, None, None,2019-05-14 17:00:00, None,20
None, None, None, None, None, None, None, None, None,273.0, None, None,2019-05-14 18:00:00, None,20
None, None, None, None, None, None, None, None, None,273.0, None, None,2019-05-14 19:00:00, None,20
None, None, None, None, None, None, None, None, None,273.0, None, None,2019-05-14 20:00:00, None,20
None, None, None, None, None, None, None, None, None,274.0, None, None,2019-05-14 21:00:00, None,20
None, None, None, None, None, None, None, None, None,274.0, None, None,2019-05-14 22:00:00, None,20
None, None, None, None, None, None, None, None, None,274.0, None, None,2019-05-14 23:00:00, None,20
None, None, None, None, None, None, None, None, None,274.0, None, None,2019-05-15 00:00:00, None,20
None, None, None, None, None, None, None, None, None,275.0, None, None,2019-05-15 01:00:00, None,20
None, None, None, None, None, None, None, None, None,275.0, None, None,2019-05-15 02:00:00, None,20
None, None, None, None, None, None, None, None, None,275.0, None, None,2019-05-15 03:00:00, None,20
None, None, None, None, None, None, None, None, None,276.0, None, None,2019-05-15 04:00:00, None,20
None, None, None, None, None, None, None, None, None,276.0, None, None,2019-05-15 05:00:00, None,20
None, None, None, None, None, None, None, None, None,276.0, None, None,2019-05-15 06:00:00, None,20
None, None, None, None, None, None, None, None, None,276.0, None, None,2019-05-15 07:00:00, None,20
None, None, None, None, None, None, None, None, None,276.0, None, None,2019-05-15 08:00:00, None,20
None, None, None, None, None, None, None, None, None,277.0, None, None,2019-05-15 09:00:00, None,20
None, None, None, None, None, None, None, None, None,277.0, None, None,2019-05-15 10:00:00, None,20
None, None, None, None, None, None, None, None, None,277.0, None, None,2019-05-15 11:00:00, None,20
None, None, None, None, None, None, None, None, None,278.0, None, None,2019-05-15 12:00:00, None,20
None, None, None, None, None, None, None, None, None,278.0, None, None,2019-05-15 13:00:00, None,20
None, None, None, None, None, None, None, None, None,278.0, None, None,2019-05-15 14:00:00, None,20
None, None, None, None, None, None, None, None, None,278.0, None, None,2019-05-15 15:00:00, None,20
None, None, None, None, None, None, None, None, None,277.0, None, None,2019-05-15 16:00:00, None,20
None, None, None, None, None, None, None, None, None,277.0, None, None,2019-05-15 17:00:00, None,20
None, None, None, None, None, None, None, None, None,277.0, None, None,2019-05-15 18:00:00, None,20
None, None, None, None, None, None, None, None, None,277.0, None, None,2019-05-15 19:00:00, None,20
None, None, None, None, None, None, None, None, None,277.0, None, None,2019-05-15 20:00:00, None,20
None, None, None, None, None, None, None, None, None,277.0, None, None,2019-05-15 21:00:00, None,20
None, None, None, None, None, None, None, None, None,277.0, None, None,2019-05-15 22:00:00, None,20
None, None, None, None, None, None, None, None, None,276.0, None, None,2019-05-15 23:00:00, None,20
None, None, None, None, None, None, None, None, None,277.0, None, None,2019-05-16 00:00:00, None,20
None, None, None, None, None, None, None, None, None,276.0, None, None,2019-05-16 01:00:00, None,20
None, None, None, None, None, None, None, None, None,276.0, None, None,2019-05-16 02:00:00, None,20
None, None, None, None, None, None, None, None, None,277.0, None, None,2019-05-16 03:00:00, None,20
None, None, None, None, None, None, None, None, None,278.0, None, None,2019-05-16 04:00:00, None,20
None, None, None, None, None, None, None, None, None,278.0, None, None,2019-05-16 05:00:00, None,20
None, None, None, None, None, None, None, None, None,278.0, None, None,2019-05-16 06:00:00, None,20
None, None, None, None, None, None, None, None, None,278.0, None, None,2019-05-16 07:00:00, None,20
None, None, None, None, None, None, None, None, None,278.0, None, None,2019-05-16 08:00:00, None,20
None, None, None, None, None, None, None, None, None,278.0, None, None,2019-05-16 09:00:00, None,20
None, None, None, None, None, None, None, None, None,278.0, None, None,2019-05-16 10:00:00, None,20
None, None, None, None, None, None, None, None, None,278.0, None, None,2019-05-16 11:00:00, None,20
None, None, None, None, None, None, None, None, None,278.0, None, None,2019-05-16 12:00:00, None,20
None, None, None, None, None, None, None, None, None,278.0, None, None,2019-05-16 13:00:00, None,20
None, None, None, None, None, None, None, None, None,278.0, None, None,2019-05-16 14:00:00, None,20
None, None, None, None, None, None, None, None, None,278.0, None, None,2019-05-16 15:00:00, None,20
None, 0.0, None, None, None, None, None, None, None,277.0, None, None,2019-05-16 16:00:00, None,20
None, None, None, None, None, None, None, None, None,277.0, None, None,2019-05-16 17:00:00, None,20
None, None, None, None, None, None, None, None, None,277.0, None, None,2019-05-16 18:00:00, None,20
None, None, None, None, None, None, None, None, None,277.0, None, None,2019-05-16 19:00:00, None,20
None, None, None, None, None, None, None, None, None,276.0, None, None,2019-05-16 20:00:00, None,20
None, None, None, None, None, None, None, None, None,276.0, None, None,2019-05-16 21:00:00, None,20
None, None, None, None, None, None, None, None, None,276.0, None, None,2019-05-16 22:00:00, None,20
None, None, None, None, None, None, None, None, None,276.0, None, None,2019-05-16 23:00:00, None,20
None, None, None, None, None, None, None, None, None,276.0, None, None,2019-05-17 00:00:00, None,20
None, None, None, None, None, None, None, None, None,276.0, None, None,2019-05-17 01:00:00, None,20
None, None, None, None, None, None, None, None, None,277.0, None, None,2019-05-17 02:00:00, None,20
None, None, None, None, None, None, None, None, None,277.0, None, None,2019-05-17 03:00:00, None,20
None, None, None, None, None, None, None, None, None,277.0, None, None,2019-05-17 04:00:00, None,20
None, None, None, None, None, None, None, None, None,278.0, None, None,2019-05-17 05:00:00, None,20
None, None, None, None, None, None, None, None, None,278.0, None, None,2019-05-17 06:00:00, None,20
None, None, None, None, None, None, None, None, None,278.0, None, None,2019-05-17 07:00:00, None,20
None, None, None, None, None, None, None, None, None,278.0, None, None,2019-05-17 08:00:00, None,20
None, None, None, None, None, None, None, None, None,278.0, None, None,2019-05-17 09:00:00, None,20
None, None, None, None, None, None, None, None, None,278.0, None, None,2019-05-17 10:00:00, None,20
None, None, None, None, None, None, None, None, None,278.0, None, None,2019-05-17 11:00:00, None,20
None, None, None, None, None, None, None, None, None,278.0, None, None,2019-05-17 12:00:00, None,20
None, None, None, None, None, None, None, None, None,278.0, None, None,2019-05-17 13:00:00, None,20
None, None, None, None, None, None, None, None, None,278.0, None, None,2019-05-17 14:00:00, None,20
None, None, None, None, None, None, None, None, None,278.0, None, None,2019-05-17 15:00:00, None,20
None, 0.0, None, None, None, None, None, None, None,278.0, None, None,2019-05-17 16:00:00, None,20
None, None, None, None, None, None, None, None, None,278.0, None, None,2019-05-17 17:00:00, None,20
None, None, None, None, None, None, None, None, None,278.0, None, None,2019-05-17 18:00:00, None,20
None, None, None, None, None, None, None, None, None,278.0, None, None,2019-05-17 19:00:00, None,20
None, None, None, None, None, None, None, None, None,277.0, None, None,2019-05-17 20:00:00, None,20
None, None, None, None, None, None, None, None, None,277.0, None, None,2019-05-17 21:00:00, None,20
None, None, None, None, None, None, None, None, None,277.0, None, None,2019-05-17 22:00:00, None,20
None, None, None, None, None, None, None, None, None,277.0, None, None,2019-05-17 23:00:00, None,20
None, None, None, None, None, None, None, None, None,278.0, None, None,2019-05-18 00:00:00, None,20
None, None, None, None, None, None, None, None, None,278.0, None, None,2019-05-18 01:00:00, None,20
None, None, None, None, None, None, None, None, None,278.0, None, None,2019-05-18 02:00:00, None,20
None, None, None, None, None, None, None, None, None,278.0, None, None,2019-05-18 03:00:00, None,20
None, None, None, None, None, None, None, None, None,278.0, None, None,2019-05-18 04:00:00, None,20
None, None, None, None, None, None, None, None, None,278.0, None, None,2019-05-18 05:00:00, None,20
None, None, None, None, None, None, None, None, None,278.0, None, None,2019-05-18 06:00:00, None,20
