ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
None,851.0, 449.0, None, None,2019-05-14 00:00:00,10.2, None, 110.0, None,20
None,851.0, 449.0, None, None,2019-05-14 01:00:00,10.3, None, 110.0, None,20
None,850.0, 448.0, None, None,2019-05-14 02:00:00,10.4, None, 110.0, None,20
None,850.0, 447.0, None, None,2019-05-14 03:00:00,7.3, None, 111.0, None,20
None,850.0, 447.0, None, None,2019-05-14 04:00:00,5.3, None, 111.0, None,20
None,850.0, 446.0, None, None,2019-05-14 05:00:00,4.8, None, 112.0, None,20
None,850.0, 446.0, None, None,2019-05-14 06:00:00,4.7, None, 111.0, None,20
None,850.0, 445.0, None, None,2019-05-14 07:00:00,4.7, None, 111.0, None,20
None,850.0, 445.0, None, None,2019-05-14 08:00:00,4.5, None, 111.0, None,20
None,850.0, 444.0, None, None,2019-05-14 09:00:00,4.9, None, 111.0, None,20
None,849.0, 443.0, None, None,2019-05-14 10:00:00,4.9, None, 113.0, None,20
None,849.0, 443.0, None, None,2019-05-14 11:00:00,4.5, None, 112.0, None,20
None,849.0, 442.0, None, None,2019-05-14 12:00:00,4.8, None, 111.0, None,20
None,849.0, 442.0, None, None,2019-05-14 13:00:00,5.3, None, 110.0, None,20
None,849.0, 441.0, None, None,2019-05-14 14:00:00,6.3, None, 110.0, None,20
None,850.0, 441.0, None, None,2019-05-14 15:00:00,5.6, None, 111.0, None,20
None,850.0, 441.0, None, None,2019-05-14 16:00:00,4.7, None, 110.0, None,20
None,852.0, 441.0, None, None,2019-05-14 17:00:00,5.0, None, 111.0, None,20
None,855.0, 441.0, None, None,2019-05-14 18:00:00,5.7, None, 110.0, None,20
None,859.0, 440.0, None, None,2019-05-14 19:00:00,5.1, None, 111.0, None,20
None,861.0, 438.0, None, None,2019-05-14 20:00:00,5.1, None, 110.0, None,20
None,865.0, 438.0, None, None,2019-05-14 21:00:00,5.2, None, 109.0, None,20
None,867.0, 437.0, None, None,2019-05-14 22:00:00,5.7, None, 110.0, None,20
None,871.0, 437.0, None, None,2019-05-14 23:00:00,5.7, None, 110.0, None,20
None,875.0, 437.0, None, None,2019-05-15 00:00:00,5.2, None, 109.0, None,20
None,877.0, 435.0, None, None,2019-05-15 01:00:00,5.4, None, 109.0, None,20
None,878.0, 435.0, None, None,2019-05-15 02:00:00,5.2, None, 109.0, None,20
None,880.0, 434.0, None, None,2019-05-15 03:00:00,4.4, None, 109.0, None,20
None,882.0, 434.0, None, None,2019-05-15 04:00:00,4.2, None, 108.0, None,20
None,882.0, 433.0, None, None,2019-05-15 05:00:00,3.9, None, 108.0, None,20
None,884.0, 433.0, None, None,2019-05-15 06:00:00,3.9, None, 108.0, None,20
None,885.0, 432.0, None, None,2019-05-15 07:00:00,4.1, None, 107.0, None,20
None,885.0, 432.0, None, None,2019-05-15 08:00:00,3.4, None, 106.0, None,20
None,884.0, 431.0, None, None,2019-05-15 09:00:00,3.2, None, 107.0, None,20
None,884.0, 431.0, None, None,2019-05-15 10:00:00,3.1, None, 108.0, None,20
None,885.0, 430.0, None, None,2019-05-15 11:00:00,3.3, None, 108.0, None,20
None,884.0, 429.0, None, None,2019-05-15 12:00:00,2.9, None, 108.0, None,20
None,884.0, 429.0, None, None,2019-05-15 13:00:00,3.5, None, 108.0, None,20
None,884.0, 428.0, None, None,2019-05-15 14:00:00,3.9, None, 107.0, None,20
None,884.0, 428.0, None, None,2019-05-15 15:00:00,6.3, None, 107.0, None,20
None,885.0, 428.0, None, None,2019-05-15 16:00:00,8.8, None, 106.0, None,20
None,885.0, 427.0, None, None,2019-05-15 17:00:00,10.9, None, 106.0, None,20
None,885.0, 426.0, None, None,2019-05-15 18:00:00,12.3, None, 104.0, None,20
None,885.0, 423.0, None, None,2019-05-15 19:00:00,14.2, None, 102.0, None,20
None,886.0, 421.0, None, None,2019-05-15 20:00:00,14.6, None, 102.0, None,20
None,886.0, 419.0, None, None,2019-05-15 21:00:00,15.7, None, 100.0, None,20
None,886.0, 417.0, None, None,2019-05-15 22:00:00,17.4, None, 99.0, None,20
None,886.0, 415.0, None, None,2019-05-15 23:00:00,17.5, None, 99.0, None,20
