TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
-3.568,0.6,96.8,0.0,927.05, 0.0,1.01,2021-11-19 00:00:00,78.6,-4.012,47
-4.865,0.6,96.8,0.0,927.15, 0.0,0.0,2021-11-19 01:00:00,63.2,-5.306,47
-4.59,0.6,97.5,0.0,927.15, 0.0,0.0,2021-11-19 02:00:00,66.0,-4.937,47
-5.76,0.6,97.1,0.0,927.35, 0.0,0.5,2021-11-19 03:00:00,70.2,-6.159,47
-8.198,0.6,97.2,0.0,927.55, 0.0,0.0,2021-11-19 04:00:00,89.9,-8.58,47
-10.371,0.6,96.3,0.0,927.75, 0.0,0.0,2021-11-19 05:00:00,103.9,-10.866,47
-11.361,0.6,95.5,0.0,928.05, 0.0,0.0,2021-11-19 06:00:00,103.9,-11.957,47
-11.65,0.6,95.2,0.0,928.35, 0.0,0.0,2021-11-19 07:00:00,110.9,-12.284,47
-11.794,13.1,94.9,0.0,928.65, 0.0,0.0,2021-11-19 08:00:00,99.7,-12.467,47
-10.441,140.6,94.3,0.0,929.05, 0.0,0.0,2021-11-19 09:00:00,112.3,-11.199,47
-2.625,263.1,94.0,0.0,929.05, 0.0,2.52,2021-11-19 10:00:00,117.9,-3.464,47
-1.299,156.9,84.3,0.5,929.05, 0.0,4.53,2021-11-19 11:00:00,175.5,-3.608,47
-1.413,74.4,82.6,0.5,929.25, 0.0,3.02,2021-11-19 12:00:00,192.3,-3.992,47
-0.507,173.1,79.8,0.5,929.25, 0.0,5.54,2021-11-19 13:00:00,190.9,-3.565,47
-0.06,129.4,80.4,0.5,928.75, 0.0,4.53,2021-11-19 14:00:00,188.1,-3.029,47
0.495,69.4,79.5,1.01,928.75, 0.0,5.03,2021-11-19 15:00:00,190.9,-2.638,47
-0.06,11.9,79.4,1.01,929.05, 0.0,5.03,2021-11-19 16:00:00,185.3,-3.196,47
-0.62,0.6,81.5,0.5,928.55, 0.0,3.52,2021-11-19 17:00:00,162.9,-3.394,47
-0.171,0.6,85.5,1.01,928.15, 0.0,4.03,2021-11-19 18:00:00,150.2,-2.31,47
-1.413,0.6,82.3,1.51,927.85, 0.0,5.54,2021-11-19 19:00:00,155.8,-4.04,47
-1.9,0.6,88.1,1.51,927.85, 0.0,4.53,2021-11-19 20:00:00,134.8,-3.612,47
-0.845,0.6,87.1,1.01,927.75, 0.0,4.03,2021-11-19 21:00:00,141.8,-2.724,47
-1.071,0.6,82.7,1.01,927.65, 0.0,5.03,2021-11-19 22:00:00,189.5,-3.64,47
-0.873,0.6,82.2,0.5,927.55, 0.0,4.03,2021-11-19 23:00:00,195.1,-3.527,47
-1.1,0.6,81.8,1.01,927.65, 0.0,5.03,2021-11-20 00:00:00,195.1,-3.815,47
-1.015,0.6,82.7,1.01,927.55, 0.0,5.54,2021-11-20 01:00:00,185.3,-3.586,47
-0.507,0.6,82.2,0.5,927.95, 0.0,4.53,2021-11-20 02:00:00,182.5,-3.169,47
-0.535,0.6,82.8,0.0,928.45, 0.0,2.52,2021-11-20 03:00:00,160.0,-3.099,47
2.503,0.6,84.8,0.0,928.75, 0.0,5.54,2021-11-20 04:00:00,120.7,0.207,47
2.744,0.6,72.2,2.01,929.15, 0.0,5.54,2021-11-20 05:00:00,258.3,-1.758,47
2.61,0.6,71.6,1.51,929.95, 0.0,5.03,2021-11-20 06:00:00,261.1,-2.0,47
2.236,0.6,73.0,0.5,930.75, 0.0,4.53,2021-11-20 07:00:00,254.1,-2.099,47
-0.199,1.9,83.0,0.0,931.25, 0.0,3.52,2021-11-20 08:00:00,203.6,-2.737,47
-0.93,16.9,90.2,0.0,932.65, 0.0,3.02,2021-11-20 09:00:00,54.8,-2.337,47
-1.756,36.9,92.9,0.0,933.65, 0.0,3.52,2021-11-20 10:00:00,92.7,-2.758,47
-1.756,105.6,93.0,0.0,934.75, 0.0,2.52,2021-11-20 11:00:00,106.7,-2.744,47
-1.413,96.9,93.0,0.5,935.15, 0.0,4.03,2021-11-20 12:00:00,102.5,-2.403,47
-1.071,68.1,91.8,0.5,935.35, 0.0,3.02,2021-11-20 13:00:00,95.5,-2.239,47
-0.732,53.1,92.6,0.5,935.25, 0.0,3.02,2021-11-20 14:00:00,106.7,-1.785,47
-0.845,34.4,93.8,0.5,935.25, 0.0,3.02,2021-11-20 15:00:00,120.7,-1.723,47
-0.902,0.6,94.1,1.01,934.85, 0.0,3.52,2021-11-20 16:00:00,108.1,-1.736,47
-0.732,0.6,94.2,0.5,934.65, 0.0,3.02,2021-11-20 17:00:00,120.7,-1.553,47
-0.676,0.6,93.3,1.01,934.35, 0.0,3.52,2021-11-20 18:00:00,141.8,-1.627,47
-0.088,0.6,92.2,1.51,934.05, 0.0,4.03,2021-11-20 19:00:00,136.2,-1.205,47
0.273,0.6,89.2,1.51,933.55, 0.0,4.03,2021-11-20 20:00:00,143.2,-1.298,47
0.135,0.6,86.8,1.51,933.35, 0.0,5.03,2021-11-20 21:00:00,143.2,-1.804,47
0.495,0.6,85.1,2.52,932.95, 0.0,6.54,2021-11-20 22:00:00,136.2,-1.718,47
0.715,0.6,83.4,2.52,932.85, 0.0,7.05,2021-11-20 23:00:00,140.4,-1.776,47
0.934,0.6,83.5,2.52,932.85, 0.0,7.55,2021-11-21 00:00:00,153.0,-1.545,47
0.88,0.6,82.6,2.52,932.85, 0.0,7.05,2021-11-21 01:00:00,155.8,-1.745,47
0.825,0.6,84.6,2.52,933.05, 0.0,6.54,2021-11-21 02:00:00,144.6,-1.474,47
0.88,0.6,85.3,3.02,932.65, 0.0,7.05,2021-11-21 03:00:00,144.6,-1.308,47
0.989,0.6,85.1,3.02,932.55, 0.0,7.55,2021-11-21 04:00:00,146.0,-1.233,47
1.099,0.6,85.3,3.02,932.45, 0.0,7.55,2021-11-21 05:00:00,147.4,-1.093,47
0.605,0.6,87.1,2.01,932.55, 0.0,6.54,2021-11-21 06:00:00,150.2,-1.294,47
0.55,0.6,91.9,2.01,931.95, 0.0,6.04,2021-11-21 07:00:00,143.2,-0.616,47
0.989,1.9,90.4,2.01,931.45, 0.0,7.55,2021-11-21 08:00:00,147.4,-0.407,47
1.289,16.9,88.6,2.01,931.25, 0.0,6.04,2021-11-21 09:00:00,154.4,-0.386,47
1.561,41.9,87.3,2.01,931.35, 0.0,5.03,2021-11-21 10:00:00,150.2,-0.321,47
1.751,68.1,86.3,2.01,931.35, 0.0,6.54,2021-11-21 11:00:00,151.6,-0.292,47
