TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
-5.172,0.6,86.2,3.02,877.05,0.0,7.05,2021-11-19 00:00:00,242.9,-7.125,47
-4.865,0.6,86.5,2.27,877.35,0.0,5.29,2021-11-19 01:00:00,248.5,-6.777,47
-5.388,0.6,85.4,1.76,877.35,0.0,4.78,2021-11-19 02:00:00,252.7,-7.458,47
-6.357,0.6,88.1,0.5,877.55,0.0,3.27,2021-11-19 03:00:00,269.6,-8.012,47
-5.202,0.6,88.7,0.76,877.45,0.0,4.28,2021-11-19 04:00:00,278.0,-6.783,47
-4.59,0.6,85.3,2.52,877.35,0.0,6.3,2021-11-19 05:00:00,252.7,-6.688,47
-4.743,0.6,82.9,2.52,877.35,0.0,6.3,2021-11-19 06:00:00,251.3,-7.208,47
-4.712,0.6,82.2,2.77,877.25,0.0,7.55,2021-11-19 07:00:00,248.5,-7.288,47
-5.049,25.6,82.9,2.27,877.65,0.0,5.04,2021-11-19 08:00:00,241.5,-7.508,47
-3.271,125.6,80.6,1.76,877.95,0.0,5.04,2021-11-19 09:00:00,235.9,-6.133,47
-2.131,235.6,73.3,1.51,878.05,0.0,4.53,2021-11-19 10:00:00,223.2,-6.264,47
-3.124,59.4,73.1,2.52,878.15,0.0,7.3,2021-11-19 11:00:00,224.6,-7.26,47
-2.566,163.1,72.3,3.27,878.45,0.0,8.06,2021-11-19 12:00:00,226.0,-6.863,47
-2.8,85.6,71.1,3.02,878.95,0.0,8.81,2021-11-19 13:00:00,233.1,-7.306,47
-3.449,51.9,74.8,2.52,879.15,0.0,6.04,2021-11-19 14:00:00,237.3,-7.277,47
-3.896,18.1,76.1,1.76,879.45,0.0,5.54,2021-11-19 15:00:00,240.1,-7.488,47
-4.227,0.6,76.5,1.76,879.75,0.0,4.78,2021-11-19 16:00:00,241.5,-7.742,47
-4.957,0.6,79.3,1.01,879.55,0.0,3.02,2021-11-19 17:00:00,221.8,-7.99,47
-5.018,0.6,83.6,1.26,878.55,0.0,4.53,2021-11-19 18:00:00,219.0,-7.369,47
-3.956,0.6,85.6,1.76,877.65,0.0,5.29,2021-11-19 19:00:00,224.6,-6.018,47
-3.568,0.6,87.7,2.27,876.75,0.0,6.04,2021-11-19 20:00:00,223.2,-5.318,47
-3.124,0.6,89.0,2.01,876.45,0.0,6.04,2021-11-19 21:00:00,234.5,-4.686,47
-2.918,0.6,89.1,2.77,876.55,0.0,6.55,2021-11-19 22:00:00,247.1,-4.467,47
-10.197,0.6,88.2,2.01,877.05,0.0,5.54,2021-11-19 23:00:00,307.5,-11.79,47
-14.12,0.6,85.7,2.52,878.35,0.0,6.3,2021-11-20 00:00:00,344.0,-16.011,47
-14.865,0.6,85.2,2.27,879.65,0.0,5.54,2021-11-20 01:00:00,339.7,-16.814,47
-15.064,0.6,84.9,2.27,881.05,0.0,5.79,2021-11-20 02:00:00,334.1,-17.052,47
-15.873,0.6,84.9,2.01,882.65,0.0,5.04,2021-11-20 03:00:00,325.7,-17.848,47
-16.451,0.6,84.5,2.27,884.05,0.0,5.54,2021-11-20 04:00:00,314.5,-18.472,47
-16.534,0.6,84.4,1.76,885.25,0.0,5.79,2021-11-20 05:00:00,321.5,-18.568,47
-16.576,0.6,84.3,1.51,886.55,0.0,4.28,2021-11-20 06:00:00,317.3,-18.623,47
-16.576,0.6,84.2,1.51,887.55,0.0,4.03,2021-11-20 07:00:00,314.5,-18.637,47
-17.64,23.1,84.3,1.26,888.75,0.0,3.53,2021-11-20 08:00:00,315.9,-19.669,47
-17.167,59.4,84.9,0.5,889.65,0.0,2.27,2021-11-20 09:00:00,310.3,-19.121,47
-15.466,98.1,84.3,0.0,889.85,0.0,1.76,2021-11-20 10:00:00,279.4,-17.531,47
-13.811,130.6,80.8,0.0,889.95,0.0,0.76,2021-11-20 11:00:00,192.3,-16.411,47
-13.811,153.1,82.1,0.25,889.95,0.0,1.76,2021-11-20 12:00:00,113.7,-16.22,47
-13.466,116.9,83.4,0.5,890.05,0.0,2.27,2021-11-20 13:00:00,137.6,-15.694,47
-13.39,63.1,84.3,0.5,889.85,0.0,2.52,2021-11-20 14:00:00,133.4,-15.49,47
-13.088,10.6,85.1,0.5,889.85,0.0,2.52,2021-11-20 15:00:00,155.8,-15.079,47
-13.163,0.6,85.8,0.5,889.65,0.0,2.77,2021-11-20 16:00:00,148.8,-15.054,47
-13.277,0.6,86.3,0.0,889.05,0.0,1.51,2021-11-20 17:00:00,132.0,-15.096,47
-12.938,0.6,86.5,0.0,888.25,0.0,1.76,2021-11-20 18:00:00,140.4,-14.734,47
-12.565,0.6,86.7,0.5,887.45,0.0,2.27,2021-11-20 19:00:00,153.0,-14.338,47
-11.686,0.6,86.9,0.5,886.35,0.0,2.27,2021-11-20 20:00:00,158.6,-13.443,47
-10.651,0.6,87.5,0.76,885.35,0.0,2.52,2021-11-20 21:00:00,175.5,-12.337,47
-8.0,0.6,88.8,0.25,884.65,0.0,2.27,2021-11-20 22:00:00,161.5,-9.534,47
-4.287,0.6,89.9,1.76,883.85,0.0,5.04,2021-11-20 23:00:00,207.8,-5.703,47
-3.094,0.6,89.8,2.01,882.85,0.0,7.55,2021-11-21 00:00:00,219.0,-4.537,47
-2.305,0.6,89.5,3.27,882.05,0.0,8.31,2021-11-21 01:00:00,233.1,-3.801,47
-1.641,0.6,88.2,4.03,881.75,0.0,10.58,2021-11-21 02:00:00,235.9,-3.341,47
-1.071,0.6,87.2,3.53,881.55,0.0,10.58,2021-11-21 03:00:00,237.3,-2.931,47
-0.704,0.6,85.6,3.78,881.55,0.0,9.82,2021-11-21 04:00:00,241.5,-2.818,47
-0.732,0.6,86.6,3.78,881.75,0.0,8.81,2021-11-21 05:00:00,238.7,-2.69,47
-0.902,0.6,87.0,3.02,881.65,0.0,7.05,2021-11-21 06:00:00,245.7,-2.795,47
-0.62,0.6,86.7,2.52,881.35,0.0,6.3,2021-11-21 07:00:00,255.5,-2.564,47
-0.535,10.6,86.6,4.03,880.75,0.0,9.32,2021-11-21 08:00:00,248.5,-2.496,47
-0.339,40.6,87.2,4.53,880.75,0.0,9.82,2021-11-21 09:00:00,240.1,-2.209,47
0.246,98.1,86.6,4.78,880.95,0.0,9.57,2021-11-21 10:00:00,242.9,-1.726,47
0.962,196.9,86.1,4.53,881.05,0.2,9.07,2021-11-21 11:00:00,234.5,-1.1,47
