BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
1025.0, -27.3, 1.53, 69.1, 69.05,2019-01-08 00:00:00, -27.34,2
1025.0, -28.1, 1.432, 68.2, 68.24,2019-01-08 01:00:00, -28.13,2
1025.0, -27.3, 1.904, 73.6, 73.56,2019-01-08 02:00:00, -27.25,2
1025.0, -26.5, 2.002, 76.6, 76.61,2019-01-08 03:00:00, -26.45,2
1025.0, -26.4, 1.569, 75.2, 75.22,2019-01-08 04:00:00, -26.37,2
1025.0, -28.0, 1.257, 71.6, 71.56,2019-01-08 05:00:00, -27.98,2
1024.0, -27.4, 0.71, 72.5, 72.47,2019-01-08 06:00:00, -27.37,2
1024.0, -28.9, 1.116, 69.3, 69.31,2019-01-08 07:00:00, -28.91,2
1024.0, -29.1, 0.747, 69.4, 69.37,2019-01-08 08:00:00, -29.06,2
1024.0, -29.0, 0.462, 69.5, 69.46,2019-01-08 09:00:00, -28.99,2
1024.0, -28.2, 0.755, 70.3, 70.33,2019-01-08 10:00:00, -28.23,2
1023.0, -28.5, 1.032, 70.2, 70.17,2019-01-08 11:00:00, -28.45,2
1023.0, -27.4, 0.884, 71.7, 71.66,2019-01-08 12:00:00, -27.42,2
1022.0, -26.2, 0.519, 73.9, 73.88,2019-01-08 13:00:00, -26.24,2
61.02, -24.1, 0.44, 76.2, 76.2,2019-01-08 14:00:00, -24.12,2
1021.0, -24.4, 0.464, 76.4, 76.38,2019-01-08 15:00:00, -24.35,2
1021.0, -23.9, 0.297, 77.5, 77.5,2019-01-08 16:00:00, -23.89,2
1020.0, -23.5, 0.348, 78.0, 77.98,2019-01-08 17:00:00, -23.51,2
1020.0, -24.3, 0.723, 76.5, 76.53,2019-01-08 18:00:00, -24.33,2
1020.0, -24.2, 0.389, 76.5, 76.5,2019-01-08 19:00:00, -24.23,2
1020.0, -24.3, 0.625, 76.5, 76.47,2019-01-08 20:00:00, -24.26,2
1020.0, -23.8, 0.295, 77.1, 77.12,2019-01-08 21:00:00, -23.78,2
1020.0, -24.8, 1.126, 75.3, 75.29,2019-01-08 22:00:00, -24.8,2
1020.0, -24.8, 2.194, 75.4, 75.41,2019-01-08 23:00:00, -24.8,2
1021.0, -22.7, 1.966, 78.9, 78.92,2019-01-09 00:00:00, -22.68,2
1021.0, -21.6, 1.934, 81.1, 81.1,2019-01-09 01:00:00, -21.58,2
1020.0, -20.7, 1.792, 82.6, 82.6,2019-01-09 02:00:00, -20.73,2
1021.0, -20.4, 1.423, 83.3, 83.3,2019-01-09 03:00:00, -20.35,2
1020.0, -19.6, 1.516, 83.9, 83.9,2019-01-09 04:00:00, -19.59,2
1019.0, -18.8, 1.902, 84.5, 84.5,2019-01-09 05:00:00, -18.75,2
1019.0, -18.6, 1.061, 84.7, 84.7,2019-01-09 06:00:00, -18.57,2
1018.0, -17.9, 0.87, 85.1, 85.1,2019-01-09 07:00:00, -17.88,2
1019.0, -17.8, 0.597, 85.0, 85.0,2019-01-09 08:00:00, -17.77,2
1018.0, -17.8, 1.003, 84.9, 84.9,2019-01-09 09:00:00, -17.8,2
1018.0, -17.6, 0.736, 84.7, 84.7,2019-01-09 10:00:00, -17.59,2
1018.0, -17.1, 0.333, 82.8, 82.8,2019-01-09 11:00:00, -17.07,2
1017.0, -16.8, 1.035, 82.4, 82.4,2019-01-09 12:00:00, -16.83,2
1017.0, -16.6, 0.954, 81.1, 81.1,2019-01-09 13:00:00, -16.57,2
1016.0, -16.4, 0.926, 80.4, 80.4,2019-01-09 14:00:00, -16.42,2
1015.0, -16.1, 0.778, 79.2, 79.18,2019-01-09 15:00:00, -16.14,2
1015.0, -15.8, 0.658, 80.4, 80.4,2019-01-09 16:00:00, -15.83,2
1015.0, -15.7, 0.762, 83.8, 83.8,2019-01-09 17:00:00, -15.68,2
1014.0, -15.4, 1.056, 81.9, 81.9,2019-01-09 18:00:00, -15.36,2
1014.0, -15.1, 1.376, 79.4, 79.42,2019-01-09 19:00:00, -15.08,2
1014.0, -15.1, 1.39, 79.4, 79.39,2019-01-09 20:00:00, -15.05,2
1014.0, -15.1, 1.743, 75.2, 75.17,2019-01-09 21:00:00, -15.06,2
1013.0, -15.3, 2.162, 78.6, 78.63,2019-01-09 22:00:00, -15.31,2
1013.0, -15.2, 2.267, 76.5, 76.46,2019-01-09 23:00:00, -15.18,2
1012.0, -15.0, 2.19, 73.9, 73.92,2019-01-10 00:00:00, -14.95,2
1012.0, -14.8, 2.376, 74.1, 74.08,2019-01-10 01:00:00, -14.83,2
1012.0, -14.8, 2.121, 73.9, 73.9,2019-01-10 02:00:00, -14.8,2
1012.0, -14.7, 2.268, 74.0, 74.02,2019-01-10 03:00:00, -14.66,2
1012.0, -14.6, 2.077, 75.7, 75.72,2019-01-10 04:00:00, -14.57,2
1012.0, -14.6, 2.133, 76.6, 76.63,2019-01-10 05:00:00, -14.62,2
1011.0, -14.7, 2.532, 79.0, 79.0,2019-01-10 06:00:00, -14.68,2
1011.0, -14.7, 2.471, 75.2, 75.24,2019-01-10 07:00:00, -14.66,2
1011.0, -14.6, 3.489, 76.9, 76.94,2019-01-10 08:00:00, -14.59,2
1010.0, -14.6, 2.265, 77.7, 77.7,2019-01-10 09:00:00, -14.64,2
1011.0, -15.1, 2.724, 77.8, 77.76,2019-01-10 10:00:00, -15.1,2
1011.0, -14.5, 2.941, 76.4, 76.4,2019-01-10 11:00:00, -14.48,2
1010.0, -13.8, 2.803, 72.8, 72.79,2019-01-10 12:00:00, -13.84,2
