WDIR_VECT,time,TEMP_MEAN,week_of_year
29.5,2019-01-08 00:00:00,1.0,2
41.1,2019-01-08 01:00:00,1.3,2
111.4,2019-01-08 02:00:00,0.7,2
37.3,2019-01-08 03:00:00,1.2,2
32.1,2019-01-08 04:00:00,1.6,2
38.3,2019-01-08 05:00:00,2.0,2
35.7,2019-01-08 06:00:00,2.5,2
61.1,2019-01-08 07:00:00,2.5,2
348.8,2019-01-08 08:00:00,2.7,2
95.2,2019-01-08 09:00:00,2.6,2
21.4,2019-01-08 10:00:00,2.9,2
22.8,2019-01-08 11:00:00,3.1,2
49.7,2019-01-08 12:00:00,4.0,2
38.7,2019-01-08 13:00:00,4.0,2
35.4,2019-01-08 14:00:00,4.0,2
29.4,2019-01-08 15:00:00,4.2,2
31.0,2019-01-08 16:00:00,3.3,2
35.0,2019-01-08 17:00:00,3.1,2
48.2,2019-01-08 18:00:00,3.1,2
47.4,2019-01-08 19:00:00,3.2,2
27.7,2019-01-08 20:00:00,3.3,2
209.3,2019-01-08 21:00:00,3.1,2
164.4,2019-01-08 22:00:00,3.2,2
11.9,2019-01-08 23:00:00,3.3,2
201.6,2019-01-09 00:00:00,3.2,2
354.2,2019-01-09 01:00:00,3.4,2
135.9,2019-01-09 02:00:00,4.0,2
228.4,2019-01-09 03:00:00,3.6,2
248.7,2019-01-09 04:00:00,3.9,2
None,2019-01-09 05:00:00,4.1,2
37.9,2019-01-09 06:00:00,4.1,2
196.7,2019-01-09 07:00:00,3.8,2
210.2,2019-01-09 08:00:00,4.0,2
None,2019-01-09 09:00:00,4.2,2
9.0,2019-01-09 10:00:00,4.9,2
16.9,2019-01-09 11:00:00,5.5,2
0.4,2019-01-09 12:00:00,6.4,2
9.2,2019-01-09 13:00:00,6.9,2
63.6,2019-01-09 14:00:00,9.9,2
89.2,2019-01-09 15:00:00,11.4,2
88.7,2019-01-09 16:00:00,11.4,2
105.8,2019-01-09 17:00:00,10.3,2
95.5,2019-01-09 18:00:00,10.6,2
104.2,2019-01-09 19:00:00,10.6,2
106.0,2019-01-09 20:00:00,10.2,2
116.3,2019-01-09 21:00:00,10.3,2
116.9,2019-01-09 22:00:00,10.0,2
128.1,2019-01-09 23:00:00,10.0,2
167.1,2019-01-10 00:00:00,9.6,2
173.0,2019-01-10 01:00:00,9.2,2
151.9,2019-01-10 02:00:00,9.1,2
142.5,2019-01-10 03:00:00,9.1,2
155.5,2019-01-10 04:00:00,9.1,2
8.7,2019-01-10 05:00:00,9.0,2
133.4,2019-01-10 06:00:00,9.0,2
156.0,2019-01-10 07:00:00,8.8,2
144.6,2019-01-10 08:00:00,8.7,2
134.8,2019-01-10 09:00:00,8.8,2
80.2,2019-01-10 10:00:00,9.0,2
89.2,2019-01-10 11:00:00,9.2,2
122.7,2019-01-10 12:00:00,9.6,2
71.0,2019-01-10 13:00:00,9.8,2
76.4,2019-01-10 14:00:00,9.9,2
104.3,2019-01-10 15:00:00,10.2,2
31.5,2019-01-10 16:00:00,9.6,2
13.2,2019-01-10 17:00:00,8.8,2
17.8,2019-01-10 18:00:00,8.6,2
11.5,2019-01-10 19:00:00,8.6,2
18.6,2019-01-10 20:00:00,8.5,2
15.4,2019-01-10 21:00:00,8.4,2
8.2,2019-01-10 22:00:00,8.0,2
4.8,2019-01-10 23:00:00,8.1,2
1.2,2019-01-11 00:00:00,8.0,2
