WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
46.7, 3.8, 2.993, 0.0, 79.3,2019-01-08 00:00:00, 79.3, 3.826,2
35.4, 3.5, 3.399, 0.0, 74.9,2019-01-08 01:00:00, 74.9, 3.51,2
51.4, 3.6, 3.822, 0.0, 65.95,2019-01-08 02:00:00, 66.0, 3.6,2
38.8, 3.4, 4.125, 0.0, 64.43,2019-01-08 03:00:00, 64.4, 3.386,2
46.0, 3.5, 2.792, 0.0, 59.69,2019-01-08 04:00:00, 59.7, 3.474,2
44.8, 3.7, 2.873, 0.0, 56.95,2019-01-08 05:00:00, 57.0, 3.725,2
31.3, 4.2, 3.238, 0.0, 54.74,2019-01-08 06:00:00, 54.7, 4.229,2
32.6, 4.7, 3.816, 0.0, 52.47,2019-01-08 07:00:00, 52.5, 4.672,2
33.8, 5.0, 3.963, 0.0, 52.47,2019-01-08 08:00:00, 52.5, 5.034,2
38.7, 5.5, 4.189, 0.0, 52.75,2019-01-08 09:00:00, 52.8, 5.452,2
66.9, 6.1, 5.093, 0.0, 48.27,2019-01-08 10:00:00, 48.3, 6.127,2
71.3, 6.1, 4.211, 0.0, 58.09,2019-01-08 11:00:00, 58.1, 6.138,2
80.9, 6.3, 4.345, 0.0, 65.23,2019-01-08 12:00:00, 65.2, 6.325,2
43.3, 5.9, 4.268, 0.0, 68.4,2019-01-08 13:00:00, 68.4, 5.944,2
26.4, 5.5, 4.611, 0.1, 65.29,2019-01-08 14:00:00, 65.3, 5.459,2
31.4, 5.4, 4.16, 0.0, 69.64,2019-01-08 15:00:00, 69.6, 5.377,2
25.5, 5.3, 4.526, 0.1, 74.7,2019-01-08 16:00:00, 74.7, 5.286,2
23.2, 5.5, 3.918, 0.0, 73.7,2019-01-08 17:00:00, 73.7, 5.482,2
23.5, 5.5, 4.267, 0.0, 75.5,2019-01-08 18:00:00, 75.5, 5.498,2
25.2, 5.4, 4.203, 0.0, 78.3,2019-01-08 19:00:00, 78.3, 5.378,2
17.9, 5.3, 3.513, 0.0, 81.9,2019-01-08 20:00:00, 81.9, 5.316,2
17.0, 5.4, 3.89, 0.0, 82.8,2019-01-08 21:00:00, 82.8, 5.422,2
23.8, 5.7, 3.652, 0.0, 82.9,2019-01-08 22:00:00, 82.9, 5.69,2
22.2, 5.8, 3.484, 0.0, 84.3,2019-01-08 23:00:00, 84.3, 5.793,2
22.7, 5.5, 3.869, 0.0, 87.4,2019-01-09 00:00:00, 87.4, 5.503,2
8.0, 4.7, 3.429, 0.0, 90.8,2019-01-09 01:00:00, 90.8, 4.698,2
11.8, 4.8, 3.913, 0.1, 90.3,2019-01-09 02:00:00, 90.3, 4.845,2
10.8, 4.8, 3.421, 0.1, 91.9,2019-01-09 03:00:00, 91.9, 4.812,2
12.8, 4.9, 3.272, 0.1, 92.9,2019-01-09 04:00:00, 92.9, 4.928,2
24.3, 5.4, 3.606, 0.0, 91.6,2019-01-09 05:00:00, 91.6, 5.417,2
32.7, 6.0, 3.831, 0.0, 90.3,2019-01-09 06:00:00, 90.3, 5.97,2
36.8, 6.1, 3.822, 0.0, 90.8,2019-01-09 07:00:00, 90.8, 6.101,2
42.9, 6.8, 3.478, 0.0, 89.1,2019-01-09 08:00:00, 89.1, 6.762,2
35.9, 6.4, 3.989, 0.0, 92.7,2019-01-09 09:00:00, 92.7, 6.37,2
93.5, 8.2, 4.078, 0.0, 86.1,2019-01-09 10:00:00, 86.1, 8.24,2
118.3, 8.4, 5.852, 0.0, 86.7,2019-01-09 11:00:00, 86.7, 8.42,2
124.6, 8.9, 3.735, 0.0, 85.1,2019-01-09 12:00:00, 85.1, 8.86,2
141.5, 9.4, 3.154, 0.0, 78.2,2019-01-09 13:00:00, 78.2, 9.35,2
128.0, 9.4, 6.647, 0.0, 79.0,2019-01-09 14:00:00, 79.0, 9.44,2
129.7, 9.1, 9.87, 0.0, 83.6,2019-01-09 15:00:00, 83.6, 9.09,2
128.1, 9.1, 9.47, 0.0, 84.9,2019-01-09 16:00:00, 84.9, 9.15,2
133.7, 9.3, 9.6, 0.0, 85.1,2019-01-09 17:00:00, 85.1, 9.27,2
132.8, 9.1, 10.17, 0.0, 87.5,2019-01-09 18:00:00, 87.5, 9.05,2
133.6, 9.2, 8.97, 0.0, 88.0,2019-01-09 19:00:00, 88.0, 9.16,2
135.8, 9.5, 7.75, 0.0, 87.2,2019-01-09 20:00:00, 87.2, 9.46,2
136.2, 9.6, 6.967, 0.0, 86.9,2019-01-09 21:00:00, 86.9, 9.58,2
140.6, 9.6, 4.509, 0.0, 86.8,2019-01-09 22:00:00, 86.8, 9.62,2
132.9, 9.4, 1.701, 0.0, 87.9,2019-01-09 23:00:00, 87.9, 9.42,2
46.9, 9.3, 0.917999, 0.0, 88.0,2019-01-10 00:00:00, 88.0, 9.34,2
253.7, 10.3, 1.416, 0.0, 83.6,2019-01-10 01:00:00, 83.6, 10.25,2
128.2, 9.8, 1.649, 0.2, 87.0,2019-01-10 02:00:00, 87.0, 9.84,2
97.5, 9.3, 2.043, 0.6, 91.7,2019-01-10 03:00:00, 91.7, 9.29,2
94.8, 9.0, 1.782, 0.2, 94.5,2019-01-10 04:00:00, 94.5, 9.02,2
85.8, 8.8, 1.211, 0.1, 96.2,2019-01-10 05:00:00, 96.2, 8.75,2
307.4, 8.6, 1.149, 0.1, 97.2,2019-01-10 06:00:00, 97.2, 8.55,2
337.8, 8.5, 1.224, 0.0, 98.0,2019-01-10 07:00:00, 98.0, 8.46,2
86.6, 8.6, 1.094, 0.0, 98.3,2019-01-10 08:00:00, 98.3, 8.59,2
112.3, 8.4, 2.207, 0.1, 98.2,2019-01-10 09:00:00, 98.2, 8.37,2
110.8, 9.1, 2.387, 0.0, 97.3,2019-01-10 10:00:00, 97.3, 9.08,2
116.2, 9.2, 2.426, 0.0, 96.1,2019-01-10 11:00:00, 96.1, 9.16,2
26.3, 9.8, 1.09, 0.0, 94.5,2019-01-10 12:00:00, 94.5, 9.77,2
