WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
346.9, -15.0, 0.990998, None,2019-01-08 00:00:00, -14.95,2
347.6, -15.5, 0.731, None,2019-01-08 01:00:00, -15.5,2
340.6, -15.8, 0.565998, None,2019-01-08 02:00:00, -15.77,2
5.0, -16.1, 0.187998, None,2019-01-08 03:00:00, -16.1,2
355.1, -16.5, 0.566999, None,2019-01-08 04:00:00, -16.47,2
356.4, -16.7, 0.536, None,2019-01-08 05:00:00, -16.71,2
358.3, -16.8, 0.612999, None,2019-01-08 06:00:00, -16.82,2
349.5, -16.9, 0.6, None,2019-01-08 07:00:00, -16.93,2
352.3, -16.7, 1.092, None,2019-01-08 08:00:00, -16.65,2
350.9, -16.4, 1.247, None,2019-01-08 09:00:00, -16.42,2
348.0, -15.8, 1.2, None,2019-01-08 10:00:00, -15.77,2
6.1, -15.0, 1.484, None,2019-01-08 11:00:00, -15.0,2
13.5, -14.2, 1.599, None,2019-01-08 12:00:00, -14.19,2
23.0, -13.3, 1.816, None,2019-01-08 13:00:00, -13.34,2
33.6, -12.1, 2.392, None,2019-01-08 14:00:00, -12.09,2
23.1, -11.5, 1.53, None,2019-01-08 15:00:00, -11.54,2
25.3, -11.3, 1.415, None,2019-01-08 16:00:00, -11.27,2
22.6, -11.3, 2.247, None,2019-01-08 17:00:00, -11.26,2
27.4, -11.0, 2.887, None,2019-01-08 18:00:00, -10.99,2
37.8, -10.5, 2.974, None,2019-01-08 19:00:00, -10.45,2
46.0, -10.1, 3.379, None,2019-01-08 20:00:00, -10.07,2
35.4, -9.8, 3.225, None,2019-01-08 21:00:00, -9.82,2
32.1, -9.6, 3.424, None,2019-01-08 22:00:00, -9.63,2
31.2, -9.3, 3.395, None,2019-01-08 23:00:00, -9.29,2
36.8, -8.9, 3.279, None,2019-01-09 00:00:00, -8.87,2
44.4, -8.2, 3.144, None,2019-01-09 01:00:00, -8.24,2
35.2, -8.3, 3.185, None,2019-01-09 02:00:00, -8.33,2
25.2, -8.4, 2.603, None,2019-01-09 03:00:00, -8.37,2
22.7, -8.1, 2.539, None,2019-01-09 04:00:00, -8.14,2
21.0, -7.9, 2.809, None,2019-01-09 05:00:00, -7.91,2
18.5, -7.8, 2.402, None,2019-01-09 06:00:00, -7.8,2
21.2, -7.4, 2.432, None,2019-01-09 07:00:00, -7.39,2
21.8, -7.5, 2.56, None,2019-01-09 08:00:00, -7.52,2
13.3, -7.4, 2.188, None,2019-01-09 09:00:00, -7.45,2
21.4, -7.3, 2.544, None,2019-01-09 10:00:00, -7.31,2
23.3, -7.3, 2.971, None,2019-01-09 11:00:00, -7.3,2
24.5, -7.0, 2.861, None,2019-01-09 12:00:00, -6.962,2
24.3, -6.4, 2.389, None,2019-01-09 13:00:00, -6.367,2
28.7, -6.0, 2.354, None,2019-01-09 14:00:00, -6.013,2
34.2, -5.7, 2.697, None,2019-01-09 15:00:00, -5.743,2
33.8, -5.6, 2.695, None,2019-01-09 16:00:00, -5.566,2
28.4, -5.4, 3.043, None,2019-01-09 17:00:00, -5.43,2
30.5, -5.4, 2.727, None,2019-01-09 18:00:00, -5.402,2
25.9, -5.5, 2.806, None,2019-01-09 19:00:00, -5.516,2
21.4, -5.6, 2.722, None,2019-01-09 20:00:00, -5.61,2
26.3, -5.4, 3.012, None,2019-01-09 21:00:00, -5.428,2
28.6, -5.2, 3.131, None,2019-01-09 22:00:00, -5.224,2
22.7, -5.1, 2.779, None,2019-01-09 23:00:00, -5.117,2
21.9, -5.1, 2.303, None,2019-01-10 00:00:00, -5.051,2
9.2, -5.0, 1.904, None,2019-01-10 01:00:00, -5.044,2
12.8, -5.2, 1.714, None,2019-01-10 02:00:00, -5.166,2
12.8, -5.2, 1.391, None,2019-01-10 03:00:00, -5.173,2
3.3, -4.9, 1.299, None,2019-01-10 04:00:00, -4.927,2
353.5, -4.7, 1.188, None,2019-01-10 05:00:00, -4.668,2
346.1, -4.3, 1.339, None,2019-01-10 06:00:00, -4.302,2
338.4, -4.2, 1.03, None,2019-01-10 07:00:00, -4.174,2
330.8, -3.6, 0.541998, None,2019-01-10 08:00:00, -3.609,2
153.7, -2.2, 0.518998, None,2019-01-10 09:00:00, -2.224,2
7.2, -2.4, 1.055, None,2019-01-10 10:00:00, -2.421,2
351.4, -1.7, 0.430999, None,2019-01-10 11:00:00, -1.666,2
9.2, -1.7, 0.885999, None,2019-01-10 12:00:00, -1.681,2
336.0, -1.4, 0.739, None,2019-01-10 13:00:00, -1.386,2
331.9, -1.0, 0.879, None,2019-01-10 14:00:00, -0.961,2
150.8, -0.2, 0.630999, None,2019-01-10 15:00:00, -0.231,2
67.8, -0.2, 0.507, None,2019-01-10 16:00:00, -0.224,2
30.2, -0.2, 0.764998, None,2019-01-10 17:00:00, -0.23,2
7.3, -0.4, 0.987999, None,2019-01-10 18:00:00, -0.397,2
5.9, -0.9, 1.044, None,2019-01-10 19:00:00, -0.922999,2
40.3, -0.6, 0.929, None,2019-01-10 20:00:00, -0.574,2
23.5, -0.4, 0.875, None,2019-01-10 21:00:00, -0.448,2
106.1, -0.2, 0.805, None,2019-01-10 22:00:00, -0.225998,2
89.4, 0.2, 1.067, None,2019-01-10 23:00:00, 0.240998,2
85.6, 0.8, 0.933, None,2019-01-11 00:00:00, 0.791998,2
48.5, 0.8, 0.889998, None,2019-01-11 01:00:00, 0.819,2
121.3, 1.5, 0.961, None,2019-01-11 02:00:00, 1.474,2
139.2, 2.1, 1.954, None,2019-01-11 03:00:00, 2.138,2
142.0, 2.5, 2.06, None,2019-01-11 04:00:00, 2.489,2
158.2, 3.1, 3.147, None,2019-01-11 05:00:00, 3.138,2
165.4, 3.4, 3.859, None,2019-01-11 06:00:00, 3.375,2
170.5, 3.5, 4.484, None,2019-01-11 07:00:00, 3.461,2
169.7, 3.7, 4.408, None,2019-01-11 08:00:00, 3.678,2
170.7, 3.8, 4.563, None,2019-01-11 09:00:00, 3.829,2
174.0, 4.1, 4.829, None,2019-01-11 10:00:00, 4.08,2
173.6, 4.4, 4.831, None,2019-01-11 11:00:00, 4.357,2
171.6, 4.6, 5.322, None,2019-01-11 12:00:00, 4.572,2
170.4, 4.7, 4.478, None,2019-01-11 13:00:00, 4.678,2
178.7, 4.7, 3.895, None,2019-01-11 14:00:00, 4.73,2
172.7, 4.8, 3.546, None,2019-01-11 15:00:00, 4.798,2
175.4, 5.0, 3.529, None,2019-01-11 16:00:00, 4.956,2
176.3, 4.9, 3.318, None,2019-01-11 17:00:00, 4.873,2
178.0, 4.8, 2.88, None,2019-01-11 18:00:00, 4.803,2
170.5, 4.7, 3.294, None,2019-01-11 19:00:00, 4.709,2
172.9, 4.7, 3.235, None,2019-01-11 20:00:00, 4.677,2
180.0, 4.8, 3.916, None,2019-01-11 21:00:00, 4.847,2
178.5, 4.9, 3.834, None,2019-01-11 22:00:00, 4.95,2
193.0, 5.1, 3.362, None,2019-01-11 23:00:00, 5.067,2
196.7, 4.9, 2.324, None,2019-01-12 00:00:00, 4.932,2
