WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,week_of_year
155.9,3.5, None,67.5,2019-01-11 19:00:00,2
156.6,3.3, None,69.1,2019-01-11 20:00:00,2
157.1,3.2, None,70.1,2019-01-11 21:00:00,2
151.8,3.0, None,70.5,2019-01-11 22:00:00,2
156.2,3.0, None,70.6,2019-01-11 23:00:00,2
159.9,2.9, None,70.8,2019-01-12 00:00:00,2
152.3,2.6, None,72.2,2019-01-12 01:00:00,2
150.3,2.5, None,72.1,2019-01-12 02:00:00,2
156.6,2.4, None,72.2,2019-01-12 03:00:00,2
156.5,2.4, None,71.9,2019-01-12 04:00:00,2
159.6,2.6, None,69.9,2019-01-12 05:00:00,2
160.4,2.6, None,68.4,2019-01-12 06:00:00,2
157.4,2.6, None,67.8,2019-01-12 07:00:00,2
160.6,2.5, None,67.9,2019-01-12 08:00:00,2
163.9,2.4, None,67.8,2019-01-12 09:00:00,2
160.0,2.6, None,66.5,2019-01-12 10:00:00,2
159.6,3.1, None,64.7,2019-01-12 11:00:00,2
155.4,3.5, None,62.3,2019-01-12 12:00:00,2
151.6,3.5, None,61.9,2019-01-12 13:00:00,2
149.9,4.2, None,58.9,2019-01-12 14:00:00,2
154.1,3.6, None,61.0,2019-01-12 15:00:00,2
146.7,2.8, None,64.0,2019-01-12 16:00:00,2
142.2,2.5, None,65.3,2019-01-12 17:00:00,2
140.3,2.0, None,67.2,2019-01-12 18:00:00,2
133.6,1.8, None,67.8,2019-01-12 19:00:00,2
142.7,1.4, None,69.5,2019-01-12 20:00:00,2
140.8,1.1, None,70.4,2019-01-12 21:00:00,2
144.1,1.1, None,70.3,2019-01-12 22:00:00,2
145.8,0.9, None,70.6,2019-01-12 23:00:00,2
147.3,0.7, None,71.4,2019-01-13 00:00:00,2
144.0,0.8, None,71.0,2019-01-13 01:00:00,2
142.6,0.7, None,71.4,2019-01-13 02:00:00,2
142.6,0.7, None,71.3,2019-01-13 03:00:00,2
139.7,0.5, None,71.5,2019-01-13 04:00:00,2
142.0,0.2, None,72.6,2019-01-13 05:00:00,2
145.1,0.0, None,72.9,2019-01-13 06:00:00,2
141.8,-0.2, None,74.4,2019-01-13 07:00:00,2
145.7,-0.4, None,74.7,2019-01-13 08:00:00,2
148.2,-0.8, None,75.6,2019-01-13 09:00:00,2
158.9,-0.8, None,76.2,2019-01-13 10:00:00,2
154.5,0.5, None,70.1,2019-01-13 11:00:00,2
147.1,0.6, None,69.4,2019-01-13 12:00:00,2
152.3,0.4, None,70.9,2019-01-13 13:00:00,2
158.3,0.6, None,70.9,2019-01-13 14:00:00,2
152.0,0.9, None,69.0,2019-01-13 15:00:00,2
147.9,0.4, None,71.6,2019-01-13 16:00:00,2
142.9,0.3, None,71.7,2019-01-13 17:00:00,2
148.8,0.0, None,73.9,2019-01-13 18:00:00,2
151.2,-0.4, None,75.7,2019-01-13 19:00:00,2
145.1,-0.5, None,75.8,2019-01-13 20:00:00,2
144.4,-0.8, None,76.9,2019-01-13 21:00:00,2
148.8,-1.1, None,78.0,2019-01-13 22:00:00,2
142.7,-1.2, None,77.9,2019-01-13 23:00:00,2
144.8,-1.5, None,78.9,2019-01-14 00:00:00,2
153.1,-1.7, None,79.2,2019-01-14 01:00:00,2
143.6,-1.9, None,79.5,2019-01-14 02:00:00,2
154.3,-1.9, None,79.6,2019-01-14 03:00:00,2
156.6,-2.4, None,81.4,2019-01-14 04:00:00,2
150.6,-2.3, None,81.4,2019-01-14 05:00:00,2
135.6,-2.0, None,79.4,2019-01-14 06:00:00,2
142.0,-2.1, None,80.1,2019-01-14 07:00:00,2
153.9,-2.5, None,81.7,2019-01-14 08:00:00,2
143.4,-2.5, None,81.5,2019-01-14 09:00:00,2
155.5,-2.2, None,79.9,2019-01-14 10:00:00,2
161.4,-1.5, None,76.9,2019-01-14 11:00:00,2
162.4,-1.0, None,74.2,2019-01-14 12:00:00,2
152.9,-0.4, None,70.7,2019-01-14 13:00:00,2
160.2,-0.4, None,70.5,2019-01-14 14:00:00,2
153.2,-0.8, None,72.7,2019-01-14 15:00:00,2
150.4,-1.7, None,77.4,2019-01-14 16:00:00,2
145.8,-2.3, None,80.2,2019-01-14 17:00:00,2
146.4,-2.7, None,81.7,2019-01-14 18:00:00,2
143.2,-2.9, None,82.2,2019-01-14 19:00:00,2
153.8,-3.3, None,83.9,2019-01-14 20:00:00,2
139.2,-3.4, None,84.5,2019-01-14 21:00:00,2
141.3,-3.6, None,84.9,2019-01-14 22:00:00,2
165.6,-4.2, None,86.6,2019-01-14 23:00:00,2
