WSPD_SCLR,time,week_of_year
0.34477,2019-01-08 00:00:00,2
0.685073,2019-01-08 01:00:00,2
0.804662,2019-01-08 02:00:00,2
0.658261,2019-01-08 03:00:00,2
0.741207,2019-01-08 04:00:00,2
1.13803,2019-01-08 05:00:00,2
1.39435,2019-01-08 06:00:00,2
1.47256,2019-01-08 07:00:00,2
1.90904,2019-01-08 08:00:00,2
1.87681,2019-01-08 09:00:00,2
1.75651,2019-01-08 10:00:00,2
1.61297,2019-01-08 11:00:00,2
1.1591,2019-01-08 12:00:00,2
1.25666,2019-01-08 13:00:00,2
1.7744,2019-01-08 14:00:00,2
2.22917,2019-01-08 15:00:00,2
2.1092,2019-01-08 16:00:00,2
2.15712,2019-01-08 17:00:00,2
2.03048,2019-01-08 18:00:00,2
1.99229,2019-01-08 19:00:00,2
2.65447,2019-01-08 20:00:00,2
3.52797,2019-01-08 21:00:00,2
3.61402,2019-01-08 22:00:00,2
3.12429,2019-01-08 23:00:00,2
3.1942,2019-01-09 00:00:00,2
2.54535,2019-01-09 01:00:00,2
3.06318,2019-01-09 02:00:00,2
2.16104,2019-01-09 03:00:00,2
1.90041,2019-01-09 04:00:00,2
2.79801,2019-01-09 05:00:00,2
2.69511,2019-01-09 06:00:00,2
3.45989,2019-01-09 07:00:00,2
3.42357,2019-01-09 08:00:00,2
3.00206,2019-01-09 09:00:00,2
3.14348,2019-01-09 10:00:00,2
3.76481,2019-01-09 11:00:00,2
3.08112,2019-01-09 12:00:00,2
2.33564,2019-01-09 13:00:00,2
1.84055,2019-01-09 14:00:00,2
1.45353,2019-01-09 15:00:00,2
1.13441,2019-01-09 16:00:00,2
1.83402,2019-01-09 17:00:00,2
1.67229,2019-01-09 18:00:00,2
1.70417,2019-01-09 19:00:00,2
1.4826,2019-01-09 20:00:00,2
1.6544,2019-01-09 21:00:00,2
1.6234,2019-01-09 22:00:00,2
1.79909,2019-01-09 23:00:00,2
2.07899,2019-01-10 00:00:00,2
2.66135,2019-01-10 01:00:00,2
2.48416,2019-01-10 02:00:00,2
2.84543,2019-01-10 03:00:00,2
3.02954,2019-01-10 04:00:00,2
3.18415,2019-01-10 05:00:00,2
2.82961,2019-01-10 06:00:00,2
3.07007,2019-01-10 07:00:00,2
3.2502,2019-01-10 08:00:00,2
2.93374,2019-01-10 09:00:00,2
3.08305,2019-01-10 10:00:00,2
2.87064,2019-01-10 11:00:00,2
3.24056,2019-01-10 12:00:00,2
3.04848,2019-01-10 13:00:00,2
2.6831,2019-01-10 14:00:00,2
2.62904,2019-01-10 15:00:00,2
2.30815,2019-01-10 16:00:00,2
2.30319,2019-01-10 17:00:00,2
2.0703,2019-01-10 18:00:00,2
2.11557,2019-01-10 19:00:00,2
2.01022,2019-01-10 20:00:00,2
2.04431,2019-01-10 21:00:00,2
2.20345,2019-01-10 22:00:00,2
2.35129,2019-01-10 23:00:00,2
2.50172,2019-01-11 00:00:00,2
3.08732,2019-01-11 01:00:00,2
3.00081,2019-01-11 02:00:00,2
2.71395,2019-01-11 03:00:00,2
2.68,2019-01-11 04:00:00,2
2.68855,2019-01-11 05:00:00,2
2.56447,2019-01-11 06:00:00,2
2.44453,2019-01-11 07:00:00,2
2.71337,2019-01-11 08:00:00,2
2.90001,2019-01-11 09:00:00,2
2.59009,2019-01-11 10:00:00,2
2.79659,2019-01-11 11:00:00,2
2.12325,2019-01-11 12:00:00,2
2.36877,2019-01-11 13:00:00,2
3.92417,2019-01-11 14:00:00,2
