station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, MIN_TEMP, ONE_DAY_SNOW, time, SNOW_ON_THE_GROUND, MAX_TEMP
None, None, -13.0, None, 2022-01-01 00:00:00, 28.0, None
17.4, 17.4, None, 0.0, 2022-01-02 00:00:00, None, None
3.2, 1.8, -1.5, 1.4, 2022-01-03 00:00:00, 25.0, None
None, None, -2.0, None, 2022-01-04 00:00:00, 24.0, None
21.0, 0.0, None, 21.0, 2022-01-05 00:00:00, None, None
None, None, -3.0, None, 2022-01-06 00:00:00, 42.0, None
8.0, 8.0, None, 0.0, 2022-01-08 00:00:00, None, None
5.0, 5.0, -7.0, 0.0, 2022-01-09 00:00:00, 42.0, None
27.0, 27.0, -4.0, 0.0, 2022-01-10 00:00:00, 40.0, None
22.0, 22.0, -0.5, 0.0, 2022-01-11 00:00:00, 35.0, None
24.8, 24.8, 0.5, 0.0, 2022-01-12 00:00:00, 30.0, None
None, None, 2.0, None, 2022-01-13 00:00:00, 17.0, None
0.2, 0.2, None, 0.0, 2022-01-14 00:00:00, None, None
0.6, 0.6, 0.0, 0.0, 2022-01-15 00:00:00, 15.0, None
1.0, 1.0, 1.0, 0.0, 2022-01-16 00:00:00, 13.0, None
None, None, 1.0, None, 2022-01-17 00:00:00, 12.0, None
15.0, 15.0, None, 0.0, 2022-01-19 00:00:00, None, 9.5
0.2, 0.2, 2.0, 0.0, 2022-01-20 00:00:00, 6.0, 9.5
0.0, 0.0, -1.0, 0.0, 2022-01-21 00:00:00, 4.0, 5.5
None, None, -0.5, None, 2022-01-22 00:00:00, 4.0, None
0.0, 0.0, None, 0.0, 2022-01-23 00:00:00, None, 8.0
0.0, 0.0, -1.5, 0.0, 2022-01-24 00:00:00, 3.0, 5.0
0.0, 0.0, -2.0, 0.0, 2022-01-25 00:00:00, 2.0, 4.5
0.0, 0.0, -2.0, 0.0, 2022-01-26 00:00:00, 2.0, 2.0
0.0, 0.0, -4.0, 0.0, 2022-01-27 00:00:00, 0.0, 0.5
0.4, 0.4, -1.5, 0.0, 2022-01-28 00:00:00, 0.0, 5.0
12.0, 12.0, -0.5, 0.0, 2022-01-29 00:00:00, 0.0, 5.0
14.0, 14.0, 0.5, 0.0, 2022-01-30 00:00:00, 0.0, 5.5
0.0, 0.0, -2.5, 0.0, 2022-01-31 00:00:00, 0.0, 7.5
0.2, 0.2, -4.0, 0.0, 2022-02-01 00:00:00, 0.0, 5.5
4.2, 4.2, -3.0, 0.0, 2022-02-02 00:00:00, 0.0, 5.0
1.4, 1.4, 0.0, 0.0, 2022-02-03 00:00:00, 0.0, 6.0
2.8, 2.8, 4.0, 0.0, 2022-02-04 00:00:00, 0.0, 9.0
0.0, 0.0, 0.5, 0.0, 2022-02-05 00:00:00, 0.0, 9.0
0.4, 0.4, 0.5, 0.0, 2022-02-06 00:00:00, 0.0, 7.0
0.0, 0.0, -0.5, 0.0, 2022-02-07 00:00:00, 0.0, 12.0
3.8, 3.8, 0.0, 0.0, 2022-02-08 00:00:00, 0.0, 7.0
0.2, 0.2, 3.0, 0.0, 2022-02-09 00:00:00, 0.0, 6.0
0.0, 0.0, 5.0, 0.0, 2022-02-10 00:00:00, 0.0, 11.0
0.0, 0.0, 2.0, 0.0, 2022-02-11 00:00:00, 0.0, 10.0
0.0, 0.0, -3.0, 0.0, 2022-02-12 00:00:00, 0.0, 12.0
0.6, 0.6, -3.0, 0.0, 2022-02-13 00:00:00, 0.0, 8.5
0.0, 0.0, -2.5, 0.0, 2022-02-14 00:00:00, 0.0, 12.5
0.0, 0.0, -9.0, 0.0, 2022-02-15 00:00:00, 0.0, 11.0
0.0, 0.0, -1.5, 0.0, 2022-02-16 00:00:00, 0.0, 11.5
None, None, -1.0, None, 2022-02-17 00:00:00, 0.0, None
1.6, 1.6, None, 0.0, 2022-02-19 00:00:00, None, 10.0
None, None, -0.5, None, 2022-02-20 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2022-02-22 00:00:00, None, 5.5
0.0, 0.0, -4.0, 0.0, 2022-02-23 00:00:00, 0.0, 5.0
0.0, 0.0, -2.5, 0.0, 2022-02-24 00:00:00, 0.0, 7.0
0.2, 0.2, -5.0, 0.0, 2022-02-25 00:00:00, 0.0, 5.5
None, None, -3.0, None, 2022-02-26 00:00:00, 0.0, None
