station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, MIN_TEMP, ONE_DAY_SNOW, time, SNOW_ON_THE_GROUND, MAX_TEMP
0.0, 0.0, -22.0, 0.0, 2022-01-01 00:00:00, 115.0, -12.0
3.0, 0.0, -18.5, 3.0, 2022-01-02 00:00:00, 116.0, -10.5
3.0, 0.0, -13.0, 3.0, 2022-01-03 00:00:00, 117.0, -9.0
9.0, 0.0, -13.0, 9.0, 2022-01-04 00:00:00, 119.0, -12.0
9.0, 0.0, -15.0, 9.0, 2022-01-05 00:00:00, 127.0, -14.0
4.0, 0.0, -17.0, 4.0, 2022-01-06 00:00:00, 131.0, -9.0
1.0, 0.0, -10.0, 1.0, 2022-01-07 00:00:00, 135.0, -14.0
1.0, 0.0, -17.0, 1.0, 2022-01-08 00:00:00, 132.0, -6.0
0.0, 0.0, -11.0, 0.0, 2022-01-09 00:00:00, 131.0, -4.0
0.0, 0.0, -8.5, 0.0, 2022-01-10 00:00:00, 130.0, -2.0
12.0, 0.0, -7.0, 12.0, 2022-01-11 00:00:00, 129.0, 0.0
0.0, 0.0, -3.0, 0.0, 2022-01-12 00:00:00, 140.0, 1.0
0.0, 0.0, -3.0, 0.0, 2022-01-13 00:00:00, 148.0, 0.0
0.0, 0.0, -3.5, 0.0, 2022-01-14 00:00:00, 141.0, -0.5
0.0, 0.0, -3.0, 0.0, 2022-01-15 00:00:00, 140.0, -2.0
1.6, 0.0, -6.0, 1.6, 2022-01-16 00:00:00, 139.0, -0.5
2.0, 0.0, -1.5, 2.0, 2022-01-17 00:00:00, 139.0, -0.5
0.0, 0.0, -7.0, 0.0, 2022-01-18 00:00:00, 139.0, -7.5
4.0, 0.0, -10.5, 4.0, 2022-01-19 00:00:00, 138.0, -2.0
1.0, 0.0, -5.5, 1.0, 2022-01-20 00:00:00, 143.0, -2.0
0.0, 0.0, -5.0, 0.0, 2022-01-21 00:00:00, 143.0, -0.5
0.0, 0.0, -3.0, 0.0, 2022-01-22 00:00:00, 141.0, 2.5
0.0, 0.0, -2.0, 0.0, 2022-01-23 00:00:00, 140.0, -1.5
0.0, 0.0, -4.0, 0.0, 2022-01-24 00:00:00, 138.0, -1.0
0.0, 0.0, -8.0, 0.0, 2022-01-25 00:00:00, 137.0, 0.0
0.0, 0.0, -5.0, 0.0, 2022-01-26 00:00:00, 137.0, -2.5
0.0, 0.0, -8.0, 0.0, 2022-01-27 00:00:00, 136.0, 0.0
0.0, 0.0, -6.0, 0.0, 2022-01-28 00:00:00, 136.0, -3.0
2.0, 0.0, -3.5, 2.0, 2022-01-29 00:00:00, 135.0, -3.0
5.0, 0.0, -5.5, 5.0, 2022-01-30 00:00:00, 139.0, -5.0
None, None, -11.5, None, 2022-01-31 00:00:00, 147.0, None
None, None, -11.5, None, 2022-02-01 00:00:00, 159.0, None
None, None, -20.5, None, 2022-02-02 00:00:00, 155.0, None
None, None, -13.0, None, 2022-02-03 00:00:00, 160.0, None
None, None, -5.0, None, 2022-02-04 00:00:00, 158.0, None
None, None, -5.0, None, 2022-02-05 00:00:00, 157.0, None
0.0, 0.0, -4.5, 0.0, 2022-02-06 00:00:00, 154.0, 0.5
0.0, 0.0, -3.5, 0.0, 2022-02-07 00:00:00, 151.0, 0.0
6.0, 0.0, -6.0, 6.0, 2022-02-08 00:00:00, 150.0, -0.5
0.0, 0.0, -4.0, 0.0, 2022-02-09 00:00:00, 156.0, 3.5
0.0, 0.0, 0.5, 0.0, 2022-02-10 00:00:00, 152.0, -0.5
0.0, 0.0, -8.0, 0.0, 2022-02-11 00:00:00, 151.0, 0.0
0.0, 0.0, -6.0, 0.0, 2022-02-12 00:00:00, 150.0, 2.0
0.0, 0.0, -1.5, 0.0, 2022-02-13 00:00:00, 149.0, 1.0
None, None, -3.5, None, 2022-02-14 00:00:00, 149.0, None
1.0, 0.0, -7.0, 1.0, 2022-02-15 00:00:00, 149.0, -4.5
4.0, 0.0, -8.0, 4.0, 2022-02-16 00:00:00, 152.0, -3.0
0.0, 0.0, -7.0, 0.0, 2022-02-17 00:00:00, 154.0, -0.5
5.0, 0.0, -2.5, 5.0, 2022-02-18 00:00:00, 160.0, 0.0
6.0, 0.0, -5.0, 6.0, 2022-02-19 00:00:00, 159.0, -4.0
None, None, -9.0, None, 2022-02-20 00:00:00, 160.0, None
0.0, 0.0, None, 0.0, 2022-02-21 00:00:00, None, -18.0
0.0, 0.0, -22.5, 0.0, 2022-02-22 00:00:00, 161.0, -18.5
2.0, 0.0, -22.0, 2.0, 2022-02-23 00:00:00, 161.0, -13.0
0.0, 0.0, -17.5, 0.0, 2022-02-24 00:00:00, 164.0, -10.5
0.0, 0.0, -13.5, 0.0, 2022-02-25 00:00:00, 162.0, -7.5
None, None, -12.0, None, 2022-02-26 00:00:00, 160.0, None
None, None, -9.0, None, 2022-02-27 00:00:00, 159.0, None
None, None, -5.5, None, 2022-02-28 00:00:00, 166.0, None
None, None, -3.5, None, 2022-03-01 00:00:00, 171.0, None
None, None, -3.5, None, 2022-03-02 00:00:00, 168.0, None
None, None, -5.5, None, 2022-03-03 00:00:00, 170.0, None
None, None, -6.0, None, 2022-03-04 00:00:00, 169.0, None
None, None, -8.5, None, 2022-03-05 00:00:00, 168.0, None
