time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-09-23, 4.6,11.6,1.0,39
2016-09-24, 1.9,12.2,0.4,39
2016-09-25, 9.6,7.9,0.4,39
2016-09-26, 9.1,14.7,4.3,39
2016-09-27, 5.1,9.4,-1.0,39
2016-09-28, 1.7,11.3,-1.7,39
2016-09-29, 1.0,11.1,-3.1,39
