AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None, 40.0,-0.2,2018-06-04, None,2.8,23
None, 2.0,-0.6,2018-06-05, None,7.1,23
None, 0.0,0.6,2018-06-06, None,10.7,23
None, 0.0,3.6,2018-06-07, None,12.6,23
None, 2.0,4.2,2018-06-08, None,14.1,23
None, 0.0,2.0,2018-06-09, None,8.5,23
None, 2.0,1.5,2018-06-10, None,15.2,23
