AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,air_temp_1
,11.0, None,2016-10-14,0.0,4.2,42,,,,,
,7.0, None,2016-10-15,0.1,3.1,42,,,,,
,0.0, None,2016-10-16,-0.6,3.0,42,,,,,
,19.0, None,2016-10-17,0.0,0.7,42,,,,,
,3.0, None,2016-10-18,-0.7,3.7,42,,,,,
,1.0, None,2016-10-19,-0.5,4.0,42,,,,,
,6.0, None,2016-10-20,-0.7,1.0,42,,,,,
,,,2016-10-14 00:00:00, None, None,42,339.0,2.0, None, None,0.4
,,,2016-10-14 01:00:00, None, None,42,339.0,2.0, None, None,0.4
,,,2016-10-14 02:00:00, None, None,42,340.0,2.0, None, None,0.1
,,,2016-10-14 03:00:00, None, None,42,341.0,3.0, None, None,0.1
,,,2016-10-14 04:00:00, None, None,42,342.0,4.0, None, None,0.0
,,,2016-10-14 05:00:00, None, None,42,343.0,6.0, None, None,0.1
,,,2016-10-14 06:00:00, None, None,42,344.0,6.0, None, None,0.1
,,,2016-10-14 07:00:00, None, None,42,344.0,7.0, None, None,0.1
,,,2016-10-14 08:00:00, None, None,42,345.0,8.0, None, None,0.2
,,,2016-10-14 09:00:00, None, None,42,346.0,8.0, None, None,0.1
,,,2016-10-14 10:00:00, None, None,42,347.0,9.0, None, None,0.2
,,,2016-10-14 11:00:00, None, None,42,348.0,11.0, None, None,0.2
,,,2016-10-14 12:00:00, None, None,42,349.0,12.0, None, None,0.2
,,,2016-10-14 13:00:00, None, None,42,353.0,13.0, None, None,0.2
,,,2016-10-14 14:00:00, None, None,42,356.0,15.0, None, None,0.1
,,,2016-10-14 15:00:00, None, None,42,356.0,15.0, None, None,0.1
,,,2016-10-14 16:00:00, None, None,42,356.0,15.0, 19.0, None,1.1
,,,2016-10-14 17:00:00, None, None,42,356.0,15.0, None, None,1.6
,,,2016-10-14 18:00:00, None, None,42,356.0,15.0, None, None,2.1
,,,2016-10-14 19:00:00, None, None,42,356.0,15.0, None, None,1.7
