RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
102.3, None, None, None,1.547,350.1, None, None, 4.0,950.0, None, None, None, None, None,0.177, None, None,4.389, None, None, None, None,60.85, None, None, None, None, None, None,2016-10-14 00:00:00, None,42
102.3, None, None, None,1.771,325.2, None, None, 5.0,948.0, None, None, None, None, None,0.218, None, None,4.571, None, None, None, None,50.76, None, None, None, None, None, None,2016-10-14 01:00:00, None,42
99.9, None, None, None,6.342,344.1, None, None, 6.0,947.0, None, None, None, None, None,0.27, None, None,5.658, None, None, None, None,33.24, None, None, None, None, None, None,2016-10-14 02:00:00, None,42
96.8, None, None, None,10.93,351.2, None, None, 6.0,946.0, None, None, None, None, None,0.221, None, None,5.983, None, None, None, None,24.83, None, None, None, None, None, None,2016-10-14 03:00:00, None,42
98.7, None, None, None,8.63,347.1, None, None, 6.0,945.0, None, None, None, None, None,0.18, None, None,5.753, None, None, None, None,37.97, None, None, None, None, None, None,2016-10-14 04:00:00, None,42
99.4, None, None, None,3.42,342.2, None, None, 6.0,944.0, None, None, None, None, None,0.105, None, None,5.607, None, None, None, None,52.71, None, None, None, None, None, None,2016-10-14 05:00:00, None,42
99.3, None, None, None,3.937,194.4, None, None, 6.0,947.0, None, None, None, None, None,0.089, None, None,6.285, None, None, None, None,75.22, None, None, None, None, None, None,2016-10-14 06:00:00, None,42
100.3, None, None, None,5.204,351.0, None, None, 5.0,947.0, None, None, None, None, None,0.089, None, None,5.363, None, None, None, None,48.94, None, None, None, None, None, None,2016-10-14 07:00:00, None,42
101.5, None, None, None,2.136,345.7, None, None, 4.0,948.0, None, None, None, None, None,0.009, None, None,4.486, None, None, None, None,72.45, None, None, None, None, None, None,2016-10-14 08:00:00, None,42
101.7, None, None, None,2.438,349.0, None, None, 5.0,948.0, None, None, None, None, None,0.229, None, None,5.168, None, None, None, None,61.99, None, None, None, None, None, None,2016-10-14 09:00:00, None,42
100.8, None, None, None,1.209,105.9, None, None, 6.0,949.0, None, None, None, None, None,0.179, None, None,5.995, None, None, None, None,68.19, None, None, None, None, None, None,2016-10-14 10:00:00, None,42
100.9, None, None, None,1.119,112.6, None, None, 6.0,950.0, None, None, None, None, None,0.259, None, None,6.233, None, None, None, None,78.68, None, None, None, None, None, None,2016-10-14 11:00:00, None,42
99.9, None, None, None,1.94,247.2, None, None, 7.0,950.0, None, None, None, None, None,0.32, None, None,6.806, None, None, None, None,68.64, None, None, None, None, None, None,2016-10-14 12:00:00, None,42
98.9, None, None, None,3.027,45.53, None, None, 7.0,950.0, None, None, None, None, None,0.351, None, None,7.43, None, None, None, None,77.56, None, None, None, None, None, None,2016-10-14 13:00:00, None,42
94.9, None, None, None,3.136,294.8, None, None, 7.0,949.0, None, None, None, None, None,0.303, None, None,7.966, None, None, None, None,69.83, None, None, None, None, None, None,2016-10-14 14:00:00, None,42
94.1, None, None, None,2.152,263.8, None, None, 7.0,949.0, None, None, None, None, None,0.241, None, None,8.12, None, None, None, None,70.75, None, None, None, None, None, None,2016-10-14 15:00:00, None,42
91.8, None, None, None,4.602,5.757, None, None, 7.0,949.0, None, None, None, None, None,0.0, None, None,8.35, None, None, None, None,57.68, None, None, None, None, None, None,2016-10-14 16:00:00, None,42
95.0, None, None, None,3.763,350.8, None, None, 8.0,949.0, None, None, None, None, None,0.129, None, None,8.15, None, None, None, None,47.31, None, None, None, None, None, None,2016-10-14 17:00:00, None,42
95.8, None, None, None,3.931,302.6, None, None, 7.0,949.0, None, None, None, None, None,0.201, None, None,8.04, None, None, None, None,64.81, None, None, None, None, None, None,2016-10-14 18:00:00, None,42
96.7, None, None, None,3.092,238.7, None, None, 7.0,949.0, None, None, None, None, None,-0.019, None, None,7.635, None, None, None, None,74.25, None, None, None, None, None, None,2016-10-14 19:00:00, None,42
100.1, None, None, None,1.7,291.6, None, None, 7.0,949.0, None, None, None, None, None,0.145, None, None,7.397, None, None, None, None,75.51, None, None, None, None, None, None,2016-10-14 20:00:00, None,42
99.8, None, None, None,2.782,38.13, None, None, 7.0,950.0, None, None, None, None, None,0.162, None, None,7.238, None, None, None, None,72.13, None, None, None, None, None, None,2016-10-14 21:00:00, None,42
100.7, None, None, None,1.954,77.57, None, None, 7.0,950.0, None, None, None, None, None,0.117, None, None,6.952, None, None, None, None,70.57, None, None, None, None, None, None,2016-10-14 22:00:00, None,42
101.1, None, None, None,1.621,164.8, None, None, 7.0,951.0, None, None, None, None, None,0.082, None, None,6.763, None, None, None, None,77.96, None, None, None, None, None, None,2016-10-14 23:00:00, None,42
101.4, None, None, None,1.609,268.6, None, None, 7.0,952.0, None, None, None, None, None,0.119, None, None,6.831, None, None, None, None,78.9, None, None, None, None, None, None,2016-10-15 00:00:00, None,42
101.5, None, None, None,2.299,119.2, None, None, 7.0,953.0, None, None, None, None, None,0.14, None, None,6.804, None, None, None, None,74.97, None, None, None, None, None, None,2016-10-15 01:00:00, None,42
101.6, None, None, None,1.834,103.8, None, None, 7.0,954.0, None, None, None, None, None,0.109, None, None,6.734, None, None, None, None,72.72, None, None, None, None, None, None,2016-10-15 02:00:00, None,42
101.7, None, None, None,1.093,115.6, None, None, 7.0,954.0, None, None, None, None, None,0.119, None, None,6.576, None, None, None, None,66.35, None, None, None, None, None, None,2016-10-15 03:00:00, None,42
101.8, None, None, None,1.416,330.4, None, None, 7.0,955.0, None, None, None, None, None,0.111, None, None,6.527, None, None, None, None,66.23, None, None, None, None, None, None,2016-10-15 04:00:00, None,42
101.8, None, None, None,1.04,190.7, None, None, 6.0,955.0, None, None, None, None, None,0.092, None, None,6.382, None, None, None, None,72.87, None, None, None, None, None, None,2016-10-15 05:00:00, None,42
101.8, None, None, None,0.617,220.4, None, None, 6.0,956.0, None, None, None, None, None,0.05, None, None,6.288, None, None, None, None,59.69, None, None, None, None, None, None,2016-10-15 06:00:00, None,42
101.9, None, None, None,0.821,323.3, None, None, 6.0,956.0, None, None, None, None, None,0.109, None, None,6.28, None, None, None, None,76.05, None, None, None, None, None, None,2016-10-15 07:00:00, None,42
101.9, None, None, None,1.941,255.6, None, None, 6.0,957.0, None, None, None, None, None,0.149, None, None,6.238, None, None, None, None,71.46, None, None, None, None, None, None,2016-10-15 08:00:00, None,42
101.7, None, None, None,0.664,73.96, None, None, 7.0,957.0, None, None, None, None, None,0.26, None, None,7.079, None, None, None, None,67.65, None, None, None, None, None, None,2016-10-15 09:00:00, None,42
101.5, None, None, None,1.515,329.6, None, None, 8.0,956.0, None, None, None, None, None,0.246, None, None,7.823, None, None, None, None,74.96, None, None, None, None, None, None,2016-10-15 10:00:00, None,42
101.4, None, None, None,1.366,141.6, None, None, 9.0,956.0, None, None, None, None, None,0.335, None, None,8.56, None, None, None, None,60.4, None, None, None, None, None, None,2016-10-15 11:00:00, None,42
98.0, None, None, None,1.588,178.2, None, None, 9.0,956.0, None, None, None, None, None,0.368, None, None,9.62, None, None, None, None,50.18, None, None, None, None, None, None,2016-10-15 12:00:00, None,42
92.0, None, None, None,1.792,336.7, None, None, 10.0,954.0, None, None, None, None, None,0.293, None, None,11.05, None, None, None, None,63.39, None, None, None, None, None, None,2016-10-15 13:00:00, None,42
90.1, None, None, None,2.289,243.4, None, None, 10.0,953.0, None, None, None, None, None,0.128, None, None,11.76, None, None, None, None,57.3, None, None, None, None, None, None,2016-10-15 14:00:00, None,42
83.5, None, None, None,3.876,346.9, None, None, 9.0,952.0, None, None, None, None, None,0.216, None, None,11.96, None, None, None, None,64.88, None, None, None, None, None, None,2016-10-15 15:00:00, None,42
79.17, None, None, None,5.428,15.71, None, None, 9.0,951.0, None, None, None, None, None,0.078, None, None,11.86, None, None, None, None,27.67, None, None, None, None, None, None,2016-10-15 16:00:00, None,42
79.99, None, None, None,6.632,18.0, None, None, 8.0,950.0, None, None, None, None, None,0.281, None, None,11.05, None, None, None, None,23.62, None, None, None, None, None, None,2016-10-15 17:00:00, None,42
83.9, None, None, None,8.04,12.56, None, None, 8.0,949.0, None, None, None, None, None,0.206, None, None,10.35, None, None, None, None,22.46, None, None, None, None, None, None,2016-10-15 18:00:00, None,42
96.5, None, None, None,4.986,348.6, None, None, 8.0,948.0, None, None, None, None, None,0.175, None, None,8.79, None, None, None, None,39.96, None, None, None, None, None, None,2016-10-15 19:00:00, None,42
95.8, None, None, None,4.813,334.2, None, None, 8.0,948.0, None, None, None, None, None,0.109, None, None,8.73, None, None, None, None,34.06, None, None, None, None, None, None,2016-10-15 20:00:00, None,42
94.6, None, None, None,9.65,359.5, None, None, 8.0,946.0, None, None, None, None, None,0.15, None, None,8.55, None, None, None, None,28.14, None, None, None, None, None, None,2016-10-15 21:00:00, None,42
87.1, None, None, None,10.51,2.611, None, None, 7.0,945.0, None, None, None, None, None,0.258, None, None,9.24, None, None, None, None,21.68, None, None, None, None, None, None,2016-10-15 22:00:00, None,42
97.7, None, None, None,3.18,81.7, None, None, 8.0,945.0, None, None, None, None, None,0.077, None, None,7.917, None, None, None, None,73.92, None, None, None, None, None, None,2016-10-15 23:00:00, None,42
96.6, None, None, None,3.174,334.6, None, None, 8.0,945.0, None, None, None, None, None,0.235, None, None,8.11, None, None, None, None,65.35, None, None, None, None, None, None,2016-10-16 00:00:00, None,42
98.7, None, None, None,1.991,157.8, None, None, 8.0,945.0, None, None, None, None, None,0.122, None, None,7.82, None, None, None, None,74.45, None, None, None, None, None, None,2016-10-16 01:00:00, None,42
99.2, None, None, None,2.993,358.7, None, None, 8.0,946.0, None, None, None, None, None,0.165, None, None,7.722, None, None, None, None,67.38, None, None, None, None, None, None,2016-10-16 02:00:00, None,42
100.2, None, None, None,1.723,336.3, None, None, 7.0,946.0, None, None, None, None, None,0.078, None, None,7.281, None, None, None, None,76.05, None, None, None, None, None, None,2016-10-16 03:00:00, None,42
, None, None, None,1.864,184.7, None, None, 7.0,947.0, None, None, None, None, None,0.061, None, None,6.758, None, None, None, None,70.05, None, None, None, None, None, None,2016-10-16 04:00:00, None,42
101.4, None, None, None,1.425,24.59, None, None, 6.0,948.0, None, None, None, None, None,0.163, None, None,6.345, None, None, None, None,63.93, None, None, None, None, None, None,2016-10-16 05:00:00, None,42
101.5, None, None, None,0.746,191.3, None, None, 6.0,949.0, None, None, None, None, None,0.014, None, None,6.383, None, None, None, None,77.43, None, None, None, None, None, None,2016-10-16 06:00:00, None,42
101.8, None, None, None,1.979,18.21, None, None, 5.0,950.0, None, None, None, None, None,-0.024, None, None,5.314, None, None, None, None,56.6, None, None, None, None, None, None,2016-10-16 07:00:00, None,42
102.0, None, None, None,1.567,174.0, None, None, 5.0,951.0, None, None, None, None, None,0.09, None, None,5.363, None, None, None, None,67.07, None, None, None, None, None, None,2016-10-16 08:00:00, None,42
102.0, None, None, None,1.424,207.9, None, None, 6.0,951.0, None, None, None, None, None,0.212, None, None,5.854, None, None, None, None,72.1, None, None, None, None, None, None,2016-10-16 09:00:00, None,42
101.6, None, None, None,2.72,336.2, None, None, 7.0,952.0, None, None, None, None, None,0.257, None, None,7.2, None, None, None, None,61.21, None, None, None, None, None, None,2016-10-16 10:00:00, None,42
101.4, None, None, None,2.846,190.7, None, None, 8.0,952.0, None, None, None, None, None,0.248, None, None,7.722, None, None, None, None,46.39, None, None, None, None, None, None,2016-10-16 11:00:00, None,42
101.3, None, None, None,2.002,193.4, None, None, 8.0,953.0, None, None, None, None, None,0.33, None, None,8.45, None, None, None, None,72.95, None, None, None, None, None, None,2016-10-16 12:00:00, None,42
98.0, None, None, None,7.065,348.1, None, None, 9.0,952.0, None, None, None, None, None,0.169, None, None,9.07, None, None, None, None,34.45, None, None, None, None, None, None,2016-10-16 13:00:00, None,42
89.5, None, None, None,5.663,355.0, None, None, 8.0,952.0, None, None, None, None, None,0.229, None, None,9.96, None, None, None, None,31.37, None, None, None, None, None, None,2016-10-16 14:00:00, None,42
86.9, None, None, None,6.072,338.0, None, None, 8.0,952.0, None, None, None, None, None,0.267, None, None,10.26, None, None, None, None,33.18, None, None, None, None, None, None,2016-10-16 15:00:00, None,42
88.2, None, None, None,3.827,325.8, None, None, 8.0,952.0, None, None, None, None, None,0.075, None, None,9.96, None, None, None, None,55.41, None, None, None, None, None, None,2016-10-16 16:00:00, None,42
91.7, None, None, None,1.877,315.9, None, None, 8.0,952.0, None, None, None, None, None,0.165, None, None,9.67, None, None, None, None,42.04, None, None, None, None, None, None,2016-10-16 17:00:00, None,42
96.2, None, None, None,2.186,301.3, None, None, 8.0,951.0, None, None, None, None, None,0.133, None, None,8.74, None, None, None, None,50.49, None, None, None, None, None, None,2016-10-16 18:00:00, None,42
98.2, None, None, None,1.412,44.62, None, None, 8.0,952.0, None, None, None, None, None,0.143, None, None,8.21, None, None, None, None,67.58, None, None, None, None, None, None,2016-10-16 19:00:00, None,42
99.1, None, None, None,2.262,27.6, None, None, 8.0,952.0, None, None, None, None, None,0.176, None, None,7.917, None, None, None, None,73.98, None, None, None, None, None, None,2016-10-16 20:00:00, None,42
100.0, None, None, None,1.897,129.4, None, None, 8.0,951.0, None, None, None, None, None,0.121, None, None,7.528, None, None, None, None,77.26, None, None, None, None, None, None,2016-10-16 21:00:00, None,42
101.3, None, None, None,0.739,184.2, None, None, 7.0,951.0, None, None, None, None, None,0.073, None, None,6.886, None, None, None, None,59.15, None, None, None, None, None, None,2016-10-16 22:00:00, None,42
101.0, None, None, None,1.434,7.337, None, None, 7.0,951.0, None, None, None, None, None,-0.002, None, None,6.672, None, None, None, None,39.55, None, None, None, None, None, None,2016-10-16 23:00:00, None,42
101.4, None, None, None,0.564,275.5, None, None, 6.0,951.0, None, None, None, None, None,0.086, None, None,6.138, None, None, None, None,77.17, None, None, None, None, None, None,2016-10-17 00:00:00, None,42
101.6, None, None, None,1.466,182.5, None, None, 5.0,951.0, None, None, None, None, None,-0.137, None, None,5.07, None, None, None, None,69.77, None, None, None, None, None, None,2016-10-17 01:00:00, None,42
, None, None, None,0.903,36.04, None, None, None,951.0, None, None, None, None, None,-0.011, None, None,4.779, None, None, None, None,54.54, None, None, None, None, None, None,2016-10-17 02:00:00, None,42
102.3, None, None, None,0.865,234.7, None, None, 4.0,951.0, None, None, None, None, None,-0.023, None, None,4.075, None, None, None, None,62.46, None, None, None, None, None, None,2016-10-17 03:00:00, None,42
102.6, None, None, None,0.762,322.3, None, None, 3.0,951.0, None, None, None, None, None,-0.04, None, None,3.269, None, None, None, None,50.34, None, None, None, None, None, None,2016-10-17 04:00:00, None,42
102.8, None, None, None,0.543,281.7, None, None, 3.0,951.0, None, None, None, None, None,0.011, None, None,2.782, None, None, None, None,54.81, None, None, None, None, None, None,2016-10-17 05:00:00, None,42
, None, None, None,1.088,320.8, None, None, None,952.0, None, None, None, None, None,0.06, None, None,2.888, None, None, None, None,60.94, None, None, None, None, None, None,2016-10-17 06:00:00, None,42
, None, None, None,0.55,186.1, None, None, None,952.0, None, None, None, None, None,0.089, None, None,3.074, None, None, None, None,37.46, None, None, None, None, None, None,2016-10-17 07:00:00, None,42
102.8, None, None, None,0.575,266.5, None, None, 3.0,953.0, None, None, None, None, None,0.154, None, None,3.366, None, None, None, None,62.08, None, None, None, None, None, None,2016-10-17 08:00:00, None,42
102.5, None, None, None,0.295,237.1, None, None, 5.0,954.0, None, None, None, None, None,0.183, None, None,4.535, None, None, None, None,37.47, None, None, None, None, None, None,2016-10-17 09:00:00, None,42
102.3, None, None, None,0.542,147.3, None, None, 5.0,955.0, None, None, None, None, None,0.131, None, None,5.363, None, None, None, None,51.19, None, None, None, None, None, None,2016-10-17 10:00:00, None,42
102.2, None, None, None,0.799,172.0, None, None, 6.0,956.0, None, None, None, None, None,0.355, None, None,6.189, None, None, None, None,58.52, None, None, None, None, None, None,2016-10-17 11:00:00, None,42
100.4, None, None, None,1.199,211.6, None, None, 7.0,957.0, None, None, None, None, None,0.312, None, None,7.154, None, None, None, None,47.65, None, None, None, None, None, None,2016-10-17 12:00:00, None,42
89.7, None, None, None,1.186,218.3, None, None, 7.0,957.0, None, None, None, None, None,0.067, None, None,8.78, None, None, None, None,49.31, None, None, None, None, None, None,2016-10-17 13:00:00, None,42
84.2, None, None, None,2.499,189.1, None, None, 8.0,958.0, None, None, None, None, None,0.397, None, None,9.95, None, None, None, None,36.85, None, None, None, None, None, None,2016-10-17 14:00:00, None,42
82.1, None, None, None,2.583,186.3, None, None, 8.0,958.0, None, None, None, None, None,0.256, None, None,10.54, None, None, None, None,38.18, None, None, None, None, None, None,2016-10-17 15:00:00, None,42
83.2, None, None, None,3.31,147.8, None, None, 7.0,959.0, None, None, None, None, None,0.136, None, None,10.04, None, None, None, None,52.86, None, None, None, None, None, None,2016-10-17 16:00:00, None,42
84.7, None, None, None,3.387,151.0, None, None, 7.0,960.0, None, None, None, None, None,0.095, None, None,9.57, None, None, None, None,55.43, None, None, None, None, None, None,2016-10-17 17:00:00, None,42
89.5, None, None, None,3.89,162.0, None, None, 7.0,961.0, None, None, None, None, None,0.029, None, None,8.7, None, None, None, None,47.14, None, None, None, None, None, None,2016-10-17 18:00:00, None,42
98.8, None, None, None,0.771,354.4, None, None, 8.0,961.0, None, None, None, None, None,0.146, None, None,7.709, None, None, None, None,51.81, None, None, None, None, None, None,2016-10-17 19:00:00, None,42
100.1, None, None, None,0.181,296.0, None, None, 7.0,962.0, None, None, None, None, None,0.125, None, None,7.479, None, None, None, None,63.84, None, None, None, None, None, None,2016-10-17 20:00:00, None,42
100.7, None, None, None,1.182,155.3, None, None, 7.0,962.0, None, None, None, None, None,0.174, None, None,7.382, None, None, None, None,71.33, None, None, None, None, None, None,2016-10-17 21:00:00, None,42
