snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
277.0, None, None,2016-05-29 21:00:00,3.6, None, None,22
277.0, None, None,2016-05-29 22:00:00,3.5, None, None,22
275.0, None, None,2016-05-29 23:00:00,3.6, None, None,22
274.0, None, None,2016-05-30 00:00:00,3.7, None, None,22
274.0, None, None,2016-05-30 01:00:00,3.7, None, None,22
274.0, None, None,2016-05-30 02:00:00,2.8, None, None,22
273.0, None, None,2016-05-30 03:00:00,2.7, None, None,22
273.0, None, None,2016-05-30 04:00:00,2.7, None, None,22
272.0, None, None,2016-05-30 05:00:00,2.1, None, None,22
272.0, None, None,2016-05-30 06:00:00,2.0, None, None,22
271.0, None, None,2016-05-30 07:00:00,2.1, None, None,22
271.0, None, None,2016-05-30 08:00:00,2.3, None, None,22
271.0, None, None,2016-05-30 09:00:00,2.3, None, None,22
271.0, None, None,2016-05-30 10:00:00,2.3, None, None,22
271.0, None, None,2016-05-30 11:00:00,1.7, None, None,22
271.0, None, None,2016-05-30 12:00:00,2.3, None, None,22
270.0, None, None,2016-05-30 13:00:00,3.1, None, None,22
270.0, None, None,2016-05-30 14:00:00,4.4, None, None,22
270.0, None, None,2016-05-30 15:00:00,5.2, None, None,22
270.0, 579.0, None,2016-05-30 16:00:00,5.2, None, None,22
270.0, None, None,2016-05-30 17:00:00,8.0, None, None,22
270.0, None, None,2016-05-30 18:00:00,11.5, None, None,22
270.0, None, None,2016-05-30 19:00:00,14.1, None, None,22
270.0, None, None,2016-05-30 20:00:00,14.1, None, None,22
269.0, None, None,2016-05-30 21:00:00,15.7, None, None,22
268.0, None, None,2016-05-30 22:00:00,15.3, None, None,22
266.0, None, None,2016-05-30 23:00:00,10.4, None, None,22
265.0, None, None,2016-05-31 00:00:00,8.0, None, None,22
264.0, None, None,2016-05-31 01:00:00,6.5, None, None,22
263.0, None, None,2016-05-31 02:00:00,5.3, None, None,22
262.0, None, None,2016-05-31 03:00:00,4.7, None, None,22
262.0, None, None,2016-05-31 04:00:00,4.6, None, None,22
261.0, None, None,2016-05-31 05:00:00,4.6, None, None,22
261.0, None, None,2016-05-31 06:00:00,4.7, None, None,22
261.0, None, None,2016-05-31 07:00:00,5.5, None, None,22
261.0, None, None,2016-05-31 08:00:00,5.0, None, None,22
261.0, None, None,2016-05-31 09:00:00,5.2, None, None,22
260.0, None, None,2016-05-31 10:00:00,5.3, None, None,22
260.0, None, None,2016-05-31 11:00:00,5.3, None, None,22
260.0, None, None,2016-05-31 12:00:00,6.6, None, None,22
260.0, None, None,2016-05-31 13:00:00,7.3, None, None,22
259.0, None, None,2016-05-31 14:00:00,8.6, None, None,22
259.0, None, None,2016-05-31 15:00:00,10.6, None, None,22
258.0, 591.0, None,2016-05-31 16:00:00,14.4, None, None,22
258.0, None, None,2016-05-31 17:00:00,17.1, None, None,22
258.0, None, None,2016-05-31 18:00:00,18.7, None, None,22
257.0, None, None,2016-05-31 19:00:00,17.9, None, None,22
255.0, None, None,2016-05-31 20:00:00,16.9, None, None,22
254.0, None, None,2016-05-31 21:00:00,18.9, None, None,22
253.0, None, None,2016-05-31 22:00:00,18.4, None, None,22
252.0, None, None,2016-05-31 23:00:00,14.6, None, None,22
250.0, None, None,2016-06-01 00:00:00,12.3, None, None,22
249.0, None, None,2016-06-01 01:00:00,11.0, None, None,22
248.0, None, None,2016-06-01 02:00:00,9.4, None, None,22
247.0, None, None,2016-06-01 03:00:00,9.2, None, None,22
245.0, None, None,2016-06-01 04:00:00,9.0, None, None,22
245.0, None, None,2016-06-01 05:00:00,8.4, None, None,22
243.0, None, None,2016-06-01 06:00:00,8.0, None, None,22
243.0, None, None,2016-06-01 07:00:00,8.0, None, None,22
242.0, None, None,2016-06-01 08:00:00,7.9, None, None,22
242.0, None, None,2016-06-01 09:00:00,7.7, None, None,22
241.0, None, None,2016-06-01 10:00:00,7.8, None, None,22
240.0, None, None,2016-06-01 11:00:00,7.9, None, None,22
239.0, None, None,2016-06-01 12:00:00,8.4, None, None,22
239.0, None, None,2016-06-01 13:00:00,9.1, None, None,22
239.0, None, None,2016-06-01 14:00:00,10.5, None, None,22
238.0, None, None,2016-06-01 15:00:00,12.3, None, None,22
237.0, 597.0, None,2016-06-01 16:00:00,12.7, None, None,22
236.0, None, None,2016-06-01 17:00:00,13.6, None, None,22
235.0, None, None,2016-06-01 18:00:00,14.1, None, None,22
233.0, None, None,2016-06-01 19:00:00,14.7, None, None,22
232.0, None, None,2016-06-01 20:00:00,15.1, None, None,22
230.0, None, None,2016-06-01 21:00:00,10.7, None, None,22
229.0, None, None,2016-06-01 22:00:00,9.1, None, None,22
229.0, None, None,2016-06-01 23:00:00,8.2, None, None,22
227.0, None, None,2016-06-02 00:00:00,7.5, None, None,22
226.0, None, None,2016-06-02 01:00:00,7.5, None, None,22
225.0, None, None,2016-06-02 02:00:00,7.3, None, None,22
223.0, None, None,2016-06-02 03:00:00,7.2, None, None,22
223.0, None, None,2016-06-02 04:00:00,7.0, None, None,22
223.0, None, None,2016-06-02 05:00:00,7.1, None, None,22
222.0, None, None,2016-06-02 06:00:00,7.1, None, None,22
220.0, None, None,2016-06-02 07:00:00,6.9, None, None,22
220.0, None, None,2016-06-02 08:00:00,5.5, None, None,22
218.0, None, None,2016-06-02 09:00:00,5.7, None, None,22
216.0, None, None,2016-06-02 10:00:00,4.9, None, None,22
214.0, None, None,2016-06-02 11:00:00,4.4, None, None,22
213.0, None, None,2016-06-02 12:00:00,4.5, None, None,22
213.0, None, None,2016-06-02 13:00:00,4.8, None, None,22
212.0, None, None,2016-06-02 14:00:00,5.5, None, None,22
211.0, None, None,2016-06-02 15:00:00,5.7, None, None,22
210.0, 607.0, None,2016-06-02 16:00:00,5.7, None, None,22
209.0, None, None,2016-06-02 17:00:00,5.1, None, None,22
207.0, None, None,2016-06-02 18:00:00,5.4, None, None,22
207.0, None, None,2016-06-02 19:00:00,5.9, None, None,22
205.0, None, None,2016-06-02 20:00:00,5.9, None, None,22
204.0, None, None,2016-06-02 21:00:00,5.6, None, None,22
204.0, None, None,2016-06-02 22:00:00,5.9, None, None,22
202.0, None, None,2016-06-02 23:00:00,6.3, None, None,22
