TempC,SolarRadiationWm,RH,Wetness,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
2.236,0.6,93.6,100.0,0.0,913.35,0.0,0.0,2022-09-17 00:00:00,282.2,1.311,38
1.18,0.6,94.9,100.0,0.0,913.55,0.0,0.0,2022-09-17 01:00:00,282.2,0.451,38
1.071,0.6,95.8,100.0,0.0,913.65,0.0,0.0,2022-09-17 02:00:00,280.8,0.473,38
0.55,0.6,96.2,100.0,0.0,913.65,0.0,0.0,2022-09-17 03:00:00,278.0,0.011,38
0.715,0.6,96.7,100.0,0.0,913.85,0.0,0.5,2022-09-17 04:00:00,256.9,0.247,38
0.934,0.6,96.9,100.0,0.0,914.05,0.0,0.0,2022-09-17 05:00:00,196.5,0.494,38
1.044,3.1,97.2,100.0,0.0,914.35,0.0,0.0,2022-09-17 06:00:00,196.5,0.647,38
1.398,60.6,97.4,100.0,0.0,914.75,0.0,0.0,2022-09-17 07:00:00,196.5,1.029,38
3.116,108.1,97.7,100.0,0.0,915.15,0.0,0.0,2022-09-17 08:00:00,227.4,2.788,38
5.231,188.1,96.4,5.88,0.0,915.35,0.0,0.5,2022-09-17 09:00:00,292.0,4.708,38
8.668,276.9,84.4,0.0,0.0,915.35,0.0,1.51,2022-09-17 10:00:00,334.1,6.194,38
9.928,238.1,74.1,0.0,0.0,915.45,0.0,3.02,2022-09-17 11:00:00,329.9,5.54,38
10.369,493.1,69.6,0.0,0.0,915.65,0.0,1.51,2022-09-17 12:00:00,320.1,5.064,38
11.419,250.6,63.4,0.0,0.0,915.65,0.0,2.01,2022-09-17 13:00:00,314.5,4.728,38
12.364,204.4,62.8,0.0,0.0,915.55,0.0,2.01,2022-09-17 14:00:00,327.1,5.487,38
11.953,120.6,61.8,0.0,0.0,915.45,0.0,1.01,2022-09-17 15:00:00,329.9,4.867,38
11.394,55.6,62.3,0.0,0.0,915.35,0.0,1.01,2022-09-17 16:00:00,310.3,4.454,38
11.953,59.4,60.9,0.0,0.0,915.25,0.0,1.51,2022-09-17 17:00:00,314.5,4.657,38
10.443,24.4,63.6,0.0,0.0,915.45,0.0,1.01,2022-09-17 18:00:00,308.9,3.847,38
7.67,0.6,69.9,0.0,0.0,915.55,0.0,0.5,2022-09-17 19:00:00,286.4,2.535,38
6.23,0.6,78.2,0.0,0.0,915.65,0.0,0.0,2022-09-17 20:00:00,265.3,2.722,38
5.411,0.6,81.4,85.29,0.0,915.55,0.0,0.5,2022-09-17 21:00:00,195.1,2.487,38
4.115,0.6,90.3,100.0,0.0,915.55,0.0,0.5,2022-09-17 22:00:00,169.9,2.672,38
3.142,0.6,93.2,100.0,0.0,915.15,0.0,1.01,2022-09-17 23:00:00,167.1,2.151,38
2.236,0.6,94.8,100.0,0.0,914.85,0.0,0.5,2022-09-18 00:00:00,165.7,1.488,38
1.886,0.6,95.7,100.0,0.0,914.65,0.0,0.5,2022-09-18 01:00:00,162.9,1.271,38
1.859,0.6,96.5,100.0,0.0,914.25,0.0,1.51,2022-09-18 02:00:00,162.9,1.36,38
1.48,0.6,96.6,100.0,0.0,913.85,0.0,0.0,2022-09-18 03:00:00,165.7,0.996,38
0.605,0.6,96.5,100.0,0.0,913.55,0.0,0.0,2022-09-18 04:00:00,161.5,0.109,38
0.632,0.6,97.2,100.0,0.0,913.45,0.0,0.0,2022-09-18 05:00:00,161.5,0.236,38
-0.06,4.4,97.3,100.0,0.0,913.35,0.0,0.0,2022-09-18 06:00:00,161.5,-0.441,38
0.797,46.9,97.6,100.0,0.0,913.25,0.0,0.0,2022-09-18 07:00:00,161.5,0.457,38
3.67,205.6,98.0,100.0,0.0,912.95,0.0,0.0,2022-09-18 08:00:00,161.5,3.385,38
5.514,145.6,96.5,1.76,0.0,912.75,0.0,0.5,2022-09-18 09:00:00,223.2,5.006,38
8.643,449.4,84.6,0.0,0.0,912.35,0.0,0.5,2022-09-18 10:00:00,300.4,6.204,38
11.686,629.4,71.1,0.0,0.0,911.95,0.0,1.01,2022-09-18 11:00:00,318.7,6.637,38
14.96,700.6,57.2,0.0,0.0,911.45,0.0,1.51,2022-09-18 12:00:00,325.7,6.58,38
15.986,634.4,47.6,0.0,0.0,910.75,0.0,3.02,2022-09-18 13:00:00,308.9,4.877,38
16.796,78.1,41.8,0.0,0.0,910.25,0.0,3.02,2022-09-18 14:00:00,303.2,3.759,38
17.32,504.4,38.6,0.0,0.0,909.95,0.0,2.52,2022-09-18 15:00:00,308.9,3.101,38
17.272,173.1,39.1,0.0,0.0,909.95,0.0,2.52,2022-09-18 16:00:00,310.3,3.24,38
15.652,56.9,41.1,0.0,0.0,910.15,0.0,2.52,2022-09-18 17:00:00,314.5,2.49,38
13.185,18.1,43.8,0.0,0.0,910.75,0.0,2.52,2022-09-18 18:00:00,321.5,1.15,38
10.492,0.6,48.5,0.0,0.0,911.15,0.0,2.01,2022-09-18 19:00:00,301.8,0.1,38
9.238,0.6,55.0,0.0,0.0,911.75,0.0,0.5,2022-09-18 20:00:00,336.9,0.675,38
8.965,0.6,59.0,0.0,0.0,912.35,0.0,0.5,2022-09-18 21:00:00,300.4,1.394,38
7.594,0.6,62.0,0.0,0.0,912.75,0.0,0.0,2022-09-18 22:00:00,335.5,0.789,38
5.205,0.6,71.8,0.0,0.0,913.05,0.0,0.0,2022-09-18 23:00:00,335.5,0.538,38
4.22,0.6,82.2,0.0,0.0,913.35,0.0,0.0,2022-09-19 00:00:00,335.5,1.459,38
3.459,0.6,84.1,100.0,0.0,913.75,0.0,0.0,2022-09-19 01:00:00,335.5,1.031,38
3.116,0.6,90.0,100.0,0.0,914.25,0.0,0.0,2022-09-19 02:00:00,335.5,1.637,38
2.155,0.6,92.1,100.0,0.0,914.55,0.0,0.0,2022-09-19 03:00:00,335.5,1.006,38
2.289,0.6,94.1,100.0,0.0,915.05,0.0,0.0,2022-09-19 04:00:00,335.5,1.438,38
2.503,0.6,94.6,100.0,0.0,915.55,0.0,0.0,2022-09-19 05:00:00,335.5,1.724,38
1.453,4.4,95.1,100.0,0.0,916.15,0.0,0.0,2022-09-19 06:00:00,335.5,0.752,38
2.101,28.1,96.1,100.0,0.0,917.05,0.0,0.0,2022-09-19 07:00:00,335.5,1.543,38
