station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, MIN_TEMP, ONE_DAY_SNOW, time, SNOW_ON_THE_GROUND, MAX_TEMP
7.0, 0.0, -18.0, 7.0, 2022-01-01 00:00:00, 62.0, -2.0
12.0, 0.0, -12.0, 12.0, 2022-01-02 00:00:00, 66.0, 1.0
14.0, 0.0, -3.5, 14.0, 2022-01-03 00:00:00, 62.0, -1.0
15.0, 0.0, -6.0, 15.0, 2022-01-04 00:00:00, 67.0, -3.5
16.0, 0.0, -16.0, 16.0, 2022-01-05 00:00:00, 82.0, -11.5
37.4, 33.4, -15.5, 4.0, 2022-01-06 00:00:00, 93.0, 1.0
7.0, 1.0, -12.0, 6.0, 2022-01-07 00:00:00, 88.0, 1.0
1.0, 0.0, -7.0, 1.0, 2022-01-08 00:00:00, 90.0, -0.5
0.0, 0.0, -7.0, 0.0, 2022-01-09 00:00:00, 88.0, 3.5
9.2, 9.2, -2.5, 0.0, 2022-01-10 00:00:00, 86.0, 3.5
12.2, 12.2, -0.5, 0.0, 2022-01-11 00:00:00, 76.0, 3.0
10.4, 10.4, 1.0, 0.0, 2022-01-12 00:00:00, 69.0, 4.0
0.0, 0.0, 0.5, 0.0, 2022-01-13 00:00:00, 63.0, 4.0
1.8, 1.8, 0.5, 0.0, 2022-01-14 00:00:00, 59.0, 6.0
0.0, 0.0, 0.0, 0.0, 2022-01-15 00:00:00, 56.0, 4.0
0.0, 0.0, -0.5, 0.0, 2022-01-16 00:00:00, 53.0, 5.0
8.0, 8.0, -1.5, 0.0, 2022-01-17 00:00:00, 51.0, 3.0
3.4, 3.4, -0.5, 0.0, 2022-01-18 00:00:00, 49.0, 2.5
20.2, 20.2, 0.5, 0.0, 2022-01-19 00:00:00, 45.0, 4.0
3.0, 3.0, 0.5, 0.0, 2022-01-20 00:00:00, 40.0, 4.5
0.0, 0.0, 1.0, 0.0, 2022-01-21 00:00:00, 40.0, 4.0
0.0, 0.0, -2.0, 0.0, 2022-01-22 00:00:00, 40.0, 3.5
0.0, 0.0, -2.5, 0.0, 2022-01-23 00:00:00, 40.0, 3.0
0.0, 0.0, -4.0, 0.0, 2022-01-24 00:00:00, 40.0, 3.5
0.0, 0.0, -4.0, 0.0, 2022-01-25 00:00:00, 39.0, 3.5
0.0, 0.0, -5.0, 0.0, 2022-01-26 00:00:00, 37.0, 4.0
0.0, 0.0, -5.0, 0.0, 2022-01-27 00:00:00, 37.0, 5.0
0.0, 0.0, -4.5, 0.0, 2022-01-28 00:00:00, 37.0, 4.5
1.0, 0.0, -4.0, 1.0, 2022-01-29 00:00:00, 37.0, 5.5
18.8, 14.8, -3.5, 4.0, 2022-01-30 00:00:00, 38.0, 3.5
None, None, -1.5, None, 2022-01-31 00:00:00, 41.0, None
None, None, -2.0, None, 2022-02-01 00:00:00, 46.0, None
3.0, 0.0, -9.5, 3.0, 2022-02-02 00:00:00, 49.0, -2.0
None, None, -7.5, None, 2022-02-03 00:00:00, 51.0, None
None, None, -2.5, None, 2022-02-04 00:00:00, 49.0, None
None, None, 0.5, None, 2022-02-05 00:00:00, 46.0, None
4.4, 4.4, 0.0, 0.0, 2022-02-06 00:00:00, 46.0, 5.0
0.8, 0.8, -2.0, 0.0, 2022-02-07 00:00:00, 45.0, 5.0
0.8, 0.8, 0.5, 0.0, 2022-02-08 00:00:00, 43.0, 3.0
0.0, 0.0, 1.0, 0.0, 2022-02-09 00:00:00, 41.0, 4.5
0.0, 0.0, 0.5, 0.0, 2022-02-10 00:00:00, 38.0, 4.5
0.0, 0.0, -2.5, 0.0, 2022-02-11 00:00:00, 37.0, 6.5
0.0, 0.0, -5.0, 0.0, 2022-02-12 00:00:00, 37.0, 8.0
1.0, 1.0, -5.0, 0.0, 2022-02-13 00:00:00, 36.0, 8.5
None, None, -3.0, None, 2022-02-14 00:00:00, 35.0, None
1.4, 1.4, -1.0, 0.0, 2022-02-15 00:00:00, 35.0, 5.5
0.4, 0.4, 0.5, 0.0, 2022-02-16 00:00:00, 34.0, 7.0
1.2, 1.2, 0.5, 0.0, 2022-02-17 00:00:00, 33.0, 2.5
0.0, 0.0, 1.0, 0.0, 2022-02-18 00:00:00, 30.0, 5.0
23.6, 1.6, 1.0, 22.0, 2022-02-19 00:00:00, 28.0, 1.5
12.0, 0.0, -0.5, 12.0, 2022-02-20 00:00:00, 45.0, 1.5
0.0, 0.0, -5.0, 0.0, 2022-02-21 00:00:00, 52.0, -4.5
0.0, 0.0, -13.5, 0.0, 2022-02-22 00:00:00, 47.0, -6.5
2.0, 0.0, -16.5, 2.0, 2022-02-23 00:00:00, 45.0, -5.0
0.0, 0.0, -15.0, 0.0, 2022-02-24 00:00:00, 47.0, 1.0
0.0, 0.0, -11.5, 0.0, 2022-02-25 00:00:00, 47.0, 2.5
None, None, -11.0, None, 2022-02-26 00:00:00, 46.0, None
None, None, -5.0, None, 2022-02-27 00:00:00, 44.0, None
None, None, 1.5, None, 2022-02-28 00:00:00, 42.0, None
None, None, 1.0, None, 2022-03-01 00:00:00, 37.0, None
None, None, 0.5, None, 2022-03-02 00:00:00, 36.0, None
None, None, 0.0, None, 2022-03-03 00:00:00, 38.0, None
None, None, 0.0, None, 2022-03-04 00:00:00, 35.0, None
None, None, -1.5, None, 2022-03-05 00:00:00, 33.0, None
