station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, MIN_TEMP, ONE_DAY_SNOW, time, SNOW_ON_THE_GROUND, MAX_TEMP
1.6, 0.0, -24.0, 1.6, 2022-01-01 00:00:00, 105.0, -15.0
14.0, 0.0, -19.0, 14.0, 2022-01-02 00:00:00, 105.0, -8.0
3.0, 0.0, -12.0, 3.0, 2022-01-03 00:00:00, 114.0, -6.0
5.0, 0.0, -14.0, 5.0, 2022-01-04 00:00:00, 115.0, -8.5
12.0, 0.0, -18.5, 12.0, 2022-01-05 00:00:00, 117.0, -12.5
5.6, 0.0, -19.5, 5.6, 2022-01-06 00:00:00, 126.0, -5.0
6.0, 0.0, -10.0, 6.0, 2022-01-07 00:00:00, 126.0, -4.0
4.0, 0.0, -15.0, 4.0, 2022-01-08 00:00:00, 126.0, -5.5
5.0, 0.0, -2.0, 5.0, 2022-01-12 00:00:00, 129.0, 1.0
0.0, 0.0, 0.0, 0.0, 2022-01-13 00:00:00, 129.0, 2.0
0.0, 0.0, -1.0, 0.0, 2022-01-14 00:00:00, 126.0, 0.5
0.0, 0.0, -3.0, 0.0, 2022-01-15 00:00:00, 124.0, -0.5
0.0, 0.0, -5.0, 0.0, 2022-01-16 00:00:00, 122.0, 1.0
0.0, 0.0, -2.0, 0.0, 2022-01-17 00:00:00, 121.0, 1.0
0.0, 0.0, -5.0, 0.0, 2022-01-18 00:00:00, 120.0, -2.5
11.0, 0.0, -8.0, 11.0, 2022-01-19 00:00:00, 119.0, -3.0
0.0, 0.0, -5.0, 0.0, 2022-01-20 00:00:00, 129.0, -0.5
0.0, 0.0, -5.5, 0.0, 2022-01-21 00:00:00, 128.0, 0.0
0.0, 0.0, -4.5, 0.0, 2022-01-22 00:00:00, 126.0, 3.0
0.0, 0.0, -2.0, 0.0, 2022-01-23 00:00:00, 124.0, 4.0
0.0, 0.0, -3.0, 0.0, 2022-01-24 00:00:00, 123.0, -1.0
0.0, 0.0, -7.0, 0.0, 2022-01-25 00:00:00, 122.0, 0.5
0.0, 0.0, -5.0, 0.0, 2022-01-26 00:00:00, 122.0, 0.0
0.0, 0.0, -8.0, 0.0, 2022-01-27 00:00:00, 119.0, 0.0
0.0, 0.0, -9.0, 0.0, 2022-01-28 00:00:00, 119.0, -4.5
8.0, 0.0, -7.0, 8.0, 2022-01-29 00:00:00, 118.0, -3.0
7.0, 0.0, -5.0, 7.0, 2022-01-30 00:00:00, 127.0, -3.0
4.0, 0.0, -9.0, 4.0, 2022-01-31 00:00:00, 131.0, -2.0
0.0, 0.0, -11.0, 0.0, 2022-02-01 00:00:00, 133.0, -7.0
8.6, 0.0, -19.5, 8.6, 2022-02-02 00:00:00, 130.0, -9.0
0.0, 0.0, -14.0, 0.0, 2022-02-03 00:00:00, 137.0, -3.0
2.0, 0.0, -8.5, 2.0, 2022-02-04 00:00:00, 135.0, -3.0
0.0, 0.0, -4.5, 0.0, 2022-02-05 00:00:00, 134.0, 2.0
0.0, 0.0, -2.5, 0.0, 2022-02-06 00:00:00, 132.0, 5.0
0.0, 0.0, -5.0, 0.0, 2022-02-07 00:00:00, 130.0, 1.0
5.0, 0.0, -4.0, 5.0, 2022-02-08 00:00:00, 128.0, -1.0
0.0, 0.0, -2.5, 0.0, 2022-02-09 00:00:00, 133.0, 4.0
0.0, 0.0, 1.5, 0.0, 2022-02-10 00:00:00, 128.0, 5.0
0.0, 0.0, -6.5, 0.0, 2022-02-11 00:00:00, 126.0, 1.0
0.0, 0.0, -6.5, 0.0, 2022-02-12 00:00:00, 126.0, 4.0
0.0, 0.0, -2.0, 0.0, 2022-02-13 00:00:00, 125.0, 5.5
8.0, 0.0, -3.0, 8.0, 2022-02-14 00:00:00, 125.0, 2.5
7.0, 0.0, -5.0, 7.0, 2022-02-15 00:00:00, 130.0, 0.0
1.6, 0.0, -5.5, 1.6, 2022-02-16 00:00:00, 136.0, -1.0
6.0, 0.0, -6.0, 6.0, 2022-02-17 00:00:00, 135.0, 0.0
0.0, 0.0, -3.0, 0.0, 2022-02-18 00:00:00, 139.0, 2.0
3.0, 0.0, -2.0, 3.0, 2022-02-19 00:00:00, 137.0, 1.5
2.0, 0.0, -7.0, 2.0, 2022-02-20 00:00:00, 141.0, -3.0
0.0, 0.0, -15.0, 0.0, 2022-02-21 00:00:00, 141.0, -11.0
0.0, 0.0, -18.0, 0.0, 2022-02-22 00:00:00, 140.0, -13.0
2.0, 0.0, -20.0, 2.0, 2022-02-23 00:00:00, 139.0, -13.0
1.0, 0.0, -18.5, 1.0, 2022-02-24 00:00:00, 140.0, -10.5
0.0, 0.0, -13.5, 0.0, 2022-02-25 00:00:00, 140.0, -4.5
4.0, 0.0, -14.0, 4.0, 2022-02-26 00:00:00, 139.0, -4.0
6.0, 0.0, -7.0, 6.0, 2022-02-27 00:00:00, 141.0, -1.0
6.0, 0.0, -4.0, 6.0, 2022-02-28 00:00:00, 145.0, 0.0
0.0, 0.0, -1.0, 0.0, 2022-03-01 00:00:00, 150.0, 2.0
5.0, 0.0, -1.5, 5.0, 2022-03-02 00:00:00, 146.0, 1.0
0.0, 0.0, -2.5, 0.0, 2022-03-03 00:00:00, 150.0, 1.0
0.0, 0.0, -4.5, 0.0, 2022-03-04 00:00:00, 148.0, None
