station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, MIN_TEMP, ONE_DAY_SNOW, time, SNOW_ON_THE_GROUND, MAX_TEMP
0.4, 0.0, -17.0, 0.4, 2022-01-01 00:00:00, 31.0, -9.0
4.6, 0.0, -10.0, 4.6, 2022-01-02 00:00:00, 30.0, -2.0
3.0, 0.0, -5.5, 3.0, 2022-01-03 00:00:00, 32.0, 0.5
0.2, 0.0, -4.5, 0.2, 2022-01-04 00:00:00, 35.0, -1.0
5.0, 0.0, -9.5, 5.0, 2022-01-05 00:00:00, 34.0, -3.0
19.2, 0.0, -11.0, 19.2, 2022-01-06 00:00:00, 37.0, -5.0
3.0, 0.0, -7.0, 3.0, 2022-01-07 00:00:00, 52.0, -1.5
1.8, 0.0, -7.0, 1.8, 2022-01-08 00:00:00, 50.0, -0.5
0.0, 0.0, -4.0, 0.0, 2022-01-09 00:00:00, 49.0, 1.5
0.6, 0.0, -6.0, 0.6, 2022-01-10 00:00:00, 47.0, 2.0
10.2, 9.6, -3.0, 0.6, 2022-01-11 00:00:00, 46.0, 3.0
6.6, 6.6, 0.0, 0.0, 2022-01-12 00:00:00, 43.0, 2.0
0.2, 0.2, 0.5, 0.0, 2022-01-13 00:00:00, 39.0, 4.0
1.8, 1.8, 1.0, 0.0, 2022-01-14 00:00:00, 34.0, 4.0
0.2, 0.2, 1.0, 0.0, 2022-01-15 00:00:00, 32.0, 4.0
2.6, 2.6, 1.0, 0.0, 2022-01-16 00:00:00, 29.0, 4.0
1.2, 1.2, 0.5, 0.0, 2022-01-17 00:00:00, 27.0, 2.5
0.0, 0.0, 0.0, 0.0, 2022-01-18 00:00:00, 25.0, 5.0
9.0, 0.0, -3.0, 9.0, 2022-01-19 00:00:00, 23.0, 1.0
9.6, 0.2, -2.0, 9.4, 2022-01-20 00:00:00, 32.0, 1.0
1.0, 0.0, -1.0, 1.0, 2022-01-21 00:00:00, 39.0, 2.0
0.0, 0.0, -0.5, 0.0, 2022-01-22 00:00:00, 35.0, 3.0
0.0, 0.0, -0.5, 0.0, 2022-01-23 00:00:00, 32.0, 1.0
0.0, 0.0, -2.0, 0.0, 2022-01-24 00:00:00, 32.0, 3.0
0.0, 0.0, -3.0, 0.0, 2022-01-25 00:00:00, 32.0, 0.0
0.0, 0.0, -2.0, 0.0, 2022-01-26 00:00:00, 32.0, 0.0
0.0, 0.0, -4.5, 0.0, 2022-01-27 00:00:00, 30.0, -1.0
0.0, 0.0, -6.0, 0.0, 2022-01-28 00:00:00, 30.0, -1.0
2.0, 0.0, -6.0, 2.0, 2022-01-29 00:00:00, 30.0, -0.5
9.6, 0.8, -3.5, 8.8, 2022-01-30 00:00:00, 32.0, 2.0
3.8, 0.0, -1.5, 3.8, 2022-01-31 00:00:00, 40.0, 2.5
0.0, 0.0, -5.0, 0.0, 2022-02-01 00:00:00, 42.0, -0.5
5.4, 0.0, -11.0, 5.4, 2022-02-02 00:00:00, 40.0, -4.0
1.8, 0.0, -8.0, 1.8, 2022-02-03 00:00:00, 44.0, -3.0
18.0, 0.0, -5.0, 18.0, 2022-02-04 00:00:00, 42.0, 1.0
0.0, 0.0, -2.0, 0.0, 2022-02-05 00:00:00, 53.0, 5.0
0.0, 0.0, -2.0, 0.0, 2022-02-06 00:00:00, 48.0, 3.5
0.4, 0.4, -3.0, 0.0, 2022-02-07 00:00:00, 44.0, 5.0
0.8, 0.8, -1.0, 0.0, 2022-02-08 00:00:00, 43.0, 3.0
0.8, 0.8, 0.5, 0.0, 2022-02-09 00:00:00, 41.0, 3.5
0.0, 0.0, 0.0, 0.0, 2022-02-10 00:00:00, 37.0, 6.0
0.0, 0.0, -3.0, 0.0, 2022-02-11 00:00:00, 34.0, 9.0
0.0, 0.0, -6.0, 0.0, 2022-02-12 00:00:00, 33.0, 6.5
0.0, 0.0, -5.0, 0.0, 2022-02-13 00:00:00, 33.0, 5.5
1.6, 0.6, -2.5, 1.0, 2022-02-14 00:00:00, 33.0, 1.0
2.0, 0.8, -1.0, 1.2, 2022-02-15 00:00:00, 35.0, 5.0
0.6, 0.6, 0.0, 0.0, 2022-02-16 00:00:00, 35.0, 7.0
1.8, 1.8, -2.0, 0.0, 2022-02-17 00:00:00, 33.0, 1.0
1.6, 1.6, 0.0, 0.0, 2022-02-18 00:00:00, 34.0, 3.0
7.2, 7.2, 0.5, 0.0, 2022-02-19 00:00:00, 32.0, 3.0
1.0, 0.0, 0.5, 1.0, 2022-02-20 00:00:00, 32.0, 4.0
0.0, 0.0, -4.0, 0.0, 2022-02-21 00:00:00, 32.0, -1.0
0.0, 0.0, -12.0, 0.0, 2022-02-22 00:00:00, 32.0, -4.0
1.0, 0.0, -16.0, 1.0, 2022-02-23 00:00:00, 31.0, -5.5
0.0, 0.0, -13.0, 0.0, 2022-02-24 00:00:00, 31.0, -1.0
0.0, 0.0, -13.0, 0.0, 2022-02-25 00:00:00, 31.0, 1.0
1.4, 0.4, -10.0, 1.0, 2022-02-26 00:00:00, 31.0, 2.0
3.4, 2.8, -1.0, 0.6, 2022-02-27 00:00:00, 31.0, 5.0
10.0, 6.8, 0.5, 3.2, 2022-02-28 00:00:00, 31.0, 1.5
3.0, 3.0, 0.0, 0.0, 2022-03-01 00:00:00, 37.0, 4.5
