WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
261.5, 1016.0, 19.1, 7.41, 28.0, 30.0,2019-05-28 00:00:00, 18.21,22
266.7, 1017.0, 18.2, 6.3, 30.0, 30.51,2019-05-28 01:00:00, 17.54,22
264.5, 1017.0, 17.5, 4.12, 30.5, 31.98,2019-05-28 02:00:00, 16.45,22
237.2, 1017.0, 16.5, 3.658, 32.0, 34.2,2019-05-28 03:00:00, 15.96,22
238.3, 1018.0, 16.0, 3.255, 34.2, 35.43,2019-05-28 04:00:00, 15.14,22
245.0, 1018.0, 15.1, 2.867, 35.4, 35.39,2019-05-28 05:00:00, 14.8,22
237.6, 1018.0, 14.8, 2.461, 35.4, 34.57,2019-05-28 06:00:00, 15.03,22
227.1, 1018.0, 15.0, 1.492, 34.6, 35.25,2019-05-28 07:00:00, 15.92,22
227.3, 1018.0, 15.9, 3.75, 35.3, 30.75,2019-05-28 08:00:00, 16.7,22
273.4, 1018.0, 16.7, 2.837, 30.8, 30.47,2019-05-28 09:00:00, 17.61,22
246.9, 1017.0, 17.6, 3.013, 30.5, 28.08,2019-05-28 10:00:00, 18.53,22
231.5, 1017.0, 18.5, 3.567, 28.1, 23.44,2019-05-28 11:00:00, 19.39,22
232.8, 1017.0, 19.4, 4.066, 23.4, 19.01,2019-05-28 12:00:00, 20.71,22
262.7, 1016.0, 20.7, 5.722, 19.0, 16.22,2019-05-28 13:00:00, 21.56,22
261.0, 1016.0, 21.6, 7.693, 16.2, 15.87,2019-05-28 14:00:00, 22.22,22
264.2, 1016.0, 22.2, 6.415, 15.9, 17.1,2019-05-28 15:00:00, 22.95,22
254.7, 1016.0, 23.0, 5.811, 17.1, 13.29,2019-05-28 16:00:00, 23.51,22
253.9, 1015.0, 23.5, 6.906, 13.3, 11.75,2019-05-28 17:00:00, 23.37,22
257.6, 1015.0, 23.4, 6.949, 11.8, 11.65,2019-05-28 18:00:00, 23.45,22
264.7, 1015.0, 23.5, 6.051, 11.7, 13.83,2019-05-28 19:00:00, 23.18,22
263.8, 1014.0, 23.2, 6.81, 13.8, 18.13,2019-05-28 20:00:00, 21.93,22
264.2, 1014.0, 21.9, 5.711, 18.1, 22.9,2019-05-28 21:00:00, 19.91,22
260.2, 1015.0, 19.9, 8.1, 22.9, 31.16,2019-05-28 22:00:00, 18.6,22
260.2, 1015.0, 18.6, 9.69, 31.2, 34.05,2019-05-28 23:00:00, 17.79,22
