TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
17.6, 0.643, 48.7,57.73,2019-05-28 00:00:00,15.72,22
15.7, 1.462, 57.7,65.13,2019-05-28 01:00:00,13.88,22
13.9, 1.378, 65.1,68.22,2019-05-28 02:00:00,12.75,22
12.8, 2.056, 68.2,67.24,2019-05-28 03:00:00,12.17,22
12.2, 1.595, 67.2,71.93,2019-05-28 04:00:00,10.67,22
10.7, 2.15, 71.9,68.63,2019-05-28 05:00:00,11.0,22
11.0, 2.471, 68.6,64.99,2019-05-28 06:00:00,11.96,22
12.0, 1.701, 65.0,60.01,2019-05-28 07:00:00,13.56,22
13.6, 1.723, 60.0,51.21,2019-05-28 08:00:00,16.55,22
16.6, 2.18, 51.2,46.79,2019-05-28 09:00:00,19.19,22
19.2, 1.926, 46.8,39.95,2019-05-28 10:00:00,22.57,22
22.6, 1.652, 40.0,30.08,2019-05-28 11:00:00,25.58,22
25.6, 1.751, 30.1,23.94,2019-05-28 12:00:00,27.16,22
27.2, 3.451, 23.9,18.28,2019-05-28 13:00:00,28.69,22
28.7, 3.305, 18.3,15.74,2019-05-28 14:00:00,29.47,22
29.5, 3.764, 15.7,13.94,2019-05-28 15:00:00,30.0,22
30.0, 4.082, 13.9,14.0,2019-05-28 16:00:00,29.96,22
30.0, 3.692, 14.0,14.04,2019-05-28 17:00:00,30.26,22
30.3, 3.965, 14.0,13.95,2019-05-28 18:00:00,29.99,22
30.0, 3.69, 14.0,14.05,2019-05-28 19:00:00,28.99,22
29.0, 3.669, 14.1,15.61,2019-05-28 20:00:00,27.12,22
27.1, 1.318, 15.6,20.3,2019-05-28 21:00:00,23.95,22
24.0, 1.081, 20.3,23.8,2019-05-28 22:00:00,21.37,22
21.4, 2.318, 23.8,24.57,2019-05-28 23:00:00,20.99,22
21.0, 3.56, 24.6,27.03,2019-05-29 00:00:00,20.6,22
20.6, 4.101, 27.0,31.76,2019-05-29 01:00:00,19.1,22
19.1, 4.612, 31.8,34.51,2019-05-29 02:00:00,18.06,22
18.1, 4.528, 34.5,38.3,2019-05-29 03:00:00,16.75,22
16.8, 4.409, 38.3,49.93,2019-05-29 04:00:00,13.72,22
13.7, 4.678, 49.9,47.12,2019-05-29 05:00:00,14.39,22
14.4, 3.972, 47.1,48.44,2019-05-29 06:00:00,14.52,22
14.5, 4.369, 48.4,45.09,2019-05-29 07:00:00,15.85,22
15.9, 4.526, 45.1,44.83,2019-05-29 08:00:00,17.31,22
17.3, 4.604, 44.8,39.17,2019-05-29 09:00:00,19.95,22
20.0, 3.84, 39.2,35.85,2019-05-29 10:00:00,22.28,22
22.3, 2.412, 35.9,32.11,2019-05-29 11:00:00,24.44,22
24.4, 2.914, 32.1,28.42,2019-05-29 12:00:00,26.25,22
26.3, 3.705, 28.4,23.36,2019-05-29 13:00:00,27.33,22
27.3, 3.504, 23.4,20.64,2019-05-29 14:00:00,27.49,22
27.5, 4.018, 20.6,18.22,2019-05-29 15:00:00,28.34,22
28.3, 4.415, 18.2,18.45,2019-05-29 16:00:00,28.6,22
28.6, 4.954, 18.5,17.85,2019-05-29 17:00:00,28.9,22
28.9, 5.593, 17.9,18.22,2019-05-29 18:00:00,28.28,22
28.3, 4.134, 18.2,19.12,2019-05-29 19:00:00,27.37,22
27.4, 3.707, 19.1,21.08,2019-05-29 20:00:00,25.6,22
25.6, 5.672, 21.1,28.29,2019-05-29 21:00:00,23.3,22
23.3, 5.812, 28.3,31.2,2019-05-29 22:00:00,21.58,22
21.6, 2.173, 31.2,34.0,2019-05-29 23:00:00,19.9,22
19.9, 2.184, 34.0,31.51,2019-05-30 00:00:00,18.61,22
18.6, 0.736, 31.5,31.9,2019-05-30 01:00:00,17.57,22
17.6, 1.659, 31.9,35.93,2019-05-30 02:00:00,16.39,22
16.4, 3.43, 35.9,39.24,2019-05-30 03:00:00,15.93,22
15.9, 4.665, 39.2,44.67,2019-05-30 04:00:00,15.11,22
15.1, 4.16, 44.7,59.13,2019-05-30 05:00:00,13.2,22
13.2, 2.413, 59.1,64.11,2019-05-30 06:00:00,11.89,22
11.9, 2.658, 64.1,64.44,2019-05-30 07:00:00,11.56,22
11.6, 2.815, 64.4,61.15,2019-05-30 08:00:00,12.08,22
12.1, 2.308, 61.2,56.56,2019-05-30 09:00:00,13.77,22
13.8, 2.448, 56.6,51.07,2019-05-30 10:00:00,15.51,22
15.5, 1.956, 51.1,46.35,2019-05-30 11:00:00,17.13,22
17.1, 1.777, 46.4,43.35,2019-05-30 12:00:00,18.74,22
18.7, 2.442, 43.4,40.33,2019-05-30 13:00:00,19.92,22
19.9, 2.184, 40.3,34.05,2019-05-30 14:00:00,21.08,22
21.1, 2.901, 34.1,31.3,2019-05-30 15:00:00,21.81,22
21.8, 3.531, 31.3,30.28,2019-05-30 16:00:00,21.86,22
21.9, 3.709, 30.3,31.54,2019-05-30 17:00:00,22.03,22
22.0, 3.604, 31.5,30.86,2019-05-30 18:00:00,22.05,22
22.1, 3.618, 30.9,33.04,2019-05-30 19:00:00,21.56,22
21.6, 3.411, 33.0,38.92,2019-05-30 20:00:00,20.06,22
20.1, 3.756, 38.9,44.5,2019-05-30 21:00:00,18.33,22
18.3, 4.225, 44.5,49.26,2019-05-30 22:00:00,17.17,22
17.2, 4.412, 49.3,52.46,2019-05-30 23:00:00,15.7,22
15.7, 5.462, 52.5,53.85,2019-05-31 00:00:00,14.38,22
14.4, 4.579, 53.9,55.19,2019-05-31 01:00:00,12.82,22
12.8, 4.204, 55.2,56.14,2019-05-31 02:00:00,11.65,22
11.7, 3.837, 56.1,60.89,2019-05-31 03:00:00,10.45,22
10.5, 3.599, 60.9,64.95,2019-05-31 04:00:00,9.85,22
9.9, 3.521, 65.0,66.81,2019-05-31 05:00:00,9.49,22
9.5, 3.912, 66.8,70.42,2019-05-31 06:00:00,9.15,22
9.1, 3.8, 70.4,70.21,2019-05-31 07:00:00,9.68,22
9.7, 3.545, 70.2,67.62,2019-05-31 08:00:00,11.04,22
11.0, 2.647, 67.6,63.21,2019-05-31 09:00:00,13.09,22
13.1, 3.063, 63.2,58.06,2019-05-31 10:00:00,15.53,22
15.5, 3.247, 58.1,54.73,2019-05-31 11:00:00,17.97,22
18.0, 2.873, 54.7,50.04,2019-05-31 12:00:00,20.73,22
20.7, 3.028, 50.0,45.97,2019-05-31 13:00:00,23.32,22
23.3, 2.717, 46.0,41.69,2019-05-31 14:00:00,25.26,22
25.3, 1.793, 41.7,33.29,2019-05-31 15:00:00,27.37,22
27.4, 1.246, 33.3,26.82,2019-05-31 16:00:00,28.42,22
28.4, 2.797, 26.8,24.46,2019-05-31 17:00:00,28.81,22
28.8, 4.017, 24.5,23.05,2019-05-31 18:00:00,27.79,22
27.8, 3.037, 23.1,24.17,2019-05-31 19:00:00,27.37,22
27.4, 1.823, 24.2,30.54,2019-05-31 20:00:00,24.99,22
25.0, 1.789, 30.5,33.98,2019-05-31 21:00:00,22.78,22
22.8, 1.603, 34.0,39.41,2019-05-31 22:00:00,21.68,22
21.7, 2.151, 39.4,45.42,2019-05-31 23:00:00,20.15,22
20.2, 2.541, 45.4,55.7,2019-06-01 00:00:00,18.04,22
18.0, 1.548, 55.7,57.59,2019-06-01 01:00:00,17.22,22
17.2, 0.661, 57.6,60.57,2019-06-01 02:00:00,16.32,22
16.3, 0.639, 60.6,67.72,2019-06-01 03:00:00,14.99,22
15.0, 1.554, 67.7,63.92,2019-06-01 04:00:00,15.22,22
15.2, 1.354, 63.9,62.71,2019-06-01 05:00:00,15.24,22
15.2, 0.93, 62.7,71.07,2019-06-01 06:00:00,14.58,22
14.6, 2.049, 71.1,63.29,2019-06-01 07:00:00,16.43,22
16.4, 3.628, 63.3,50.44,2019-06-01 08:00:00,18.91,22
18.9, 4.33, 50.4,49.06,2019-06-01 09:00:00,19.67,22
19.7, 3.765, 49.1,43.61,2019-06-01 10:00:00,22.08,22
22.1, 7.361, 43.6,35.25,2019-06-01 11:00:00,23.18,22
23.2, 5.769, 35.3,47.31,2019-06-01 12:00:00,20.86,22
20.9, 7.483, 47.3,39.22,2019-06-01 13:00:00,22.47,22
22.5, 8.23, 39.2,35.11,2019-06-01 14:00:00,22.94,22
22.9, 8.61, 35.1,30.05,2019-06-01 15:00:00,23.09,22
23.1, 7.925, 30.1,30.17,2019-06-01 16:00:00,22.2,22
22.2, 5.952, 30.2,34.38,2019-06-01 17:00:00,21.32,22
21.3, 6.767, 34.4,34.66,2019-06-01 18:00:00,20.85,22
20.9, 6.972, 34.7,36.68,2019-06-01 19:00:00,19.49,22
19.5, 8.14, 36.7,40.23,2019-06-01 20:00:00,17.91,22
17.9, 7.339, 40.2,40.04,2019-06-01 21:00:00,16.51,22
16.5, 6.59, 40.0,40.81,2019-06-01 22:00:00,15.8,22
15.8, 4.885, 40.8,64.85,2019-06-01 23:00:00,11.75,22
11.8, 1.664, 64.9,77.22,2019-06-02 00:00:00,9.6,22
9.6, 0.967, 77.2,81.2,2019-06-02 01:00:00,8.65,22
8.6, 1.136, 81.2,82.8,2019-06-02 02:00:00,8.24,22
8.2, 1.255, 82.8,83.0,2019-06-02 03:00:00,7.611,22
7.6, 0.966, 83.0,79.4,2019-06-02 04:00:00,7.101,22
7.1, 1.817, 79.4,60.91,2019-06-02 05:00:00,8.95,22
8.9, 2.349, 60.9,55.4,2019-06-02 06:00:00,9.93,22
9.9, 3.062, 55.4,51.65,2019-06-02 07:00:00,11.65,22
11.7, 2.951, 51.7,42.71,2019-06-02 08:00:00,14.05,22
14.1, 4.066, 42.7,33.13,2019-06-02 09:00:00,15.75,22
15.8, 4.777, 33.1,28.9,2019-06-02 10:00:00,16.75,22
16.8, 4.873, 28.9,27.17,2019-06-02 11:00:00,17.48,22
17.5, 4.432, 27.2,24.93,2019-06-02 12:00:00,18.48,22
18.5, 3.32, 24.9,24.23,2019-06-02 13:00:00,19.57,22
19.6, 3.671, 24.2,23.35,2019-06-02 14:00:00,19.99,22
20.0, 3.858, 23.4,21.37,2019-06-02 15:00:00,20.67,22
20.7, 6.069, 21.4,22.45,2019-06-02 16:00:00,20.17,22
20.2, 5.593, 22.5,26.08,2019-06-02 17:00:00,18.23,22
18.2, 4.393, 26.1,29.52,2019-06-02 18:00:00,17.43,22
17.4, 6.126, 29.5,30.34,2019-06-02 19:00:00,16.69,22
16.7, 5.004, 30.3,32.76,2019-06-02 20:00:00,15.66,22
15.7, 4.546, 32.8,36.29,2019-06-02 21:00:00,14.68,22
14.7, 3.345, 36.3,40.67,2019-06-02 22:00:00,13.85,22
13.9, 3.738, 40.7,44.16,2019-06-02 23:00:00,12.94,22
12.9, 3.495, 44.2,50.7,2019-06-03 00:00:00,11.72,22
11.7, 3.743, 50.7,58.02,2019-06-03 01:00:00,10.64,22
10.6, 3.166, 58.0,61.76,2019-06-03 02:00:00,9.81,22
9.8, 3.586, 61.8,63.02,2019-06-03 03:00:00,9.29,22
9.3, 2.694, 63.0,65.23,2019-06-03 04:00:00,8.51,22
8.5, 3.354, 65.2,62.28,2019-06-03 05:00:00,9.01,22
9.0, 2.611, 62.3,61.09,2019-06-03 06:00:00,9.93,22
9.9, 2.461, 61.1,57.02,2019-06-03 07:00:00,11.61,22
11.6, 2.816, 57.0,50.03,2019-06-03 08:00:00,13.59,22
13.6, 5.372, 50.0,41.04,2019-06-03 09:00:00,15.02,22
15.0, 5.367, 41.0,37.3,2019-06-03 10:00:00,15.48,22
15.5, 6.086, 37.3,35.23,2019-06-03 11:00:00,15.27,22
15.3, 6.305, 35.2,34.39,2019-06-03 12:00:00,15.6,22
15.6, 6.494, 34.4,30.52,2019-06-03 13:00:00,16.98,22
17.0, 5.914, 30.5,29.06,2019-06-03 14:00:00,17.1,22
17.1, 4.755, 29.1,49.5,2019-06-03 15:00:00,14.8,22
14.8, 3.523, 49.5,66.41,2019-06-03 16:00:00,11.43,22
11.4, 4.296, 66.4,67.75,2019-06-03 17:00:00,11.02,22
11.0, 2.112, 67.8,60.6,2019-06-03 18:00:00,13.63,22
13.6, 2.22, 60.6,68.38,2019-06-03 19:00:00,13.05,22
13.1, 1.662, 68.4,64.31,2019-06-03 20:00:00,11.71,22
11.7, 2.033, 64.3,75.49,2019-06-03 21:00:00,10.21,22
10.2, 1.902, 75.5,76.95,2019-06-03 22:00:00,9.94,22
9.9, 1.479, 77.0,82.7,2019-06-03 23:00:00,9.08,22
