CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
14.81, 69.76, None, None,30.04, 1.698,112.8, None, None, None, None, None, None,9.0, 690.1, None, None,2017-07-16 00:00:00, None,29
16.56, 41.65, None, None,49.2, 0.791,144.5, None, None, None, None, None, None,3.0, 690.3, None, None,2017-07-16 01:00:00, None,29
17.8, 29.41, None, None,40.16, 0.726,172.1, None, None, None, None, None, None,-1.0, 690.4, None, None,2017-07-16 02:00:00, None,29
16.12, 35.83, None, None,35.83, 0.886,167.6, None, None, None, None, None, None,1.0, 690.1, None, None,2017-07-16 03:00:00, None,29
17.9, 21.97, None, None,49.13, 1.594,192.8, None, None, None, None, None, None,-4.0, 690.0, None, None,2017-07-16 04:00:00, None,29
17.02, 23.87, None, None,48.56, 1.412,191.1, None, None, None, None, None, None,-2.0, 690.1, None, None,2017-07-16 05:00:00, None,29
17.84, 22.33, None, None,51.11, 4.735,213.3, None, None, None, None, None, None,-4.0, 690.1, None, None,2017-07-16 06:00:00, None,29
17.33, 25.21, None, None,23.68, 10.33,234.3, None, None, None, None, None, None,-2.0, 690.6, None, None,2017-07-16 07:00:00, None,29
17.47, 26.55, None, None,28.96, 11.79,234.1, None, None, None, None, None, None,-2.0, 691.4, None, None,2017-07-16 08:00:00, None,29
17.56, 27.51, None, None,41.19, 10.12,228.0, None, None, None, None, None, None,-1.0, 691.6, None, None,2017-07-16 09:00:00, None,29
18.67, 25.34, None, None,69.82, 8.01,132.6, None, None, None, None, None, None,-2.0, 691.7, None, None,2017-07-16 10:00:00, None,29
17.72, 26.19, None, None,67.22, 7.6,140.5, None, None, None, None, None, None,-2.0, 691.8, None, None,2017-07-16 11:00:00, None,29
11.79, 55.6, None, None,54.73, 12.57,224.5, None, None, None, None, None, None,3.0, 692.5, None, None,2017-07-16 12:00:00, None,29
9.69, 83.0, None, None,59.17, 11.43,244.2, None, None, None, None, None, None,7.0, 693.8, None, None,2017-07-16 13:00:00, None,29
12.01, 67.71, None, None,73.06, 2.223,255.8, None, None, None, None, None, None,6.0, 694.1, None, None,2017-07-16 14:00:00, None,29
14.27, 51.01, None, None,59.13, 3.191,278.4, None, None, None, None, None, None,4.0, 694.0, None, None,2017-07-16 15:00:00, None,29
14.52, 49.57, None, None,62.63, 1.995,294.8, None, None, None, None, None, None,4.0, 693.4, None, None,2017-07-16 16:00:00, None,29
9.02, 75.42, None, None,63.54, 7.262,158.7, None, None, None, None, None, None,5.0, 694.9, None, None,2017-07-16 17:00:00, None,29
11.94, 65.73, None, None,43.48, 4.589,73.17, None, None, None, None, None, None,6.0, 694.7, None, None,2017-07-16 18:00:00, None,29
