CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 7.83,68.83, None, None, None, None,49.13, None,1.739,24.02, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2017-07-16 00:00:00, None, None, None,29
None, 5.768,84.7, None, None, None, None,44.39, None,2.452,233.0, None, None, None, None, None, 3.0, None, None, None, None, None, None, None,2017-07-16 01:00:00, None, None, None,29
None, 5.433,83.4, None, None, None, None,34.05, None,4.095,229.6, None, None, None, None, None, 3.0, None, None, None, None, None, None, None,2017-07-16 02:00:00, None, None, None,29
None, 5.529,74.7, None, None, None, None,47.82, None,1.242,251.2, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2017-07-16 03:00:00, None, None, None,29
None, 4.954,87.0, None, None, None, None,39.76, None,1.554,253.0, None, None, None, None, None, 3.0, None, None, None, None, None, None, None,2017-07-16 04:00:00, None, None, None,29
None, 2.672,95.1, None, None, None, None,31.99, None,3.858,243.4, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2017-07-16 05:00:00, None, None, None,29
None, 2.776,86.5, None, None, None, None,39.51, None,2.327,235.5, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2017-07-16 06:00:00, None, None, None,29
None, 3.255,87.1, None, None, None, None,43.35, None,1.271,225.7, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2017-07-16 07:00:00, None, None, None,29
None, 3.207,93.9, None, None, None, None,28.87, None,3.607,212.7, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2017-07-16 08:00:00, None, None, None,29
None, 0.668,96.9, None, None, None, None,26.42, None,5.562,231.9, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2017-07-16 09:00:00, None, None, None,29
None, 2.345,97.7, None, None, None, None,21.13, None,8.75,230.0, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2017-07-16 10:00:00, None, None, None,29
None, 2.824,96.8, None, None, None, None,19.86, None,10.48,231.2, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2017-07-16 11:00:00, None, None, None,29
None, 3.207,95.1, None, None, None, None,17.9, None,12.96,227.6, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2017-07-16 12:00:00, None, None, None,29
None, 5.411,95.1, None, None, None, None,19.52, None,11.31,229.0, None, None, None, None, None, 5.0, None, None, None, None, None, None, None,2017-07-16 13:00:00, None, None, None,29
None, 3.566,94.7, None, None, None, None,20.63, None,9.56,228.2, None, None, None, None, None, 3.0, None, None, None, None, None, None, None,2017-07-16 14:00:00, None, None, None,29
None, 4.475,95.3, None, None, None, None,18.23, None,13.39,228.8, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2017-07-16 15:00:00, None, None, None,29
None, 5.913,90.3, None, None, None, None,27.13, None,7.22,239.0, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2017-07-16 17:00:00, None, None, None,29
None, 5.05,92.4, None, None, None, None,19.17, None,9.22,229.4, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2017-07-16 18:00:00, None, None, None,29
None, 2.942,95.4, None, None, None, None,25.15, None,7.86,233.4, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2017-07-16 19:00:00, None, None, None,29
None, 3.672,96.2, None, None, None, None,18.98, None,10.11,226.8, None, None, None, None, None, 3.0, None, None, None, None, None, None, None,2017-07-16 20:00:00, None, None, None,29
None, 3.829,96.1, None, None, None, None,17.86, None,9.68,225.0, None, None, None, None, None, 3.0, None, None, None, None, None, None, None,2017-07-16 21:00:00, None, None, None,29
None, 3.686,96.3, None, None, None, None,37.04, None,7.02,223.4, None, None, None, None, None, 3.0, None, None, None, None, None, None, None,2017-07-16 22:00:00, None, None, None,29
None, 3.878,95.2, None, None, None, None,17.27, None,11.05,223.8, None, None, None, None, None, 3.0, None, None, None, None, None, None, None,2017-07-16 23:00:00, None, None, None,29
None, 3.83,96.1, None, None, None, None,18.25, None,6.643,225.3, None, None, None, None, None, 3.0, None, None, None, None, None, None, None,2017-07-17 00:00:00, None, None, None,29
None, 3.734,94.3, None, None, None, None,25.17, None,5.928,224.1, None, None, None, None, None, 3.0, None, None, None, None, None, None, None,2017-07-17 01:00:00, None, None, None,29
None, 3.543,95.0, None, None, None, None,26.77, None,3.822,228.9, None, None, None, None, None, 3.0, None, None, None, None, None, None, None,2017-07-17 02:00:00, None, None, None,29
None, 3.159,94.6, None, None, None, None,32.19, None,3.446,229.4, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2017-07-17 03:00:00, None, None, None,29
None, 3.016,92.3, None, None, None, None,34.43, None,2.463,226.6, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2017-07-17 04:00:00, None, None, None,29
None, 2.776,95.2, None, None, None, None,27.37, None,2.696,227.2, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2017-07-17 05:00:00, None, None, None,29
None, 2.68,94.3, None, None, None, None,24.81, None,2.321,230.1, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2017-07-17 06:00:00, None, None, None,29
None, 2.776,94.8, None, None, None, None,30.87, None,1.316,228.9, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2017-07-17 07:00:00, None, None, None,29
None, 3.447,94.2, None, None, None, None,30.26, None,1.783,245.2, None, None, None, None, None, 3.0, None, None, None, None, None, None, None,2017-07-17 08:00:00, None, None, None,29
None, 3.587,92.3, None, None, None, None,31.21, None,2.054,250.2, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2017-07-17 09:00:00, None, None, None,29
None, 4.241,87.9, None, None, None, None,28.05, None,2.953,236.2, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2017-07-17 10:00:00, None, None, None,29
None, 8.21,79.5, None, None, None, None,37.95, None,2.447,252.8, None, None, None, None, None, 5.0, None, None, None, None, None, None, None,2017-07-17 12:00:00, None, None, None,29
None, 8.95,59.17, None, None, None, None,36.16, None,2.878,251.0, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2017-07-17 13:00:00, None, None, None,29
None, 9.24,70.3, None, None, None, None,37.72, None,2.218,254.9, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2017-07-17 14:00:00, None, None, None,29
None, 11.11,59.84, None, None, None, None,50.87, None,0.959,287.5, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2017-07-17 15:00:00, None, None, None,29
None, 13.67,51.79, None, None, None, None,41.83, None,1.877,297.7, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2017-07-17 16:00:00, None, None, None,29
None, 14.05,47.98, None, None, None, None,41.87, None,2.566,349.1, None, None, None, None, None, 3.0, None, None, None, None, None, None, None,2017-07-17 17:00:00, None, None, None,29
None, 13.18,40.08, None, None, None, None,40.56, None,1.975,284.7, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2017-07-17 18:00:00, None, None, None,29
None, 11.53,44.04, None, None, None, None,40.75, None,1.821,278.6, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2017-07-17 20:00:00, None, None, None,29
None, 10.24,48.26, None, None, None, None,39.08, None,1.172,266.7, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2017-07-17 21:00:00, None, None, None,29
None, 8.49,52.69, None, None, None, None,19.4, None,2.26,181.1, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2017-07-17 22:00:00, None, None, None,29
None, 7.59,56.44, None, None, None, None,24.44, None,2.997,175.9, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2017-07-17 23:00:00, None, None, None,29
None, 7.59,53.3, None, None, None, None,24.24, None,2.972,178.7, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2017-07-18 00:00:00, None, None, None,29
None, 6.87,59.39, None, None, None, None,27.54, None,3.73,194.1, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2017-07-18 01:00:00, None, None, None,29
None, 7.06,55.64, None, None, None, None,30.8, None,4.295,197.0, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2017-07-18 02:00:00, None, None, None,29
None, 7.44,50.75, None, None, None, None,25.87, None,3.673,182.0, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2017-07-18 03:00:00, None, None, None,29
None, 8.12,47.94, None, None, None, None,25.9, None,3.125,193.7, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2017-07-18 04:00:00, None, None, None,29
None, 7.73,49.35, None, None, None, None,23.77, None,3.668,189.3, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2017-07-18 05:00:00, None, None, None,29
None, 7.97,51.56, None, None, None, None,24.92, None,3.154,192.5, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2017-07-18 06:00:00, None, None, None,29
None, 8.21,54.23, None, None, None, None,23.43, None,2.202,188.4, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2017-07-18 07:00:00, None, None, None,29
None, 8.64,52.29, None, None, None, None,22.86, None,3.027,196.3, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2017-07-18 08:00:00, None, None, None,29
None, 9.79,46.27, None, None, None, None,20.23, None,1.937,199.8, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2017-07-18 09:00:00, None, None, None,29
None, 11.56,41.98, None, None, None, None,23.44, None,1.372,225.1, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2017-07-18 10:00:00, None, None, None,29
None, 13.17,42.7, None, None, None, None,43.81, None,0.999,253.4, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2017-07-18 11:00:00, None, None, None,29
None, 13.92,45.31, None, None, None, None,39.42, None,1.425,309.4, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2017-07-18 12:00:00, None, None, None,29
None, 15.53,40.01, None, None, None, None,47.84, None,1.953,348.6, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2017-07-18 13:00:00, None, None, None,29
None, 17.1,39.28, None, None, None, None,38.48, None,2.91,346.1, None, None, None, None, None, 3.0, None, None, None, None, None, None, None,2017-07-18 15:00:00, None, None, None,29
None, 16.99,34.65, None, None, None, None,42.28, None,2.269,353.4, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2017-07-18 16:00:00, None, None, None,29
None, 18.75,34.05, None, None, None, None,43.71, None,1.732,309.1, None, None, None, None, None, 3.0, None, None, None, None, None, None, None,2017-07-18 17:00:00, None, None, None,29
None, 17.8,31.84, None, None, None, None,43.19, None,1.808,316.4, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2017-07-18 18:00:00, None, None, None,29
None, 16.43,38.47, None, None, None, None,37.34, None,2.296,346.3, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2017-07-18 19:00:00, None, None, None,29
