CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 6.565,86.9, None, None, None, None, 18.63, None, 5.875, 225.4, None, None, None, None, None, None, None, None, None,2017-07-16 00:00:00, None, 12.64,29
None, 5.545,94.1, None, None, None, None, 17.11, None, 5.837, 222.4, None, None, None, None, None, None, None, None, None,2017-07-16 01:00:00, None, 10.05,29
None, 5.06,93.3, None, None, None, None, 19.06, None, 5.4, 224.0, None, None, None, None, None, None, None, None, None,2017-07-16 02:00:00, None, 11.12,29
None, 4.673,93.5, None, None, None, None, 22.26, None, 5.806, 226.7, None, None, None, None, None, None, None, None, None,2017-07-16 03:00:00, None, 11.61,29
None, 4.103,91.3, None, None, None, None, 21.84, None, 5.406, 225.1, None, None, None, None, None, None, None, None, None,2017-07-16 04:00:00, None, 11.57,29
None, 3.387,88.2, None, None, None, None, 20.24, None, 6.86, 226.1, None, None, None, None, None, None, None, None, None,2017-07-16 05:00:00, None, 12.49,29
None, 3.162,87.7, None, None, None, None, 19.0, None, 5.423, 226.3, None, None, None, None, None, None, None, None, None,2017-07-16 06:00:00, None, 13.08,29
None, 2.911,87.9, None, None, None, None, 30.14, None, 4.567, 226.8, None, None, None, None, None, None, None, None, None,2017-07-16 07:00:00, None, 13.31,29
None, 4.013,79.89, None, None, None, None, 27.78, None, 5.011, 224.5, None, None, None, None, None, None, None, None, None,2017-07-16 08:00:00, None, 14.16,29
None, 4.478,80.9, None, None, None, None, 15.88, None, 4.184, 227.3, None, None, None, None, None, None, None, None, None,2017-07-16 09:00:00, None, 11.5,29
None, 4.831,78.8, None, None, None, None, 18.74, None, 4.296, 226.8, None, None, None, None, None, None, None, None, None,2017-07-16 10:00:00, None, 11.79,29
None, 5.206,79.68, None, None, None, None, 19.51, None, 3.962, 226.2, None, None, None, None, None, None, None, None, None,2017-07-16 11:00:00, None, 12.36,29
None, 5.564,79.48, None, None, None, None, 16.53, None, 4.262, 226.6, None, None, None, None, None, None, None, None, None,2017-07-16 12:00:00, None, 12.92,29
None, 5.533,81.1, None, None, None, None, 18.51, None, 4.198, 225.8, None, None, None, None, None, None, None, None, None,2017-07-16 13:00:00, None, 12.55,29
None, 6.015,79.47, None, None, None, None, 16.41, None, 4.461, 224.6, None, None, None, None, None, None, None, None, None,2017-07-16 14:00:00, None, 13.07,29
None, 7.793,73.19, None, None, None, None, 18.91, None, 4.05, 226.8, None, None, None, None, None, None, None, None, None,2017-07-16 15:00:00, None, 13.11,29
None, 10.97,62.7, None, None, None, None, 21.08, None, 4.458, 231.2, None, None, None, None, None, None, None, None, None,2017-07-16 16:00:00, None, 12.36,29
None, 8.99,66.6, None, None, None, None, 23.64, None, 4.21, 231.3, None, None, None, None, None, None, None, None, None,2017-07-16 17:00:00, None, 12.05,29
None, 9.33,67.12, None, None, None, None, 34.19, None, 2.733, 233.1, None, None, None, None, None, None, None, None, None,2017-07-16 18:00:00, None, 12.18,29
None, 8.76,71.29, None, None, None, None, 22.3, None, 2.877, 230.8, None, None, None, None, None, None, None, None, None,2017-07-16 19:00:00, None, 13.86,29
None, 6.036,80.9, None, None, None, None, 15.38, None, 3.385, 226.9, None, None, None, None, None, None, None, None, None,2017-07-16 20:00:00, None, 14.61,29
None, 5.057,84.2, None, None, None, None, 17.25, None, 2.444, 227.3, None, None, None, None, None, None, None, None, None,2017-07-16 21:00:00, None, 14.75,29
None, 4.333,87.4, None, None, None, None, 15.41, None, 1.518, 224.4, None, None, None, None, None, None, None, None, None,2017-07-16 22:00:00, None, 14.14,29
None, 4.307,88.6, None, None, None, None, 33.85, None, 1.538, 221.4, None, None, None, None, None, None, None, None, None,2017-07-16 23:00:00, None, 14.24,29
None, 3.765,91.3, None, None, None, None, 8.99, None, 0.861, 221.5, None, None, None, None, None, None, None, None, None,2017-07-17 00:00:00, None, 14.09,29
None, 3.74,92.4, None, None, None, None, 5.621, None, 1.13, 215.2, None, None, None, None, None, None, None, None, None,2017-07-17 01:00:00, None, 13.69,29
None, 3.951,92.6, None, None, None, None, 14.54, None, 1.167, 214.0, None, None, None, None, None, None, None, None, None,2017-07-17 02:00:00, None, 14.39,29
None, 3.414,94.3, None, None, None, None, 49.22, None, 1.456, 221.5, None, None, None, None, None, None, None, None, None,2017-07-17 03:00:00, None, 13.05,29
None, 3.404,94.2, None, None, None, None, 18.9, None, 1.193, 220.7, None, None, None, None, None, None, None, None, None,2017-07-17 04:00:00, None, 13.33,29
None, 4.335,90.0, None, None, None, None, 60.11, None, 1.089, 198.3, None, None, None, None, None, None, None, None, None,2017-07-17 05:00:00, None, 13.51,29
None, 5.003,82.3, None, None, None, None, 33.01, None, 3.517, 49.81, None, None, None, None, None, None, None, None, None,2017-07-17 06:00:00, None, 12.62,29
None, 6.134,76.68, None, None, None, None, 15.97, None, 9.51, 44.74, None, None, None, None, None, None, None, None, None,2017-07-17 07:00:00, None, 11.6,29
None, 6.536,77.93, None, None, None, None, 22.84, None, 11.43, 33.74, None, None, None, None, None, None, None, None, None,2017-07-17 08:00:00, None, 11.91,29
None, 8.34,66.04, None, None, None, None, 29.26, None, 10.76, 30.7, None, None, None, None, None, None, None, None, None,2017-07-17 09:00:00, None, 12.59,29
None, 9.57,63.21, None, None, None, None, 35.62, None, 9.82, 26.59, None, None, None, None, None, None, None, None, None,2017-07-17 10:00:00, None, 12.91,29
None, 11.17,56.07, None, None, None, None, 37.59, None, 9.25, 34.82, None, None, None, None, None, None, None, None, None,2017-07-17 11:00:00, None, 12.92,29
None, 11.72,49.84, None, None, None, None, 50.7, None, 7.679, 42.34, None, None, None, None, None, None, None, None, None,2017-07-17 12:00:00, None, 12.15,29
None, 12.62,47.15, None, None, None, None, 26.93, None, 10.25, 48.97, None, None, None, None, None, None, None, None, None,2017-07-17 13:00:00, None, 12.97,29
None, 13.16,40.32, None, None, None, None, 32.72, None, 8.85, 46.33, None, None, None, None, None, None, None, None, None,2017-07-17 14:00:00, None, 12.61,29
None, 15.61,37.6, None, None, None, None, 70.11, None, 3.835, 339.8, None, None, None, None, None, None, None, None, None,2017-07-17 15:00:00, None, 12.31,29
None, 15.86,42.49, None, None, None, None, 74.54, None, 2.933, 326.3, None, None, None, None, None, None, None, None, None,2017-07-17 16:00:00, None, 14.03,29
None, 16.88,40.83, None, None, None, None, 38.97, None, 2.912, 235.2, None, None, None, None, None, None, None, None, None,2017-07-17 17:00:00, None, 11.64,29
None, 16.15,41.1, None, None, None, None, 23.68, None, 2.702, 225.4, None, None, None, None, None, None, None, None, None,2017-07-17 18:00:00, None, 14.72,29
None, 12.79,44.98, None, None, None, None, 16.42, None, 3.058, 220.4, None, None, None, None, None, None, None, None, None,2017-07-17 20:00:00, None, 15.36,29
None, 11.49,49.09, None, None, None, None, 15.05, None, 2.356, 225.1, None, None, None, None, None, None, None, None, None,2017-07-17 21:00:00, None, 16.08,29
None, 11.46,50.13, None, None, None, None, 30.28, None, 0.963, 231.1, None, None, None, None, None, None, None, None, None,2017-07-17 22:00:00, None, 15.59,29
None, 11.28,49.35, None, None, None, None, 66.6, None, 1.157, 151.0, None, None, None, None, None, None, None, None, None,2017-07-17 23:00:00, None, 15.47,29
None, 11.06,51.61, None, None, None, None, 22.88, None, 3.216, 48.5, None, None, None, None, None, None, None, None, None,2017-07-18 00:00:00, None, 13.42,29
None, 11.1,45.47, None, None, None, None, 26.49, None, 5.433, 35.3, None, None, None, None, None, None, None, None, None,2017-07-18 01:00:00, None, 12.52,29
None, 11.25,44.2, None, None, None, None, 30.5, None, 5.767, 33.34, None, None, None, None, None, None, None, None, None,2017-07-18 02:00:00, None, 13.16,29
None, 11.05,42.3, None, None, None, None, 15.67, None, 8.18, 49.09, None, None, None, None, None, None, None, None, None,2017-07-18 03:00:00, None, 13.37,29
None, 10.46,43.98, None, None, None, None, 12.3, None, 11.31, 51.38, None, None, None, None, None, None, None, None, None,2017-07-18 04:00:00, None, 13.17,29
None, 9.9,45.72, None, None, None, None, 14.76, None, 11.83, 49.64, None, None, None, None, None, None, None, None, None,2017-07-18 05:00:00, None, 13.61,29
None, 10.42,43.71, None, None, None, None, 13.79, None, 11.25, 52.37, None, None, None, None, None, None, None, None, None,2017-07-18 06:00:00, None, 13.43,29
None, 11.62,42.91, None, None, None, None, 14.02, None, 11.23, 53.59, None, None, None, None, None, None, None, None, None,2017-07-18 07:00:00, None, 12.93,29
None, 11.55,43.24, None, None, None, None, 14.25, None, 10.75, 53.84, None, None, None, None, None, None, None, None, None,2017-07-18 08:00:00, None, 12.99,29
None, 13.02,42.67, None, None, None, None, 18.88, None, 7.741, 52.84, None, None, None, None, None, None, None, None, None,2017-07-18 09:00:00, None, 13.17,29
None, 14.33,47.42, None, None, None, None, 25.82, None, 6.884, 42.27, None, None, None, None, None, None, None, None, None,2017-07-18 10:00:00, None, 13.3,29
None, 17.11,38.07, None, None, None, None, 63.96, None, 2.12, 299.2, None, None, None, None, None, None, None, None, None,2017-07-18 11:00:00, None, 13.39,29
None, 18.6,35.94, None, None, None, None, 46.09, None, 1.92, 249.2, None, None, None, None, None, None, None, None, None,2017-07-18 12:00:00, None, 13.62,29
None, 18.24,35.51, None, None, None, None, 42.97, None, 3.417, 239.8, None, None, None, None, None, None, None, None, None,2017-07-18 13:00:00, None, 16.32,29
None, 19.2,37.79, None, None, None, None, 35.78, None, 3.78, 231.6, None, None, None, None, None, None, None, None, None,2017-07-18 14:00:00, None, 15.24,29
None, 19.13,38.44, None, None, None, None, 31.58, None, 3.961, 229.8, None, None, None, None, None, None, None, None, None,2017-07-18 15:00:00, None, 12.66,29
None, 19.34,39.04, None, None, None, None, 32.53, None, 5.026, 228.2, None, None, None, None, None, None, None, None, None,2017-07-18 16:00:00, None, 12.3,29
None, 19.17,40.45, None, None, None, None, 27.72, None, 5.061, 225.2, None, None, None, None, None, None, None, None, None,2017-07-18 17:00:00, None, 12.57,29
None, 19.23,40.39, None, None, None, None, 34.87, None, 4.059, 235.7, None, None, None, None, None, None, None, None, None,2017-07-18 18:00:00, None, 13.68,29
None, 17.19,49.32, None, None, None, None, 28.37, None, 3.471, 233.6, None, None, None, None, None, None, None, None, None,2017-07-18 19:00:00, None, 15.09,29
None, 15.87,57.84, None, None, None, None, 25.14, None, 2.746, 235.7, None, None, None, None, None, None, None, None, None,2017-07-18 20:00:00, None, 14.95,29
None, 13.55,65.09, None, None, None, None, 21.06, None, 2.997, 230.1, None, None, None, None, None, None, None, None, None,2017-07-18 21:00:00, None, 14.93,29
None, 11.65,69.0, None, None, None, None, 13.48, None, 2.675, 226.0, None, None, None, None, None, None, None, None, None,2017-07-18 22:00:00, None, 14.89,29
None, 11.36,57.85, None, None, None, None, 14.89, None, 3.03, 223.6, None, None, None, None, None, None, None, None, None,2017-07-18 23:00:00, None, 14.49,29
None, 10.84,43.52, None, None, None, None, 18.37, None, 4.631, 219.4, None, None, None, None, None, None, None, None, None,2017-07-19 00:00:00, None, 14.4,29
None, 9.98,40.71, None, None, None, None, 17.46, None, 4.551, 225.6, None, None, None, None, None, None, None, None, None,2017-07-19 01:00:00, None, 14.46,29
None, 9.89,44.6, None, None, None, None, 28.57, None, 4.037, 224.6, None, None, None, None, None, None, None, None, None,2017-07-19 02:00:00, None, 14.58,29
None, 9.21,55.1, None, None, None, None, 27.4, None, 5.047, 218.3, None, None, None, None, None, None, None, None, None,2017-07-19 03:00:00, None, 14.04,29
None, 8.93,63.54, None, None, None, None, 15.96, None, 5.912, 222.5, None, None, None, None, None, None, None, None, None,2017-07-19 04:00:00, None, 14.05,29
None, 8.11,70.46, None, None, None, None, 12.06, None, 5.254, 225.6, None, None, None, None, None, None, None, None, None,2017-07-19 05:00:00, None, 13.95,29
None, 9.26,64.52, None, None, None, None, 78.26, None, 1.655, 278.5, None, None, None, None, None, None, None, None, None,2017-07-19 06:00:00, None, 14.82,29
None, 9.13,57.75, None, None, None, None, 66.11, None, 1.805, 215.4, None, None, None, None, None, None, None, None, None,2017-07-19 07:00:00, None, 13.23,29
None, 9.6,60.21, None, None, None, None, 15.1, None, 2.812, 232.3, None, None, None, None, None, None, None, None, None,2017-07-19 08:00:00, None, 13.85,29
None, 10.73,56.71, None, None, None, None, 16.59, None, 3.069, 230.0, None, None, None, None, None, None, None, None, None,2017-07-19 09:00:00, None, 12.42,29
None, 13.0,51.74, None, None, None, None, 15.14, None, 3.142, 225.5, None, None, None, None, None, None, None, None, None,2017-07-19 10:00:00, None, 12.5,29
None, 14.47,47.19, None, None, None, None, 26.73, None, 2.918, 234.2, None, None, None, None, None, None, None, None, None,2017-07-19 11:00:00, None, 14.11,29
None, 16.2,44.57, None, None, None, None, 34.37, None, 3.367, 233.9, None, None, None, None, None, None, None, None, None,2017-07-19 12:00:00, None, 13.82,29
None, 17.23,43.43, None, None, None, None, 27.5, None, 4.107, 229.6, None, None, None, None, None, None, None, None, None,2017-07-19 13:00:00, None, 15.06,29
None, 19.09,39.07, None, None, None, None, 48.62, None, 3.237, 255.1, None, None, None, None, None, None, None, None, None,2017-07-19 14:00:00, None, 15.77,29
None, 19.05,38.64, None, None, None, None, 40.62, None, 4.337, 238.3, None, None, None, None, None, None, None, None, None,2017-07-19 15:00:00, None, 13.83,29
None, 19.11,41.32, None, None, None, None, 31.16, None, 4.592, 229.8, None, None, None, None, None, None, None, None, None,2017-07-19 16:00:00, None, 13.12,29
None, 18.41,42.19, None, None, None, None, 31.82, None, 4.753, 229.9, None, None, None, None, None, None, None, None, None,2017-07-19 17:00:00, None, 12.97,29
None, 18.29,42.85, None, None, None, None, 31.3, None, 4.044, 237.6, None, None, None, None, None, None, None, None, None,2017-07-19 18:00:00, None, 12.24,29
None, 15.34,49.01, None, None, None, None, 23.89, None, 3.688, 231.7, None, None, None, None, None, None, None, None, None,2017-07-19 19:00:00, None, 12.62,29
None, 12.3,63.26, None, None, None, None, 15.13, None, 2.59, 231.0, None, None, None, None, None, None, None, None, None,2017-07-19 20:00:00, None, 14.78,29
None, 10.76,67.06, None, None, None, None, 15.34, None, 2.755, 221.4, None, None, None, None, None, None, None, None, None,2017-07-19 21:00:00, None, 14.47,29
None, 10.15,68.67, None, None, None, None, 17.7, None, 3.2, 224.1, None, None, None, None, None, None, None, None, None,2017-07-19 22:00:00, None, 14.51,29
None, 9.4,70.69, None, None, None, None, 17.61, None, 3.056, 223.3, None, None, None, None, None, None, None, None, None,2017-07-19 23:00:00, None, 15.78,29
None, 8.82,70.29, None, None, None, None, 20.71, None, 3.05, 225.5, None, None, None, None, None, None, None, None, None,2017-07-20 00:00:00, None, 14.54,29
None, 8.38,63.73, None, None, None, None, 22.52, None, 3.469, 226.8, None, None, None, None, None, None, None, None, None,2017-07-20 01:00:00, None, 14.31,29
None, 7.863,66.23, None, None, None, None, 23.14, None, 3.262, 225.8, None, None, None, None, None, None, None, None, None,2017-07-20 02:00:00, None, 14.24,29
None, 7.339,75.51, None, None, None, None, 21.79, None, 4.004, 225.5, None, None, None, None, None, None, None, None, None,2017-07-20 03:00:00, None, 14.46,29
None, 7.485,78.08, None, None, None, None, 22.79, None, 4.266, 227.5, None, None, None, None, None, None, None, None, None,2017-07-20 04:00:00, None, 14.89,29
None, 7.252,82.5, None, None, None, None, 23.94, None, 3.918, 225.5, None, None, None, None, None, None, None, None, None,2017-07-20 05:00:00, None, 15.03,29
None, 7.287,84.8, None, None, None, None, 21.23, None, 3.501, 226.8, None, None, None, None, None, None, None, None, None,2017-07-20 06:00:00, None, 15.56,29
None, 6.805,85.7, None, None, None, None, 24.2, None, 4.252, 227.0, None, None, None, None, None, None, None, None, None,2017-07-20 07:00:00, None, 14.89,29
None, 6.733,87.0, None, None, None, None, 24.16, None, 3.641, 228.4, None, None, None, None, None, None, None, None, None,2017-07-20 08:00:00, None, 14.86,29
None, 6.711,87.4, None, None, None, None, 22.26, None, 3.143, 227.0, None, None, None, None, None, None, None, None, None,2017-07-20 09:00:00, None, 15.31,29
None, 7.84,83.3, None, None, None, None, 19.56, None, 3.702, 227.1, None, None, None, None, None, None, None, None, None,2017-07-20 10:00:00, None, 14.0,29
None, 7.783,81.9, None, None, None, None, 17.35, None, 4.508, 223.2, None, None, None, None, None, None, None, None, None,2017-07-20 11:00:00, None, 12.59,29
None, 7.474,88.7, None, None, None, None, 20.33, None, 4.953, 222.7, None, None, None, None, None, None, None, None, None,2017-07-20 12:00:00, None, 13.92,29
None, 10.35,76.36, None, None, None, None, 19.38, None, 4.093, 229.2, None, None, None, None, None, None, None, None, None,2017-07-20 13:00:00, None, 14.7,29
None, 8.23,76.38, None, None, None, None, 18.35, None, 5.366, 225.2, None, None, None, None, None, None, None, None, None,2017-07-20 14:00:00, None, 11.14,29
None, 8.88,77.22, None, None, None, None, 27.78, None, 4.144, 226.4, None, None, None, None, None, None, None, None, None,2017-07-20 15:00:00, None, 11.42,29
None, 7.997,82.8, None, None, None, None, 28.78, None, 5.198, 225.5, None, None, None, None, None, None, None, None, None,2017-07-20 16:00:00, None, 10.66,29
None, 8.23,76.99, None, None, None, None, 24.64, None, 5.435, 226.0, None, None, None, None, None, None, None, None, None,2017-07-20 17:00:00, None, 11.98,29
None, 7.225,82.4, None, None, None, None, 20.95, None, 4.709, 226.5, None, None, None, None, None, None, None, None, None,2017-07-20 18:00:00, None, 12.41,29
None, 6.46,88.5, None, None, None, None, 18.06, None, 4.793, 223.7, None, None, None, None, None, None, None, None, None,2017-07-20 19:00:00, None, 12.5,29
None, 6.23,92.6, None, None, None, None, 25.72, None, 2.861, 230.4, None, None, None, None, None, None, None, None, None,2017-07-20 20:00:00, None, 12.22,29
None, 6.175,92.2, None, None, None, None, 20.46, None, 3.166, 228.0, None, None, None, None, None, None, None, None, None,2017-07-20 21:00:00, None, 13.29,29
None, 6.044,91.4, None, None, None, None, 22.92, None, 2.235, 233.5, None, None, None, None, None, None, None, None, None,2017-07-20 22:00:00, None, 13.02,29
None, 5.886,91.4, None, None, None, None, 30.38, None, 1.441, 235.8, None, None, None, None, None, None, None, None, None,2017-07-20 23:00:00, None, 13.34,29
None, 5.655,92.6, None, None, None, None, 35.59, None, 3.162, 232.1, None, None, None, None, None, None, None, None, None,2017-07-21 00:00:00, None, 12.83,29
None, 5.064,92.7, None, None, None, None, 12.37, None, 3.449, 225.5, None, None, None, None, None, None, None, None, None,2017-07-21 01:00:00, None, 12.94,29
None, 4.333,93.1, None, None, None, None, 20.0, None, 2.363, 225.1, None, None, None, None, None, None, None, None, None,2017-07-21 02:00:00, None, 13.74,29
None, 4.274,94.3, None, None, None, None, 14.24, None, 2.005, 225.7, None, None, None, None, None, None, None, None, None,2017-07-21 03:00:00, None, 13.98,29
None, 3.741,96.3, None, None, None, None, 25.05, None, 1.666, 230.8, None, None, None, None, None, None, None, None, None,2017-07-21 04:00:00, None, 14.32,29
None, 4.59,96.7, None, None, None, None, 9.78, None, 1.908, 226.8, None, None, None, None, None, None, None, None, None,2017-07-21 05:00:00, None, 15.29,29
None, 4.896,95.9, None, None, None, None, 11.56, None, 1.579, 227.8, None, None, None, None, None, None, None, None, None,2017-07-21 06:00:00, None, 14.98,29
None, 5.311,93.7, None, None, None, None, 8.59, None, 1.2, 231.7, None, None, None, None, None, None, None, None, None,2017-07-21 07:00:00, None, 15.24,29
None, 5.893,92.0, None, None, None, None, 11.46, None, 1.533, 224.3, None, None, None, None, None, None, None, None, None,2017-07-21 08:00:00, None, 14.3,29
None, 6.702,87.8, None, None, None, None, 17.88, None, 1.379, 228.8, None, None, None, None, None, None, None, None, None,2017-07-21 09:00:00, None, 14.24,29
None, 8.12,79.37, None, None, None, None, 24.32, None, 1.562, 230.9, None, None, None, None, None, None, None, None, None,2017-07-21 10:00:00, None, 11.51,29
None, 9.25,78.6, None, None, None, None, 26.01, None, 2.247, 226.8, None, None, None, None, None, None, None, None, None,2017-07-21 11:00:00, None, 12.32,29
None, 9.2,75.56, None, None, None, None, 27.01, None, 1.835, 231.6, None, None, None, None, None, None, None, None, None,2017-07-21 12:00:00, None, 13.31,29
None, 11.32,68.48, None, None, None, None, 27.76, None, 2.276, 230.1, None, None, None, None, None, None, None, None, None,2017-07-21 13:00:00, None, 13.33,29
None, 10.95,67.56, None, None, None, None, 35.12, None, 2.205, 231.8, None, None, None, None, None, None, None, None, None,2017-07-21 14:00:00, None, 14.69,29
