AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,snw_dpth,HEIGHT_OF_SNOW,stn_pres
1.2, 0.0,0.0,2021-09-24 00:00:00, 0.9, 18.5,39,,,,,,,,,,,,,,,,,,,,,,
1.1, None,0.0,2021-09-24 00:15:00, None, None,39,,,,,,,,,,,,,,,,,,,,,,
1.1, None,0.0,2021-09-24 00:30:00, None, None,39,,,,,,,,,,,,,,,,,,,,,,
1.0, None,0.0,2021-09-24 00:45:00, None, None,39,,,,,,,,,,,,,,,,,,,,,,
1.0, None,0.0,2021-09-24 01:00:00, None, None,39,,,,,,,,,,,,,,,,,,,,,,
1.0, None,0.0,2021-09-24 01:15:00, None, None,39,,,,,,,,,,,,,,,,,,,,,,
1.0, None,0.0,2021-09-24 01:30:00, None, None,39,,,,,,,,,,,,,,,,,,,,,,
1.0, None,0.0,2021-09-24 01:45:00, None, None,39,,,,,,,,,,,,,,,,,,,,,,
1.1, None,0.0,2021-09-24 02:00:00, None, None,39,,,,,,,,,,,,,,,,,,,,,,
1.1, None,0.0,2021-09-24 02:15:00, None, None,39,,,,,,,,,,,,,,,,,,,,,,
1.1, None,0.0,2021-09-24 02:30:00, None, None,39,,,,,,,,,,,,,,,,,,,,,,
1.0, None,0.0,2021-09-24 02:45:00, None, None,39,,,,,,,,,,,,,,,,,,,,,,
0.9, None,0.0,2021-09-24 03:00:00, None, None,39,,,,,,,,,,,,,,,,,,,,,,
0.9, None,0.0,2021-09-24 03:15:00, None, None,39,,,,,,,,,,,,,,,,,,,,,,
0.9, None,0.0,2021-09-24 03:30:00, None, None,39,,,,,,,,,,,,,,,,,,,,,,
0.9, None,0.0,2021-09-24 03:45:00, None, None,39,,,,,,,,,,,,,,,,,,,,,,
