ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_speed,temperature,wind_direction,relative_humidity,precipitation
0.0,0.0,5.5,0.0,2021-09-24,0.0,19.0,39,,,,,
0.0,0.0,8.5,0.0,2021-09-25,0.0,20.0,39,,,,,
1.5,1.5,9.5,0.0,2021-09-26,0.0,13.5,39,,,,,
5.0,5.0,6.0,0.0,2021-09-27,0.0,10.0,39,,,,,
2.8,2.8,0.5,0.0,2021-09-28,0.0,6.0,39,,,,,
3.2,3.2,-0.5,0.0,2021-09-29,0.0,7.0,39,,,,,
8.9,8.9,3.0,0.0,2021-09-30,0.0,5.5,39,,,,,
,,,,2021-09-24 00:00:00,,,39,0.0,4.8,270.0,80.0,0.0
,,,,2021-09-24 01:00:00,,,39,0.0,6.1,250.0,73.0,0.0
,,,,2021-09-24 02:00:00,,,39,0.0,6.7,204.0,69.0,0.0
,,,,2021-09-24 03:00:00,,,39,0.0,6.2,316.0,64.0,0.0
,,,,2021-09-24 04:00:00,,,39,0.0,6.7,119.0,65.0,0.0
,,,,2021-09-24 05:00:00,,,39,0.0,6.6,134.0,60.0,0.0
,,,,2021-09-24 06:00:00,,,39,3.8,8.0,174.0,65.0,0.0
,,,,2021-09-24 07:00:00,,,39,1.7,11.2,139.0,51.0,0.0
,,,,2021-09-24 08:00:00,,,39,0.0,11.8,148.0,49.0,0.0
,,,,2021-09-24 09:00:00,,,39,0.0,11.8,151.0,50.0,0.0
,,,,2021-09-24 10:00:00,,,39,6.5,13.0,147.0,53.0,0.0
,,,,2021-09-24 11:00:00,,,39,12.5,14.4,174.0,46.0,0.0
,,,,2021-09-24 12:00:00,,,39,11.6,15.4,178.0,46.0,0.0
,,,,2021-09-24 13:00:00,,,39,7.4,15.7,169.0,47.0,0.0
,,,,2021-09-24 14:00:00,,,39,8.5,13.8,182.0,56.0,0.0
,,,,2021-09-24 15:00:00,,,39,6.2,13.9,180.0,53.0,0.0
,,,,2021-09-24 16:00:00,,,39,4.5,12.4,163.0,58.0,0.0
,,,,2021-09-24 17:00:00,,,39,2.9,12.2,159.0,59.0,0.0
,,,,2021-09-24 18:00:00,,,39,10.6,11.8,174.0,60.0,0.0
,,,,2021-09-24 19:00:00,,,39,12.6,12.1,187.0,54.0,0.0
,,,,2021-09-24 20:00:00,,,39,10.7,11.8,189.0,51.0,0.0
,,,,2021-09-24 21:00:00,,,39,13.7,11.7,198.0,49.0,0.0
,,,,2021-09-24 22:00:00,,,39,12.6,11.5,197.0,49.0,0.0
,,,,2021-09-24 23:00:00,,,39,11.5,11.0,210.0,49.0,0.0
,,,,2021-09-25 00:00:00,,,39,12.7,10.6,204.0,50.0,0.0
,,,,2021-09-25 01:00:00,,,39,13.4,10.1,198.0,49.0,0.0
,,,,2021-09-25 02:00:00,,,39,6.8,9.7,239.0,50.0,0.0
,,,,2021-09-25 03:00:00,,,39,4.5,9.4,236.0,52.0,0.0
,,,,2021-09-25 04:00:00,,,39,2.8,9.1,238.0,54.0,0.0
,,,,2021-09-25 05:00:00,,,39,9.9,9.4,224.0,53.0,0.0
,,,,2021-09-25 06:00:00,,,39,13.2,10.4,212.0,52.0,0.0
,,,,2021-09-25 07:00:00,,,39,10.9,11.9,205.0,50.0,0.0
,,,,2021-09-25 08:00:00,,,39,4.5,13.7,235.0,48.0,0.0
,,,,2021-09-25 09:00:00,,,39,8.0,14.7,219.0,49.0,0.0
,,,,2021-09-25 10:00:00,,,39,9.6,14.9,211.0,47.0,0.0
,,,,2021-09-25 11:00:00,,,39,13.5,16.0,199.0,44.0,0.0
,,,,2021-09-25 12:00:00,,,39,11.9,16.6,202.0,46.0,0.0
,,,,2021-09-25 13:00:00,,,39,12.1,16.9,205.0,44.0,0.0
,,,,2021-09-25 14:00:00,,,39,9.7,17.6,208.0,43.0,0.0
