wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
202.5, -1.7, None, 0.1, 5.0, 99.6, -2.7, None, None, 93.0,2016-01-29 00:00:00, None, None,5
247.5, -1.5, None, 0.16, 8.0, 99.7, -2.1, None, None, 95.0,2016-01-29 01:00:00, None, None,5
270.0, -2.4, None, 0.18, 1.0, 99.8, -2.8, None, None, 97.0,2016-01-29 02:00:00, None, None,5
292.5, -3.1, None, 0.2, 3.0, 99.9, -3.5, None, None, 97.0,2016-01-29 03:00:00, None, None,5
None, -4.5, None, 0.18, 0.0, 100.0, -5.4, None, None, 93.0,2016-01-29 04:00:00, None, None,5
270.0, -3.6, None, 0.16, 4.0, 100.0, -4.0, None, None, 97.0,2016-01-29 05:00:00, None, None,5
180.0, -3.7, None, 0.13, 1.0, 100.0, -4.2, None, None, 96.0,2016-01-29 06:00:00, None, None,5
67.5, -3.3, None, 0.09, 2.0, 100.0, -3.9, None, None, 96.0,2016-01-29 07:00:00, None, None,5
270.0, -2.8, None, 0.07, 2.0, 100.0, -3.3, None, None, 97.0,2016-01-29 08:00:00, None, None,5
225.0, -2.4, None, 0.07, 9.0, 100.1, -2.8, None, None, 97.0,2016-01-29 09:00:00, None, None,5
247.5, -2.2, None, 0.11, 3.0, 100.1, -2.6, None, None, 97.0,2016-01-29 10:00:00, None, None,5
None, -2.5, None, 0.1, 0.0, 100.1, -2.9, None, None, 97.0,2016-01-29 11:00:00, None, None,5
45.0, -2.6, None, 0.05, 6.0, 100.1, -3.0, None, None, 97.0,2016-01-29 12:00:00, None, None,5
None, -3.6, None, 0.01, 1.0, 100.2, -4.2, None, None, 96.0,2016-01-29 13:00:00, None, None,5
292.5, -5.1, None, -0.03, 3.0, 100.2, -5.8, None, None, 95.0,2016-01-29 14:00:00, None, None,5
None, -5.3, None, -0.04, 0.0, 100.1, -5.8, None, None, 96.0,2016-01-29 15:00:00, None, None,5
270.0, -7.7, None, -0.07, 2.0, 100.2, -8.7, None, None, 92.0,2016-01-29 16:00:00, None, None,5
None, -8.0, None, -0.05, 0.0, 100.1, -9.1, None, None, 92.0,2016-01-29 17:00:00, None, None,5
45.0, -7.7, None, -0.02, 2.0, 100.1, -8.7, None, None, 93.0,2016-01-29 18:00:00, None, None,5
None, -5.9, None, 0.01, 0.0, 100.1, -6.9, None, None, 93.0,2016-01-29 19:00:00, None, None,5
None, -4.5, None, 0.0, 0.0, 100.1, -5.4, None, None, 93.0,2016-01-29 20:00:00, None, None,5
90.0, -3.9, None, -0.06, 6.0, 100.0, -5.3, None, None, 89.0,2016-01-29 21:00:00, None, None,5
