pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,time,MIN_TEMP,week_of_year
None, None,300.0, None,10.9,10.8, -1.0, None, None, None,-5.0,2023-07-30 22:00:00, None,31
None, None,308.0, None,10.7,10.6, -1.0, None, None, None,-6.0,2023-07-31 05:00:00, None,31
None, None,322.0, None,9.5,9.3, -1.0, None, None, None,-6.0,2023-08-01 02:00:00, None,31
None, None,322.0, None,11.3,11.1, -1.0, None, None, None,-5.0,2023-08-01 21:00:00, None,31
None, None,322.0, None,9.4,9.2, -1.0, None, None, None,-6.0,2023-08-02 05:00:00, None,31
None, None,323.0, None,13.9,13.2, -1.0, None, None, None,-6.0,2023-08-02 11:00:00, None,31
None, None,323.0, None,16.3,15.8, -2.0, None, None, None,-4.0,2023-08-02 14:00:00, None,31
None, None,323.0, None,18.4,16.4, -3.0, None, None, 0.0,-5.0,2023-08-02 15:00:00, None,31
None, None,331.0, None,14.2,13.5, -1.0, None, None, None,-6.0,2023-08-03 12:00:00, None,31
None, None,331.0, None,7.3,7.3, -1.0, None, None, None,-7.0,2023-08-04 04:00:00, None,31
None, None,331.0, None,6.0,5.9, 0.0, None, None, None,-7.0,2023-08-04 06:00:00, None,31
