pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
0.0, None,110.0, None,9.1,9.0,-1.0, None, None, 0.0,-10.0, None,2023-07-30 00:00:00, None,31
1.0, None,111.0, None,8.5,8.2,-2.0, None, None, 1.0,-10.0, None,2023-07-30 01:00:00, None,31
0.0, None,110.0, None,7.8,7.4,-2.0, None, None, None,-10.0, None,2023-07-30 02:00:00, None,31
None, None,110.0, None,6.8,6.6,-2.0, None, None, 0.0,-10.0, None,2023-07-30 03:00:00, None,31
0.0, None,110.0, None,6.7,6.7,-2.0, None, None, 0.0,-10.0, None,2023-07-30 04:00:00, None,31
0.0, None,110.0, None,6.6,6.4,-2.0, None, None, 0.0,-10.0, None,2023-07-30 05:00:00, None,31
None, None,110.0, None,6.5,6.4,-2.0, None, None, 0.0,-10.0, None,2023-07-30 06:00:00, None,31
0.0, None,110.0, None,6.3,6.5,-2.0, None, None, 0.0,-10.0, None,2023-07-30 07:00:00, None,31
0.0, None,110.0, None,7.8,8.3,-2.0, None, None, 0.0,-10.0, None,2023-07-30 08:00:00, None,31
None, None,110.0, None,8.2,8.5,-2.0, None, None, 0.0,-10.0, None,2023-07-30 09:00:00, None,31
1.0, None,111.0, None,7.9,7.9,-1.0, None, None, 1.0,-10.0, None,2023-07-30 10:00:00, None,31
0.0, None,110.0, None,7.9,8.9,-2.0, None, None, None,-10.0, None,2023-07-30 11:00:00, None,31
1.0, None,111.0, None,9.4,10.3,-1.0, None, None, 1.0,-10.0, None,2023-07-30 12:00:00, None,31
1.0, None,111.0, None,9.5,10.2,-1.0, None, None, 0.0,-10.0, None,2023-07-30 13:00:00, None,31
None, None,110.0, None,10.3,10.5,-2.0, None, None, None,-10.0, None,2023-07-30 14:00:00, None,31
0.0, None,110.0, None,10.7,11.9,-2.0, None, None, 0.0,-10.0, None,2023-07-30 15:00:00, None,31
0.0, None,110.0, None,10.3,11.2,-1.0, None, None, 0.0,-10.0, None,2023-07-30 16:00:00, None,31
0.0, None,110.0, None,10.6,11.3,-1.0, None, None, 0.0,-10.0, None,2023-07-30 17:00:00, None,31
0.0, None,110.0, None,10.2,9.9,-2.0, None, None, 0.0,-10.0, None,2023-07-30 18:00:00, None,31
0.0, None,110.0, None,9.4,9.2,-1.0, None, None, 0.0,-10.0, None,2023-07-30 19:00:00, None,31
0.0, None,110.0, None,8.8,8.5,-1.0, None, None, 0.0,-10.0, None,2023-07-30 20:00:00, None,31
0.0, None,110.0, None,7.8,7.5,-1.0, None, None, 0.0,-10.0, None,2023-07-30 21:00:00, None,31
0.0, None,110.0, None,6.8,7.0,-1.0, None, None, 0.0,-10.0, None,2023-07-30 22:00:00, None,31
0.0, None,110.0, None,6.9,6.9,-1.0, None, None, 0.0,-10.0, None,2023-07-30 23:00:00, None,31
0.0, None,110.0, None,6.6,6.3,-1.0, None, None, 0.0,-10.0, None,2023-07-31 00:00:00, None,31
0.0, None,111.0, None,6.3,6.4,-1.0, None, None, 1.0,-10.0, None,2023-07-31 01:00:00, None,31
0.0, None,110.0, None,6.4,6.3,-1.0, None, None, None,-10.0, None,2023-07-31 02:00:00, None,31
0.0, None,110.0, None,6.3,6.2,-1.0, None, None, 0.0,-10.0, None,2023-07-31 03:00:00, None,31
1.0, None,111.0, None,6.0,4.5,0.0, None, None, 1.0,-10.0, None,2023-07-31 04:00:00, None,31
1.0, None,111.0, None,6.2,5.6,0.0, None, None, 0.0,-10.0, None,2023-07-31 05:00:00, None,31
1.0, None,111.0, None,6.2,6.2,-1.0, None, None, 0.0,-10.0, None,2023-07-31 06:00:00, None,31
1.0, None,111.0, None,6.8,6.6,-2.0, None, None, 0.0,-10.0, None,2023-07-31 07:00:00, None,31
1.0, None,111.0, None,7.8,7.5,-2.0, None, None, 0.0,-10.0, None,2023-07-31 08:00:00, None,31
0.0, None,110.0, None,8.5,8.7,-1.0, None, None, None,-10.0, None,2023-07-31 09:00:00, None,31
None, None,110.0, None,9.0,9.0,-2.0, None, None, 0.0,-9.0, None,2023-07-31 10:00:00, None,31
0.0, None,110.0, None,9.2,9.5,-1.0, None, None, 0.0,-9.0, None,2023-07-31 11:00:00, None,31
None, None,110.0, None,11.4,10.9,-2.0, None, None, 0.0,-9.0, None,2023-07-31 12:00:00, None,31
None, None,110.0, None,12.4,13.8,-3.0, None, None, 0.0,-9.0, None,2023-07-31 13:00:00, None,31
