wind_speed,temperature,wind_direction,relative_humidity,time,week_of_year
11.2,-4.8,109.0,48.0,2022-02-12 00:00:00,7
14.8,-5.1,110.0,50.0,2022-02-12 01:00:00,7
8.3,-5.7,121.0,53.0,2022-02-12 02:00:00,7
7.9,-5.9,121.0,55.0,2022-02-12 03:00:00,7
10.4,-6.3,116.0,58.0,2022-02-12 04:00:00,7
12.2,-6.3,128.0,61.0,2022-02-12 05:00:00,7
17.3,-8.5,111.0,66.0,2022-02-12 06:00:00,7
8.3,-7.9,121.0,66.0,2022-02-12 07:00:00,7
8.3,-7.6,124.0,66.0,2022-02-12 08:00:00,7
11.9,-3.7,124.0,55.0,2022-02-12 09:00:00,7
18.4,-2.2,111.0,52.0,2022-02-12 10:00:00,7
11.2,0.2,107.0,44.0,2022-02-12 11:00:00,7
11.2,2.4,105.0,37.0,2022-02-12 12:00:00,7
13.7,3.3,109.0,38.0,2022-02-12 13:00:00,7
10.4,3.8,105.0,37.0,2022-02-12 14:00:00,7
11.9,4.3,113.0,34.0,2022-02-12 15:00:00,7
12.6,2.9,110.0,39.0,2022-02-12 16:00:00,7
5.0,2.3,140.0,38.0,2022-02-12 17:00:00,7
9.0,2.4,118.0,38.0,2022-02-12 18:00:00,7
15.5,0.8,125.0,44.0,2022-02-12 19:00:00,7
9.7,0.0,110.0,47.0,2022-02-12 20:00:00,7
5.4,-0.6,63.0,48.0,2022-02-12 21:00:00,7
4.7,-1.5,133.0,51.0,2022-02-12 22:00:00,7
7.2,-2.6,120.0,56.0,2022-02-12 23:00:00,7
4.7,-2.4,131.0,56.0,2022-02-13 00:00:00,7
6.8,-2.7,94.0,57.0,2022-02-13 01:00:00,7
13.0,-2.1,137.0,55.0,2022-02-13 02:00:00,7
12.2,-2.6,122.0,57.0,2022-02-13 03:00:00,7
6.5,-2.9,99.0,61.0,2022-02-13 04:00:00,7
9.4,-3.6,120.0,63.0,2022-02-13 05:00:00,7
10.4,-2.5,142.0,59.0,2022-02-13 06:00:00,7
7.6,-2.8,117.0,63.0,2022-02-13 07:00:00,7
6.5,-2.3,115.0,63.0,2022-02-13 08:00:00,7
9.7,-1.6,107.0,62.0,2022-02-13 09:00:00,7
9.7,0.0,111.0,53.0,2022-02-13 10:00:00,7
15.5,0.0,155.0,52.0,2022-02-13 11:00:00,7
14.0,2.6,115.0,46.0,2022-02-13 12:00:00,7
10.4,2.5,95.0,48.0,2022-02-13 13:00:00,7
3.6,3.4,56.0,44.0,2022-02-13 14:00:00,7
8.3,3.7,109.0,47.0,2022-02-13 15:00:00,7
3.6,3.5,69.0,46.0,2022-02-13 16:00:00,7
4.3,2.4,100.0,49.0,2022-02-13 17:00:00,7
9.0,1.9,106.0,62.0,2022-02-13 18:00:00,7
7.6,-0.1,110.0,69.0,2022-02-13 19:00:00,7
3.2,0.7,218.0,65.0,2022-02-13 20:00:00,7
6.8,0.5,95.0,67.0,2022-02-13 21:00:00,7
8.6,0.8,119.0,62.0,2022-02-13 22:00:00,7
8.3,0.2,150.0,67.0,2022-02-13 23:00:00,7
8.3,-0.9,112.0,69.0,2022-02-14 00:00:00,7
7.9,-0.4,112.0,67.0,2022-02-14 01:00:00,7
4.7,0.3,113.0,63.0,2022-02-14 02:00:00,7
2.5,-0.2,0.0,64.0,2022-02-14 03:00:00,7
5.4,-0.6,0.0,66.0,2022-02-14 04:00:00,7
2.9,-1.2,317.0,68.0,2022-02-14 05:00:00,7
2.2,-1.3,0.0,69.0,2022-02-14 06:00:00,7
7.6,-2.7,314.0,78.0,2022-02-14 07:00:00,7
6.1,-1.9,1.0,76.0,2022-02-14 08:00:00,7
2.2,-0.6,0.0,71.0,2022-02-14 09:00:00,7
3.6,0.0,234.0,70.0,2022-02-14 10:00:00,7
2.9,1.0,257.0,68.0,2022-02-14 11:00:00,7
11.2,3.1,308.0,64.0,2022-02-14 12:00:00,7
28.1,1.8,293.0,76.0,2022-02-14 13:00:00,7
22.3,2.1,300.0,79.0,2022-02-14 14:00:00,7
19.1,2.4,278.0,76.0,2022-02-14 15:00:00,7
13.3,1.7,296.0,79.0,2022-02-14 16:00:00,7
11.9,1.4,281.0,82.0,2022-02-14 17:00:00,7
10.1,1.3,256.0,83.0,2022-02-14 18:00:00,7
12.6,0.9,291.0,86.0,2022-02-14 19:00:00,7
6.5,1.1,266.0,83.0,2022-02-14 20:00:00,7
10.4,0.7,255.0,84.0,2022-02-14 21:00:00,7
8.3,-0.2,265.0,86.0,2022-02-14 22:00:00,7
4.7,-0.8,239.0,90.0,2022-02-14 23:00:00,7
8.3,-1.5,268.0,86.0,2022-02-15 00:00:00,7
2.5,-4.7,0.0,94.0,2022-02-15 01:00:00,7
9.4,-2.4,262.0,88.0,2022-02-15 02:00:00,7
9.4,-2.4,255.0,82.0,2022-02-15 03:00:00,7
9.7,-3.0,222.0,85.0,2022-02-15 04:00:00,7
10.1,-2.7,239.0,79.0,2022-02-15 05:00:00,7
3.2,-2.9,253.0,76.0,2022-02-15 06:00:00,7
4.3,-3.6,233.0,82.0,2022-02-15 07:00:00,7
6.8,-4.1,125.0,80.0,2022-02-15 08:00:00,7
6.8,-1.4,157.0,74.0,2022-02-15 09:00:00,7
8.6,-0.8,147.0,73.0,2022-02-15 10:00:00,7
8.3,-1.2,111.0,75.0,2022-02-15 11:00:00,7
5.4,-0.1,115.0,70.0,2022-02-15 12:00:00,7
3.6,0.4,90.0,70.0,2022-02-15 13:00:00,7
6.5,1.8,329.0,64.0,2022-02-15 14:00:00,7
