wind_speed,temperature,wind_direction,relative_humidity,time,week_of_year
27.0,5.5,211.0,30.0,2022-02-12 00:00:00,7
18.4,5.6,219.0,31.0,2022-02-12 01:00:00,7
11.2,4.1,251.0,38.0,2022-02-12 02:00:00,7
8.6,3.3,219.0,43.0,2022-02-12 03:00:00,7
9.7,3.9,237.0,45.0,2022-02-12 04:00:00,7
6.5,4.1,268.0,45.0,2022-02-12 05:00:00,7
18.0,4.8,223.0,46.0,2022-02-12 06:00:00,7
10.8,5.7,213.0,44.0,2022-02-12 07:00:00,7
19.1,5.5,222.0,45.0,2022-02-12 08:00:00,7
15.5,4.9,226.0,47.0,2022-02-12 09:00:00,7
20.5,5.8,230.0,47.0,2022-02-12 10:00:00,7
25.6,7.5,217.0,44.0,2022-02-12 11:00:00,7
18.0,9.6,211.0,40.0,2022-02-12 12:00:00,7
38.5,11.1,244.0,39.0,2022-02-12 13:00:00,7
32.0,9.7,247.0,41.0,2022-02-12 14:00:00,7
19.4,9.0,232.0,42.0,2022-02-12 15:00:00,7
6.5,7.7,262.0,45.0,2022-02-12 16:00:00,7
28.4,8.2,237.0,44.0,2022-02-12 17:00:00,7
20.5,8.0,233.0,45.0,2022-02-12 18:00:00,7
25.9,7.9,232.0,46.0,2022-02-12 19:00:00,7
32.4,6.7,238.0,50.0,2022-02-12 20:00:00,7
30.6,7.0,246.0,48.0,2022-02-12 21:00:00,7
6.1,6.0,158.0,50.0,2022-02-12 22:00:00,7
18.4,6.0,223.0,49.0,2022-02-12 23:00:00,7
19.4,4.2,236.0,55.0,2022-02-13 00:00:00,7
19.8,5.1,230.0,48.0,2022-02-13 01:00:00,7
19.1,4.5,234.0,48.0,2022-02-13 02:00:00,7
6.5,4.7,178.0,44.0,2022-02-13 03:00:00,7
11.5,2.4,248.0,55.0,2022-02-13 04:00:00,7
8.6,1.5,235.0,58.0,2022-02-13 05:00:00,7
6.1,1.2,238.0,58.0,2022-02-13 06:00:00,7
7.9,1.4,264.0,58.0,2022-02-13 07:00:00,7
9.4,0.8,236.0,65.0,2022-02-13 08:00:00,7
3.2,2.5,130.0,57.0,2022-02-13 09:00:00,7
8.3,4.5,251.0,48.0,2022-02-13 10:00:00,7
2.5,5.6,218.0,43.0,2022-02-13 11:00:00,7
2.2,6.3,76.0,43.0,2022-02-13 12:00:00,7
4.0,7.0,17.0,36.0,2022-02-13 13:00:00,7
4.3,6.9,81.0,38.0,2022-02-13 14:00:00,7
4.0,6.8,59.0,38.0,2022-02-13 15:00:00,7
6.1,4.8,14.0,45.0,2022-02-13 16:00:00,7
5.8,1.8,6.0,61.0,2022-02-13 17:00:00,7
7.6,1.1,353.0,67.0,2022-02-13 18:00:00,7
2.9,-0.9,65.0,74.0,2022-02-13 19:00:00,7
2.9,-1.8,355.0,77.0,2022-02-13 20:00:00,7
2.5,-1.8,86.0,78.0,2022-02-13 21:00:00,7
3.2,-2.1,180.0,83.0,2022-02-13 22:00:00,7
4.7,-1.4,349.0,80.0,2022-02-13 23:00:00,7
0.7,-1.7,313.0,79.0,2022-02-14 00:00:00,7
2.9,-1.7,30.0,84.0,2022-02-14 01:00:00,7
5.0,-1.3,5.0,76.0,2022-02-14 02:00:00,7
2.5,-1.9,5.0,83.0,2022-02-14 03:00:00,7
3.6,-1.1,46.0,68.0,2022-02-14 04:00:00,7
4.0,-2.0,60.0,73.0,2022-02-14 05:00:00,7
2.9,-4.0,135.0,86.0,2022-02-14 06:00:00,7
1.8,-3.3,316.0,87.0,2022-02-14 07:00:00,7
6.8,-2.0,33.0,74.0,2022-02-14 08:00:00,7
4.7,-1.4,20.0,71.0,2022-02-14 09:00:00,7
7.9,-0.9,21.0,69.0,2022-02-14 10:00:00,7
2.9,1.0,66.0,60.0,2022-02-14 11:00:00,7
2.2,1.2,343.0,58.0,2022-02-14 12:00:00,7
1.8,2.4,111.0,54.0,2022-02-14 13:00:00,7
4.0,2.3,54.0,55.0,2022-02-14 14:00:00,7
4.7,2.7,50.0,53.0,2022-02-14 15:00:00,7
4.3,-0.1,335.0,65.0,2022-02-14 16:00:00,7
0.7,-2.6,270.0,75.0,2022-02-14 17:00:00,7
3.6,-3.2,354.0,79.0,2022-02-14 18:00:00,7
7.9,-2.0,56.0,71.0,2022-02-14 19:00:00,7
5.8,-3.3,351.0,78.0,2022-02-14 20:00:00,7
2.9,-4.2,314.0,82.0,2022-02-14 21:00:00,7
5.8,-3.3,27.0,71.0,2022-02-14 22:00:00,7
6.5,-3.3,33.0,65.0,2022-02-14 23:00:00,7
5.8,-4.0,45.0,60.0,2022-02-15 00:00:00,7
6.1,-4.9,73.0,61.0,2022-02-15 01:00:00,7
7.6,-5.8,50.0,65.0,2022-02-15 02:00:00,7
6.8,-6.6,22.0,68.0,2022-02-15 03:00:00,7
7.2,-7.2,43.0,68.0,2022-02-15 04:00:00,7
5.0,-7.3,31.0,70.0,2022-02-15 05:00:00,7
9.7,-7.5,55.0,67.0,2022-02-15 06:00:00,7
10.1,-7.5,52.0,65.0,2022-02-15 07:00:00,7
11.2,-7.6,62.0,66.0,2022-02-15 08:00:00,7
9.4,-7.5,46.0,63.0,2022-02-15 09:00:00,7
9.4,-7.4,61.0,65.0,2022-02-15 10:00:00,7
10.4,-7.3,53.0,65.0,2022-02-15 11:00:00,7
9.0,-6.5,38.0,64.0,2022-02-15 12:00:00,7
12.6,-6.4,47.0,62.0,2022-02-15 13:00:00,7
10.1,-5.9,64.0,62.0,2022-02-15 14:00:00,7
9.7,-5.9,61.0,61.0,2022-02-15 15:00:00,7
6.5,-6.3,59.0,65.0,2022-02-15 16:00:00,7
11.2,-6.9,59.0,63.0,2022-02-15 17:00:00,7
12.2,-8.0,56.0,63.0,2022-02-15 18:00:00,7
10.1,-8.7,61.0,64.0,2022-02-15 19:00:00,7
9.0,-9.2,44.0,67.0,2022-02-15 20:00:00,7
7.2,-9.8,51.0,70.0,2022-02-15 21:00:00,7
6.8,-10.4,356.0,74.0,2022-02-15 22:00:00,7
5.4,-10.8,52.0,78.0,2022-02-15 23:00:00,7
5.8,-11.1,9.0,78.0,2022-02-16 00:00:00,7
4.7,-11.0,66.0,80.0,2022-02-16 01:00:00,7
2.5,-11.8,247.0,83.0,2022-02-16 02:00:00,7
1.1,-11.5,99.0,84.0,2022-02-16 03:00:00,7
6.1,-11.4,47.0,81.0,2022-02-16 04:00:00,7
5.0,-11.7,77.0,80.0,2022-02-16 05:00:00,7
7.9,-11.9,54.0,81.0,2022-02-16 06:00:00,7
7.2,-12.4,7.0,82.0,2022-02-16 07:00:00,7
3.2,-11.2,90.0,77.0,2022-02-16 08:00:00,7
3.6,-10.8,90.0,75.0,2022-02-16 09:00:00,7
2.2,-8.4,11.0,77.0,2022-02-16 10:00:00,7
4.0,-6.9,290.0,68.0,2022-02-16 11:00:00,7
9.0,-5.8,74.0,65.0,2022-02-16 12:00:00,7
4.0,-4.2,356.0,58.0,2022-02-16 13:00:00,7
5.0,-3.0,89.0,55.0,2022-02-16 14:00:00,7
2.5,-3.1,211.0,56.0,2022-02-16 15:00:00,7
1.1,-3.5,239.0,60.0,2022-02-16 16:00:00,7
3.6,-3.8,155.0,65.0,2022-02-16 17:00:00,7
3.2,-3.8,214.0,63.0,2022-02-16 18:00:00,7
21.2,1.1,236.0,59.0,2022-02-16 19:00:00,7
22.3,3.0,223.0,60.0,2022-02-16 20:00:00,7
18.7,3.4,211.0,62.0,2022-02-16 21:00:00,7
36.4,5.2,228.0,58.0,2022-02-16 22:00:00,7
24.5,5.3,222.0,59.0,2022-02-16 23:00:00,7
25.2,6.0,223.0,57.0,2022-02-17 00:00:00,7
27.4,6.9,228.0,54.0,2022-02-17 01:00:00,7
35.3,7.0,234.0,55.0,2022-02-17 02:00:00,7
24.5,6.8,245.0,57.0,2022-02-17 03:00:00,7
27.4,6.7,243.0,57.0,2022-02-17 04:00:00,7
23.4,6.5,231.0,58.0,2022-02-17 05:00:00,7
21.2,5.8,227.0,60.0,2022-02-17 06:00:00,7
17.3,6.1,226.0,59.0,2022-02-17 07:00:00,7
19.4,7.7,226.0,52.0,2022-02-17 08:00:00,7
24.8,8.8,221.0,46.0,2022-02-17 09:00:00,7
26.6,8.8,231.0,44.0,2022-02-17 10:00:00,7
25.6,8.2,229.0,44.0,2022-02-17 11:00:00,7
20.2,7.9,236.0,44.0,2022-02-17 12:00:00,7
17.3,8.3,229.0,42.0,2022-02-17 13:00:00,7
11.2,8.1,224.0,42.0,2022-02-17 14:00:00,7
22.3,8.4,242.0,39.0,2022-02-17 15:00:00,7
29.2,-0.2,65.0,63.0,2022-02-17 16:00:00,7
27.4,-2.7,51.0,57.0,2022-02-17 17:00:00,7
25.9,-6.7,62.0,57.0,2022-02-17 18:00:00,7
18.0,-7.8,56.0,58.0,2022-02-17 19:00:00,7
16.9,-9.0,47.0,57.0,2022-02-17 20:00:00,7
19.4,-10.8,61.0,59.0,2022-02-17 21:00:00,7
17.6,-12.1,50.0,56.0,2022-02-17 22:00:00,7
16.2,-12.9,55.0,58.0,2022-02-17 23:00:00,7
9.4,-13.7,20.0,74.0,2022-02-18 00:00:00,7
11.9,-14.1,68.0,73.0,2022-02-18 01:00:00,7
10.1,-14.1,73.0,68.0,2022-02-18 02:00:00,7
11.9,-14.2,60.0,70.0,2022-02-18 03:00:00,7
9.7,-14.7,55.0,72.0,2022-02-18 04:00:00,7
8.3,-15.0,33.0,71.0,2022-02-18 05:00:00,7
4.0,-15.2,13.0,70.0,2022-02-18 06:00:00,7
2.5,-15.2,92.0,71.0,2022-02-18 07:00:00,7
0.4,-14.4,241.0,70.0,2022-02-18 08:00:00,7
6.8,-13.2,231.0,70.0,2022-02-18 09:00:00,7
8.3,-11.6,222.0,66.0,2022-02-18 10:00:00,7
9.7,-10.4,246.0,64.0,2022-02-18 11:00:00,7
9.0,-9.3,242.0,64.0,2022-02-18 12:00:00,7
3.6,-8.4,137.0,62.0,2022-02-18 13:00:00,7
7.6,-7.0,165.0,63.0,2022-02-18 14:00:00,7
5.0,-4.7,205.0,63.0,2022-02-18 15:00:00,7
6.8,-4.9,359.0,70.0,2022-02-18 16:00:00,7
8.3,0.7,224.0,70.0,2022-02-18 17:00:00,7
22.7,6.8,218.0,56.0,2022-02-18 18:00:00,7
22.0,6.9,222.0,55.0,2022-02-18 19:00:00,7
24.5,6.5,223.0,56.0,2022-02-18 20:00:00,7
20.2,6.9,224.0,55.0,2022-02-18 21:00:00,7
19.8,6.6,224.0,55.0,2022-02-18 22:00:00,7
32.8,6.2,229.0,57.0,2022-02-18 23:00:00,7
