wind_speed,time,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,week_of_year
4.7,2022-02-12 00:00:00, None, 4.0, None, 0.0, None, None, None, 0.0,7
3.4,2022-02-12 01:00:00, None, 4.0, None, 0.0, None, None, None, 0.0,7
11.3,2022-02-12 02:00:00, None, 4.0, None, 0.0, None, None, None, 0.0,7
13.0,2022-02-12 03:00:00, None, 4.0, None, 0.0, None, None, None, 0.0,7
0.0,2022-02-12 04:00:00, None, 4.0, None, 0.0, None, None, None, 0.0,7
0.0,2022-02-12 05:00:00, None, 4.0, None, 0.0, None, None, None, 0.0,7
0.0,2022-02-12 06:00:00, None, 4.0, None, 0.0, None, None, None, 0.0,7
5.2,2022-02-12 07:00:00, None, 4.0, None, 0.0, None, None, None, 0.0,7
0.0,2022-02-12 08:00:00, None, 17.0, None, 0.0, None, None, None, 0.0,7
2.1,2022-02-12 09:00:00, None, 43.0, None, 0.0, None, None, None, 0.0,7
0.0,2022-02-12 10:00:00, None, 35.0, None, 0.0, None, None, None, 0.0,7
0.0,2022-02-12 11:00:00, None, 40.0, None, 0.0, None, None, None, 0.0,7
6.7,2022-02-12 12:00:00, 40.0, 41.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,7
9.0,2022-02-12 13:00:00, 41.0, 38.0, 0.0, 0.0, 0.0, 0.0, 6.7, 0.0,7
0.0,2022-02-12 14:00:00, 38.0, 39.0, 0.0, 0.0, 0.0, 0.0, 9.0, 0.0,7
8.9,2022-02-12 15:00:00, 39.0, 31.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,7
7.4,2022-02-12 16:00:00, 31.0, 10.0, 0.0, 0.0, 0.0, 0.0, 8.9, 0.0,7
9.6,2022-02-12 17:00:00, 10.0, 8.0, 0.0, 0.0, 0.0, 0.0, 7.4, 0.0,7
9.4,2022-02-12 18:00:00, None, 9.0, None, 0.0, None, None, None, 0.0,7
7.9,2022-02-12 19:00:00, None, 9.0, None, 0.0, None, None, None, 0.0,7
10.9,2022-02-12 20:00:00, None, 9.0, None, 0.0, None, None, None, 0.0,7
